"Code","Gender","Age","Mobile","Trial_number","Angle","distance_ratio","xtarget","ytarget","sd","nsamples","color_nube1","color_nube2","color_nube3","color_buttons1","color_buttons2","color_buttons3","correct_color","correct_cloud","Nalternativas","RT_type1","Response","Correct","Confidence","RT_Confidence","Nsujeto","binary_correct"
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,15,"0,513268949553984",2.1,"991,428,571,428,571","404,761,904,761,905",60,375,0,1,2,0,1,2,0,1,2,3013,0,TRUE,"0.450526316",998,2,1
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,16,"0,301984884761893",2.5,"1004","412",60,375,1,2,0,0,1,2,1,1,2,2524,1,TRUE,"0.594736842",719,2,1
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,17,"438,367,458,275,405",3,"1015","418,333,333,333,333",60,375,0,1,2,0,1,2,0,1,3,2524,1,FALSE,"0.774736842",966,2,0
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,18,"55,426,817,993,617",2.5,"1004","412",60,375,1,2,0,0,1,2,1,1,3,3768,1,TRUE,"0.571578947",719,2,1
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,19,"144,311,106,940,136",2.5,"1004","412",60,375,1,2,0,0,1,2,1,1,2,4609,1,TRUE,"0.706315789",894,2,1
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,20,"516,126,892,061,695",2.1,"991,428,571,428,571","404,761,904,761,905",60,375,1,0,2,0,1,2,1,1,2,5538,1,TRUE,"0.634736842",2080,2,1
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,21,"0,801866091855619",2.1,"983,571,428,571,429","400,238,095,238,095",60,375,1,0,2,0,1,2,0,2,3,3095,1,FALSE,"0.682105263",862,2,0
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,22,"547,661,891,716,891",3,"960","386,666,666,666,667",60,375,0,1,2,0,1,2,1,2,3,1945,1,TRUE,"0.851578947",759,2,1
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,23,"0,929544692432624",2.1,"991,428,571,428,571","404,761,904,761,905",60,375,1,2,0,0,1,2,1,1,3,2420,1,TRUE,"0.904210526",798,2,1
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,24,"31,124,625,174,067",2.1,"991,428,571,428,571","404,761,904,761,905",60,375,0,2,1,0,1,2,0,1,3,4037,0,TRUE,"0.357894737",621,2,1
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,25,"464,437,446,319,467",2.1,"983,571,428,571,429","400,238,095,238,095",60,375,0,2,1,0,1,2,2,2,3,2815,2,TRUE,"0.792631579",991,2,1
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,26,"0,742367297993666",2.1,"983,571,428,571,429","400,238,095,238,095",60,375,1,2,0,0,1,2,2,2,3,5151,1,FALSE,"0.766315789",791,2,0
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,27,"209,758,762,111,936",3,"960","386,666,666,666,667",60,375,2,1,0,0,1,2,1,2,3,2202,1,TRUE,"0.830526316",718,2,1
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,28,"478,040,592,902,699",3,"1015","418,333,333,333,333",60,375,0,1,2,0,1,2,0,1,2,1718,0,TRUE,"0.825263158",1024,2,1
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,29,"484,939,064,732,751",2.5,"971","393",60,375,2,1,0,0,1,2,1,2,3,5210,1,TRUE,"0.751578947",807,2,1
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,30,"617,367,265,033,731",3,"1015","418,333,333,333,333",60,375,0,1,2,0,1,2,0,1,2,2297,1,FALSE,"0.286315789",759,2,0
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,31,"441,835,727,791,707",2.5,"971","393",60,375,0,1,2,0,1,2,1,2,3,2454,1,TRUE,"0.849473684",671,2,1
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,32,"468,133,955,746,625",2.5,"971","393",60,375,0,1,2,0,1,2,1,2,2,2251,1,TRUE,"0.846315789",743,2,1
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,33,"239,262,462,939,795",3,"960","386,666,666,666,667",60,375,0,2,1,0,1,2,2,2,3,2300,2,TRUE,"0.833684211",871,2,1
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,34,"221,686,462,940,194",3,"1015","418,333,333,333,333",60,375,0,2,1,0,1,2,0,1,2,3376,0,TRUE,"0.437894737",1047,2,1
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,35,"582,252,678,929,499",3,"1015","418,333,333,333,333",60,375,1,2,0,0,1,2,1,1,2,2045,1,TRUE,"0.843157895",1011,2,1
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,36,"508,077,696,420,782",2.1,"983,571,428,571,429","400,238,095,238,095",60,375,0,2,1,0,1,2,2,2,2,2580,0,FALSE,"0.395789474",902,2,0
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,37,"149,720,424,992,776",2.5,"1004","412",60,375,1,0,2,0,1,2,1,1,2,2153,1,TRUE,"0.906315789",831,2,1
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,38,"421,095,560,712,531",2.1,"983,571,428,571,429","400,238,095,238,095",60,375,1,2,0,0,1,2,2,2,2,1987,1,FALSE,"0.802105263",639,2,0
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,39,"621,503,758,480,038",2.5,"971","393",60,375,0,2,1,0,1,2,2,2,2,2491,2,TRUE,"0.422105263",526,2,1
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,40,"450,372,489,314,237",2.1,"991,428,571,428,571","404,761,904,761,905",60,375,1,0,2,0,1,2,1,1,3,1964,1,TRUE,"0.881052632",847,2,1
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,41,"552,927,400,451,514",2.1,"991,428,571,428,571","404,761,904,761,905",60,375,0,1,2,0,1,2,0,1,2,2148,0,TRUE,"0.386315789",639,2,1
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,42,"540,367,803,962,186",3,"1015","418,333,333,333,333",60,375,1,2,0,0,1,2,1,1,2,3761,1,TRUE,"0.743157895",806,2,1
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,43,"368,060,915,505,587",2.1,"991,428,571,428,571","404,761,904,761,905",60,375,2,1,0,0,1,2,2,1,2,3319,1,FALSE,"0.314736842",575,2,0
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,44,"332,278,682,106,337",2.1,"983,571,428,571,429","400,238,095,238,095",60,375,2,1,0,0,1,2,1,2,3,2286,1,TRUE,"0.906315789",894,2,1
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,45,"293,003,861,815,461",3,"1015","418,333,333,333,333",60,375,1,0,2,0,1,2,1,1,3,1790,1,TRUE,"0.827368421",784,2,1
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,46,"415,540,290,404,576",2.1,"983,571,428,571,429","400,238,095,238,095",60,375,0,2,1,0,1,2,2,2,3,3313,2,TRUE,"0.433684211",1095,2,1
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,47,"412,897,335,734,021",2.5,"1004","412",60,375,1,0,2,0,1,2,1,1,3,2745,1,TRUE,"0.388421053",599,2,1
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,48,"129,076,532,303,207",2.5,"971","393",60,375,1,0,2,0,1,2,0,2,2,1869,0,TRUE,"0.746315789",1192,2,1
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,49,"290,036,431,092,736",3,"1015","418,333,333,333,333",60,375,0,2,1,0,1,2,0,1,3,2170,0,TRUE,"0.696842105",838,2,1
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,50,"386,852,939,866,124",2.1,"983,571,428,571,429","400,238,095,238,095",60,375,0,2,1,0,1,2,2,2,2,1868,2,TRUE,"0.714736842",781,2,1
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,51,"158,109,372,085,719",2.5,"971","393",60,375,1,2,0,0,1,2,2,2,3,2082,1,FALSE,"0.693684211",831,2,0
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,52,"0,501503752744186",2.5,"971","393",60,375,1,0,2,0,1,2,0,2,2,3216,1,FALSE,"0.369473684",615,2,0
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,53,"343,209,922,557,841",3,"960","386,666,666,666,667",60,375,2,0,1,0,1,2,0,2,3,1966,0,TRUE,"0.726315789",918,2,1
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,54,"353,564,998,917,913",3,"960","386,666,666,666,667",60,375,1,2,0,0,1,2,2,2,2,3188,2,TRUE,"0.638947368",1200,2,1
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,55,"551,758,134,370,035",3,"1015","418,333,333,333,333",60,375,1,2,0,0,1,2,1,1,2,2221,1,TRUE,"0.604210526",560,2,1
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,56,"438,125,058,669,505",3,"1015","418,333,333,333,333",60,375,2,0,1,0,1,2,2,1,3,1806,2,TRUE,"0.669473684",823,2,1
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,57,"496,546,901,669,895",2.5,"1004","412",60,375,0,2,1,0,1,2,0,1,2,2103,0,TRUE,"0.746315789",879,2,1
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,58,"476,644,602,321,474",2.5,"971","393",60,375,0,2,1,0,1,2,2,2,3,1752,2,TRUE,"0.418947368",710,2,1
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,59,"280,190,687,666,807",2.1,"991,428,571,428,571","404,761,904,761,905",60,375,0,2,1,0,1,2,0,1,3,2141,0,TRUE,"0.656842105",847,2,1
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,60,"602,083,025,285,341",2.5,"1004","412",60,375,2,0,1,0,1,2,2,1,3,4285,2,TRUE,"0.613684211",758,2,1
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,61,"261,633,207,809,662",3,"960","386,666,666,666,667",60,375,0,2,1,0,1,2,2,2,2,2243,2,TRUE,"0.762105263",838,2,1
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,62,"187,626,878,598,565",3,"1015","418,333,333,333,333",60,375,1,2,0,0,1,2,1,1,2,2641,1,TRUE,"0.387368421",1294,2,1
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,63,"308,582,162,009,158",3,"1015","418,333,333,333,333",60,375,2,0,1,0,1,2,2,1,2,2325,2,TRUE,"0.570526316",799,2,1
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,64,"150,011,915,225,723",3,"960","386,666,666,666,667",60,375,0,1,2,0,1,2,1,2,2,2265,1,TRUE,"1",1007,2,1
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,65,"497,171,530,054,074",3,"960","386,666,666,666,667",60,375,1,0,2,0,1,2,0,2,3,2167,0,TRUE,"0.913684211",1099,2,1
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,66,"542,020,454,709,895",3,"1015","418,333,333,333,333",60,375,0,2,1,0,1,2,0,1,2,2261,0,TRUE,"1",1487,2,1
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,67,"253,811,005,660,764",2.1,"991,428,571,428,571","404,761,904,761,905",60,375,1,0,2,0,1,2,1,1,2,2429,1,TRUE,"0.395789474",534,2,1
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,68,"33,949,572,104,045",2.5,"1004","412",60,375,1,0,2,0,1,2,1,1,3,2852,1,TRUE,"0.362105263",654,2,1
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,69,"238,714,427,934,793",2.1,"991,428,571,428,571","404,761,904,761,905",60,375,2,1,0,0,1,2,2,1,2,2208,1,FALSE,"0.776842105",1079,2,0
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,70,"610,058,682,404,719",3,"960","386,666,666,666,667",60,375,1,2,0,0,1,2,2,2,2,2336,2,TRUE,"0.371578947",878,2,1
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,71,"0,613680415222579",3,"1015","418,333,333,333,333",60,375,0,2,1,0,1,2,0,1,3,2998,0,TRUE,"0.901052632",743,2,1
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,72,"484,716,763,442,901",2.5,"1004","412",60,375,0,1,2,0,1,2,0,1,3,3095,0,TRUE,"0.637894737",510,2,1
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,73,"111,168,846,285,201",2.5,"971","393",60,375,1,0,2,0,1,2,0,2,3,2697,0,TRUE,"0.307368421",760,2,1
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,74,"33,454,268,550,623",2.1,"991,428,571,428,571","404,761,904,761,905",60,375,0,1,2,0,1,2,0,1,3,2220,1,FALSE,"0.876842105",719,2,0
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,75,"13,916,500,470,858",2.5,"1004","412",60,375,0,1,2,0,1,2,0,1,3,2402,1,FALSE,"0.753684211",711,2,0
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,76,"509,754,592,546,315",3,"960","386,666,666,666,667",60,375,0,2,1,0,1,2,2,2,3,2662,2,TRUE,"0.569473684",590,2,1
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,77,"379,294,524,369,043",2.5,"971","393",60,375,0,2,1,0,1,2,2,2,3,1963,2,TRUE,"0.578947368",678,2,1
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,78,"0,628905900632399",3,"1015","418,333,333,333,333",60,375,0,2,1,0,1,2,0,1,2,2644,0,TRUE,"0.909473684",664,2,1
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,79,"559,877,210,284,591",3,"1015","418,333,333,333,333",60,375,0,1,2,0,1,2,0,1,3,1993,0,TRUE,"0.382105263",807,2,1
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,80,"0,62116441687665",2.5,"1004","412",60,375,2,1,0,0,1,2,2,1,2,3777,2,TRUE,"0.476842105",1359,2,1
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,81,"299,059,288,582,182",2.1,"991,428,571,428,571","404,761,904,761,905",60,375,2,0,1,0,1,2,2,1,3,3827,0,FALSE,"0.378947368",1064,2,0
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,82,"387,480,399,314,681",2.1,"991,428,571,428,571","404,761,904,761,905",60,375,1,2,0,0,1,2,1,1,2,1912,1,TRUE,"0.804210526",1133,2,1
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,83,"549,287,519,577,703",2.5,"1004","412",60,375,1,0,2,0,1,2,1,1,2,1630,1,TRUE,"0.857894737",824,2,1
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,84,"558,884,620,199,261",2.5,"971","393",60,375,2,1,0,0,1,2,1,2,2,2916,1,TRUE,"0.738947368",1264,2,1
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,85,"0,750119443522315",3,"960","386,666,666,666,667",60,375,1,0,2,0,1,2,0,2,2,2287,0,TRUE,"0.370526316",487,2,1
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,86,"317,524,257,708,346",2.1,"991,428,571,428,571","404,761,904,761,905",60,375,1,0,2,0,1,2,1,1,3,2282,1,TRUE,"0.291578947",1423,2,1
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,87,"275,099,337,580,846",2.5,"1004","412",60,375,0,2,1,0,1,2,0,1,3,2062,0,TRUE,"0.510526316",582,2,1
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,88,"152,086,907,017,182",2.1,"991,428,571,428,571","404,761,904,761,905",60,375,1,0,2,0,1,2,1,1,3,1982,1,TRUE,"0.803157895",671,2,1
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,89,"520,177,591,633,175",2.5,"1004","412",60,375,1,0,2,0,1,2,1,1,2,1820,1,TRUE,"0.574736842",679,2,1
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,90,"0,873750077664231",2.5,"1004","412",60,375,1,0,2,0,1,2,1,1,3,1992,1,TRUE,"0.790526316",703,2,1
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,91,"0,40175350503821",2.1,"983,571,428,571,429","400,238,095,238,095",60,375,1,2,0,0,1,2,2,2,3,2048,1,FALSE,"0.691578947",1303,2,0
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,92,"152,396,087,200,741",3,"960","386,666,666,666,667",60,375,0,1,2,0,1,2,1,2,3,1593,1,TRUE,"0.667368421",1088,2,1
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,93,"416,736,560,086,075",2.1,"991,428,571,428,571","404,761,904,761,905",60,375,0,2,1,0,1,2,0,1,2,3455,2,FALSE,"0.765263158",967,2,0
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,94,"29,603,004,752,796",2.1,"991,428,571,428,571","404,761,904,761,905",60,375,2,0,1,0,1,2,2,1,3,2032,0,FALSE,"0.576842105",870,2,0
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,95,"527,313,958,547,429",2.5,"971","393",60,375,1,0,2,0,1,2,0,2,3,5391,0,TRUE,"0.267368421",720,2,1
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,96,"30,926,140,920,211",2.1,"983,571,428,571,429","400,238,095,238,095",60,375,2,0,1,0,1,2,0,2,2,2106,0,TRUE,"0.351578947",768,2,1
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,97,"169,197,682,851,529",3,"960","386,666,666,666,667",60,375,2,1,0,0,1,2,1,2,3,2320,1,TRUE,"0.736842105",799,2,1
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,98,"195,626,435,705,502",2.5,"1004","412",60,375,2,0,1,0,1,2,2,1,3,2818,2,TRUE,"0.314736842",447,2,1
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,99,"119,890,592,853,878",3,"1015","418,333,333,333,333",60,375,0,1,2,0,1,2,0,1,2,2410,0,TRUE,"0.230526316",893,2,1
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,100,"372,770,741,780,266",2.5,"1004","412",60,375,2,1,0,0,1,2,2,1,3,2878,1,FALSE,"0.362105263",629,2,0
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,101,"253,202,975,500,916",2.5,"971","393",60,375,0,2,1,0,1,2,2,2,2,4113,2,TRUE,"0.489473684",974,2,1
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,102,"136,085,063,098,867",2.1,"991,428,571,428,571","404,761,904,761,905",60,375,1,0,2,0,1,2,1,1,3,2151,1,TRUE,"0.487368421",951,2,1
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,103,"380,365,436,596,745",2.1,"983,571,428,571,429","400,238,095,238,095",60,375,2,1,0,0,1,2,1,2,2,2363,2,FALSE,"0.301052632",1061,2,0
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,104,"345,374,595,852,116",2.1,"991,428,571,428,571","404,761,904,761,905",60,375,1,0,2,0,1,2,1,1,3,2178,1,TRUE,"0.382105263",1828,2,1
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,105,"153,311,213,587,625",2.1,"991,428,571,428,571","404,761,904,761,905",60,375,2,0,1,0,1,2,2,1,2,3620,0,FALSE,"0.168421053",918,2,0
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,106,"532,654,786,101,281",3,"1015","418,333,333,333,333",60,375,2,1,0,0,1,2,2,1,3,2286,1,FALSE,"0.391578947",558,2,0
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,107,"433,203,595,149,809",3,"1015","418,333,333,333,333",60,375,2,0,1,0,1,2,2,1,3,2589,2,TRUE,"0.523157895",709,2,1
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,108,"0,915216207040504",2.1,"991,428,571,428,571","404,761,904,761,905",60,375,2,1,0,0,1,2,2,1,3,2434,2,TRUE,"0.296842105",669,2,1
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,109,"0,484611723632836",2.5,"971","393",60,375,1,2,0,0,1,2,2,2,3,3039,1,FALSE,"0.6",616,2,0
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,110,"149,277,093,555,252",2.5,"1004","412",60,375,1,2,0,0,1,2,1,1,2,2162,1,TRUE,"0.545263158",967,2,1
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,111,"493,233,772,088,037",3,"960","386,666,666,666,667",60,375,2,0,1,0,1,2,0,2,2,1922,0,TRUE,"0.573684211",1015,2,1
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,112,"503,710,126,637,094",2.5,"1004","412",60,375,0,2,1,0,1,2,0,1,3,1981,0,TRUE,"0.413684211",463,2,1
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,113,"16,027,655,575,023",2.1,"991,428,571,428,571","404,761,904,761,905",60,375,2,0,1,0,1,2,2,1,3,2413,0,FALSE,"0.501052632",544,2,0
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,114,"207,400,670,355,261",2.1,"983,571,428,571,429","400,238,095,238,095",60,375,0,2,1,0,1,2,2,2,2,2440,0,FALSE,"0.608421053",679,2,0
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,115,"173,033,001,955,354",2.1,"991,428,571,428,571","404,761,904,761,905",60,375,0,1,2,0,1,2,0,1,2,2277,1,FALSE,"0.458947368",687,2,0
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,116,"0,355355555953645",2.1,"983,571,428,571,429","400,238,095,238,095",60,375,1,0,2,0,1,2,0,2,2,1990,1,FALSE,"0.589473684",887,2,0
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,117,"493,204,426,646,995",2.5,"971","393",60,375,1,0,2,0,1,2,0,2,3,2197,1,FALSE,"0.251578947",470,2,0
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,118,"288,461,926,556,144",2.5,"1004","412",60,375,0,2,1,0,1,2,0,1,2,1866,0,TRUE,"0.722105263",679,2,1
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,119,"493,419,318,358,684",2.5,"971","393",60,375,2,1,0,0,1,2,1,2,2,1534,1,TRUE,"0.805263158",646,2,1
"eaee3e0502579afc7f8c8e7e561cc9b7","f",22,0,120,"0,576020356131788",3,"960","386,666,666,666,667",60,375,0,1,2,0,1,2,1,2,3,1938,1,TRUE,"0.731578947",983,2,1
"66202b0dbdda783e265d1a5d9f06290b","f",37,0,1,"409,165,876,356,219",3,"855","343,333,333,333,333",60,375,1,2,0,0,1,2,1,1,3,2265,1,TRUE,"1",2501,3,1
"66202b0dbdda783e265d1a5d9f06290b","f",37,0,2,"478,544,357,264,623",2.5,"811","318",60,375,2,1,0,0,1,2,1,2,3,2528,2,FALSE,"1",1236,3,0
"66202b0dbdda783e265d1a5d9f06290b","f",37,0,3,"449,838,818,854,572",3,"800","311,666,666,666,667",60,375,1,0,2,0,1,2,0,2,2,2712,0,TRUE,"1",1286,3,1
"66202b0dbdda783e265d1a5d9f06290b","f",37,0,4,"339,558,864,773,853",2.5,"844","337",60,375,1,2,0,0,1,2,1,1,2,2580,1,TRUE,"1",887,3,1
"66202b0dbdda783e265d1a5d9f06290b","f",37,0,5,"290,895,776,364,307",2.1,"823,571,428,571,429","325,238,095,238,095",60,375,2,0,1,0,1,2,0,2,2,5955,0,TRUE,"1",1129,3,1
"66202b0dbdda783e265d1a5d9f06290b","f",37,0,6,"481,101,188,448,184",3,"800","311,666,666,666,667",60,375,2,0,1,0,1,2,0,2,2,5117,2,FALSE,"1",987,3,0
"66202b0dbdda783e265d1a5d9f06290b","f",37,0,7,"537,657,790,552,742",3,"855","343,333,333,333,333",60,375,0,2,1,0,1,2,0,1,3,2402,0,TRUE,"1",801,3,1
"66202b0dbdda783e265d1a5d9f06290b","f",37,0,8,"265,120,886,591,393",2.1,"823,571,428,571,429","325,238,095,238,095",60,375,1,2,0,0,1,2,2,2,3,2672,2,TRUE,"1",848,3,1
"66202b0dbdda783e265d1a5d9f06290b","f",37,0,9,"395,316,372,023,926",2.5,"844","337",60,375,0,1,2,0,1,2,0,1,2,2107,0,TRUE,"1",738,3,1
"66202b0dbdda783e265d1a5d9f06290b","f",37,0,10,"183,927,619,465,848",3,"855","343,333,333,333,333",60,375,1,2,0,0,1,2,1,1,2,2741,2,FALSE,"1",844,3,0
"66202b0dbdda783e265d1a5d9f06290b","f",37,0,11,"109,965,347,243,429",2.5,"811","318",60,375,0,2,1,0,1,2,2,2,3,4639,2,TRUE,"1",968,3,1
"66202b0dbdda783e265d1a5d9f06290b","f",37,0,12,"514,143,067,144,489",2.1,"823,571,428,571,429","325,238,095,238,095",60,375,0,1,2,0,1,2,1,2,3,3166,1,TRUE,"1",764,3,1
"66202b0dbdda783e265d1a5d9f06290b","f",37,0,13,"265,851,360,576,087",2.1,"831,428,571,428,571","329,761,904,761,905",60,375,2,0,1,0,1,2,2,1,3,3934,2,TRUE,"1",749,3,1
"66202b0dbdda783e265d1a5d9f06290b","f",37,0,14,"495,950,144,368,766",2.5,"811","318",60,375,1,0,2,0,1,2,0,2,2,2526,1,FALSE,"1",990,3,0
"66202b0dbdda783e265d1a5d9f06290b","f",37,0,15,"215,017,924,447,974",3,"855","343,333,333,333,333",60,375,0,2,1,0,1,2,0,1,3,1972,0,TRUE,"1",713,3,1
"66202b0dbdda783e265d1a5d9f06290b","f",37,0,16,"602,961,541,203,925",2.5,"811","318",60,375,0,1,2,0,1,2,1,2,3,2216,1,TRUE,"1",817,3,1
"66202b0dbdda783e265d1a5d9f06290b","f",37,0,17,"534,444,961,150,588",2.5,"844","337",60,375,0,1,2,0,1,2,0,1,2,2696,1,FALSE,"1",624,3,0
"66202b0dbdda783e265d1a5d9f06290b","f",37,0,18,"293,500,181,349,227",2.5,"811","318",60,375,0,2,1,0,1,2,2,2,3,4167,0,FALSE,"1",710,3,0
"66202b0dbdda783e265d1a5d9f06290b","f",37,0,19,"508,054,198,040,976",3,"800","311,666,666,666,667",60,375,1,0,2,0,1,2,0,2,3,2617,0,TRUE,"1",643,3,1
"66202b0dbdda783e265d1a5d9f06290b","f",37,0,20,"460,509,317,547,746",2.5,"811","318",60,375,1,0,2,0,1,2,0,2,3,3026,1,FALSE,"1",813,3,0
"66202b0dbdda783e265d1a5d9f06290b","f",37,0,21,"0,704757401826191",2.1,"823,571,428,571,429","325,238,095,238,095",60,375,2,0,1,0,1,2,0,2,2,3546,2,FALSE,"1",700,3,0
"66202b0dbdda783e265d1a5d9f06290b","f",37,0,22,"119,811,782,900,212",2.5,"811","318",60,375,1,2,0,0,1,2,2,2,3,2382,2,TRUE,"1",891,3,1
"66202b0dbdda783e265d1a5d9f06290b","f",37,0,23,"212,529,506,741,013",2.5,"811","318",60,375,0,1,2,0,1,2,1,2,3,2422,1,TRUE,"1",880,3,1
"66202b0dbdda783e265d1a5d9f06290b","f",37,0,24,"438,948,632,242,572",2.5,"811","318",60,375,2,0,1,0,1,2,0,2,3,2913,0,TRUE,"1",661,3,1
"66202b0dbdda783e265d1a5d9f06290b","f",37,0,25,"620,691,826,225,596",2.1,"831,428,571,428,571","329,761,904,761,905",60,375,0,2,1,0,1,2,0,1,2,2937,2,FALSE,"0.896202532",2052,3,0
"66202b0dbdda783e265d1a5d9f06290b","f",37,0,26,"531,962,415,770,293",3,"855","343,333,333,333,333",60,375,2,0,1,0,1,2,2,1,3,2694,2,TRUE,"1",590,3,1
