"Code","Gender","Age","Mobile","Trial_number","Angle","Step_Angle","Area1","Area2","Area3","n3SquareOrCircle","BiggerCircleOrSquare","PosBig","StimVal","StimVal3","Nalternativas","RT_type1","Response","Correct","Confidence","RT_Confidence","Nsujeto","binary_correct","squareResp","circleResp"
"da2c901286d9c3addd4b90ff23b868ac","f",24,0,94,4.99373341505112,2.0943951023932,7568.84328708527,6055.07462966822,3633.04477780093,0,2,2,0.8,0,2,2396,2,TRUE,0.653846153846154,4348,8,1,1,0
"da2c901286d9c3addd4b90ff23b868ac","f",24,0,95,1.61870198357546,-2.0943951023932,8144.40766696803,7329.96690027123,2931.98676010849,2,1,1,0.9,0.4,3,3731,1,TRUE,0.314102564102564,3251,8,1,0,1
"da2c901286d9c3addd4b90ff23b868ac","f",24,0,96,1.59724465376436,2.0943951023932,9004.62055597566,8374.29711705737,4187.14855852868,0,2,2,0.93,0,2,12149,2,TRUE,0.0801282051282051,2753,8,1,1,0
"da2c901286d9c3addd4b90ff23b868ac","f",24,0,97,6.2553551152494,2.0943951023932,3675.09301782551,2940.07441426041,1176.02976570416,2,2,2,0.8,0.4,3,2841,2,TRUE,0,3366,8,1,1,0
"da2c901286d9c3addd4b90ff23b868ac","f",24,0,98,4.00361176022201,-2.0943951023932,7602.12729161279,6841.91456245151,1368.3829124903,0,1,1,0.9,0,2,3082,1,TRUE,0.241987179487179,2790,8,1,0,1
"da2c901286d9c3addd4b90ff23b868ac","f",24,0,99,1.80728243291563,-2.0943951023932,10661.6123173276,7463.12862212933,1492.62572442587,0,1,1,0.7,0,2,1494,1,TRUE,1,983,8,1,0,1
"da2c901286d9c3addd4b90ff23b868ac","f",24,0,100,3.8440996451628,2.0943951023932,8214.50631123733,6571.60504898987,3942.96302939392,1,1,1,0.8,0.6,3,2132,1,TRUE,1,780,8,1,0,1
"da2c901286d9c3addd4b90ff23b868ac","f",24,0,101,1.95645462498411,2.0943951023932,6230.44834715284,5918.92592979519,591.892592979519,1,2,2,0.95,0.1,3,3463,2,TRUE,0.908653846153846,3108,8,1,1,0
"da2c901286d9c3addd4b90ff23b868ac","f",24,0,102,3.31809655370364,-2.0943951023932,6100.10334510394,4270.07234157275,2135.03617078638,2,1,1,0.7,0.5,3,2189,1,TRUE,0.918269230769231,2271,8,1,0,1
"da2c901286d9c3addd4b90ff23b868ac","f",24,0,103,1.39929671138024,2.0943951023932,8084.52920759821,7518.61216306633,1503.72243261327,0,2,2,0.93,0,2,4344,2,TRUE,0.00961538461538462,5906,8,1,1,0
"da2c901286d9c3addd4b90ff23b868ac","f",24,0,104,5.79855858732188,-2.0943951023932,5164.60987012702,4648.14888311432,2788.88932986859,0,2,2,0.9,0,2,2454,2,TRUE,0.0480769230769231,1421,8,1,1,0
"da2c901286d9c3addd4b90ff23b868ac","f",24,0,105,3.46663503588896,2.0943951023932,8276.39005060247,7697.0427470603,4618.22564823618,1,2,2,0.93,0.6,3,2095,1,FALSE,0.810897435897436,2846,8,0,0,1
"da2c901286d9c3addd4b90ff23b868ac","f",24,0,106,4.95072031636516,2.0943951023932,6664.0567392531,5331.24539140248,2665.62269570124,1,1,1,0.8,0.5,3,5863,1,TRUE,0.724358974358974,1227,8,1,0,1
"da2c901286d9c3addd4b90ff23b868ac","f",24,0,107,5.17271132682047,-2.0943951023932,7619.40876223901,6095.52700979121,609.552700979121,0,1,1,0.8,0,2,1600,1,TRUE,0.602564102564103,5008,8,1,0,1
"da2c901286d9c3addd4b90ff23b868ac","f",24,0,108,3.49981273837288,2.0943951023932,10363.8647946724,9638.39425904537,4819.19712952269,2,1,1,0.93,0.5,3,2277,1,TRUE,0.88301282051282,2062,8,1,0,1
"da2c901286d9c3addd4b90ff23b868ac","f",24,0,109,3.07545190123362,2.0943951023932,7394.08730951726,7024.3829440414,702.43829440414,0,2,2,0.95,0,2,3774,2,TRUE,0.423076923076923,1006,8,1,1,0
"da2c901286d9c3addd4b90ff23b868ac","f",24,0,110,3.22816701970584,-2.0943951023932,8341.60553819709,7757.6931505233,2327.30794515699,2,1,1,0.93,0.3,3,3008,1,TRUE,0.22275641025641,1496,8,1,0,1
"da2c901286d9c3addd4b90ff23b868ac","f",24,0,111,3.63260753065099,-2.0943951023932,6939.03261289301,4857.32282902511,1457.19684870753,2,2,2,0.7,0.3,3,2654,2,TRUE,0.227564102564103,3683,8,1,1,0
"da2c901286d9c3addd4b90ff23b868ac","f",24,0,112,5.23831773138802,2.0943951023932,8391.6462738731,7552.48164648579,4531.48898789147,0,1,1,0.9,0,2,1875,1,TRUE,0.615384615384615,1663,8,1,0,1
"da2c901286d9c3addd4b90ff23b868ac","f",24,0,113,2.21681672303691,2.0943951023932,5574.24753411483,5016.82278070334,1505.046834211,2,1,1,0.9,0.3,3,2163,1,TRUE,0.22275641025641,2133,8,1,0,1
"da2c901286d9c3addd4b90ff23b868ac","f",24,0,114,3.10867522124544,-2.0943951023932,10240.7191617095,9216.64724553858,4608.32362276929,1,2,2,0.9,0.5,3,1735,1,FALSE,0.0016025641025641,4024,8,0,0,1
"da2c901286d9c3addd4b90ff23b868ac","f",24,0,115,1.53054518607973,2.0943951023932,6842.01664975009,6157.81498477508,1231.56299695502,1,1,1,0.9,0.2,3,2565,1,TRUE,0,1372,8,1,0,1
"da2c901286d9c3addd4b90ff23b868ac","f",24,0,116,0.0196777379677322,2.0943951023932,6646.78529028325,4652.74970319827,2791.64982191896,0,1,1,0.7,0,2,1833,1,TRUE,0.0801282051282051,1446,8,1,0,1
"da2c901286d9c3addd4b90ff23b868ac","f",24,0,117,1.81938932161732,2.0943951023932,13061.2289166692,12408.1674708358,3722.45024125073,2,2,2,0.95,0.3,3,5600,1,FALSE,0.791666666666667,1027,8,0,0,1
"da2c901286d9c3addd4b90ff23b868ac","f",24,0,118,2.23070328270526,2.0943951023932,8669.13530510849,8235.67853985307,2470.70356195592,1,1,1,0.95,0.3,3,2371,1,TRUE,0.650641025641026,1718,8,1,0,1
"da2c901286d9c3addd4b90ff23b868ac","f",24,0,119,3.25401976552466,2.0943951023932,9077.93206193889,6354.55244335722,1906.36573300717,1,1,1,0.7,0.3,3,2374,1,TRUE,0.631410256410256,1851,8,1,0,1
"da2c901286d9c3addd4b90ff23b868ac","f",24,0,120,4.29523037608663,-2.0943951023932,9961.61328804914,9463.53262364668,4731.76631182334,0,1,1,0.95,0,2,3996,1,TRUE,0.384615384615385,867,8,1,0,1
"c1abd2ca3d596949cf7495f49bce2041","f",21,0,1,1.58084773703709,-2.0943951023932,6497.32062566548,4548.12443796583,2274.06221898292,0,2,2,0.7,0,2,5127,2,TRUE,0.523738872403561,3229,9,1,1,0
"c1abd2ca3d596949cf7495f49bce2041","f",21,0,2,1.37453523672474,2.0943951023932,4902.59004177253,4412.33103759527,2647.39862255716,0,2,2,0.9,0,2,4030,2,TRUE,0.747774480712166,3073,9,1,1,0
"c1abd2ca3d596949cf7495f49bce2041","f",21,0,3,5.45110433678254,-2.0943951023932,6436.73239657329,4505.7126776013,1802.28507104052,0,2,2,0.7,0,2,1367,2,TRUE,0.804154302670623,2542,9,1,1,0
"c1abd2ca3d596949cf7495f49bce2041","f",21,0,4,2.30115188006756,-2.0943951023932,9512.30019149187,8561.07017234269,1712.21403446854,1,2,2,0.9,0.2,3,4627,2,TRUE,0.602373887240356,4333,9,1,1,0
"c1abd2ca3d596949cf7495f49bce2041","f",21,0,5,0.470700024655244,2.0943951023932,7438.09884943442,7066.1939069627,706.61939069627,0,1,1,0.95,0,2,1742,2,FALSE,0.455489614243323,1981,9,0,1,0
"c1abd2ca3d596949cf7495f49bce2041","f",21,0,6,1.20436561531239,-2.0943951023932,8325.7671628612,7909.47880471814,4745.68728283088,1,2,2,0.95,0.6,3,1241,2,TRUE,0.716617210682493,3733,9,1,1,0
"c1abd2ca3d596949cf7495f49bce2041","f",21,0,7,5.6837312573693,2.0943951023932,6584.27626476159,4608.99338533311,460.899338533311,0,1,1,0.7,0,2,1220,1,TRUE,0.655786350148368,910,9,1,0,1
"c1abd2ca3d596949cf7495f49bce2041","f",21,0,8,3.36702769664081,-2.0943951023932,5443.15387484721,3810.20771239305,762.04154247861,0,2,2,0.7,0,2,1018,2,TRUE,0.623145400593472,2172,9,1,1,0
"c1abd2ca3d596949cf7495f49bce2041","f",21,0,9,4.12261791216635,2.0943951023932,7040.6914506195,6688.65687808853,668.865687808853,0,2,2,0.95,0,2,843,2,TRUE,0.577151335311573,989,9,1,1,0
"c1abd2ca3d596949cf7495f49bce2041","f",21,0,10,1.45295247353968,2.0943951023932,4914.59415372604,4423.13473835344,1326.94042150603,2,2,2,0.9,0.3,3,1037,2,TRUE,0.719584569732938,2220,9,1,1,0
"c1abd2ca3d596949cf7495f49bce2041","f",21,0,11,1.71428141805625,2.0943951023932,7350.04170029585,6835.53878127514,1367.10775625503,1,2,2,0.93,0.2,3,901,2,TRUE,0.781899109792285,1525,9,1,1,0
"c1abd2ca3d596949cf7495f49bce2041","f",21,0,12,2.89927811537071,-2.0943951023932,7596.73353920835,5317.71347744584,1595.31404323375,0,1,1,0.7,0,2,835,1,TRUE,0.903560830860534,1343,9,1,0,1
"c1abd2ca3d596949cf7495f49bce2041","f",21,0,13,5.67052911472637,2.0943951023932,8079.41393099875,6463.531144799,2585.4124579196,0,2,2,0.8,0,2,959,2,TRUE,0.903560830860534,1055,9,1,1,0
"c1abd2ca3d596949cf7495f49bce2041","f",21,0,14,3.6979143370718,-2.0943951023932,10477.4268024594,9953.55546233648,1990.7110924673,2,1,1,0.95,0.2,3,759,1,TRUE,0.722551928783383,783,9,1,0,1
"c1abd2ca3d596949cf7495f49bce2041","f",21,0,15,5.37327965694862,-2.0943951023932,8078.7712291041,5655.13986037287,1131.02797207457,1,1,1,0.7,0.2,3,868,1,TRUE,0.811572700296736,695,9,1,0,1
"c1abd2ca3d596949cf7495f49bce2041","f",21,0,16,1.92853070171259,2.0943951023932,7838.60043150274,7054.74038835246,705.474038835247,0,2,2,0.9,0,2,916,2,TRUE,0.902077151335312,1555,9,1,1,0
"c1abd2ca3d596949cf7495f49bce2041","f",21,0,17,0.693235573453233,-2.0943951023932,8637.71186863147,8033.07203782727,4016.53601891364,1,1,1,0.93,0.5,3,965,2,FALSE,0.959940652818991,1125,9,0,1,0
"c1abd2ca3d596949cf7495f49bce2041","f",21,0,18,4.70000458024921,2.0943951023932,7239.4716803128,5791.57734425024,579.157734425024,2,1,1,0.8,0.1,3,804,1,TRUE,0.967359050445104,935,9,1,0,1
"c1abd2ca3d596949cf7495f49bce2041","f",21,0,19,0.711412053274611,-2.0943951023932,3734.74588878586,3473.31367657085,1041.99410297126,2,1,1,0.93,0.3,3,5132,2,FALSE,0.501483679525223,3569,9,0,1,0
"c1abd2ca3d596949cf7495f49bce2041","f",21,0,20,1.73030985969751,-2.0943951023932,8129.22305884795,7722.76190590555,1544.55238118111,0,1,1,0.95,0,2,2018,1,TRUE,0.501483679525223,1318,9,1,0,1
"c1abd2ca3d596949cf7495f49bce2041","f",21,0,21,2.3033428257498,2.0943951023932,7627.87957671022,6865.0916190392,4119.05497142352,2,1,1,0.9,0.6,3,2414,1,TRUE,0.612759643916914,1183,9,1,0,1
"c1abd2ca3d596949cf7495f49bce2041","f",21,0,22,1.28759949340829,2.0943951023932,6400.62737630504,5120.50190104403,1536.15057031321,1,2,2,0.8,0.3,3,1023,2,TRUE,0.731454005934718,761,9,1,1,0
"c1abd2ca3d596949cf7495f49bce2041","f",21,0,23,1.84986607272514,2.0943951023932,4415.03506060123,3090.52454242086,618.104908484172,0,1,1,0.7,0,2,1181,1,TRUE,0.816023738872404,691,9,1,0,1
"c1abd2ca3d596949cf7495f49bce2041","f",21,0,24,4.65586267394038,2.0943951023932,5561.75661287632,4449.40529030106,1779.76211612042,1,2,2,0.8,0.4,3,984,2,TRUE,0.818991097922849,443,9,1,1,0
"c1abd2ca3d596949cf7495f49bce2041","f",21,0,25,1.6070448359506,-2.0943951023932,9133.83860413212,7307.0708833057,3653.53544165285,1,1,1,0.8,0.5,3,1578,1,TRUE,0.862017804154303,1306,9,1,0,1
"c1abd2ca3d596949cf7495f49bce2041","f",21,0,27,4.86407801460544,2.0943951023932,6297.82507642405,5856.97732107437,585.697732107437,0,1,1,0.93,0,2,1130,1,TRUE,0.888724035608309,537,9,1,0,1
"c1abd2ca3d596949cf7495f49bce2041","f",21,0,28,5.25076802904194,2.0943951023932,7424.52150334371,6904.80499810965,4142.88299886579,1,1,1,0.93,0.6,3,866,1,TRUE,0.605341246290801,2276,9,1,0,1
"c1abd2ca3d596949cf7495f49bce2041","f",21,0,29,5.45245787648813,2.0943951023932,7362.20105722307,6994.09100436191,699.409100436191,1,2,2,0.95,0.1,3,826,1,FALSE,0.540059347181009,1637,9,0,0,1
"c1abd2ca3d596949cf7495f49bce2041","f",21,0,30,5.04488937768995,-2.0943951023932,9125.74880918413,8486.94639254124,4243.47319627062,0,2,2,0.93,0,2,1175,2,TRUE,0.775964391691395,1495,9,1,1,0
"c1abd2ca3d596949cf7495f49bce2041","f",21,0,31,3.27737167541701,2.0943951023932,7982.39032264402,5587.67322585081,1117.53464517016,1,2,2,0.7,0.2,3,830,2,TRUE,0.857566765578635,1094,9,1,1,0
"c1abd2ca3d596949cf7495f49bce2041","f",21,0,32,5.025494166819,2.0943951023932,6287.26053261403,5847.15229533104,1754.14568859931,0,1,1,0.93,0,2,1044,1,TRUE,0.451038575667656,2171,9,1,0,1
"c1abd2ca3d596949cf7495f49bce2041","f",21,0,33,6.15651949566959,2.0943951023932,5481.64507995551,4385.31606396441,877.063212792882,0,2,2,0.8,0,2,916,2,TRUE,0.830860534124629,1155,9,1,1,0
"c1abd2ca3d596949cf7495f49bce2041","f",21,0,34,0.643597076302561,-2.0943951023932,4096.61583260156,2867.63108282109,1720.57864969266,1,1,1,0.7,0.6,3,983,1,TRUE,0.522255192878338,1163,9,1,0,1
"c1abd2ca3d596949cf7495f49bce2041","f",21,0,35,4.09395402328152,2.0943951023932,8265.87145739589,7439.2843116563,3719.64215582815,1,2,2,0.9,0.5,3,819,2,TRUE,0.729970326409496,621,9,1,1,0
"c1abd2ca3d596949cf7495f49bce2041","f",21,0,36,3.73415447443979,-2.0943951023932,8481.1773040912,6784.94184327296,2713.97673730918,0,1,1,0.8,0,2,3455,2,FALSE,0.433234421364985,814,9,0,1,0
"c1abd2ca3d596949cf7495f49bce2041","f",21,0,37,3.09451388826973,-2.0943951023932,8652.46262511361,7787.21636260225,778.721636260225,1,2,2,0.9,0.1,3,919,1,FALSE,0.43620178041543,645,9,0,0,1
"c1abd2ca3d596949cf7495f49bce2041","f",21,0,38,0.220822269222644,-2.0943951023932,8306.5440835603,5814.58085849221,2907.2904292461,2,1,1,0.7,0.5,3,1388,1,TRUE,0.618694362017804,715,9,1,0,1
"c1abd2ca3d596949cf7495f49bce2041","f",21,0,39,1.38480003625053,-2.0943951023932,6904.62927759387,4833.24049431571,1449.97214829471,0,2,2,0.7,0,2,1933,2,TRUE,0.669139465875371,2241,9,1,1,0
"c1abd2ca3d596949cf7495f49bce2041","f",21,0,40,0.182719162620289,-2.0943951023932,9946.1877958186,6962.33145707302,696.233145707302,0,2,2,0.7,0,2,1686,2,TRUE,0.738872403560831,1433,9,1,1,0
"c1abd2ca3d596949cf7495f49bce2041","f",21,0,41,1.45563202585651,2.0943951023932,6670.71334584307,6203.76341163405,2481.50536465362,1,2,2,0.93,0.4,3,1394,2,TRUE,0.77299703264095,737,9,1,1,0
"c1abd2ca3d596949cf7495f49bce2041","f",21,0,42,4.67059803851892,-2.0943951023932,6474.7116895776,6150.97610509872,1230.19522101974,0,2,2,0.95,0,2,1123,2,TRUE,0.516320474777448,802,9,1,1,0
"c1abd2ca3d596949cf7495f49bce2041","f",21,0,43,4.82626251719784,-2.0943951023932,6835.68245962742,6493.89833664605,1298.77966732921,1,2,2,0.95,0.2,3,1910,2,TRUE,0.84272997032641,548,9,1,1,0
"c1abd2ca3d596949cf7495f49bce2041","f",21,0,44,0.34066008939507,2.0943951023932,4958.92658294133,4710.98025379427,1413.29407613828,0,1,1,0.95,0,2,2768,2,FALSE,0.3486646884273,776,9,0,1,0
"c1abd2ca3d596949cf7495f49bce2041","f",21,0,45,2.87804961588944,-2.0943951023932,6126.84915692756,5820.50669908118,2328.20267963247,2,1,1,0.95,0.4,3,2572,1,TRUE,0.528189910979229,1250,9,1,0,1
"c1abd2ca3d596949cf7495f49bce2041","f",21,0,46,5.9175496208388,-2.0943951023932,7346.67605603198,6979.34225323038,2093.80267596912,2,1,1,0.95,0.3,3,1207,1,TRUE,0.537091988130564,1514,9,1,0,1
"c1abd2ca3d596949cf7495f49bce2041","f",21,0,47,2.97520886596178,2.0943951023932,9117.75764376472,7294.20611501178,729.420611501178,1,2,2,0.8,0.1,3,888,2,TRUE,0.8486646884273,885,9,1,1,0
"c1abd2ca3d596949cf7495f49bce2041","f",21,0,48,2.09929206296844,2.0943951023932,4946.56426150747,4451.90783535673,1780.76313414269,1,1,1,0.9,0.4,3,1431,2,FALSE,0.682492581602374,938,9,0,1,0
"c1abd2ca3d596949cf7495f49bce2041","f",21,0,49,2.62651784658594,-2.0943951023932,5236.28529681609,4869.74532603897,2434.87266301948,0,1,1,0.93,0,2,1592,1,TRUE,0.666172106824926,518,9,1,0,1
"c1abd2ca3d596949cf7495f49bce2041","f",21,0,50,5.26559128752326,-2.0943951023932,5046.36061555579,4693.11537246688,2815.86922348013,1,2,2,0.93,0.6,3,1426,2,TRUE,0.833827893175074,1136,9,1,1,0
"c1abd2ca3d596949cf7495f49bce2041","f",21,0,51,2.5385106281332,2.0943951023932,9442.96371315326,8970.81552749559,3588.32621099824,1,2,2,0.95,0.4,3,889,2,TRUE,0.710682492581602,2057,9,1,1,0
"c1abd2ca3d596949cf7495f49bce2041","f",21,0,52,4.76970754025402,-2.0943951023932,6918.71285018088,5534.97028014471,553.497028014471,0,1,1,0.8,0,2,1104,1,TRUE,0.495548961424332,4173,9,1,0,1
"c1abd2ca3d596949cf7495f49bce2041","f",21,0,53,5.40649380218832,-2.0943951023932,9575.58573899182,7660.46859119346,2298.14057735804,1,1,1,0.8,0.3,3,1178,1,TRUE,0.602373887240356,981,9,1,0,1
"c1abd2ca3d596949cf7495f49bce2041","f",21,0,54,3.35159442332383,2.0943951023932,7960.50512175809,7164.45460958228,3582.22730479114,0,2,2,0.9,0,2,1059,2,TRUE,0.70326409495549,1393,9,1,1,0
"c1abd2ca3d596949cf7495f49bce2041","f",21,0,55,0.245342707210286,2.0943951023932,7470.26771256993,7096.75432694143,2129.02629808243,1,2,2,0.95,0.3,3,1187,2,TRUE,0.725519287833828,1318,9,1,1,0
"c1abd2ca3d596949cf7495f49bce2041","f",21,0,56,3.54928035891543,-2.0943951023932,10055.903279924,9351.99005032928,5611.19403019757,0,2,2,0.93,0,2,1181,2,TRUE,0.79673590504451,1225,9,1,1,0
"c1abd2ca3d596949cf7495f49bce2041","f",21,0,57,4.14282843314957,2.0943951023932,6060.73566768081,5757.69888429677,2878.84944214838,0,2,2,0.95,0,2,733,2,TRUE,0.802670623145401,1429,9,1,1,0
"c1abd2ca3d596949cf7495f49bce2041","f",21,0,58,1.04766644830041,2.0943951023932,8064.51343167419,7258.06208850677,2903.22483540271,1,2,2,0.9,0.4,3,1072,2,TRUE,0.805637982195846,764,9,1,1,0
"c1abd2ca3d596949cf7495f49bce2041","f",21,0,59,4.80378151750963,2.0943951023932,5620.89436498896,4496.71549199117,2698.0292951947,1,2,2,0.8,0.6,3,2114,2,TRUE,0.845697329376855,914,9,1,1,0
"c1abd2ca3d596949cf7495f49bce2041","f",21,0,60,1.09235834087159,-2.0943951023932,8667.51444457086,6067.2601111996,606.72601111996,2,2,2,0.7,0.1,3,1598,2,TRUE,0.927299703264095,722,9,1,1,0
"c1abd2ca3d596949cf7495f49bce2041","f",21,0,61,3.23816338628834,-2.0943951023932,8044.73296289748,7240.25966660773,724.025966660773,0,1,1,0.9,0,2,1250,1,TRUE,0.725519287833828,2108,9,1,0,1
"c1abd2ca3d596949cf7495f49bce2041","f",21,0,62,4.21957630065984,2.0943951023932,9859.52104518865,8873.56894066979,3549.42757626792,0,2,2,0.9,0,2,896,2,TRUE,0.818991097922849,844,9,1,1,0
"c1abd2ca3d596949cf7495f49bce2041","f",21,0,63,1.80071149108185,2.0943951023932,7171.99397761172,6669.9543991789,2000.98631975367,0,2,2,0.93,0,2,2921,2,TRUE,0.49406528189911,932,9,1,1,0
"c1abd2ca3d596949cf7495f49bce2041","f",21,0,64,5.02167588939134,-2.0943951023932,9448.14816754251,7558.51853403401,3023.4074136136,2,1,1,0.8,0.4,3,1338,1,TRUE,0.516320474777448,1338,9,1,0,1
"c1abd2ca3d596949cf7495f49bce2041","f",21,0,65,6.2611473234184,2.0943951023932,7832.10187672666,7283.85474535579,728.385474535579,2,2,2,0.93,0.1,3,1986,2,TRUE,0.615727002967359,1524,9,1,1,0
"c1abd2ca3d596949cf7495f49bce2041","f",21,0,66,0.22882087055784,2.0943951023932,8543.04672892654,5980.13271024858,2990.06635512429,0,1,1,0.7,0,2,912,1,TRUE,0.551928783382789,1038,9,1,0,1
"c1abd2ca3d596949cf7495f49bce2041","f",21,0,67,4.43096451486697,-2.0943951023932,6482.8194372087,6029.02207660409,602.902207660409,0,2,2,0.93,0,2,1769,2,TRUE,0.637982195845697,2431,9,1,1,0
"c1abd2ca3d596949cf7495f49bce2041","f",21,0,68,3.66305926431234,2.0943951023932,7035.13576093308,6331.62218483977,1266.32443696795,1,1,1,0.9,0.2,3,4435,1,TRUE,0.661721068249258,1477,9,1,0,1
"c1abd2ca3d596949cf7495f49bce2041","f",21,0,69,0.133087779949603,2.0943951023932,9443.90050501033,6610.73035350723,1983.21910605217,1,1,1,0.7,0.3,3,1973,1,TRUE,0.777448071216617,1599,9,1,0,1
"c1abd2ca3d596949cf7495f49bce2041","f",21,0,70,0.997402789587873,2.0943951023932,5541.66527790828,4433.33222232662,2216.66611116331,0,2,2,0.8,0,2,1478,2,TRUE,0.679525222551929,1196,9,1,1,0
"c1abd2ca3d596949cf7495f49bce2041","f",21,0,71,3.87688050487232,-2.0943951023932,6551.33898113602,4585.93728679521,2751.56237207713,0,2,2,0.7,0,2,983,2,TRUE,0.646884272997033,1062,9,1,1,0
"c1abd2ca3d596949cf7495f49bce2041","f",21,0,72,1.11671148149506,2.0943951023932,5279.94673606943,4751.95206246249,1425.58561873875,2,1,1,0.9,0.3,3,3300,1,TRUE,0.416913946587537,2337,9,1,0,1
"c1abd2ca3d596949cf7495f49bce2041","f",21,0,73,3.51134709331675,-2.0943951023932,8444.20420156931,7853.10990745946,2355.93297223784,2,2,2,0.93,0.3,3,1361,2,TRUE,0.667655786350148,2957,9,1,1,0
"c1abd2ca3d596949cf7495f49bce2041","f",21,0,74,3.92628386046987,2.0943951023932,7572.43493623154,7042.36449069534,2816.94579627813,0,2,2,0.93,0,2,1102,2,TRUE,0.72106824925816,888,9,1,1,0
"c1abd2ca3d596949cf7495f49bce2041","f",21,0,75,2.54568708826582,-2.0943951023932,7950.31185715532,7155.28067143979,2146.58420143194,0,1,1,0.9,0,2,1106,1,TRUE,0.816023738872404,760,9,1,0,1
"c1abd2ca3d596949cf7495f49bce2041","f",21,0,76,5.05597515714282,-2.0943951023932,3808.42486428922,3618.00362107475,2170.80217264485,2,1,1,0.95,0.6,3,4195,1,TRUE,0.743323442136498,841,9,1,0,1
"c1abd2ca3d596949cf7495f49bce2041","f",21,0,77,4.92590971028007,-2.0943951023932,4238.39527278685,4026.47550914751,2013.23775457375,2,1,1,0.95,0.5,3,1313,1,TRUE,0.618694362017804,1125,9,1,0,1
"c1abd2ca3d596949cf7495f49bce2041","f",21,0,78,3.2182252991497,-2.0943951023932,7503.68246088644,7128.49833784212,712.849833784212,2,1,1,0.95,0.1,3,943,1,TRUE,0.519287833827893,616,9,1,0,1
"c1abd2ca3d596949cf7495f49bce2041","f",21,0,79,4.59167354240262,-2.0943951023932,7318.99219832279,6587.09297849051,3952.25578709431,1,2,2,0.9,0.6,3,1142,1,FALSE,0.556379821958457,909,9,0,0,1
"c1abd2ca3d596949cf7495f49bce2041","f",21,0,80,0.238153092767016,2.0943951023932,11475.2821921197,10672.0124386713,4268.80497546854,0,1,1,0.93,0,2,1795,2,FALSE,0.421364985163205,1672,9,0,1,0
"c1abd2ca3d596949cf7495f49bce2041","f",21,0,81,1.53091568465204,2.0943951023932,9801.30096408348,9115.20989659764,911.520989659764,1,1,1,0.93,0.1,3,1324,2,FALSE,0.554896142433234,2127,9,0,1,0
"c1abd2ca3d596949cf7495f49bce2041","f",21,0,82,3.46778242787359,-2.0943951023932,11140.650749947,8912.52059995759,1782.50411999152,1,2,2,0.8,0.2,3,1132,2,TRUE,0.669139465875371,1270,9,1,1,0
"c1abd2ca3d596949cf7495f49bce2041","f",21,0,83,1.07097213107092,2.0943951023932,6767.54260373777,4737.27982261644,1421.18394678493,1,2,2,0.7,0.3,3,1164,2,TRUE,0.502967359050445,2330,9,1,1,0
"c1abd2ca3d596949cf7495f49bce2041","f",21,0,84,3.28815391165612,2.0943951023932,5887.78741371846,5593.39804303254,3356.03882581952,0,2,2,0.95,0,2,1109,2,TRUE,0.574183976261128,2567,9,1,1,0
"c1abd2ca3d596949cf7495f49bce2041","f",21,0,85,5.18427449863067,-2.0943951023932,6925.14875046266,4847.60412532387,1939.04165012955,1,1,1,0.7,0.4,3,1259,1,TRUE,0.587537091988131,3045,9,1,0,1
"c1abd2ca3d596949cf7495f49bce2041","f",21,0,86,6.06031686687952,2.0943951023932,9153.68855004423,6407.58198503096,2563.03279401238,0,1,1,0.7,0,2,1766,1,TRUE,0.632047477744807,1230,9,1,0,1
"c1abd2ca3d596949cf7495f49bce2041","f",21,0,87,5.10395094374115,-2.0943951023932,6282.57789749821,4397.80452824875,2638.68271694925,1,2,2,0.7,0.6,3,1430,2,TRUE,0.48813056379822,1683,9,1,1,0
"c1abd2ca3d596949cf7495f49bce2041","f",21,0,88,4.34599950668117,-2.0943951023932,7707.83874446985,6937.05487002287,4162.23292201372,0,1,1,0.9,0,2,1125,1,TRUE,0.336795252225519,1063,9,1,0,1
"c1abd2ca3d596949cf7495f49bce2041","f",21,0,89,3.48850931995364,-2.0943951023932,7622.87609010915,6098.30087208732,3658.98052325239,0,2,2,0.8,0,2,1139,2,TRUE,0.646884272997033,1160,9,1,1,0
"c1abd2ca3d596949cf7495f49bce2041","f",21,0,90,1.69594579996953,-2.0943951023932,6533.08556971591,6075.7695798358,3645.46174790148,0,1,1,0.93,0,2,1033,1,TRUE,0.589020771513353,747,9,1,0,1
"c1abd2ca3d596949cf7495f49bce2041","f",21,0,91,0.808729981193573,-2.0943951023932,9265.98521925975,8339.38669733377,2501.81600920013,0,2,2,0.9,0,2,833,2,TRUE,0.807121661721068,3037,9,1,1,0
"c1abd2ca3d596949cf7495f49bce2041","f",21,0,92,4.69958816054698,2.0943951023932,7548.88978023397,6794.00080221058,679.400080221058,1,1,1,0.9,0.1,3,1757,1,TRUE,0.664688427299703,1105,9,1,0,1
