snapshot,N,method,rank,n_mc_samples,batch,factorization_seconds,pom_seconds,total_seconds,peak_memory_mb,qpo_objective,qpo_efficiency_normalised,tv_error,l1_error,max_abs_error,spearman,qpo_efficiency,top10_recall,top10_jaccard,top25_recall,top25_jaccard,top50_recall,top50_jaccard,top100_recall,top100_jaccard,mean_tanimoto,median_tanimoto,p90_tanimoto,max_tanimoto,frac_pairs_gt_0.4,batch_oracle_mean,batch_oracle_max,batch_oracle_top10,mc_seed,cov_offdiag_fro,cov_offdiag_rel,corr_offdiag_rmse,corr_offdiag_max,corr_true_rmse,diag_max_abs_err,quot_fro,quot_rel,sobol_nodes,quad_self_tv,min_d,eig_seconds
qm9_gap_seed7_random,1000,qPO-fast-contrast,2.0,0.0,100,0.13745498657226562,8.162827014923096,8.300282001495361,293.598014,0.6399615,0.9991388289517044,0.02886030299400247,0.05772060598800494,0.0025885263688213284,0.9992481025895679,0.999273297233455,1.0,1.0,0.92,0.8518518518518519,0.98,0.9607843137254902,0.98,0.9607843137254902,0.21712492501195352,0.21052631578947367,0.3333333333333333,0.6666666666666666,0.027474747474747475,0.308498,0.3508,0.33965,,,,,,,,0.024563746500616088,0.589046796754561,1024.0,4.948567812504922e-05,0.0006910972046800521,0.12758898735046387
qm9_gap_seed7_random,1000,qPO-fast-eig,4.0,0.0,100,0.10425138473510742,7.0518248081207275,7.156076192855835,293.599085,0.6400433999999999,0.9992903758121585,0.02996504745194356,0.05993009490388712,0.002777235997806205,0.9991158334665584,0.999401180681199,1.0,1.0,0.92,0.8518518518518519,0.98,0.9607843137254902,0.99,0.9801980198019802,0.21432581404273343,0.20689655172413793,0.3333333333333333,0.6666666666666666,0.025656565656565655,0.30757500000000004,0.3508,0.33965,,0.02303710317978698,0.7651118094764108,0.02388960958788108,0.48603141195062133,0.03126531806903712,1.0842021724855044e-19,0.022767286037074005,0.5459670783769455,1024.0,0.00021743988647690842,0.0006794258064291296,0.10406827926635742
qm9_gap_seed7_random,1000,qPO-factorMC,4.0,2000000.0,100,0.10425138473510742,22.754132986068726,22.858384370803833,480.083096,0.6400434,0.9992903758121587,0.0309276,0.0618552,0.002844799999999998,0.9977041678091854,0.9994011806811991,1.0,1.0,0.92,0.8518518518518519,0.98,0.9607843137254902,0.99,0.9801980198019802,0.21432581404273343,0.20689655172413793,0.3333333333333333,0.6666666666666666,0.025656565656565655,0.307575,0.3508,0.33965,,0.02303710317978698,0.7651118094764108,0.02388960958788108,0.48603141195062133,0.03126531806903712,1.0842021724855044e-19,0.022767286037074005,0.5459670783769455,,,,
qm9_gap_seed7_random,1000,qPO-fast-contrast,4.0,0.0,100,0.13102197647094727,3.4444830417633057,3.575505018234253,293.598218,0.6404268999999998,0.9999999999999993,0.016579014500474748,0.033158029000949496,0.0014814280959314016,0.9994058246984152,1.0,1.0,1.0,0.92,0.8518518518518519,0.98,0.9607843137254902,1.0,1.0,0.21466600638612882,0.20754716981132076,0.3333333333333333,0.6666666666666666,0.025454545454545455,0.30768,0.3508,0.33965,,,,,,,,0.022220511346054617,0.532855239745841,1024.0,0.00027288313370056963,0.000664491058610285,0.12758898735046387
qm9_gap_seed7_random,1000,qPO-fast-eig,8.0,0.0,100,0.10418844223022461,3.5325968265533447,3.6367852687835693,293.598014,0.6404268999999998,0.9999999999999993,0.016164985417988005,0.03232997083597601,0.0013124770323750083,0.9994054526840065,1.0,1.0,1.0,0.88,0.7857142857142857,0.98,0.9607843137254902,1.0,1.0,0.21466600638612882,0.20754716981132076,0.3333333333333333,0.6666666666666666,0.025454545454545455,0.30768,0.3508,0.33965,,0.01920979100190873,0.6379985295212784,0.019904660279866856,0.46063050836084196,0.03126531806903712,2.168404344971009e-19,0.019117809634812178,0.45845142254937166,1024.0,0.0006575034926190704,0.0006406384400717878,0.10406827926635742
qm9_gap_seed7_random,1000,qPO-factorMC,8.0,2000000.0,100,0.10418844223022461,17.521852016448975,17.6260404586792,480.083096,0.6404268999999999,0.9999999999999996,0.017155300000000005,0.03431060000000001,0.0014163000000000023,0.9983765541453119,1.0000000000000002,1.0,1.0,0.88,0.7857142857142857,0.98,0.9607843137254902,1.0,1.0,0.21466600638612876,0.20754716981132076,0.3333333333333333,0.6666666666666666,0.025454545454545455,0.30768,0.3508,0.33965,,0.01920979100190873,0.6379985295212784,0.019904660279866856,0.46063050836084196,0.03126531806903712,2.168404344971009e-19,0.019117809634812178,0.45845142254937166,,,,
qm9_gap_seed7_random,1000,qPO-fast-contrast,8.0,0.0,100,0.12958478927612305,3.4317777156829834,3.5613625049591064,293.598218,0.6403502,0.9998580751624315,0.012102229108659482,0.024204458217318963,0.0012507953657347227,0.9995046845274255,0.99988023613624,1.0,1.0,0.92,0.8518518518518519,0.98,0.9607843137254902,0.99,0.9801980198019802,0.21618504001422673,0.20967741935483872,0.3333333333333333,0.6666666666666666,0.026868686868686868,0.308393,0.3508,0.33965,,,,,,,,0.018672494578774124,0.4477726196518082,1024.0,0.0006333207450907605,0.0006377440277584117,0.12758898735046387
qm9_gap_seed7_random,1000,qPO-fast-eig,16.0,0.0,100,0.10420632362365723,3.4740889072418213,3.5782952308654785,293.598269,0.6403501999999999,0.9998580751624313,0.010826154486894439,0.021652308973788878,0.0012009028732446435,0.999511890806537,0.9998802361362399,1.0,1.0,0.92,0.8518518518518519,0.98,0.9607843137254902,0.99,0.9801980198019802,0.21618504001422673,0.20967741935483872,0.3333333333333333,0.6666666666666666,0.026868686868686868,0.308393,0.3508,0.33965,,0.015538459092697512,0.5160656902088379,0.016091111149179625,0.42598350174961486,0.03126531806903712,2.168404344971009e-19,0.015495283868052916,0.3715820519093154,1024.0,0.0022743283425141455,0.0005668874992723831,0.10406827926635742
qm9_gap_seed7_random,1000,qPO-factorMC,16.0,2000000.0,100,0.10420632362365723,16.39246702194214,16.496673345565796,480.083096,0.6403502,0.9998580751624315,0.012693300000000003,0.025386600000000006,0.0011357999999999993,0.9981972851277147,0.99988023613624,1.0,1.0,0.92,0.8518518518518519,0.98,0.9607843137254902,0.99,0.9801980198019802,0.21618504001422673,0.20967741935483872,0.3333333333333333,0.6666666666666666,0.026868686868686868,0.30839300000000003,0.3508,0.33965,,0.015538459092697512,0.5160656902088379,0.016091111149179625,0.42598350174961486,0.03126531806903712,2.168404344971009e-19,0.015495283868052916,0.3715820519093154,,,,
qm9_gap_seed7_random,1000,qPO-fast-contrast,16.0,0.0,100,0.1294548511505127,3.431441307067871,3.560896158218384,293.598116,0.6403502,0.9998580751624315,0.011113813030248245,0.02222762606049649,0.0013022535431889068,0.9994971362350674,0.99988023613624,1.0,1.0,0.92,0.8518518518518519,0.98,0.9607843137254902,0.99,0.9801980198019802,0.21618504001422673,0.20967741935483872,0.3333333333333333,0.6666666666666666,0.026868686868686868,0.308393,0.3508,0.33965,,,,,,,,0.01524625020172417,0.3656101419064454,1024.0,0.0027243635508906326,0.0005657914262746731,0.12758898735046387
qm9_gap_seed7_random,1000,qPO-fast-eig,32.0,0.0,100,0.10419011116027832,3.4759538173675537,3.580143928527832,293.597963,0.6404268999999999,0.9999999999999996,0.007685708361815295,0.01537141672363059,0.0004822906765124431,0.9994240414039793,1.0000000000000002,1.0,1.0,0.96,0.9230769230769231,0.98,0.9607843137254902,1.0,1.0,0.21466600638612882,0.20754716981132076,0.3333333333333333,0.6666666666666666,0.025454545454545455,0.30768,0.3508,0.33965,,0.012376774827430092,0.4110593467327038,0.012737762716020277,0.3107844649587868,0.03126531806903712,2.168404344971009e-19,0.012345112497444298,0.29603989652034046,1024.0,0.006978511115787998,0.0005202404358783384,0.10406827926635742
qm9_gap_seed7_random,1000,qPO-factorMC,32.0,2000000.0,100,0.10419011116027832,17.28643274307251,17.390622854232788,480.083096,0.6404268999999999,0.9999999999999996,0.009027899999999998,0.018055799999999997,0.0005958000000000005,0.9981531728001837,1.0000000000000002,1.0,1.0,0.96,0.9230769230769231,0.98,0.9607843137254902,1.0,1.0,0.21466600638612882,0.20754716981132076,0.3333333333333333,0.6666666666666666,0.025454545454545455,0.30768,0.3508,0.33965,,0.012376774827430092,0.4110593467327038,0.012737762716020277,0.3107844649587868,0.03126531806903712,2.168404344971009e-19,0.012345112497444298,0.29603989652034046,,,,
qm9_gap_seed7_random,1000,qPO-fast-contrast,32.0,0.0,100,0.13084030151367188,3.4694840908050537,3.6003243923187256,293.599136,0.6404268999999998,0.9999999999999993,0.008542984096013903,0.017085968192027807,0.0005324675266003449,0.9994196252329335,1.0,1.0,1.0,0.96,0.9230769230769231,0.98,0.9607843137254902,1.0,1.0,0.21466600638612882,0.20754716981132076,0.3333333333333333,0.6666666666666666,0.025454545454545455,0.30768,0.3508,0.33965,,,,,,,,0.01225158856995174,0.2937971616871986,1024.0,0.007285560510764793,0.0005167107442626675,0.12758898735046387
qm9_gap_seed7_random,1000,qPO-fast-eig,64.0,0.0,100,0.10432219505310059,3.4812381267547607,3.5855603218078613,293.598218,0.6404268999999999,0.9999999999999996,0.010928459345218128,0.021856918690436256,0.0006361238990922995,0.999124107787037,1.0000000000000002,1.0,1.0,0.96,0.9230769230769231,0.98,0.9607843137254902,1.0,1.0,0.21466600638612882,0.20754716981132076,0.3333333333333333,0.6666666666666666,0.025454545454545455,0.30768000000000006,0.3508,0.33965,,0.010410522754404558,0.34575588085252795,0.010675738553398723,0.23233178755081638,0.03126531806903712,2.168404344971009e-19,0.010382087557931269,0.2489659067061049,1024.0,0.013962036358941167,0.00045507754068945525,0.10406827926635742
qm9_gap_seed7_random,1000,qPO-factorMC,64.0,2000000.0,100,0.10432219505310059,17.38569927215576,17.490021467208862,480.083096,0.6404268999999999,0.9999999999999996,0.008235200000000002,0.016470400000000003,0.00044380000000000114,0.997964861156356,1.0000000000000002,1.0,1.0,1.0,1.0,0.98,0.9607843137254902,1.0,1.0,0.21466600638612882,0.20754716981132076,0.3333333333333333,0.6666666666666666,0.025454545454545455,0.30768000000000006,0.3508,0.33965,,0.010410522754404558,0.34575588085252795,0.010675738553398723,0.23233178755081638,0.03126531806903712,2.168404344971009e-19,0.010382087557931269,0.2489659067061049,,,,
qm9_gap_seed7_random,1000,qPO-fast-contrast,64.0,0.0,100,0.12996864318847656,3.454249143600464,3.5842177867889404,293.598014,0.6404268999999998,0.9999999999999993,0.010235819646482928,0.020471639292965856,0.0005108480211840766,0.9992063589727662,1.0,1.0,1.0,0.92,0.8518518518518519,0.98,0.9607843137254902,1.0,1.0,0.21466600638612882,0.20754716981132076,0.3333333333333333,0.6666666666666666,0.025454545454545455,0.30768,0.3508,0.33965,,,,,,,,0.010361026636771875,0.24846085882404303,1024.0,0.014088937458898684,0.0004542697311069491,0.12758898735046387
qm9_gap_seed7_random,1000,F-LITE,0.0,,100,0.0,0.0007092952728271484,0.0007092952728271484,0.032552,0.6403757,0.9999052600823531,0.03716532795848386,0.07433065591696772,0.002833512685059332,0.9992665833053576,0.9999200533269296,1.0,1.0,0.92,0.8518518518518519,0.96,0.9230769230769231,0.99,0.9801980198019802,0.2158710560793498,0.21052631578947367,0.3333333333333333,0.6666666666666666,0.025454545454545455,0.307999,0.3508,0.33965,,,,,,,,,,,,,
qm9_gap_seed7_random,1000,A-LITE,0.0,,100,0.0,0.006392955780029297,0.006392955780029297,0.107648,0.6401611,0.9995081665994049,0.01829825983652677,0.03659651967305354,0.0009708558788147914,0.9992540968217348,0.9995849643417543,1.0,1.0,0.92,0.8518518518518519,0.94,0.8867924528301887,0.98,0.9607843137254902,0.21739242252371227,0.21153846153846154,0.3333333333333333,0.6666666666666666,0.026868686868686868,0.30856599999999995,0.3508,0.33965,,,,,,,,,,,,,
qm9_gap_seed7_random,1000,UCB,,,100,0.0,1.0967254638671875e-05,1.0967254638671875e-05,0.016296,0.6359910999999998,0.991792044400454,,,,0.9922545857186876,0.9930736825701731,0.9,0.8181818181818182,0.88,0.7857142857142857,0.88,0.7857142857142857,0.93,0.8691588785046729,0.22063028970186174,0.21568627450980393,0.34,0.6666666666666666,0.032929292929292926,0.310316,0.3525,0.34097,,,,,,,,,,,,,
qm9_gap_seed7_random,1000,Greedy,,,100,0.0,6.198883056640625e-06,6.198883056640625e-06,0.0,0.6294036000000001,0.9796026067540308,,,,0.9865007648633562,0.9827875749753802,0.8,0.6666666666666666,0.8,0.6666666666666666,0.84,0.7241379310344828,0.89,0.8018018018018018,0.2253676566639881,0.2222222222222222,0.3448275862068966,0.6666666666666666,0.034545454545454546,0.309307,0.3525,0.33913000000000004,,,,,,,,,,,,,
