snapshot,N,method,rank,n_mc_samples,batch,factorization_seconds,pom_seconds,total_seconds,peak_memory_mb,qpo_objective,qpo_efficiency_normalised,tv_error,l1_error,max_abs_error,spearman,qpo_efficiency,top10_recall,top10_jaccard,top25_recall,top25_jaccard,top50_recall,top50_jaccard,top100_recall,top100_jaccard,mean_tanimoto,median_tanimoto,p90_tanimoto,max_tanimoto,frac_pairs_gt_0.4,batch_oracle_mean,batch_oracle_max,batch_oracle_top10,mc_seed,cov_offdiag_fro,cov_offdiag_rel,corr_offdiag_rmse,corr_offdiag_max,corr_true_rmse,diag_max_abs_err,quot_fro,quot_rel,sobol_nodes,quad_self_tv,min_d,eig_seconds
qm9_gap_seed11,500,qPO-fast-contrast,2.0,0.0,100,0.03279423713684082,4.626528978347778,4.659323215484619,292.688265,0.3283623,0.9957682933073102,0.020150275573857408,0.040300551147714817,0.0005074512057806242,0.9870253785445667,0.9983414805000065,1.0,1.0,0.92,0.8518518518518519,0.94,0.8867924528301887,0.95,0.9047619047619048,0.3032901156546548,0.2909090909090909,0.43137254901960786,0.797979797979798,0.1416161616161616,0.333129,0.3786,0.36729999999999996,,,,,,,,0.024100179082693168,0.6032132141974635,1024.0,0.00011832542907849866,0.00041773815814753415,0.031816959381103516
qm9_gap_seed11,500,qPO-fast-eig,4.0,0.0,100,0.03146481513977051,3.60815691947937,3.6396217346191406,292.688367,0.3283745,0.995862934593563,0.018790609503520267,0.037581219007040534,0.0004796702597902303,0.9897928299464666,0.9983785729617846,1.0,1.0,0.96,0.9230769230769231,0.98,0.9607843137254902,0.96,0.9230769230769231,0.30072428512559507,0.28846153846153844,0.423728813559322,0.7704918032786885,0.13292929292929292,0.33279099999999995,0.3786,0.36729999999999996,,0.021514651640177254,0.40189060243773517,0.04265863019483173,0.6535520692550214,0.10749046693010707,2.168404344971009e-19,0.021428475417944664,0.5363420532211778,1024.0,0.0006884945315396771,0.000371163377310646,0.031317949295043945
qm9_gap_seed11,500,qPO-factorMC,4.0,2000000.0,100,0.03146481513977051,12.925085306167603,12.956550121307373,480.075096,0.32826540000000004,0.9950165932550251,0.019841699999999997,0.039683399999999994,0.0005078999999999997,0.9889353485715826,0.9980468690617859,1.0,1.0,0.92,0.8518518518518519,0.96,0.9230769230769231,0.95,0.9047619047619048,0.30014674143854136,0.288135593220339,0.42258938244853755,0.7704918032786885,0.1298989898989899,0.3326780000000001,0.3786,0.36729999999999996,,0.021514651640177254,0.40189060243773517,0.04265863019483173,0.6535520692550214,0.10749046693010707,2.168404344971009e-19,0.021428475417944664,0.5363420532211778,,,,
qm9_gap_seed11,500,qPO-fast-contrast,4.0,0.0,100,0.032433271408081055,2.2359507083892822,2.2683839797973633,292.687704,0.32832609999999995,0.9954874724415438,0.016153491202989388,0.032306982405978776,0.0004326544226001083,0.9917168218733133,0.99823141926096,1.0,1.0,0.96,0.9230769230769231,0.94,0.8867924528301887,0.96,0.9230769230769231,0.30151504281764047,0.2898550724637681,0.42857142857142855,0.797979797979798,0.13818181818181818,0.33352800000000005,0.3786,0.36831,,,,,,,,0.020018702563218624,0.5010562733076869,1024.0,0.0006982585695745438,0.0003901210549623628,0.031816959381103516
qm9_gap_seed11,500,qPO-fast-eig,8.0,0.0,100,0.03142905235290527,2.4346208572387695,2.466049909591675,292.687398,0.32831180000000004,0.9953765404420843,0.01575680214994385,0.0315136042998877,0.00043333975916545666,0.9928358504837113,0.9981879420311712,1.0,1.0,0.96,0.9230769230769231,0.94,0.8867924528301887,0.95,0.9047619047619048,0.30193583715918854,0.2894736842105263,0.43082956259426874,0.797979797979798,0.14282828282828283,0.33333499999999994,0.3786,0.36729999999999996,,0.0168231899716834,0.3142547723161091,0.03350439866724881,0.5978412188084622,0.10749046693010707,2.168404344971009e-19,0.01678071947143109,0.420011473532036,1024.0,0.002347960092935924,0.0003610550478088013,0.031317949295043945
qm9_gap_seed11,500,qPO-factorMC,8.0,2000000.0,100,0.03142905235290527,7.767881870269775,7.799310922622681,480.075096,0.32856199999999997,0.9973174625585112,0.0170685,0.034137,0.0004544,0.9917052712565166,0.9989486415341928,1.0,1.0,1.0,1.0,0.94,0.8867924528301887,0.96,0.9230769230769231,0.3009773502500356,0.28931515535827523,0.42557131599684805,0.797979797979798,0.13575757575757577,0.333439,0.3786,0.36831,,0.0168231899716834,0.3142547723161091,0.03350439866724881,0.5978412188084622,0.10749046693010707,2.168404344971009e-19,0.01678071947143109,0.420011473532036,,,,
qm9_gap_seed11,500,qPO-fast-contrast,8.0,0.0,100,0.03240776062011719,1.7196810245513916,1.7520887851715088,292.6875,0.3287427,0.9987192396425979,0.014009661505382973,0.028019323010765946,0.00039778143125156207,0.9938640147197477,0.9994980356197087,1.0,1.0,0.96,0.9230769230769231,0.94,0.8867924528301887,0.98,0.9607843137254902,0.3032290871789907,0.2909090909090909,0.43137254901960786,0.797979797979798,0.14303030303030304,0.33361599999999997,0.3786,0.36831,,,,,,,,0.016256171793136237,0.4068823556969208,1024.0,0.0026004397298051295,0.00037896609478520616,0.031816959381103516
qm9_gap_seed11,500,qPO-fast-eig,16.0,0.0,100,0.03153586387634277,1.6992802619934082,1.730816125869751,292.688163,0.328722,0.9985586597552677,0.012876132623508955,0.02575226524701791,0.00035517739363972274,0.9946425299272305,0.9994351000493149,1.0,1.0,0.96,0.9230769230769231,0.96,0.9230769230769231,0.98,0.9607843137254902,0.304083058149559,0.2916666666666667,0.42857142857142855,0.7704918032786885,0.1414141414141414,0.33358699999999997,0.3786,0.36831,,0.01244591057920364,0.232487821983676,0.024832102064785994,0.48150926624924123,0.10749046693010707,2.168404344971009e-19,0.012418191246343468,0.3108199748442931,1024.0,0.008070625119355593,0.000344731983784507,0.031317949295043945
qm9_gap_seed11,500,qPO-factorMC,16.0,2000000.0,100,0.03153586387634277,8.52330493927002,8.554840803146362,480.075096,0.32853099999999996,0.9970769806016396,0.0128278,0.0256556,0.0003484,0.9945534864232757,0.9988543901968879,1.0,1.0,1.0,1.0,0.96,0.9230769230769231,0.96,0.9230769230769231,0.3006120389313803,0.2882985658409387,0.425531914893617,0.797979797979798,0.13393939393939394,0.33346400000000004,0.3786,0.36831,,0.01244591057920364,0.232487821983676,0.024832102064785994,0.48150926624924123,0.10749046693010707,2.168404344971009e-19,0.012418191246343468,0.3108199748442931,,,,
qm9_gap_seed11,500,qPO-fast-contrast,16.0,0.0,100,0.03238391876220703,1.6982710361480713,1.7306549549102783,292.688265,0.3285088,0.99690476449059,0.012982855796327507,0.025965711592655014,0.00046598462301676927,0.9949732032896047,0.9987868940779149,1.0,1.0,0.96,0.9230769230769231,0.96,0.9230769230769231,0.96,0.9230769230769231,0.30335225311949815,0.2909090909090909,0.4307692307692308,0.797979797979798,0.1416161616161616,0.33378,0.3786,0.36831,,,,,,,,0.01215898456712302,0.3043321851238299,1024.0,0.009552473328061788,0.000360019655432048,0.031816959381103516
qm9_gap_seed11,500,qPO-fast-eig,32.0,0.0,100,0.03141975402832031,1.7284729480743408,1.7598927021026611,292.688061,0.32844789999999996,0.9964323338075745,0.018312231535550512,0.036624463071101024,0.0005286779191496713,0.9902291997443102,0.9986017358055965,1.0,1.0,0.96,0.9230769230769231,0.94,0.8867924528301887,0.96,0.9230769230769231,0.3037710980157743,0.2909090909090909,0.43283582089552236,0.797979797979798,0.14646464646464646,0.333672,0.3786,0.36831,,0.009126844912604796,0.17048815205693474,0.018167620006970402,0.4121008729209748,0.10749046693010707,2.168404344971009e-19,0.009104067660570273,0.22786942358231163,1024.0,0.02365301002134655,0.0002866394232926925,0.031317949295043945
qm9_gap_seed11,500,qPO-factorMC,32.0,2000000.0,100,0.03141975402832031,8.883389234542847,8.914808988571167,480.075096,0.328673,0.998178543113761,0.0099983,0.0199966,0.00024989999999999995,0.9967518003568361,0.9992861221290588,0.9,0.8181818181818182,0.96,0.9230769230769231,0.96,0.9230769230769231,0.97,0.941747572815534,0.3022365968894027,0.2903225806451613,0.42857142857142855,0.797979797979798,0.1393939393939394,0.333581,0.3786,0.36831,,0.009126844912604796,0.17048815205693474,0.018167620006970402,0.4121008729209748,0.10749046693010707,2.168404344971009e-19,0.009104067660570273,0.22786942358231163,,,,
qm9_gap_seed11,500,qPO-fast-contrast,32.0,0.0,100,0.03239607810974121,1.7438850402832031,1.7762811183929443,292.687755,0.32785749999999997,0.9918523161515443,0.01951147146295776,0.03902294292591552,0.000478853247196636,0.9902150396859708,0.9968067038847969,0.9,0.8181818181818182,0.92,0.8518518518518519,0.94,0.8867924528301887,0.93,0.8691588785046729,0.3013344740589609,0.2898550724637681,0.42474497231127983,0.797979797979798,0.13393939393939394,0.333441,0.3786,0.36644000000000004,,,,,,,,0.009004470025332693,0.2253765537379846,1024.0,0.02390740059153386,0.0002885764583369766,0.031816959381103516
qm9_gap_seed11,500,qPO-fast-eig,64.0,0.0,100,0.031433820724487305,1.8385510444641113,1.8699848651885986,292.687449,0.32680539999999997,0.9836906688346249,0.03229494191392723,0.06458988382785447,0.0006715965134566917,0.973164025435792,0.9936079351112986,0.8,0.6666666666666666,0.84,0.7241379310344828,0.82,0.6949152542372882,0.9,0.8181818181818182,0.2997712298602849,0.288135593220339,0.425531914893617,0.7704918032786885,0.13757575757575757,0.332923,0.3786,0.36741,,0.006793905149443308,0.12690917236678564,0.013430939544172326,0.291483199711436,0.10749046693010707,2.168404344971009e-19,0.006773866801388903,0.16954587564644252,1024.0,0.04397622416804069,0.0002477489323191473,0.031317949295043945
qm9_gap_seed11,500,qPO-factorMC,64.0,2000000.0,100,0.031433820724487305,9.317992925643921,9.349426746368408,480.075096,0.3288796,0.9997812389940723,0.009197,0.018394,0.0002619,0.9974527004047411,0.9999142616867098,1.0,1.0,0.96,0.9230769230769231,0.94,0.8867924528301887,0.99,0.9801980198019802,0.3031391730507555,0.2909090909090909,0.42857142857142855,0.7704918032786885,0.1387878787878788,0.333279,0.3786,0.36831,,0.006793905149443308,0.12690917236678564,0.013430939544172326,0.291483199711436,0.10749046693010707,2.168404344971009e-19,0.006773866801388903,0.16954587564644252,,,,
qm9_gap_seed11,500,qPO-fast-contrast,64.0,0.0,100,0.03241777420043945,1.6975948810577393,1.7300126552581787,292.6875,0.32657749999999997,0.9819227385774952,0.031032540601641966,0.06206508120328393,0.0006744417515566481,0.9778232606318409,0.9929150357638219,1.0,1.0,0.84,0.7241379310344828,0.86,0.7543859649122807,0.89,0.8018018018018018,0.30119907476452124,0.288135593220339,0.42857142857142855,0.797979797979798,0.1395959595959596,0.3327010000000001,0.3786,0.366,,,,,,,,0.006750141386492696,0.16895204255795784,1024.0,0.041790782869063396,0.000251405384668118,0.031816959381103516
qm9_gap_seed11,500,F-LITE,0.0,,100,0.0,0.0003991127014160156,0.0003991127014160156,0.016552,0.315669,0.8973002409474062,0.08598832787976697,0.17197665575953394,0.0022464142855645837,0.8346649748197025,0.9597492063125289,0.5,0.3333333333333333,0.56,0.3888888888888889,0.56,0.3888888888888889,0.79,0.6528925619834711,0.3209406099635334,0.3055555555555556,0.4666666666666667,0.9,0.19838383838383838,0.33628900000000006,0.3809,0.37171000000000004,,,,,,,,,,,,,
qm9_gap_seed11,500,A-LITE,0.0,,100,0.0,0.004461050033569336,0.004461050033569336,0.055076,0.3100905,0.8540251249342558,0.08676914306975125,0.1735382861395025,0.0015367572949763907,0.8289601033156317,0.9427885261462331,0.6,0.42857142857142855,0.52,0.35135135135135137,0.56,0.3888888888888889,0.73,0.5748031496062992,0.3285922535023753,0.3137254901960784,0.4782608695652174,0.9,0.22404040404040404,0.33713799999999994,0.3809,0.37171000000000004,,,,,,,,,,,,,
qm9_gap_seed11,500,UCB,,,100,0.0,5.0067901611328125e-06,5.0067901611328125e-06,0.008296,0.26411539999999994,0.4973740921806127,,,,0.4132533346037416,0.8030074081551121,0.5,0.3333333333333333,0.36,0.21951219512195122,0.32,0.19047619047619047,0.46,0.2987012987012987,0.38081538539605764,0.375,0.5333333333333333,0.9,0.4103030303030303,0.33869099999999996,0.3809,0.37146,,,,,,,,,,,,,
qm9_gap_seed11,500,Greedy,,,100,0.0,4.0531158447265625e-06,4.0531158447265625e-06,0.0,0.22864489999999998,0.22221230988349808,,,,-0.0036121108818968598,0.6951641159011736,0.4,0.25,0.28,0.16279069767441862,0.22,0.12359550561797752,0.31,0.1834319526627219,0.4024348049331292,0.40405073649754497,0.5652173913043478,0.9142857142857143,0.5121212121212121,0.337787,0.3809,0.36983,,,,,,,,,,,,,
