snapshot,N,method,rank,n_mc_samples,batch,factorization_seconds,pom_seconds,total_seconds,peak_memory_mb,qpo_objective,qpo_efficiency_normalised,tv_error,l1_error,max_abs_error,spearman,qpo_efficiency,top10_recall,top10_jaccard,top25_recall,top25_jaccard,top50_recall,top50_jaccard,top100_recall,top100_jaccard,mean_tanimoto,median_tanimoto,p90_tanimoto,max_tanimoto,frac_pairs_gt_0.4,batch_oracle_mean,batch_oracle_max,batch_oracle_top10,mc_seed,cov_offdiag_fro,cov_offdiag_rel,corr_offdiag_rmse,corr_offdiag_max,corr_true_rmse,diag_max_abs_err,quot_fro,quot_rel,sobol_nodes,quad_self_tv,min_d,eig_seconds
qm9_gap_seed7,2000,reference-2nd-seed,,20000000.0,100,0.0,1208.89892911911,1208.89892911911,,0.10919590000000001,0.9995744759891324,0.0053799,0.0107598,2.9799999999999965e-05,0.9992686368552184,0.9997692753506422,1.0,1.0,0.96,0.9230769230769231,0.98,0.9607843137254902,0.98,0.9607843137254902,0.3169010057908408,0.3137254901960784,0.4138772077375949,0.7446808510638298,0.1305050505050505,0.32461599999999996,0.3733,0.35674999999999996,,,,,,,,,,,,,
qm9_gap_seed7,2000,qPO-MC-10000,,10000.0,100,0.0,0.34273815155029297,0.34273815155029297,352.082784,0.09508075,0.7612278394018349,0.1735716,0.3471432,0.00091475,0.6397729827002298,0.870534631128967,0.5,0.3333333333333333,0.52,0.35135135135135137,0.5,0.3333333333333333,0.5,0.3333333333333333,0.3120718395350678,0.3090909090909091,0.4117647058823529,0.7446808510638298,0.12484848484848485,0.320612,0.3733,0.35529,0.0,,,,,,,,,,,,
qm9_gap_seed7,2000,qPO-MC-10000,,10000.0,100,0.0,0.34491896629333496,0.34491896629333496,352.082784,0.09238655000000001,0.7157339191605696,0.17050169999999998,0.34100339999999996,0.0010231,0.6470962116843025,0.8458672362757748,0.5,0.3333333333333333,0.52,0.35135135135135137,0.5,0.3333333333333333,0.46,0.2987012987012987,0.31462536887998627,0.3137254901960784,0.4117647058823529,0.82,0.12545454545454546,0.32135800000000003,0.3732,0.35342,1.0,,,,,,,,,,,,
qm9_gap_seed7,2000,qPO-MC-10000,,10000.0,100,0.0,0.341721773147583,0.341721773147583,352.082784,0.09424165,0.7470589029923456,0.17953729999999998,0.35907459999999997,0.0014914,0.6317642157514571,0.8628520496497473,0.5,0.3333333333333333,0.48,0.3157894736842105,0.44,0.28205128205128205,0.49,0.32450331125827814,0.31081800636584195,0.3076923076923077,0.40816326530612246,0.7209302325581395,0.11494949494949495,0.324286,0.3733,0.35573,2.0,,,,,,,,,,,,
qm9_gap_seed7,2000,qPO-MC-10000,,10000.0,100,0.0,0.3427391052246094,0.3427391052246094,352.082784,0.0944956,0.751347070554245,0.1706534,0.3413068,0.000802,0.6516349517485271,0.8651771498364328,0.6,0.42857142857142855,0.48,0.3157894736842105,0.5,0.3333333333333333,0.53,0.36054421768707484,0.3183539601355961,0.3137254901960784,0.4166666666666667,0.7446808510638298,0.13111111111111112,0.32742099999999996,0.3733,0.36137,3.0,,,,,,,,,,,,
qm9_gap_seed7,2000,qPO-MC-10000,,10000.0,100,0.0,0.3468160629272461,0.3468160629272461,352.082784,0.0934118,0.7330461609122424,0.17753750000000001,0.35507500000000003,0.0011263,0.6202487496752286,0.8552541587660261,0.2,0.1111111111111111,0.48,0.3157894736842105,0.54,0.3698630136986301,0.52,0.35135135135135137,0.3119770056650584,0.3082579185520362,0.4117647058823529,0.7446808510638298,0.1204040404040404,0.323222,0.3733,0.35591,4.0,,,,,,,,,,,,
qm9_gap_seed7,2000,qPO-fast-eig,0.0,0.0,100,0.33748793601989746,0.014124155044555664,0.3516120910644531,20.634792,0.10211054999999998,0.8799321525604891,0.0829674144270646,0.1659348288541292,0.0006553392429425722,0.8756489794213955,0.9348976525598075,0.7,0.5384615384615384,0.56,0.3888888888888889,0.62,0.4492753623188406,0.64,0.47058823529411764,0.3767489099357056,0.37254901960784315,0.47058823529411764,0.9487179487179487,0.3503030303030303,0.33389700000000005,0.3778,0.37221000000000004,,0.14654196831847677,1.0,0.08573413142591411,0.8203025345734297,0.08573413142591411,0.0,0.0862085094538773,0.9232827268201659,0.0,0.0,0.0003963650113385361,0.33744192123413086
qm9_gap_seed7,2000,qPO-factorMC,0.0,4000000.0,100,0.33748793601989746,56.455276012420654,56.79276394844055,480.099096,0.10251535,0.8867675541318889,0.0837711,0.1675422,0.0006560499999999999,0.8739870990532793,0.9386038961336227,0.6,0.42857142857142855,0.56,0.3888888888888889,0.6,0.42857142857142855,0.65,0.48148148148148145,0.3761480420060496,0.37254901960784315,0.47058823529411764,0.7608695652173914,0.34585858585858587,0.334181,0.3778,0.37221000000000004,,0.14654196831847677,1.0,0.08573413142591411,0.8203025345734297,0.08573413142591411,0.0,0.0862085094538773,0.9232827268201659,,,,
qm9_gap_seed7,2000,qPO-fast-eig,2.0,0.0,100,0.33754587173461914,11.219756841659546,11.557302713394165,288.13248,0.10901275,0.9964818282672899,0.020591178462648078,0.041182356925296155,0.00015121435322175717,0.9903662619918673,0.9980924015597721,0.9,0.8181818181818182,0.88,0.7857142857142857,0.88,0.7857142857142857,0.93,0.8691588785046729,0.3133102540516304,0.3090909090909091,0.4117647058823529,0.7446808510638298,0.12383838383838384,0.32454,0.3733,0.35902999999999996,,0.07456905711405541,0.5088580286569917,0.04381668680846661,0.72495388923465,0.08573413142591411,1.0842021724855044e-19,0.07437291738663493,0.7965249648938786,1024.0,7.361892031954854e-05,0.00039480715489861716,0.33744192123413086
qm9_gap_seed7,2000,qPO-factorMC,2.0,4000000.0,100,0.33754587173461914,65.07272791862488,65.4102737903595,480.099096,0.1089711,0.9957785316382168,0.02231095,0.0446219,0.00015485,0.9887088700305383,0.9977110649865275,0.9,0.8181818181818182,0.88,0.7857142857142857,0.9,0.8181818181818182,0.94,0.8867924528301887,0.3165296206381513,0.3125,0.4146801656695814,0.7446808510638298,0.1296969696969697,0.324975,0.3733,0.35902999999999996,,0.07456905711405541,0.5088580286569917,0.04381668680846661,0.72495388923465,0.08573413142591411,1.0842021724855044e-19,0.07437291738663493,0.7965249648938786,,,,
