snapshot,N,method,rank,n_mc_samples,batch,factorization_seconds,pom_seconds,total_seconds,peak_memory_mb,qpo_objective,qpo_efficiency_normalised,tv_error,l1_error,max_abs_error,spearman,qpo_efficiency,top10_recall,top10_jaccard,top25_recall,top25_jaccard,top50_recall,top50_jaccard,top100_recall,top100_jaccard,mean_tanimoto,median_tanimoto,p90_tanimoto,max_tanimoto,frac_pairs_gt_0.4,batch_oracle_mean,batch_oracle_max,batch_oracle_top10,mc_seed,cov_offdiag_fro,cov_offdiag_rel,corr_offdiag_rmse,corr_offdiag_max,corr_true_rmse,diag_max_abs_err,quot_fro,quot_rel,sobol_nodes,quad_self_tv,min_d,eig_seconds
qm9_gap_bo0_iter10,2000,reference-2nd-seed,,10000000.0,100,0.0,355.3678801059723,355.3678801059723,,0.23561929999999998,0.9998012455280243,0.007108799999999998,0.014217599999999995,5.789999999999962e-05,0.9993828794709845,0.9998434159593507,1.0,1.0,0.96,0.9230769230769231,0.98,0.9607843137254902,0.98,0.9607843137254902,0.23242650577946836,0.21052631578947367,0.4482758620689655,0.9108910891089109,0.1414141414141414,0.3453570000000001,0.4107,0.39186,,,,,,,,,,,,,
qm9_gap_bo0_iter10,2000,qPO-MC-10000,,10000.0,100,0.0,1.1234009265899658,1.1234009265899658,352.082784,0.2249746,0.9424656973481089,0.16414879999999998,0.32829759999999997,0.0013942999999999998,0.7957294040161816,0.9546729515285401,0.8,0.6666666666666666,0.8,0.6666666666666666,0.76,0.6129032258064516,0.73,0.5748031496062992,0.22867307549646468,0.20766968880176429,0.45652173913043476,0.9108910891089109,0.1498989898989899,0.3481340000000001,0.4107,0.39396,0.0,,,,,,,,,,,,
qm9_gap_bo0_iter10,2000,qPO-MC-10000,,10000.0,100,0.0,1.1361000537872314,1.1361000537872314,352.082784,0.2284265,0.9610586665029232,0.1608486,0.3216972,0.0013627000000000001,0.800387863034684,0.9693209854016146,0.8,0.6666666666666666,0.84,0.7241379310344828,0.8,0.6666666666666666,0.79,0.6528925619834711,0.22789351436830152,0.203125,0.4576475393097816,0.9108910891089109,0.1494949494949495,0.34536,0.4107,0.39248000000000005,1.0,,,,,,,,,,,,
qm9_gap_bo0_iter10,2000,qPO-MC-10000,,10000.0,100,0.0,1.0527050495147705,1.0527050495147705,352.082784,0.22684439999999997,0.9525370011882176,0.1565333,0.3130666,0.0016942999999999997,0.8066602493837973,0.9626073916154123,0.8,0.6666666666666666,0.8,0.6666666666666666,0.82,0.6949152542372882,0.76,0.6129032258064516,0.23105372106184524,0.21311475409836064,0.42105263157894735,0.9108910891089109,0.12181818181818181,0.3443669999999999,0.4107,0.39059,2.0,,,,,,,,,,,,
qm9_gap_bo0_iter10,2000,qPO-MC-10000,,10000.0,100,0.0,1.0092830657958984,1.0092830657958984,352.082784,0.2264383,0.9503496247364752,0.1645008,0.3290016,0.001177,0.7963165375402359,0.9608841184742857,0.9,0.8181818181818182,0.76,0.6129032258064516,0.74,0.5873015873015873,0.75,0.6,0.22959718473597812,0.21212121212121213,0.4166666666666667,0.9108910891089109,0.11414141414141414,0.34296299999999996,0.4179,0.39383999999999997,3.0,,,,,,,,,,,,
qm9_gap_bo0_iter10,2000,qPO-MC-10000,,10000.0,100,0.0,1.184359073638916,1.184359073638916,352.082784,0.2260974,0.9485134350482236,0.16145500000000002,0.32291000000000003,0.0016262999999999998,0.7995495147170172,0.9594375195730049,0.8,0.6666666666666666,0.8,0.6666666666666666,0.76,0.6129032258064516,0.73,0.5748031496062992,0.22977694086611455,0.21194295900178253,0.4307692307692308,0.9108910891089109,0.12525252525252525,0.345614,0.4179,0.39537999999999995,4.0,,,,,,,,,,,,
qm9_gap_bo0_iter10,2000,qPO-fast-eig,0.0,0.0,100,1.091871976852417,0.014089822769165039,1.105961799621582,10.391312,0.2350239,0.9965942424761469,0.032998205285737776,0.06599641057147555,0.0013102821316842705,0.9947824240795061,0.9973168539592846,0.8,0.6666666666666666,0.88,0.7857142857142857,0.92,0.8518518518518519,0.94,0.8867924528301887,0.24072948937058686,0.21428571428571427,0.4683939873417723,0.9108910891089109,0.16242424242424242,0.34695099999999995,0.4107,0.39186,,0.011686946805317632,1.0,0.018243329029985968,0.6731015641352089,0.018243329029985968,0.0,0.01124909694825352,0.6315834447759293,0.0,0.0,0.000172631377136272,1.0918200016021729
qm9_gap_bo0_iter10,2000,qPO-factorMC,0.0,2000000.0,100,1.091871976852417,52.173585176467896,53.26545715332031,480.099096,0.23498619999999998,0.9963911789641283,0.0351273,0.0702546,0.0014441000000000002,0.9935183610876186,0.9971568751426865,0.8,0.6666666666666666,0.88,0.7857142857142857,0.92,0.8518518518518519,0.94,0.8867924528301887,0.23782336807948679,0.208955223880597,0.46774193548387094,0.9108910891089109,0.162020202020202,0.34637799999999996,0.4107,0.39186,,0.011686946805317632,1.0,0.018243329029985968,0.6731015641352089,0.018243329029985968,0.0,0.01124909694825352,0.6315834447759293,,,,
qm9_gap_bo0_iter10,2000,qPO-fast-eig,2.0,0.0,100,1.0972228050231934,14.09382700920105,15.191049814224243,301.767429,0.23565620000000004,1.0000000000000002,0.010317330730946192,0.020634661461892384,0.00021003864984150966,0.9990406457948668,1.0,0.9,0.8181818181818182,1.0,1.0,0.98,0.9607843137254902,1.0,1.0,0.2323797489510033,0.20967741935483872,0.4444444444444444,0.9108910891089109,0.1397979797979798,0.344897,0.4107,0.39186,,0.009906594669078698,0.8476631950246524,0.015768446448222118,0.6216414178159964,0.018243329029985968,5.421010862427522e-20,0.009731176769721257,0.5463594254913287,1024.0,5.472188066221921e-05,0.0001726246080615239,1.0918200016021729
qm9_gap_bo0_iter10,2000,qPO-factorMC,2.0,2000000.0,100,1.0972228050231934,60.71106934547424,61.80829215049744,480.099096,0.2355393,0.9993703415237414,0.015770199999999998,0.031540399999999996,0.0002562000000000007,0.9974408935334296,0.9995039383644477,0.9,0.8181818181818182,0.96,0.9230769230769231,0.98,0.9607843137254902,0.97,0.941747572815534,0.23307976208934744,0.21052631578947367,0.44128959276018137,0.9108910891089109,0.13454545454545455,0.344191,0.4107,0.39166,,0.009906594669078698,0.8476631950246524,0.015768446448222118,0.6216414178159964,0.018243329029985968,5.421010862427522e-20,0.009731176769721257,0.5463594254913287,,,,
