base,factor
0.8169869515932985,0.8168327962950531
0.69118045071787,0.6961624362316912
1.3970854320077084,1.6764330678520554
1.1381311503570206,1.1516074373116838
0.3602763773851209,0.3445668225866584
0.15412011296543754,0.1646771790724299
0.3036664528177675,0.28231624241483694
0.9428580392647791,0.9435515634225577
0.10956076532501449,0.08666924108048307
1.0190513179008633,1.0167113962873402
0.9796362156195948,1.014359795254987
0.7383735273073426,0.7788260399058332
0.3618137665603133,0.3434604203571268
0.11831404798345006,0.11198050447445308
0.1708255664859014,0.14202381134466996
1.1104684272992045,1.1817605281378094
0.8431024839041928,0.8020627195997947
1.3159922970220954,1.2892104302901561
0.7068459868413769,0.740248905353451
1.1627868282790905,1.1414419979180728
0.4079630246088446,0.4148215571291538
0.489631088277527,0.43115907777463897
0.7353809792228494,0.7380655987687033
0.36051130762957045,0.3120617196166042
0.25327521527737407,0.23186492207040096
0.8771081467064131,0.7979508188595984
0.3629993804394348,0.39373688333634527
0.7614635456781544,0.781641463651634
0.7444648431286529,0.7409356222394297
0.5565911888005154,0.5698083501112894
0.5144544547333797,0.6081772510624166
1.0605773852988412,1.0640286414440916
0.35230252717597405,0.35500968734974225
0.66337760228643,0.6441508119136347
0.8260327186356488,0.8280867082371042
0.44538670331781177,0.4228858364513001
1.9284078735751007,1.8449516329941578
0.05612934505711253,0.05658743814826737
0.7142987337336457,0.703096842751145
0.7448883198601329,0.7469749072222673
0.12418481672478776,0.145142464255023
0.37058035661753,0.3791723511902993
0.10485876680231891,0.14331437039904718
0.2558514912312016,0.2420153927713481
0.318919595034611,0.30231393384885474
0.36349829180496024,0.3526702548523553
0.47499069748344774,0.48699699548381603
0.7479530524165228,0.7610749167960724
0.26676937764645214,0.2871534806743997
0.789749344660739,0.7445337133784361
0.05931110783144085,0.06329760826197461
0.434556692377482,0.44069793784007594
0.7012178879069701,0.7038236119153585
0.5348506486636053,0.5304559941899161
0.9403435121336319,0.9779814085173277
1.0725696555937358,1.0694756466561184
0.6385216384442615,0.6368050485647141
0.9688662499475164,0.9563841928110439
0.6000648664426377,0.5972186669096259
0.10160869539458985,0.08584282705040204
0.40073237751090496,0.37984530249087817
0.6153881171725974,0.6655146036554616
0.40327149901520565,0.3472773195146185
0.20072289481682845,0.18638301903395807
0.27340878005478264,0.26508149377196805
0.3401436496028241,0.32533981713691035
0.8666244126692275,0.8678307668290484
0.4150701133714312,0.40828029113137804
0.09120849436334069,0.1061347097856145
0.3234753573456339,0.3103789083071438
0.6188637806442401,0.59164769857124
0.119562645099741,0.12430364498261941
0.6426126553934768,0.6414690606615182
0.7709351593530073,0.7618490562229163
0.2236551104261336,0.22246370770115786
0.9923631472187063,0.9860381680409355
0.7222597643064913,0.749717526049319
0.5796525583200617,0.6101149851581629
0.18926988163264358,0.1798128829269596
0.9906515967482037,0.9709848994270515
0.8708640545602293,0.9366125946794948
0.2567698996523282,0.28227346855185925
0.7670349604093338,0.7611233112058381
0.33381906923902993,0.3675042645461973
0.024784311675365923,0.028933056535640492
0.42920188587407976,0.4053558782464198
0.06228634570605137,0.06224177802685924
0.7710497115260182,0.7697968709234285
0.13521642743192724,0.13499685523533198
1.0309275261699236,1.0405463192038071
0.5330428511912143,0.5329143789284772
0.4958745431048609,0.4883091066512033
0.1551439508046188,0.1593515912056616
0.07516328636683683,0.07729160299692975
0.6784705236290736,0.6577874745229374
0.563444915543034,0.5593389667483136
1.3871874376620212,1.325822254740947
0.22301782780310742,0.25078336409067403
0.382278656710645,0.34684515724588527
0.27614399013547114,0.28313860714365147
0.8326791085907789,0.8136313130627063
0.14557398472973432,0.13054333595453912
0.36815459988862,0.4194923417356545
0.4118909371323542,0.3885282024690997
1.9840655942959389,2.0389495540046045
0.1446165051468879,0.12928106758396432
0.3073139102262777,0.3256801021883522
0.18990873075663406,0.19100276328389798
0.7584336105300609,0.7300189591684466
0.6244408283906602,0.6384522306297259
1.3550660421560436,1.338346218713616
0.13711799615199685,0.14030950802553946
0.8757589328017121,0.8782957366863409
0.4327740152444701,0.43427530870013364
0.6508200632780737,0.6433679277852862
1.2494796550741734,1.178590400542149
1.05933241405238,1.0610453844360992
0.3166799237222998,0.3288530384739619
0.5124505248559332,0.49838116228701135
0.4025798778086227,0.3636231517208095
0.8562367514449113,0.8898809141771727
0.11706729278555499,0.1306404811986919
0.18978102530683352,0.18324945830774603
0.3919256601276279,0.4001429283013032
0.3333645007259329,0.30821758694511825
0.7402285707339175,0.7351265285323889
0.7176984819661933,0.6687750004163248
0.8712078939235067,0.9543233182190796
0.43749231522827486,0.4655173715925233
0.3433413129726447,0.3195061002988971
0.6713288013269355,0.6819578706519448
0.1588114794487545,0.15800613405758046
0.5264660723626449,0.5130829874270738
0.1161928670810267,0.10889550587602352
0.214402531979992,0.21723978151422607
0.4175069111415834,0.4146556204683224
0.4925217034503928,0.4796439086523269
0.19434912276320077,0.19589088162582305
0.9142884746557775,0.8742639243251785
0.550644597020962,0.5369499816025595
0.465571805314831,0.46666525716861923
0.2903482417297816,0.2891191075036505
0.5298755389221994,0.5225986834254213
2.1368798565035125,2.0352098375862964
0.5459135341361513,0.5647224852246777
0.8819482109605487,0.9591046533559957
1.2253711862320193,1.122165539234062
0.40176801211215724,0.39695275173883865
0.4544379890068578,0.45093097744512434
0.6109563249600695,0.589470606125371
0.7150219365235955,0.7370422964785399
0.4643589903632643,0.4735781778901835
0.928657298035021,0.9612389836417025
1.616139396100363,1.5878360231121718
1.041550752255769,1.0124305629642316
1.0584038665597124,1.0188708547163277
0.3303060367150902,0.33734606921398697
0.87359570235582,0.8745123513644255
0.26720126482395806,0.24918128119039207
0.4990041554852328,0.49913243051304357
0.4282827224374164,0.4491070040457154
0.3396013369393105,0.3719567216302386
0.5847111284327708,0.5718867855389367
0.24900576014662595,0.26893148667376643
0.8336999260663307,0.8404698669688576
0.46485755256101724,0.43833289621334875
0.10849221812507413,0.09935906868383236
0.5940946688840546,0.5966758915157413
0.6580449413762336,0.6696323819354232
0.7482755373072909,0.7361052296799421
0.22391002205421637,0.24616794936730876
1.2007620969208512,1.2470333225915256
0.38925328622732414,0.4015102696256798
0.4444274099031344,0.46839746608016725
0.7004578586739536,0.6621255287210653
0.730468213727658,0.7152284216143232
0.8413180514519043,0.8451055345781562
0.6083869614743742,0.6224478951239127
0.37701843504993643,0.4331832558719537
0.8660770800497595,0.8278322728218027
0.2824771895725864,0.3118823798110538
0.46162124567506824,0.44802233101280364
0.1970609739467057,0.20323183335013584
0.2832725673938959,0.2633708326275564
0.7396357894325383,0.7109850592967238
1.0297958410900405,1.1158248591118156
0.23809194372988163,0.23897693333762451
0.09378189737183636,0.1373401507251626
0.7699372194405828,0.7765428167688467
0.24017351404154916,0.23759714277613703
0.09789406989893609,0.07306508189585452
1.144806236658508,1.0471188317292386
0.2100227383169476,0.23253095471878335
0.21331061158113712,0.21553120422999777
0.9231541178974252,0.8790044376769773
0.9750294350002421,0.9934370171234785
0.7255560316189862,0.7108572902944211
1.8033464084738435,1.8710466289484007
0.22820947880223869,0.28128422154417326
0.46015017096955624,0.46193675453555627
0.21709435148581602,0.16147797083789184
0.2303169712172292,0.1777756227847511
0.03547372177192358,0.04144226064279605
0.35303565711469775,0.37342945319742465
0.7446895907419663,0.7394991714814173
0.4833847139845211,0.4784515301793201
0.5730299881013602,0.5528160645538532
0.39859708070987687,0.3679644479601278
0.29384618681575636,0.33837699370682844
0.18644926285073632,0.16124830687816025
0.07206136156464181,0.07671802034448406
0.9071621309738579,0.8964200864310443
0.6114624712545637,0.5877569458615638
1.2569842596372305,1.2683144706810712
0.40656864239299045,0.4637467452795777
0.07465099470601316,0.08887921980242845
0.967421180604737,0.9602795872617812
1.360872607905979,1.3595577072996856
0.29292577059306574,0.2696037524414522
1.1756564082104561,1.1416881393442004
1.1207417514192957,1.1196170845750517
0.39064256497091554,0.3957646925624041
0.914111649537319,0.9232712118077897
0.3336614617795973,0.3007196900736055
0.4573003449088155,0.48413447128452547
1.0612218746917301,0.9912178545383747
0.4865084090325645,0.4721955430475395
0.5127786453283365,0.5261170299975669
0.24629558583769942,0.23440045206728993
1.250626493744785,1.2044009517130425
1.4579471845882301,1.268943426386533
0.5428412173742566,0.5267503127213571
0.12165662893017161,0.08366812842177096
0.5762836626701466,0.567585738584847
0.6720590739098806,0.6286381789912462
1.2724879606989157,1.3769630888862727
2.1192625926164324,2.1597133689018237
0.45755218808334835,0.4720055212429079
0.850522757663327,0.882503757479809
0.11042494269789685,0.10916020385960584
1.1365485287086556,1.1454348372171679
0.09769328344970625,0.11114295935167239
0.7953736413822841,0.7824263228132903
0.3927998902169385,0.4356440796645916
0.7047076432952902,0.7186446405752629
0.46388650109393115,0.47135223671719984
0.3446715782284749,0.33529079686107227
0.7379032290761544,0.6897017356554038
0.5547927870175163,0.5532991197961774
1.2478738440325932,1.1146680484555866
0.6199177587033178,0.6254372753744665
0.47821459780701736,0.47860031716976165
0.39256272627232874,0.39907906499049034
0.12035286186346833,0.13114520805260887
0.22506593224375707,0.1986627706501435
1.9388883818264158,1.9760144547729326
0.05077159763544445,0.03938081998306635
0.4416192586147837,0.4443252592407296
0.26612292256863995,0.2599075081757504
0.3048553711110465,0.29844205461108253
0.1708590413761064,0.14425625681173834
0.47553578335657953,0.47468492771313
0.7904626430347469,0.7799210294231554
0.3708514468486787,0.38905756899392996
0.11424297917828836,0.08943882242970809
0.6107507995867694,0.6061416228322655
0.7663667612277203,0.7488587676763119
0.7127379645389238,0.6968275123147345
0.3526459551300596,0.33698948860021344
0.44974514502105933,0.4483515845566067
0.2156592693348088,0.23393914494937493
1.3404391491565464,1.3392735617791915
0.09101677023251249,0.09406999779889845
0.9024480149190199,0.8960314424146286
1.1025655251377957,1.0496423643581427
0.7396887304261391,0.6997884354237904
1.7134685469762667,1.698181584847074
0.6950620369689982,0.7053926434322758
0.12985503882819086,0.12398518969355725
0.35200424454842255,0.3490443305063603
0.2017369300913786,0.21782956301023007
0.7879608393456534,0.7973522616090088
0.28651807409097874,0.2814939730852453
1.0404968676269994,1.0528446223574663
0.20971950450549642,0.207934313172099
0.6170348374703725,0.6432046437360119
0.1569770195638889,0.15997453496858247
0.6764732027630129,0.6712802161985105
0.32269181704278843,0.28531663414658914
0.7941311660727065,0.7750474669446454
0.5244895109129302,0.495612810962675
0.3489285189422461,0.38679643010792597
0.2208978160243289,0.22580416297969325
1.2804814958245978,1.3147179898925763
0.6237423141518285,0.6322339585954541
0.773442939603484,0.7656606126994722
0.3647538470608535,0.35297287074717376
0.36373516285314095,0.3675721608388995
0.3482793402055884,0.3009288677139514
0.5600467038434337,0.5889743722700256
0.5399233214131162,0.5386614563443451
0.9641823850526521,0.9658893923213875
0.7209964719189026,0.7200542711875603
0.30592424383632055,0.28324335725080935
0.6601435493152653,0.6781284937281804
0.9571714053534168,0.9497061751090324
0.39406445607256785,0.3595499485358883
0.4123619211229191,0.36258455990484134
0.20750847200727987,0.23667787730101242
1.2235222488752133,1.1614121282656145
0.8808175619255812,0.9046550902047197
0.5031656102087306,0.4168851885203262
0.36655034101261397,0.3885475590199556
0.06196443445386577,0.05662171701265907
0.7863853153434179,0.7956347302091983
0.530969767477468,0.5260136103031794
0.15936551132812574,0.21286729787746836
0.744575473957049,0.742356182002082
1.3804547001242062,1.4012522379183063
0.9304053222617439,0.9378648769960158
0.7970724541415105,0.8203582440464438
0.6179162027477654,0.6261784605665118
0.24483866887166342,0.24145405041149792
0.443573737009716,0.5935141911053783
0.3973966706545459,0.3897038772937284
0.9088018037607463,0.8958096243849655
0.9444051521760684,0.9881741430804043
0.5526087445579643,0.5472924112531866
0.32694311941194165,0.31836796404490997
1.0098311978627454,1.0583865533072105
0.7242939723781312,0.6969058349838515
0.31551621822837744,0.3318464487067706
1.0175410953498634,1.0475036218576874
0.6794554805793324,0.6610762990067188
0.4165136895120221,0.4470197876075437
0.48210479243279575,0.4453383292192493
0.1303682222466654,0.11845578839199913
0.5332682072323602,0.5284335733724808
0.8440531913819543,0.8840708641686136
1.4856712582137022,1.5930562405212894
0.37348284359028394,0.3974430131985021
0.2855697655929188,0.40326380696302194
0.5446908778890456,0.5874541321522002
0.332999754916864,0.33084446869055856
1.151683898769391,1.1579465168409786
0.12710571319539987,0.1339124977270922
0.3722838205094405,0.36714855219318
0.026592725150341116,0.029329043785897926
0.8856016227415615,0.9080877160892133
0.061509788981586246,0.09368910134894526
0.13661887841955558,0.1513605831256938
0.4543439919612289,0.45250181279025814
0.25425474982049245,0.21497050730789283
0.2555456289944393,0.23070002808366752
1.1994430355138652,1.1941192706056076
0.14144240729431323,0.18916033601073334
1.0914809548561084,1.1395775085003654
1.2975401723316957,1.3477183873887466
1.1221880251163519,1.1496969899738203
0.32374234387837764,0.30591284417064485
0.6215747423882264,0.6154478562129904
0.22677970409956028,0.17893103347282768
0.7451233377578822,0.7444865881335038
0.4297356848125659,0.4271260380716493
0.5050416707151617,0.5082362400431509
0.4159273137351446,0.35696053673703326
1.042939418211266,1.055420580319072
0.4617402716407665,0.4720475857131224
0.14339870918573136,0.09647587630182032
0.5102482158101814,0.506112993803248
0.7888711378011246,0.8133027223876744
0.24593997030134096,0.218748066982508
0.5298800040132976,0.5190071250729956
0.4728941076045295,0.47636580489640995
1.053932135232868,1.039913881751381
1.0845783936127031,1.077568639190338
0.6427384688014166,0.6380228875658452
1.1141074948378846,1.0841083407414451
0.4925474045726274,0.48093875770986905
0.5850900763139021,0.5772418754332688
1.0901461337577918,1.170373395380502
0.38498096107417845,0.3805929258482942
0.8762572806864233,0.866789384350742
0.4274346011963215,0.4064445758309709
0.4951821823692363,0.47696881054620927
0.2440766273239094,0.2671546340082376
0.5416394077178321,0.5483511897611814
0.5521825479355125,0.5455573288724515
0.4261715864419694,0.4350428777718987
0.1479984831915513,0.11040807443841019
0.5082177852799583,0.4942064701477304
0.4211220386283224,0.42356197370513027
1.2084091734092062,1.2823698147689693
0.741723937238955,0.7443035979201995
0.12833882316701678,0.12823473076250722
0.7174211532054884,0.7248751606989767
0.4119065709017224,0.4079563672219164
0.06127688398913396,0.07660124394994872
0.44097614564393656,0.43137581292644883
0.12212114924381456,0.12244201592052363
0.044917235664659,0.03012569901709276
0.30798948124879727,0.32089947960303655
0.7589355130640999,0.8899266547989373
0.2591053335924427,0.2288347711902201
0.186360462671691,0.14275394853726997
0.35980306108794974,0.357773753962685
0.42110312531321814,0.3982189307247162
0.31868333973663987,0.3328760980879705
1.0050136461614143,0.9277676139138767
0.4562151801160259,0.44822018124189766
0.2068458709072953,0.26121337278805934
1.130721243687949,0.7780075587674853
0.6407591474999113,0.6386010625507051
0.8128576962887241,0.8300737866628923
0.09328091710345433,0.08190636766750402
0.1614404256615067,0.1830861636051445
0.6942651242992042,0.6789776941736105
0.5508545069692874,0.5489909995025003
1.0421813178545463,1.0974848478525925
0.5918820108288041,0.5500040131740468
0.1543824214419417,0.1646025895541168
0.505188835186357,0.49649599996889915
1.4742241913359069,1.4894840140918784
0.808424329643667,0.8276472453300472
0.05996447922508299,0.06986289910850746
0.16347380246993418,0.1802592047596148
0.5196299183324139,0.5097904147178426
0.10533843581391983,0.10388901482020078
0.8227431011398036,0.8120588403711291
1.796433790692291,1.9089087496257824
0.8149192061335598,0.8015081236057233
0.44389393128367594,0.4632134729327427
0.4103807903835726,0.4435050113688353
0.6709652016660106,0.6879046434627949
0.7612073438671239,0.7480361657237673
0.9538778588711734,0.9694811342515144
0.8368852683743987,0.8296129074054697
0.3682870281949088,0.36392191186246664
0.27737093701667836,0.2516663653862556
0.21849300010172046,0.21320089291828603
0.4399829499739747,0.4575364787091196
0.5976792996033657,0.6178884023844036
0.8087512266528057,0.7667684731495451
0.2693757262430947,0.3088794007506344
0.8929751465178426,0.9061015588357315
1.069705031953126,1.0190553983353245
0.9493093778387023,0.8609232174965945
0.9795776475940342,0.9613352827785218
0.09817672164179231,0.10305092074288966
0.17934223226321075,0.15303941026982118
0.3293079819457702,0.374843136047488
0.33397934508058347,0.33038054348036966
0.24065288710824367,0.2341381342596959
0.0903592236593537,0.0976394960920456
1.5357710168876113,1.549000367221812
0.3448713530876369,0.34732825148000424
0.28185366551402935,0.2800308578668837
0.34804137031218296,0.3620636190826346
0.9466049462976357,0.9597416914157961
0.8428166064168505,0.8525237536174424
1.3651228233788522,1.413497541054963
0.2737568741775186,0.2804713138302785
0.513518602040929,0.5157207608728047
0.554119136089908,0.579912038536919
0.42392436764997143,0.4086127823146907
0.43430153269190874,0.4252591036088309
0.4362645747622731,0.43932288147948606
0.8311620778246293,0.8660342892951189
0.31572443830928093,0.27170683216794783
0.6076600273621853,0.6124379866911901
0.14963585045017735,0.14321805775302185
0.6676242088265123,0.6700690522765286
1.1939270494561773,1.2393466438028558
1.0144040798130705,0.9817855582601077
0.24794153285266976,0.2152381349807241
0.19544118459718168,0.1944588005362636
0.03158965473881391,0.024826560337814066
0.07420758477910949,0.06584518456965836
0.4618213338029988,0.4814784930711457
0.19616035990562425,0.19181638988503952
0.16019412289102514,0.15986365641982506
0.6353929120216774,0.6056090123911589
0.5207321056643169,0.5211758869236061
0.24953556908817465,0.235226141073749
0.46974065316609215,0.4477338931551346
0.8979964605091889,0.9221777981322712
0.31857870436708446,0.3271561199332319
0.04134070576118637,0.02767499174288048
0.19933313562422109,0.2007205711046433
0.3109662117466416,0.31852507059035506
0.030812152851778487,0.03529002871586889
0.6628471463364367,0.6673851806791208
0.3419997702062173,0.36384236573118395
0.8877915102675578,0.882482911294648
0.2737687751412883,0.2617688371285501
0.2321108268341227,0.24877584671934563
0.39714718281699185,0.3535379152821161
0.5770637118732697,0.6336183864060173
0.4105032837364566,0.4059974818671751
0.0511910422680277,0.06695528308509141
0.9899188927804575,1.0048093048750657
2.280209456015755,2.485369994050095
0.22348894550076792,0.2555205547156577
0.47856159249059543,0.4690958808532727
0.7601459118335462,0.7422521174444905
1.0069942372820797,1.0295749124483267
0.20938729854213842,0.21382839334324127
0.05374792622692548,0.04812566899610737
0.06909920905893428,0.05594272509331473
1.4632155440106303,1.4338708670538702
0.30328981714874814,0.29581414683518215
0.7265742098208098,0.6911441893874242
0.6360092605965649,0.6610096586946974
0.5557145539297644,0.5539953364615228
0.25034915934647006,0.2496886339340073
0.6931118045589845,0.6733452581082083
0.5751937829202487,0.5643072969319106
0.3705701492663857,0.33742329585528047
0.9526314123403599,0.9415963721135792
0.4163732818147405,0.41034099664506
1.8772894346375344,1.9136879184047442
0.22983565564381997,0.22141414533856987
0.8199765954693605,0.806129533200509
0.5368171807626694,0.5368352396652475
0.2415257974758284,0.2586135992817069
0.3850325994364725,0.3817950619752519
0.4699027082961463,0.49937612313345275
1.1823056211961263,1.1484672268198446
0.19781301692140055,0.19221406479560735
0.5312245588962913,0.581950538827807
0.20373054262341378,0.16621894159778497
0.510491834450467,0.5112757652838994
0.38108897590352186,0.36846870744863625
0.0893642652413102,0.11772061544170896
0.09880994964827192,0.09385565626340218
0.9800487628930649,0.9939606112058141
0.317651929659834,0.3497520793242072
0.790562411158134,0.7968592165425714
1.136965553431731,1.1241654837499433
0.0863148776424555,0.08568974159682247
0.09265000574496761,0.08842867645626547
0.3586869454419451,0.38781863783168746
0.18492593527599313,0.18503016700552277
0.9444680165722288,0.89830514068036
0.6445627232842647,0.6426965786037724
1.5289020020186828,1.5162689642470175
0.32463503157096185,0.3189403997749171
0.4755919955585073,0.5076745651980915
0.23170131186381415,0.21525939883006007
0.5758524727620988,0.6114327196650697
0.4525105593206511,0.4459285276279298
0.08456828439505333,0.07542941363177302
0.7769382923411441,0.7653240076565568
1.365022503111416,1.410647909237634
0.758786082552576,0.7561087336109178
0.47389275892169375,0.4922955296335487
0.7285076665461978,0.7285004808574803
0.5742194767980198,0.5986170277634687
0.1594503556206023,0.19738979602995402
0.15424783850401774,0.1600061912476781
0.5862028433115616,0.5683637203839509
0.14355038443716162,0.15003958666752562
0.5060104191668703,0.49917739393405985
0.6633792701641886,0.6998935414613354
0.1240569341707416,0.10983328516414677
0.625235391032336,0.5808410017687252
0.2681187645460581,0.26327435294002255
1.1008548537399032,1.0647609931775688
0.6241862489345414,0.659432838825523
0.4727656803276186,0.4222449891142759
0.6918387467054657,0.6853749866251451
0.0792296867951601,0.08028720663167226
0.8365227779574453,0.8617128528876971
0.3226811004788232,0.3243560819364369
0.58657608006701,0.6021169581824294
1.2896554921744314,1.2437582047110047
0.5820698809434196,0.5799553028784338
0.25556610041594674,0.27134719985763367
0.20956854285003995,0.2709962373182001
0.3213180001357507,0.3210373268168768
0.313021600985447,0.3256942923861431
0.12270002588774223,0.11436139322364546
1.325914199617437,1.241350260461389
0.7233213414015565,0.7296450774056922
0.7509156786381702,0.7385359539954569
1.0558439284841918,1.0743619196607146
1.8239429967280232,1.9972814496544802
0.6581434887433631,0.6898598784487796
0.8030002703901044,0.8027951377802738
0.9275837773489035,0.9111487380415753
0.6970977895043533,0.6995773556272198
0.3555928339641245,0.3370446098336678
0.25861376494122207,0.2188125635433366
0.14474354463443836,0.14975337333991875
0.6066856103975456,0.6025640400780873
0.7965998172165447,0.8112363192267447
0.37739792102803993,0.4266055401972078
0.2624624182063404,0.2679762057106906
0.5769685866250074,0.570961356490046
1.7196270292164224,1.463638497470509
0.5377366875408676,0.5436807323713032
0.5690008576363202,0.5850312757745812
0.4879741710471675,0.4608211988977866
0.4131476471564078,0.42958059655632064
0.9101089489675079,0.9919414141388831
0.36771859941550344,0.35571695065486303
1.0121428023126517,1.0918193401908174
1.038318021511041,1.0572660704387995
0.4979569709057481,0.5133169042391023
0.8703102339732273,0.8501679752463019
0.6941855653998384,0.7069961199262416
0.7367011649600943,0.6774934092650552
0.6072557104253453,0.6097723146534367
0.4707640297058789,0.4309040029346931
0.5993520851623336,0.5973650536148579
0.08778946610289264,0.07880080838924916
0.30525772670939405,0.2752953449794371
1.3468099304393402,1.0608404643612641
0.14508426757272408,0.11179773682474138
0.1991511403333088,0.20063973406969096
0.5572424103973015,0.6349393071167355
0.5918100158649436,0.6030213071059297
0.6725926656978722,0.6660941498540051
0.43605281510153115,0.4131048079642818
1.7848433180702599,1.871232987737309
0.7545055970017766,0.764221816117836
0.7921143952999486,0.725788545688643
0.6659458806804307,0.6902917576499334
0.41936541533079014,0.42569664527002926
0.3465859649575614,0.380677688375836
1.9140962009109517,1.9210105517778646
0.5951678993129534,0.6368315862307456
0.6845959131304715,0.7013828137601034
0.33170496325546006,0.30721474580930985
0.15885276699729323,0.13555820529760226
0.5319980173175443,0.5241926656898206
0.16597796182769325,0.22929846653569233
0.49599470932199835,0.4869158381128763
0.6099265875584212,0.6100754037335175
2.205449592080967,2.331797102215078
0.2714053959016393,0.27316608040511464
0.5288017761207571,0.5682767078409646
0.5422527571468667,0.5444898091242095
0.6748959396024082,0.7269222491717277
0.5434349613005575,0.5630902650080689
1.4420690084751158,1.455042842009324
1.2040160347583873,1.1521357484589667
0.37594558305572195,0.38283361663636756
0.5520804472492521,0.5880628650116085
0.5946691701515988,0.5782385652772232
0.10509268099967971,0.10407938159402917
0.7295156313750364,0.7160397848010019
0.47081454166239345,0.4885755622522584
0.5704607201357766,0.5582872724449991
0.14585932002096422,0.17354359377687176
1.0824043438820306,1.1660485937696414
1.2318227494916758,1.208893437170583
0.8505596465446329,0.8504974749032872
1.018003143744197,0.980768608606538
0.6618156067919084,0.6788613617695686
0.4675387426974373,0.4049868698094505
0.09533132587465752,0.06415866150359137
0.9750672722496153,0.9592471500715158
1.6711853709147009,1.494993009534742
0.6093432147232674,0.6034383815842577
0.7217447745352696,0.7161218812627548
1.4129495139754316,1.398600120362073
0.6151134236686564,0.6661609763667498
0.6607480809107438,0.6603038126052821
0.2764161161884544,0.3215109435396158
1.2135199789025366,1.0826852017601576
1.198699162135496,1.2221495697589049
0.42196488882717115,0.3594476614110364
0.20090601149067375,0.1907051760170462
0.2471713397299376,0.2512342877553731
0.37895852503064176,0.35639207504235443
0.6210583074553309,0.6011166926793453
1.4392292346105926,1.3443598744605396
0.17143749465685335,0.20495761614344843
0.26265478325236796,0.27111942668629857
1.8275140114850847,1.7201989614872535
0.15510607415859115,0.14502248126153436
0.28119908832306334,0.27343332660556413
0.5481600720216617,0.5522537740649469
0.08222056518426914,0.078153852844024
0.13605234992211657,0.15760477124727287
1.4932512054205724,1.3117233683240592
0.4683588899184135,0.4777484109024822
0.8870262316781155,0.8818770783068438
0.5347944425338054,0.5247509772537285
1.0567780869695962,1.0361293866812062
0.521907719457458,0.5182081552575267
0.46394784426633084,0.4681946637382256
0.3115427728656335,0.24854312750046506
0.19438939679541375,0.19952839345706339
0.13426078139067477,0.1285261804284578
0.24588434683105204,0.27519689784231843
0.5234403297885017,0.5249645379993164
0.3369100105360918,0.4002217294247455
1.5899440620886096,1.5535281046458136
0.5202126868526145,0.5217585520394484
0.30740701712087626,0.2867703699519576
1.0426602710188075,1.021808253629993
0.17956473697618527,0.18149180236737436
0.9432329244851267,0.9208975197398916
0.07538293923224813,0.08437015700819551
0.3269932995711932,0.32269768514457386
0.08431188247828682,0.05322881373765062
0.8798933328504933,0.8873662895218909
0.9861999009434489,0.881120494650944
0.2602530810652915,0.2729224086687221
0.33137472379384075,0.3161630886918793
1.0571116503581133,1.0968345634927976
0.7770510364218354,0.783301943826781
0.36311460262485634,0.33892103541505453
0.2459963188776306,0.2521174489971714
2.226391795348563,2.2703615153540566
0.5233385222154241,0.5159429474955152
0.3614662993499216,0.41107533306327115
0.6714695696952138,0.7592599453423449
0.40107763717051176,0.4015388347854221
0.3560778718152274,0.355821367087815
0.30865761744011366,0.2682321334931835
0.6918948807890535,0.6820663387504015
3.1225266167329653,3.2898407677049644
0.0731436433071233,0.07008014949243914
0.08218329716540061,0.07295824806969171
0.08784450893224043,0.09727786800048864
0.5692726383035863,0.5671581293780026
1.0229436246741506,1.0512103824860692
0.7616933723310619,0.7532568046413883
0.8024420928138061,0.7767755501959216
0.6300392204797794,0.6235344540583568
0.7228364870099234,0.7191883066920761
0.48466850731947986,0.4715597645394855
0.8496656605035064,0.8699181988417197
1.0206347680450776,1.0284476753654062
0.11343179682313717,0.12155983439922059
0.5042602850316485,0.4616196716169285
1.1237833233348722,1.1501127040151546
0.7141945837792508,0.7107450764365411
0.4135869733602214,0.3908520599467536
0.1572729022365533,0.12786685487402985
1.1310248923941684,1.087347977909031
0.8524968034946465,0.8573373809109043
0.547615982777044,0.6266293442619246
0.5323783346542338,0.5317596319801005
0.8019830072897599,0.763867249898828
0.7317511966182685,0.7664011770659809
0.9418368429526195,0.9885704592021263
0.6169385911686549,0.6135050389998908
0.1733075393738601,0.15866417770418176
0.3499042470994849,0.34235772931117026
0.6992689332675811,0.6964550289682877
0.544530354862771,0.4912060440682523
0.7227563279609857,0.7246116514735612
0.9924957007034235,1.00302645912029
0.4670728438559732,0.4766827418652294
0.5137355347704526,0.5085240008336013
0.35113793177426983,0.3575550012971787
0.36605230091115865,0.3628698640347223
0.2219266741710926,0.223175084408692
1.0318932695727494,1.0320507710486508
0.2153536736878157,0.2282190409830656
0.9507976770601609,0.9133792359566119
0.5170818352892159,0.5467888407138762
0.38938560638187114,0.3815833784490484
0.19025382555498144,0.19120136861108575
0.5517594465603354,0.5455885674837148
0.8746746665634585,0.8777188760287683
1.6325406981427004,1.608011351555051
0.4872189773008899,0.5313645620281197
0.6619703007912673,0.6296866172843718
0.7480313128897083,0.7412069535261757
0.9237537297640591,0.9143626636410944
0.38857911638139864,0.3554576883531736
0.09713928256947135,0.1046815442123603
0.3844876756747629,0.3780190130201959
0.44452368028822753,0.45993170444888
0.6918847446742362,0.6865682048329532
0.06283728039903093,0.050201632989003125
1.0249151636861178,1.0783975222377045
0.34435856529956826,0.34361646796542183
0.1592203800699641,0.20784436511373894
