flat,hetero,style_gap
1.8424107735364055,1.838104202371753,0.10646867573101432
1.089416084551415,1.089416084551415,0.0
0.19404132408742586,0.19404132408742586,0.0
0.4218449741022899,0.4218449741022899,0.0
0.38969927394956266,0.39119858318164014,0.1574629643462287
0.745375750936206,0.7452599666805761,0.09315734800761968
0.5802307746191663,0.5802335864545551,0.01030237306867643
0.05204221067870306,0.05423397702153968,0.2208144920494013
0.11965407727372865,0.12342215909768482,0.241204844759293
0.42177428771849923,0.42664892465036725,0.29849699784152384
0.6420816324819036,0.6422935645504053,0.1309979829098976
0.8536128133173643,0.8536128133173642,0.0
0.4421020269886693,0.4485578702553868,0.35598640199926757
0.4825101921332656,0.4839050920179736,0.17486680020296444
0.5550828366183473,0.5551354960853706,0.040662730597500404
0.18667329791840734,0.18667329791840734,0.0
0.3610904352441547,0.3678865034005246,0.32974004522058714
1.25247148301512,1.2459593945931569,0.19836399450883116
0.17112124903565556,0.17252736541012176,0.14025369211562586
0.355617781513635,0.355617781513635,0.0
0.43746267738705913,0.43816560048509573,0.11452317275985527
0.7397512449959629,0.7397512449959629,0.0
0.6090212629695192,0.609224941568627,0.10087616742345844
0.16963598483176787,0.1704314886718623,0.10547990181050373
1.057322795943753,1.0567490079165813,0.07425081085579774
0.41163171243011315,0.4128391058664394,0.14498933017092192
0.6344421115453293,0.634442911204039,0.007497356757764063
0.06584683379712049,0.06584683379712049,0.0
0.046122312835780555,0.05063973075730551,0.3275512287394307
0.5741063735147309,0.5741378746556981,0.033656088237879425
0.43479314875686664,0.4367935637640345,0.1931930036609278
0.5737760459739335,0.5745979047781311,0.17256566889149755
0.11061145747161794,0.14491944875976298,0.7664934616714081
0.6349331547893499,0.6349446330488537,0.028524516003563045
0.06445907769069735,0.06663167696401362,0.2081232587492849
0.30254290685875057,0.3031324160553152,0.0916255825091018
0.3235688469403843,0.32557711937477896,0.17185436367546478
0.5815252975579119,0.5815252975579119,0.0
0.4662030951688751,0.4667701556034475,0.10778963603479864
0.3480971027334587,0.34817574272779517,0.03450104818873101
0.78296591951239,0.7824018252102549,0.15597818560057886
0.9849559967711456,0.9832226994523803,0.14618035391816858
0.2930097693182288,0.2944441300180621,0.1424558566917159
0.883867239232755,0.8815446950397196,0.21386819066064636
0.13205683203595478,0.13322841808862704,0.13200703925673823
0.5348560618301423,0.5348560618301426,0.0
0.7282155653270543,0.7282155653270542,0.0
1.0702816932371133,1.0675371553363493,0.15993741242959586
1.021135907012178,1.021135907012178,0.0
0.6126346340151178,0.6126763915133073,0.04657170979183682
0.20860376587673318,0.20902626093687676,0.07587434534527918
0.18529260233847333,0.19187776458264577,0.30411795086824506
0.818904793971805,0.8188365445583357,0.04531993364839321
1.1858511696953498,1.185847291763583,0.005155167717415924
0.0638054240380665,0.0638054240380665,0.0
0.46066009436801414,0.4640853608940046,0.2649045438331627
0.7454430339557598,0.745277341927578,0.11144619180992896
1.4757759996032007,1.474179256639463,0.08067151382695953
2.1706858068109187,2.1706858068109187,0.0
0.060504603663275494,0.061478642554552036,0.14148921979901607
0.6241392262423874,0.6241667140980866,0.04067369179612167
0.5317385432220669,0.532540932357092,0.1485151310240619
0.2706848349652776,0.2706848349652776,0.0
0.3615941764142027,0.3631945995724264,0.15808063611656156
0.581246383459481,0.5812463847037014,0.0002176231812613394
0.2074203237146045,0.2268945754677728,0.5319339820778347
1.0762952199492826,1.0691700374671183,0.25755049781320394
0.27683570318640593,0.2773100154311619,0.08118386085273561
0.13131583471447683,0.1350948998822855,0.23808672407472778
0.4215207139066141,0.4215207139066141,0.0
0.5417672102083805,0.5496903429811203,0.49867731624380657
0.6449599317148502,0.6449993468691929,0.05796323696851686
0.22620310282307093,0.22832844624619086,0.1705189223626006
0.35580159587461146,0.35893822363825434,0.22094080612631267
0.6350787018772542,0.6350856206511712,0.02217149587262271
0.6630746656809587,0.6630750141917122,0.006861513684059212
0.2805669855877636,0.2805669855877636,0.0
0.11248501864419319,0.11677514447144749,0.26024077390337613
1.4346177832608005,1.4346177832608007,0.0
0.8843007760625418,0.8843007760625415,0.0
0.5173178291832305,0.5212620817537427,0.32152071946626326
0.6945900856132198,0.6945744580793821,0.20977284182135236
1.0600198143635366,1.0598372999942125,0.04167476798082154
0.277750838036028,0.28211270342168443,0.24814678001594517
0.31947201299916006,0.3223647143546946,0.2060731470453359
0.7359214170333038,0.7357599870128416,0.1219532124480662
0.21538730869218828,0.2347970238563241,0.5308914168424836
0.6584489099685881,0.6584547919341142,0.026277928462569593
0.9111926355994427,0.9110540345831871,0.04821688208691289
0.34410646073453355,0.34414056825304495,0.022644550978215074
0.21010648092762996,0.21912652859041032,0.35556783050840984
0.4444926583329554,0.4444926583329554,0.0
1.9869682266930784,1.9652515214754067,0.22529742213102538
0.6771102126178866,0.6771877642136893,0.1401576001286433
0.3968676707954036,0.39775217007005026,0.12174822981928729
0.398462244718335,0.4825736405036099,1.5586240062139158
0.9970623153028616,0.9961662914967887,0.10257360858061403
0.6219659930898517,0.6224706454429315,0.1725814848803644
0.48911810353867663,0.4892144250319356,0.04634293312008616
0.4263216541864681,0.4266043299195084,0.07136679433083792
0.7835539813971849,0.7834708296227095,0.05944620274152959
0.4770487889412409,0.4774739329979347,0.09517583489515553
0.024104814525242872,0.024789828228591968,0.15489845927534374
0.5095366907456929,0.5095894381824694,0.035862354337043094
1.2597723903707878,1.2597723903707878,0.0
0.619543183168132,0.6195479715096295,0.016455129357456688
1.3351649730823916,1.3331153806854887,0.10234934588128915
0.6322746054244025,0.6322746054244025,0.0
0.16021138189706638,0.16186279621988672,0.15302021213567393
1.002409819321664,1.0021600149836036,0.05356317416787665
0.19316625241912438,0.21046720974147248,0.5004700872522555
1.0297375799626518,1.029585836352832,0.039843386121790475
0.5551022311965655,0.5554958629392068,0.11139274053067502
0.6880454940372414,0.6880477432937205,0.04206229968405456
0.9329947923585802,0.932314046533112,0.10167102665514785
0.27691923103891686,0.2808500773073534,0.23529018227802348
0.0388707736051509,0.038931814026081916,0.0399803392274071
0.7759392553654995,0.7754209456343341,0.1559621613607623
0.9444308605376327,0.9444308605376327,0.0
1.2223820002221024,1.2223820002221026,0.0
1.1423536432366217,1.1419116546668258,0.057989162594905844
0.41901730086811667,0.41901730086811667,0.0
0.39745649799240057,0.39745649799240057,0.0
0.864417456910237,0.8644013530269431,0.01869310052132189
0.1364854277572511,0.1364854277572511,0.0
0.0575609535363621,0.05864039554615443,0.15087157162994022
0.6158324187684355,0.6164597527513238,0.18510443583717137
0.09774569691570098,0.09994776212605995,0.19093124427203734
0.6096470573023278,0.6365547914579968,1.5760827418091796
0.21742321658755723,0.21742321658755723,0.0
1.1858586451472861,1.1829220624064603,0.1424558566917159
0.5654698725560662,0.5668156858982598,0.21470621167290513
1.0127808024162177,1.0044490230392533,0.3094385242437769
0.33382955593645103,0.333925868505548,0.03775442724712334
0.08026628340844437,0.08031188477340448,0.028586470283603428
0.7346785342052776,0.734423977352135,0.1557356000322401
0.28069175203075025,0.2806917520307501,0.0
0.24608475323846907,0.24608475323846893,0.0
0.15031165347971454,0.23686165846376767,1.27690035913489
0.6254380368230098,0.6273468404193805,0.3494633731753427
0.23544559882918936,0.23544559882918936,0.0
0.9786450549017569,0.9668825324789669,0.3955530962665452
0.6537333807437037,0.6537977550786639,0.08176123731468399
0.32973799984035634,0.33042289052712304,0.10050724505830272
0.2873742635610789,0.28738256868527473,0.010780320974127178
0.82745005152403,0.8274500515240298,0.0
0.8709282260106458,0.8705300067649254,0.0912712714954691
0.8939268589555274,0.8902746132708003,0.26207749527182855
0.16980158691673491,0.17027998826360768,0.0817528248973394
0.4893691838350472,0.4920743982930626,0.24820281320827842
0.46088167509676387,0.47314086160974095,0.5171132899983755
0.15106227505535727,0.15106227505535727,0.0
0.2024313245110342,0.20258248352595087,0.045407490911036685
0.8267981032441384,0.8266281427250606,0.06930221270309342
0.40323571785064755,0.4033661066772733,0.0470067052261723
1.4579015549441998,1.4548685533560546,0.11280340515660346
0.062382956356190365,0.0667578173705484,0.29810347292526623
0.2852861704888306,0.2853041072567589,0.015828342127712863
1.1043384909403713,1.1043384909403713,0.0
0.13728072242037218,0.14478975682798875,0.33516983826984836
0.8986028327194625,0.8986028327194625,0.0
1.2731144813924136,1.2636247403792007,0.23540445089474957
0.2925426915871255,0.29898369692260657,0.30487927288925104
0.38000902497175104,0.38000902497175104,0.0
0.3508367909850006,0.3513150122741083,0.0853562130216847
0.489081087123549,0.4892213480944813,0.05592810008421384
0.8913858172354914,0.8913858172354914,0.0
0.42717660687399606,0.4321396758055439,0.3036210607764632
0.4200456619782621,0.42067947928895594,0.10605226639408512
0.3566374118295856,0.3568446145444665,0.056434649307667936
0.752046781131841,0.7506966125744325,0.3038157366250789
0.22492998262826036,0.22492998262826036,0.0
0.47911194184514894,0.48073247940311103,0.18737550478709394
0.657581913902183,0.6576539531615769,0.09098405019404736
0.15612935921435345,0.16351501732736787,0.3271883585222632
0.07716769506213964,0.0772360338562015,0.035310464346553494
0.7114765240414468,0.7112761480004177,0.20989236895728908
1.625114257416846,1.607348930344964,0.24640710061766352
0.10734134853868041,0.11367839796693228,0.3196891473045225
0.5295503270344266,0.5297951326912873,0.08132692160859928
0.6748752662102908,0.6751619129418958,0.25468533333106946
0.12237234385103715,0.12237234385103715,0.0
0.128428668975932,0.128428668975932,0.0
0.6093618568405602,0.6098949769198945,0.16401163835180096
1.2575987630125802,1.2330653833256446,0.3919182041363332
1.6224007627050057,1.5799664718681392,0.3886350733177347
0.6547101109710447,0.6547101109710447,0.0
0.5228640733124055,0.5228640733124055,0.0
0.22062141439838706,0.22112545319542962,0.0828103995475101
0.8230682171364884,0.8128215260296264,0.5798621572690273
0.2950515039564986,0.2995391212356443,0.25380239930031145
0.29217054406812043,0.29266496043959295,0.08344496893421818
1.8194546763665083,1.7795795332934545,0.3348753266402638
0.1597798502944921,0.16821873858706277,0.34943841825974553
1.285889357040196,1.285889357040196,0.0
0.7469614111936211,0.7467260969219849,0.1309979829098976
0.17972458751922513,0.18240699516033726,0.19332338567764695
0.2044197560904178,0.20687254416879472,0.18353269930866775
0.6952331887844709,0.695233023812595,0.017777744635648435
0.16855610178410282,0.16855610178410282,0.0
0.24164567396545286,0.24185322409289498,0.053178488377563726
1.3280949833425846,1.3222864934530176,0.1741018231691685
0.6299612019693851,0.6299722035280219,0.02684189560107579
0.49152212098153003,0.49237477785289985,0.13897694228319
0.885295599490314,0.8849554453091357,0.08090044778095103
0.17861295936746283,0.1786609286693585,0.025761131000820003
0.7039321024324636,0.7038936880074063,0.11936314371806163
0.09496028082976077,0.09496028082976064,0.0
0.5877509878804672,0.5877509878804672,0.0
1.4081860767498457,1.408174699809799,0.007158286887878496
0.5990834445696229,0.6002086293812045,0.22654988447744112
0.469400706304368,0.47657952860694475,0.3949336913206859
0.5923564471442151,0.5972246756162632,0.46948215459896225
0.11569132530856283,0.1158980503441928,0.05657340715738449
1.4651408190722877,1.434215087673189,0.36745513761106646
0.6397660761493911,0.6402875275937492,0.20196905452062255
0.30292625231531034,0.3029262523153105,0.0
0.8122959011687015,0.8121487910645336,0.0684828238454425
1.180153288656755,1.180153288656755,0.0
1.183315252701878,1.179747164582593,0.15763022183913505
0.6644383584488004,0.6644509168632894,0.042154018600059476
0.3911542886423249,0.3922691006858987,0.13586594246618436
0.9066729541196825,0.9057105769474859,0.1288551589737871
0.7510469767398583,0.7509357835099051,0.0865754518579972
0.7501615040464485,0.7501615040464485,0.0
0.4262705956226264,0.4323701102239127,0.3373041451681885
0.6803958261257836,0.6805973132906473,0.25526020592942683
0.5245211645528802,0.5256344208369098,0.17181172122193655
0.5974905251097796,0.5975520479781987,0.05210256743885562
0.6590813275483725,0.6593342538531821,0.17483768234437913
0.09154934895458838,0.09154967590431577,0.0023523391543559535
0.2155504402561182,0.21611173423958183,0.08741543307759116
0.340413059410308,0.3408855572330477,0.08411781432768534
0.9553705700932309,0.9519105695673141,0.22006324886565581
0.40661162569562964,0.40712749330178416,0.09398853646405501
0.8845931148718755,0.8845931148718755,0.0
0.5579575369357812,0.557957536935781,0.0
0.22028921483790073,0.22028921483790073,0.0
0.32768258919324417,0.3307325323925518,0.21288816104492075
0.5868212204055554,0.5868212204055554,0.0
0.41416785139873624,0.41436265461029187,0.05826370317702098
0.25670028455535726,0.2569327392741982,0.05644614157831876
0.1592640392216998,0.1592640392216998,0.0
0.43804282723341964,0.4385896782818035,0.1010519971659489
0.1310091166798136,0.13116087167143126,0.04750346160743604
0.9058991574538101,0.8957404922119356,0.4332742743161395
0.13604169578536457,0.13617284828874013,0.04391703090803813
0.7133004420061511,0.7133004420061511,0.0
0.6415158778712567,0.6415158778712565,0.0
1.183315252701878,1.179747164582593,0.15763022183913505
0.4128163617537749,0.41419389289872116,0.15518112537323075
0.7915020133687295,0.7915020133687294,0.0
0.9159005092711472,0.9151639622013059,0.11009522209726716
1.4013029625976234,1.4012655096608362,0.013059723767460514
1.3912637893173336,1.3798446270145357,0.23250893204541367
0.9070029636709659,0.8959136020119409,0.4528585794177852
0.1470793275423631,0.1470793275423631,0.0
0.43162724873308295,0.43168621954716085,0.03282202060152692
0.8153890461235699,0.8153889850705263,0.0013752554200620604
0.724494473577088,0.7244942851159006,0.00486674790398979
0.33147732476840414,0.3319277041534746,0.08156451195253975
0.27931691964490124,0.27931691964490124,0.0
0.4843674275175307,0.4843674275175307,0.0
1.0251783826983267,1.0251783826983267,0.0
0.8365027184117516,0.8220950913695927,0.664438609814731
0.4788262539652308,0.4789385853429811,0.0490341115674643
0.41889996324230544,0.422434205297176,0.25215358347703276
0.154736438055163,0.154736438055163,0.0
0.6351891217284527,0.6351901883208281,0.008712571560398976
0.9565536137731983,0.872782704924849,1.4228683023957684
0.51792628083731,0.51792628083731,0.0
1.0868183037806043,1.0868183037806043,0.0
0.09943129805244968,0.11291007695147377,0.4767148495593978
0.40434604580681294,0.40809399505900473,0.2548921685118278
0.5414130009442144,0.5415008894852027,0.050351788232488676
0.3138229892866868,0.31507944980468494,0.1348446720197559
0.44294114664800316,0.4467373949876482,0.27102940771309236
1.4279878243084871,1.4279878243084874,0.0
0.31448258618008545,0.3148141049624886,0.06915803797894374
0.8540751646422542,0.8540720102852433,0.008550938649265488
0.4182361646103033,0.430872667531692,0.48940192178553027
0.35377653388431096,0.3568015342409741,0.2165211460373379
0.3097859558093324,0.31310121208887554,0.21944330060680933
1.2908314886770813,1.2908314886770813,0.0
0.26122551786385945,0.26122551786385945,0.0
2.0831551813937415,1.6680269026092005,1.1864966832858732
0.22652932127883288,0.22756899265834857,0.11904221994202266
0.3133130144927906,0.3133130144927905,0.0
0.926488008948774,0.9264880089487738,0.0
0.16529700580559867,0.1687469726383535,0.22105721568478492
0.3028954020595638,0.30947762972070436,0.3100567042083814
0.29617861872498474,0.2992973461561154,0.21111594297842473
0.7497599364952037,0.749548108662526,0.1210441957547639
0.6821238253110452,0.6821608768280615,0.11656946209863508
0.16406166508450362,0.17225682940382106,0.3433463178499092
1.3793839669803298,1.3723246168293755,0.18382015789717465
0.693517603681854,0.6935175950549467,0.009651079673566473
1.8194546763665083,1.7795795332934545,0.3348753266402638
0.14655605781238984,0.15053613464402707,0.24078608548032904
0.23606777664895684,0.23738197533728123,0.13398587836513867
0.4545379356848351,0.4545724404906172,0.026012863488477086
0.8333130359064541,0.8331870002572019,0.058184914211869304
0.8395084651892836,0.8395084651892836,0.0
0.33271366652804774,0.33354718189649085,0.1111562284936901
0.39663879406398345,0.3967708937804715,0.046943408887367644
0.949319632518541,0.949023943837341,0.06458331029944367
0.329969109156458,0.3300453159794346,0.03348684934393431
1.0458126426888263,1.0458003229594879,0.01106197573939894
0.8403977870438086,0.8380038724700213,0.2498915542661943
0.8395704608186954,0.8392000239883688,0.09759535796817806
0.18507206129446696,0.18600724175792271,0.11361035229603772
1.4841278113920753,1.4763344282504536,0.17810257210501726
0.5064559331903296,0.5068197861068119,0.093638042342564
0.7318870165058685,0.7318870165058685,0.0
0.9743010096098292,0.9741084958694618,0.049526626576915034
0.27195886814378256,0.2731465407810449,0.1284088457639725
0.3942157972390953,0.39427926118461937,0.03244053996111426
0.1041633312894371,0.10416333128943721,0.0
0.5944122268127856,0.5948605094892876,0.13897694228319
0.665736599113664,0.6657392501593413,0.019809259425938017
0.8186597491492077,0.8186597491492078,0.0
0.22173216559879225,0.22173216559879239,0.0
0.5312542011197899,0.5376657413679826,0.430924332784586
0.0698513477805428,0.0698513477805428,0.0
0.5746163175628655,0.5784875639658955,0.3834163135350019
0.6611308809707017,0.6611504547431788,0.04988491708243577
0.806884036158324,0.8062151563027237,0.1501406455593992
1.221216309615373,1.2174659870052127,0.15498130514422795
0.4299956960208248,0.43020456301872334,0.061653252343461265
0.5628235945262272,0.5628235945262272,0.0
0.7085149829002095,0.7084835356111461,0.0902686853789819
0.9440824547627875,0.9440714420520393,0.012593895603493749
0.48703998137794524,0.48703998137794524,0.0
0.5724405534261263,0.5725259407533919,0.05507565264449471
0.3133600403651066,0.3133600403651065,0.0
0.5680581837573061,0.5708283850958015,0.3137797296917134
0.24844031159710855,0.24866627128833366,0.05555079279520493
1.1085709801138428,1.1071504716366378,0.10876476785000144
0.4451945818964276,0.44561057680853944,0.08907691569090004
0.47329886241447566,0.4735628078511567,0.07441998416782003
0.922916061633411,0.9228564265040201,0.030740015674420154
0.327145755324694,0.327145755324694,0.0
0.8267981032441384,0.8266281427250606,0.06930221270309342
1.9397277827644253,1.9176163133903268,0.23240314747246063
1.5040687519285252,1.5032981251780804,0.054880478640695035
0.5598040036008691,0.5603448431600697,0.13276756449726837
0.07353944109267607,0.0783707620522289,0.3013274283051393
0.45632332287467453,0.4563531742943595,0.024267144572797706
0.0723351289174239,0.07271675325728134,0.0847312893852326
1.100462185699656,1.100462185699656,0.0
0.6219111447401362,0.621911533090141,0.004759965513651487
0.45205681211320786,0.4521705630955224,0.04705024211243039
0.5765270505519176,0.5779150597451891,0.22757118071622387
0.3790448701007102,0.3895505667530463,0.4216954742618989
0.43553872569224533,0.4389867423704873,0.25506018641865114
0.8172217640742828,0.8172217640742829,0.0
0.4189742459846671,0.4196590880121476,0.11009522209726716
0.5738277930914895,0.5738277930914895,0.0
0.3479302845682989,0.34860050489912225,0.10084458700662711
1.035959309582599,1.0359593095825987,0.0
0.8085156033898123,0.8085156033898123,0.0
0.6748699835381259,0.675022890179786,0.18495037974697154
0.8415025301017243,0.8414048374477218,0.049704734720312616
0.2725265977963221,0.2725265977963221,0.0
0.4670088325674947,0.46914414899720314,0.21061541464483577
0.32762868992677896,0.3284139307787838,0.10747987746382637
0.1453754484749184,0.14727273106001748,0.16593823063136875
0.5702158693256818,0.5702158693256818,0.0
0.3271061352094345,0.3271110218688925,0.00846116634874202
0.9860342183096843,0.9841024967485679,0.1540838055559445
0.4541992612654201,0.4541992612654201,0.0
0.5389942936915519,0.5400608916810872,0.17502965605894097
0.6443994662473884,0.6451430643754293,0.25312339305782633
1.8941018168599264,1.88804089571473,0.12326143196960418
0.9345671290072886,0.9345671290072886,0.0
0.5466952366505199,0.5466952366505199,0.0
0.4584818878048636,0.45848188780486343,0.0
0.5485903995632239,0.5487629336794716,0.07213441605479413
0.5998219502531605,0.6012288938936721,0.25488908489156653
0.3191015395349701,0.31910153953496995,0.0
0.8841538831331798,0.8835086670591138,0.11190746661220172
0.15441548473716848,0.15441548473716848,0.0
0.5650569185562768,0.5650569185562768,0.0
1.9607485161953764,1.9607485161953766,0.0
0.4637220570401803,0.4656651646958659,0.19959294736116182
1.9081129369603074,1.9081129369603074,0.0
0.5146764738847373,0.5146764738847373,0.0
0.6919431250040797,0.6919495154340458,0.14633125976528494
0.36904014331974566,0.3690412816016705,0.004229445382680441
0.19906305838798508,0.23027526992841504,0.6876695821100748
0.4789503878162344,0.47895038781623456,0.0
0.6207787086001302,0.6211676034478609,0.15010723546866386
0.8484957694263219,0.8484957694263219,0.0
0.8404880944867196,0.8402220580915813,0.08239063156220966
0.10103496151797582,0.10164643394977609,0.0997936377034278
0.2939452202291211,0.2939483476394873,0.006635837079280962
1.1154947897417113,1.1154947897417113,0.0
0.4647360445988996,0.4661160111228005,0.16818021229223543
0.9165433634573085,0.9117281939342492,0.28485989837428544
0.18887322322655217,0.18920934702182762,0.06796111820320433
0.2666124612924379,0.2669535310735784,0.0685788600316661
0.7069487326490994,0.7067455068067794,0.24457014567336127
1.0665551176661974,1.062980809893709,0.18382706510106364
0.035785403288608665,0.04182378438924889,0.4060884590797377
0.7547966162808886,0.7547888176426786,0.02217149587262271
0.5343489704841291,0.5343673659761682,0.02256530400775355
0.615963921494279,0.6162036346926343,0.11407811319741676
0.4180837694844971,0.4180837694844971,0.0
0.43618122884168387,0.4369954134086043,0.12305921609820321
0.3400782728162948,0.3554528182232644,0.49658320681164353
0.106571167846083,0.11520867570228206,0.37471871276205426
0.5295503270344266,0.5297951326912873,0.08132692160859928
0.22980862834833982,0.23720094704616146,0.3210016410280202
0.9539176265871405,0.9511124042841091,0.1983938421084991
0.6058197421290477,0.6058202351178426,0.00486674790398979
0.43238674867044324,0.43443058183080735,0.19460697284251882
0.7384326170401819,0.7380182565252666,0.1905469212628994
0.29606275601113846,0.2976375226968713,0.1495381031237564
0.5184235371405741,0.5204324956193763,0.22811637539750743
0.35793566364967677,0.3595597166610087,0.1587155312335997
0.8483013221006237,0.8483013221006238,0.0
0.9071521269006804,0.9071521269006804,0.0
0.36645138461430954,0.36687302962453006,0.08128149785187924
0.6190528645008344,0.6191348251302969,0.06791648046383737
0.3412795718169639,0.34128131443587795,0.0051065051350866406
0.4969685340423512,0.4969685340423512,0.0
0.9118509768719033,0.911831592905925,0.017995369135801687
0.1586545711578884,0.1586858599483321,0.02103579968066452
0.7549606992799553,0.7549477573800484,0.028524516003563045
0.6712544422241461,0.6712544422241461,0.0
0.3968332623313753,0.3985452744349411,0.16975160433049657
1.2686494990039259,1.26270748220145,0.18629174528016448
0.5002087091924134,0.5002087091924134,0.0
0.03207743137044164,0.03412317856449783,0.24462162854574038
0.24186939182153347,0.2418948797601414,0.018630105772675126
0.1343879143941163,0.13851077753917465,0.24796276195230432
0.6400767515375645,0.6401627537697313,0.08174601669868542
0.15053309507480192,0.15567411799341804,0.2732200888595087
1.0666706846538787,1.0665114123003108,0.03854497019170472
0.2561289771874581,0.2569376631518362,0.10537882386935873
1.06109451933371,1.06109451933371,0.0
0.19839869762088275,0.2024990926461004,0.23819487415488005
0.14065889001939952,0.14825847179812296,0.336138619874433
0.8559988858476645,0.8551143905006122,0.14285403423309606
0.5975352007444807,0.5977569672204506,0.0990695937865726
1.232697025635013,1.2326966858455117,0.001450252050432449
0.17217045737447476,0.17552117984943227,0.2170228329408989
0.15214185446028744,0.17387356635645596,0.574760795306368
0.3662279437719041,0.3662279437719041,0.0
0.756901983099155,0.756825378231069,0.0683541966062322
0.5608085929539558,0.5608085929539558,0.0
0.8944198440603881,0.8944198440603879,0.0
1.4948526110026215,1.4943970966268112,0.042458218775646026
0.4538770534264671,0.45402854602997184,0.054467164074535154
0.7438084940228844,0.7437548475784443,0.06435150018969697
1.2859633337264547,1.2856430267916592,0.04224583538107332
1.4505658140172404,1.440906617067353,0.20364433812587446
0.23796110691624783,0.24045510514257007,0.18499975619979128
0.09909769373452154,0.09923534225182268,0.04750346160743604
0.7241521657673039,0.724151795307026,0.006861513684059212
0.49297524314831237,0.49297524314831237,0.0
0.7280985701018234,0.7280939005566885,0.022924860853286003
0.7181850178109295,0.7180362935443256,0.1538868254537842
0.3957469082644677,0.3957469082644677,0.0
0.6205850370903184,0.6205850370903184,0.0
0.48131581595840245,0.48139680988026173,0.04183352822603133
0.2719160256046533,0.2719160256046533,0.0
0.3703679315472525,0.44418358830164256,1.3310748317285237
0.8710089116069442,0.8704921771712507,0.10399517223786468
0.4198376628132483,0.42250395672611557,0.21874175719593825
0.4423455248749983,0.4424841493316878,0.05114844442820015
0.977291220694158,0.9720166061237495,0.2611258140648833
1.3891534980523492,1.3752103533075835,0.2580303205433194
0.793765210077388,0.7937651382669244,0.0016512675092763933
0.6244512273738757,0.6248590703516247,0.15767646417683057
0.3698136666160622,0.36993453547672717,0.04362861749983332
0.40248615647520947,0.40248615647520947,0.0
0.6541231123677926,0.6541231123677926,0.0
0.36612232812034134,0.36612232812034134,0.0
1.014984501094985,1.014984501094985,0.0
0.5469657218023286,0.5469774456217473,0.01869310052132189
0.39612736096856166,0.39812516540760445,0.18336138533425608
0.9509047280272657,0.9507530029754248,0.04608952481789175
0.29935935466926555,0.30085497269304606,0.14596084789435704
0.6444525046991522,0.6444683197575874,0.03651576138810145
0.6009734895410281,0.6009734895410284,0.0
0.4718798846364559,0.47195304658445897,0.03905154668919855
0.1168982158386789,0.12051521263642356,0.23719274857698006
0.5081932296489697,0.5087641982558042,0.11787586463328573
0.8756585696700313,0.874659377253019,0.1429050992353806
0.15553591817840426,0.1644868152372779,0.3611589536000441
0.7261541674946037,0.7261424496969275,0.0373931000088
0.9655204037150075,0.9655204037150077,0.0
1.3151592372518826,1.274229601432257,0.48715115696026823
0.7149585508217219,0.7149573458005648,0.01478714336245637
0.3184910029117074,0.31861542853152786,0.042458218775646026
1.073549300550122,1.0496554646226248,0.48940192178553027
0.012067260273999666,0.015510474400208784,0.4295026189280543
0.9560008071686596,0.9488408802949568,0.31945038698877964
0.305408577350557,0.305408577350557,0.0
0.1343879143941163,0.13851077753917465,0.24796276195230432
0.6461902582020783,0.6461916003591595,0.010825120149492301
1.31071156289787,1.3082951350224923,0.11365421450695623
0.9458352235319357,0.9457028484555278,0.04351410315151165
0.3808969768050898,0.38166025737178866,0.11106152580029235
0.3232117575968596,0.3232241425155277,0.013434140795812236
0.36027107865918745,0.36027107865918745,0.0
0.45557783947682007,0.4582394593826763,0.23086467942730698
1.2499458136468073,1.2405822779775266,0.23934319616247834
0.8300174302268818,0.8288809077456532,0.17789867080410363
0.28186182208344923,0.28558558582671506,0.22938900770234996
1.1135258184673602,1.1117185191575938,0.12195358411951293
0.4982031758357151,0.4982031758357151,0.0
0.3048377545024549,0.305290515014824,0.08037847752626101
0.6254380368230098,0.6273468404193805,0.3494633731753427
0.5133488160477633,0.5133488160477635,0.0
0.7326832569353893,0.7326806397540536,0.016118915845529616
0.42514538263005086,0.42514538263005086,0.0
0.11275817192311574,0.11370191728102927,0.12152572325856942
0.5502199468484658,0.5502199468484655,0.0
1.0488206562288884,1.0486367366296139,0.04255638067968681
0.6460763036362577,0.6461121816321548,0.055933678541676024
0.53930123561036,0.53930123561036,0.0
0.7606076142519548,0.7605496735683481,0.057728934830547037
0.26834442257510566,0.2700393974363031,0.15335761193988462
0.6353337654086809,0.6357452896798099,0.17227213157331925
0.28478903900580343,0.2848742727811852,0.03450104818873101
0.3718082882921282,0.3719919644329806,0.05389675051307016
0.3371869479998183,0.3534124501145349,0.5098780813229178
0.5270002386611049,0.5270308297169735,0.028524516003563045
0.3062894863804635,0.3065121005133701,0.056381160893684584
0.5062227683513653,0.5062227683513655,0.0
0.7546721679758074,0.754670966019143,0.008712571560398976
1.6764533755755335,1.6764533755755335,0.0
0.18525687355909715,0.3358259935725799,1.9234202725591176
0.805147500476369,0.8051475004763691,0.0
0.7567009107266771,0.756700910726677,0.0
0.6214101696622438,0.6214101696622438,0.0
0.21595466684180056,0.2246246281380969,0.34828277452831147
0.2495388420631193,0.2507901203219419,0.13099334068602458
0.8698278492166637,0.8690117471649703,0.13132231893009688
0.8897230195873485,0.8887906200500698,0.13260682226422404
0.7968216785237859,0.7966532222238226,0.07883409325344563
0.43161887016131073,0.43162074187010413,0.005846367073230729
0.5284013407846864,0.5315275923535084,0.2937155361607966
0.7617534841075297,0.7611463560569868,0.18636454788594722
