glicko2 pooled,glicko2 per TC,our scalar,factor
0.4978432851514203,0.4527795094418718,0.36886837385552895,0.3452769728446958
0.20145062630131502,0.25533959081779384,0.24954785410078717,0.2397173132013519
0.3281659622649213,0.21172171680247978,0.3342138543284151,0.18358127630612536
0.42230070429204525,0.4915874414032585,0.36280406075610383,0.41050477755429887
0.5816232151928161,0.4705142320592268,0.5752074070821624,0.5520637871394872
0.7917855708215631,1.1677532853113513,1.036724746375021,1.1424395733234474
0.1460030854013011,0.13862589440482562,0.07956499114638767,0.07771594475624292
0.603370731487861,0.37260839724454414,0.4379070534707435,0.3842513457451544
0.603370731487861,0.37260839724454414,0.5213375190903818,0.4614005821874048
0.603370731487861,0.37260839724454414,0.4379070534707435,0.3842513457451544
0.1574388436155736,0.1730316406347245,0.1257925368463318,0.12466671557793618
0.5333386831168254,0.5133908940572817,0.3175037999640369,0.31558427422301094
0.8834438487956617,0.9124551230398481,1.1430312664531677,1.1458329995633905
0.8834438487956617,0.9124551230398481,1.1430312664531677,1.1458329995633905
0.5333386831168254,0.5133908940572817,0.3175037999640369,0.31558427422301094
0.2663501726280725,0.3060856705757975,0.23425339575677007,0.17701278401180057
0.5333386831168254,0.5133908940572817,0.3175037999640369,0.31558427422301094
0.12670224534717447,0.12963442386659965,0.06209327195554691,0.05348693938128026
0.5333386831168254,0.5133908940572817,0.3175037999640369,0.31558427422301094
0.12670224534717447,0.12963442386659965,0.0830197319031592,0.07090041692481229
0.38979963670878615,0.5226340343841134,0.3571081370189369,0.35725928101646354
0.5083986429588292,0.6153526349015902,0.5584179789071154,0.6946610880136599
0.46058235396988767,0.4664304367881793,0.36275137384497663,0.39380401715749724
0.2593356650399363,0.3420944381445407,0.2637446470278546,0.2824445071510465
0.7099942231889117,0.6520435661542663,0.7638404992026196,0.7525863792740207
0.45272814371111214,0.5003985060787399,0.25370261916893183,0.23391136812249866
0.2495388436874085,0.49190178064523105,0.23969466684636154,0.24121468961663722
0.8526502947405636,1.1039184178594121,0.9291684709845802,0.9877130465854441
1.4274194034980972,1.1840899288830806,1.2750066292454536,1.220294794070509
0.622574255181773,1.0503500680376012,0.5289540805308909,0.6436873081264947
0.8594149984339461,0.9346408420268576,0.9265857375867232,0.9036747096874542
0.5551684881561503,0.5125544656244194,0.5902254845465414,0.5832102321078348
1.1513712080390723,1.0370530959794801,1.0219020761607724,0.9591293476799334
0.3329794857995082,0.2808468345474844,0.31981466160422517,0.2641663096194073
0.5270877010107057,0.5930540786438068,0.5355692034702593,0.5468939460180363
0.7879127814286061,0.736132763571298,0.6414700623465318,0.5366062244817077
0.5326564422331848,0.6638095671997016,0.48297630379318063,0.49165103168964486
0.8123695982961232,1.0324725346229358,0.7578154854237655,0.7703536198448511
0.4181625157996168,0.456221917384653,0.5266409606719223,0.49348753558817376
0.5083986429588292,0.6153526349015902,0.6648221824465306,0.8106740682146136
0.9199422831436989,0.7775081386247752,0.8488971741920809,0.6916355615579415
0.9104406102122066,0.4300169421753769,0.6216149693266447,0.4850587656760453
0.3049475275664828,0.29515931297880604,0.14233949880310587,0.10922483539473894
0.28220638590971747,0.44298534057652217,0.25966165849817346,0.295410947136626
0.1613139538272815,0.25503694061987753,0.21620998204749464,0.1860412591856468
0.3928110729583216,0.19199990177939766,0.22904499898736205,0.17700404723442137
0.5147448050949038,1.0512462059572483,0.7701931952294312,0.956230344884022
0.4830446527753994,0.550965242189667,0.8107239640337917,0.79201286124298
1.1321712639178394,0.9374314545364708,1.059527322512622,1.0497817526047093
1.1321712639178396,0.9374314545364708,1.162967317445222,1.1504478911290004
0.7848610260385955,0.7601493134004891,1.0660658973861692,1.0323061474652881
0.531766344675769,0.33143142852075286,0.7747531108054496,0.6335410799227814
0.1073068867435494,0.1967388350127513,0.09224821721968673,0.11611648086775664
1.4764991626365254,1.2388442189607884,1.6616998011751043,1.5855334048327714
0.6091426603827478,0.6303538126136335,0.422144345460412,0.4403432375712191
0.5627434503096328,0.423527752322143,0.7258223676693593,0.6442268269019702
0.4149580132797574,0.35489575652544986,0.35447070933723285,0.29397932469245974
0.6628943454929018,0.43538442756684537,1.0269483497279364,0.8335975343380863
0.42800835918299235,0.40724961240069746,0.5077012690639437,0.49570071286992917
0.39426620311274985,0.3841491009807526,0.19937760544382685,0.19740397519844594
0.9400589545991122,1.0424585671262803,0.6943734943824504,0.8373054073061839
1.349097450118897,1.0746108597865962,1.1304785227932255,1.075117235639284
0.3632395047728387,0.2734079033338536,0.608552681875295,0.5247360961401785
0.674062231938346,0.6155887224731693,0.5040206451584418,0.4705249220870995
1.3761638257832014,1.3891457566879004,1.7978459049560425,1.7810166976059483
0.15741829097348162,0.13889584372980274,0.1840867621235482,0.1525931955211518
0.6622918242037834,0.5853557817256864,0.5762404135459747,0.5074684664700374
0.052108282019893266,0.037259892768418554,0.04614950640435165,0.03672234268544373
0.8202919294213689,0.5289533506226105,0.9903257191936238,0.65319736453995
0.09835754833513012,0.1859911270722514,0.0444427224344287,0.0687193842212831
1.3171524035495266,1.473723088472389,1.891433265845709,2.0056742292528513
0.8265735004854466,0.7346027300570139,0.6494161196572097,0.5879590898734145
0.40135598497885977,0.41576059892500195,0.3642857145111609,0.37188164982334737
0.7962676267392568,0.7507206776411642,0.4945431600014836,0.4966979304670445
0.40918122119839273,0.32148958343432116,0.3767422956698983,0.27239750624339437
0.06915509823472954,0.275707725394334,0.08593993184254381,0.10976139394017934
0.7211599198477668,0.7952321689020867,0.7322743955455637,0.7604435550143839
0.2452788828910545,0.2691636229736988,0.19330220421219424,0.1781128971337967
0.7160392435177365,0.6025317470031127,0.32801650811499855,0.3212735658661239
0.7590249012521026,0.9290774295227645,0.5951651998199025,0.6441498023528186
0.7069987204667236,0.7383423580597053,0.5903560174458712,0.6514824982310173
0.5678696094346157,1.1281062130152395,0.6386842703300343,0.8373342457009486
0.8872079678523037,0.8956744188079816,0.5284278686456493,0.5583778619584222
0.6794848874360442,0.6499065876171961,0.9440954748463661,0.8572853958999296
1.3171229759500807,1.1177331566181319,0.7436963854250992,0.7367506377324436
0.5505535728849968,0.5140626009961327,0.7294232496067995,0.6980021927498115
0.4536204424990154,0.28967720134943403,0.2554160156757233,0.17845686833085778
0.2150750862304434,0.32413228760512647,0.29791135299785604,0.2889733156972015
0.25247353457921684,0.3514233981058588,0.3465656499523233,0.34663950556012657
1.4294136073581984,1.5743184702598705,1.4158093225258646,1.5433043231503343
0.38279648934441896,0.35158122966213806,0.5255624258332567,0.43661894790766476
0.7990754781144652,0.7491265893733248,0.6928885329843064,0.7181964504950742
0.25247353457921684,0.3514233981058588,0.30296151314626657,0.3038708897889231
0.43356009294130693,0.5368406782025216,0.3767493786311028,0.43735261009104626
0.7075898881732724,0.648880508814298,0.4602013471309252,0.4477848185296171
0.5173312178972392,0.48548391294115634,0.6217571553543719,0.5708387795255311
0.49235509567410646,0.3274620133421522,0.459410071824362,0.42204070546762745
0.4017193243497854,0.41769200180846566,0.335308675738865,0.2648274106329536
0.7202348224950044,0.6719511277976171,0.7300312885681387,0.6866937910455065
0.1858389742470236,0.265397451038453,0.2387516252796781,0.27480992853326264
0.6054035460075939,0.5248093374867618,0.9102401125689055,0.7251601456986371
1.909236128365111,1.4510347744870495,1.7452008887879227,1.8037051134671556
0.8327985386839806,0.7267960759018521,0.7699051329482252,0.7406519946737787
0.6863644525500012,0.5274300954011124,0.6167090980751686,0.48675862199177716
0.13196922820611054,0.1610106430629708,0.2003453746164219,0.18435578712394118
1.1507156460532504,1.164889430106824,1.3078807314038192,1.3434923216907453
0.8327985386839806,0.726796075901852,0.6517427678542314,0.6318232069066315
1.204280531715768,0.8664167060122856,0.9041609426031997,0.899489950341804
0.23958519102810688,0.31096719946232415,0.2434725698908069,0.2371922169237976
0.6054945652599177,0.3406703332569707,0.710058873794726,0.5499899192624084
0.8167045989833462,0.8603717257834448,0.8123372499960932,0.8485975946052003
0.6032990321456199,0.5877401218731317,0.6000185310514891,0.5293774210439124
0.6410968308339963,0.48053070628660277,0.4807588690250005,0.4623788553146634
0.8115930953350929,0.8733620251786657,0.6138840951111202,0.6079316180717496
0.7464216819635596,0.5476417032490825,0.5621717846036819,0.5472281733861286
0.9863899782454856,1.016342790583986,1.2882561464848095,1.2220718595941729
0.825557694114678,0.7453041773752532,0.9021468989197086,0.874614988133468
0.06275595248708216,0.14863810642091024,0.07132699255049747,0.07677136555490478
0.46668197623681396,0.4492855400732766,0.2604175210516679,0.28642293117822243
0.6410968308339963,0.48053070628660277,0.4807588690250005,0.4623788553146634
0.3932992795112824,0.21855273917889007,0.20710000456260474,0.17914105651658085
0.8115930953350929,0.8733620251786657,0.6138840951111202,0.6079316180717496
0.4125046974796426,0.3360878599815699,0.5505896891910149,0.49606469379896106
0.6579537366096564,0.6528122975983998,0.43018410081098807,0.47712323527067907
0.0137799747761632,0.07066750205356383,0.004469156383377057,0.006686496531633393
0.40072901280983736,0.35178441597381527,0.29793010700040673,0.29649610667063436
0.062216127018673684,0.055240468203015584,0.019280268466317946,0.01905526617795851
0.3072607848761156,0.325605510335022,0.4141826479834151,0.43502926646001516
0.5872566777997467,0.5405040170735899,0.6677973858209798,0.6728074052233113
0.46593984976668446,0.3913171573037636,0.4528760566735403,0.4339005076631037
1.3297581962329261,1.280457916578506,1.2464204283825886,1.193595631245441
0.5624642250321048,0.49041778200400604,0.6026013103397078,0.5807571256723568
0.4055470131017088,0.46983081744860666,0.6501983978813203,0.6040922729127155
0.2663080299733961,0.3025148947918147,0.22100073764190345,0.2229039654129689
0.6364778032241117,0.6774538469942352,0.6812485287231558,0.6833132848483208
0.2663080299733961,0.3025148947918147,0.17754411756330418,0.17864557233720144
0.2663080299733961,0.3025148947918147,0.22100073764190345,0.2229039654129689
0.2663080299733961,0.3025148947918147,0.22100073764190345,0.2229039654129689
0.3753082810551041,0.4467959707883621,0.42053877595615996,0.45364479276519887
0.37395818858264906,0.5213736455247866,0.14246774192445016,0.1629863485065879
0.2663080299733961,0.3025148947918147,0.17754411756330418,0.17864557233720144
0.6579537366096564,0.6528122975983998,0.43018410081098807,0.47712323527067907
0.2663080299733961,0.3025148947918147,0.22100073764190345,0.2229039654129689
1.453302393563952,1.3430719790234356,1.6180553809415656,1.6103968304660143
0.52296393328517,0.6096255668169414,0.7367493177603341,0.7386303481635728
0.4270636601721501,0.4516688862647934,0.49117878673348603,0.46447350257333997
0.2663080299733961,0.3025148947918147,0.17754411756330418,0.17864557233720144
0.2663080299733961,0.3025148947918147,0.22100073764190345,0.2229039654129689
1.0971416102788054,0.6685677302498527,0.8635395645098933,0.806424869053329
0.9020656069454998,0.5806401105902761,1.1055565950325803,1.0349686970207648
1.453302393563952,1.3430719790234356,1.8159951418474483,1.810344858446968
0.8908889373076784,1.0819351325048034,1.1780083558186973,1.1864658405268673
0.5130725153237339,0.5560469373512,0.4095240852806004,0.43298189309328183
1.453302393563952,1.3430719790234356,1.6180553809415656,1.6103968304660143
0.3854111382734091,0.3949534954179894,0.4535636194893229,0.44641639125458893
0.7322842199490197,0.9006903075615558,0.9939573652781126,1.083248035139328
1.1340377710203233,0.831468779552666,0.7057836380784311,0.6175675651205083
0.2663080299733961,0.3025148947918147,0.22100073764190345,0.2229039654129689
0.6351676934160122,0.684870420055507,0.9539243886662377,0.9304932261188692
0.8509213022178993,0.7855645156446533,0.9759417679317426,0.8805414831670835
0.5114956294956887,0.5083654431791241,0.5155737844037027,0.5098543769042386
0.2885466822715632,0.39580785280865943,0.27540184171014587,0.27753863884123403
0.4757012868134985,0.29562831471173046,0.26621987513795536,0.2526408485129192
0.18933795277891424,0.16668371073536584,0.14934288168918114,0.14443410663141878
0.7546963163943571,0.7014930179593789,0.4017699629009913,0.419393361949453
1.0509406492104756,0.6628856344861865,0.5470468064140833,0.4406108841184067
0.5008637473513126,0.5378565530894173,0.33047221236154534,0.3454048446917948
0.5755262173812525,0.5929435590151275,0.7671648089007742,0.7552549721729443
0.3817361421742283,0.2811983026485613,0.19273135369666544,0.18021610580352218
1.3094229094906042,1.2165011890447606,1.481275970152111,1.4420908386696751
0.9682110570109477,0.9199476116912151,1.2813605308221145,1.2532515775339859
0.6381106094136273,0.7975646550208919,0.6858074252776216,0.7025131621981443
0.6909808449095917,0.5484302710872504,0.41622984121065465,0.40093880211001337
1.1478292935939307,1.4060017878678863,1.5350878292880699,1.602906555460829
1.1315878153637224,1.051376949293965,0.8835573795454226,0.9074420614781885
1.167131992686481,1.2262464939290354,1.2236430787610115,1.2661140936333863
1.1315878153637224,1.051376949293965,0.7618285967243259,0.7819342454714806
0.5186287358615241,0.37751904791945234,0.2037194615186366,0.1862697178495089
0.3893763484656288,0.4299467029876438,0.5332586955027492,0.5167685383588781
0.23768565537591183,0.328539448314613,0.21893242140274838,0.25260152143926035
0.45602823020886407,0.4542755391727009,0.38515900364356953,0.3939403430461031
0.3893763484656288,0.4299467029876438,0.6288812624262857,0.6116044265548848
0.8518415629498541,0.35810376308252656,0.44006921132432836,0.39486517014448513
0.6440417436764465,0.7567640955329868,1.0022179605787678,1.003863399545113
0.3893763484656288,0.4299467029876438,0.5332586955027492,0.5167685383588781
0.402987201169482,0.6319881620858026,0.3667563715633404,0.41972170221303207
1.1315878153637224,1.051376949293965,0.8835573795454226,0.9074420614781885
0.9104406102122066,0.9056755976634205,0.6179285855808552,0.7777890903413424
0.3893763484656288,0.4299467029876438,0.5332586955027492,0.5167685383588781
0.9732297305794556,1.0070986985119064,1.3134258571914863,1.2929000967035593
0.2017663899184441,0.16739844561133174,0.20761584793543003,0.20265330104367205
0.47152348962229584,0.3934236641466606,0.32091620947758837,0.2679895589237016
0.7068219369890905,0.4828585115167664,0.5295157273781479,0.4418493681137099
0.6796569032235124,0.9597649853537574,0.8028061419014372,0.936226103476311
0.4654050267066349,0.4520396239715598,0.2770220404125458,0.2658695641731156
1.4015417741543426,1.1262495767934373,1.4654147091227028,1.4688524157940936
0.5296030039047372,0.4417054385837314,0.5561579384605935,0.3266720492977468
0.9163881864832436,0.7844415837244464,0.5436112319670368,0.518908399484009
0.6536394048266717,0.9602483580051251,0.565510615777824,0.6515950447418921
1.110929621339959,1.2358346959084792,1.0712582771922836,1.1162152326656196
0.6257291357208205,0.7559936053096461,0.7449450920617338,0.7514096293377747
0.3324892969759118,0.45082617015174103,0.7868649955449762,0.7770632948234527
0.7232067389385431,0.40770537936326917,0.6299841072275891,0.528832610450679
0.2991255485192189,0.3537387590644182,0.1403506175812896,0.1413661311067624
0.7068219369890905,0.4828585115167664,0.5943337818988764,0.4977527961019473
0.4737801664374937,0.4855770005235259,0.5909632390809318,0.5892814457597887
0.8524068676546298,1.1575682388266708,0.9508774111894552,1.0671947481987658
0.2877381993936277,0.4689210607097815,0.45815828714413703,0.45878659107890335
0.5670489270203267,0.5199879287183569,0.6960467160923368,0.6396936329088857
0.2258803985658932,0.29876303636336005,0.4186802243578443,0.4164251265914712
0.21204603680519074,0.13593616554505966,0.28969303343193015,0.10836200250175658
1.1315878153637224,1.051376949293965,0.7618285967243259,0.7819342454714806
0.8460719346846449,0.6250801258081778,0.7310243026871542,0.6296752075593942
0.4274124421496524,0.2795337748828424,0.5733027964178483,0.41229626984481677
0.3893763484656288,0.4299467029876438,0.6288812624262857,0.6116044265548848
0.10646047688157285,0.11661132776412828,0.11551288244275804,0.10983171418038451
0.37585639142635713,0.33770726587925787,0.17784523964071208,0.17760384604546112
0.10646047688157285,0.11661132776412828,0.11551288244275804,0.10983171418038451
0.34371586357342254,0.4157755370645852,0.24219240410558257,0.25895335508944123
0.5260373937399313,0.337627250684479,0.34755118742781715,0.2936052150506665
0.3229484044623091,0.5232008655227754,0.45148927525928795,0.5886348334282574
0.399174235035911,0.5282809223636035,0.3505928175635228,0.35798808005612714
0.585673548666276,0.5339920705709912,0.573397716966438,0.586195499471371
0.6382163341463851,0.6267920868795542,0.7171292158712664,0.7488886655603394
0.44538558401669737,0.47092085083050017,0.3109381913880521,0.3088866030210258
0.6382163341463851,0.6267920868795542,0.6047905196567591,0.6392016217020956
0.7499022388911757,0.6378445637363582,0.8142737380051717,0.7946331234512248
0.8724876035692968,0.6059859587615847,0.8359341556879216,0.5484544145998834
0.42230070429204525,0.49158744140325833,0.4416647261977196,0.49135695287098685
0.3551376963294484,0.4503880883392531,0.19717089751530964,0.19055420348205215
1.181473515817452,0.6165551584267751,0.8109414442244764,0.7251300620211397
0.44538558401669737,0.47092085083050017,0.2707625045157049,0.26968280304768655
0.5578090531607055,0.3528493186900686,0.5275142772029289,0.46444279566593794
0.738181461588296,0.3929966243600924,0.7459310885723771,0.5781980772844834
0.6799520039887814,0.7359610084358648,0.9199703610106952,0.9473540914225643
0.5578090531607055,0.3528493186900686,0.629853524734915,0.5525682115771989
0.5800565589600973,0.6566171869388052,0.4816729420142564,0.49962962530237526
0.6132372555742246,0.6950054920164652,0.4516520846325037,0.49860827888757464
0.7650806951429956,0.709576806386066,0.36036251133435226,0.3890751160320914
0.6791369532161943,0.7157476249528375,0.6370771410901254,0.6914534889245608
0.3199315224362626,0.4144390054682445,0.42734886792420274,0.45162959029528904
0.7073564868173735,0.6710462478588709,0.6438248884016685,0.5908945984380065
0.35666461632369084,0.388031299089698,0.30841896103956373,0.3056519969023742
0.1701615710783678,0.20275961438391327,0.1520943101110467,0.16655279925308647
0.8145957871935449,0.6696245699272404,0.9671378849221367,0.9169796824090631
0.16381785253859835,0.2711062942643342,0.32169925531205923,0.3311763266872225
1.3779967651541125,1.3593217697575621,1.4887275802895983,1.5594458647795686
0.45701580553656423,0.54270341490498,0.5139757543649627,0.4988608178018704
0.6259821475804871,0.7021834174655677,0.5139236905674675,0.5292479191217261
0.02290858198926049,0.04461585237039391,0.02141985824630051,0.007939837862713248
0.21676216370016366,0.22967838535754012,0.26783935546907955,0.2528896684177705
0.18240801820935132,0.25778240385271733,0.34214081749334563,0.3587871938598644
0.502750039712968,0.48102919372012354,0.4752976287485911,0.4800949020100574
0.7483977672631439,0.9710284701656523,0.4945415147590738,0.49571693171264064
1.2423123835863505,1.2027006704734662,1.06000893486849,1.2352467605108957
0.9621577711223162,0.7262739587204863,0.4076453292807463,0.4065472673530346
0.37613490812692624,0.4354495337795498,0.24375782517385283,0.2542927866802092
0.37613490812692624,0.4354495337795498,0.3030445817030204,0.31172000347623535
0.25113157684262205,0.3101182713060991,0.24594800683569765,0.2502709893101082
0.45701580553656423,0.54270341490498,0.5139757543649627,0.4988608178018704
0.39655337210248354,0.3947536568209952,0.2847071661836075,0.2856222201839766
0.12490092217519967,0.15435846209639312,0.12392644498591761,0.05706026058074237
0.4582039468706023,0.43658909073407,0.3496746224882609,0.3400229833242258
0.12490092217519967,0.15435846209639312,0.15973708849552676,0.07539668489963475
0.5711021725808005,0.5889939851209778,0.702747472726042,0.7093606419905102
0.9621577711223162,0.7262739587204863,0.4076453292807463,0.4065472673530346
0.8887452759778764,0.9088608100714017,0.9239416763283345,0.9853175630708643
0.3242806970641306,0.21984995873245583,0.22259013181107717,0.2008215551064485
0.9331494415046541,0.9743819346485418,1.1043172981685252,1.1466448196205585
1.1570093294255535,1.1527002558892234,0.6379240271818463,0.6266889112079785
0.3674308782002584,0.4922577142165546,0.4803252219529074,0.48118119506078827
2.414610232982961,2.239584197396575,3.0317935693561764,3.014753280184959
0.26037940245897273,0.2699980399103187,0.18864571239656747,0.17125174324992962
0.7769882466456948,0.822892231272398,0.8932670127297611,0.9314899627332545
0.49974233968807596,0.4738920676686476,0.3337431862846585,0.31525599008536576
0.4542704493401411,0.5699812442052031,0.7319630067948752,0.7453921514894911
0.9331494415046541,0.9743819346485418,1.1043172981685252,1.1466448196205585
0.46602450417527147,0.39937286347388273,0.42998453617380883,0.4400662383473061
0.9191449561489402,1.0303862965049477,1.2641014142129778,1.3119991758856002
0.4647346807975551,0.6282380617078759,0.31224323762551576,0.31931154536531897
0.47416601113116214,0.43600068863562436,0.5521040226963906,0.500373449452433
0.8261387957353609,0.33235089085103964,0.4513309674241869,0.36512198571953813
0.46602450417527147,0.39937286347388273,0.35763231001769236,0.36558343465140675
0.19542312421380836,0.22485284721699964,0.35084264546701915,0.33967175094958363
1.6818256201851243,1.456859112620813,1.3289669611826576,1.30998377844631
0.40694070685756517,0.4431778203990521,0.3351213775439341,0.3577443858156152
1.1804744009696981,0.7304029135291963,1.1388055456364414,0.9946315486691443
1.5065191949074777,1.4332769683204687,1.4369107853290621,2.047571943313779
1.061498230956475,0.7218315827769782,0.822059838243288,0.7573092163208138
0.29151779669851563,0.3912587208365152,0.3441151053610195,0.35386392762132485
1.753817669257015,1.4358180442500885,1.455718024423667,1.5688829114974334
0.5229213576804097,0.4300119230603998,0.45806813301781335,0.41736637635964974
1.6196527713389322,1.2464430242273195,1.4887146805229128,1.7307671233262358
0.5130725153237339,0.5560469373512,0.4095240852806004,0.43298189309328183
0.21964318660320462,0.063698542237257,0.1922598812660557,0.05717166435505933
0.41503575600968706,0.4155973503514133,0.5056432906865109,0.44927674186640215
0.19008577658100756,0.27170460110687666,0.2655720920072168,0.23354460155854836
1.1102758577044987,1.0921440169190757,1.0226800871900332,1.0678651703745792
1.3388357244576983,1.3365554176852628,1.135789436012055,1.3997382834285972
0.37942126521897346,0.9312339277496318,0.2848189579949521,0.39189144625933603
0.7559401920239024,0.784781532008791,0.737676569930436,0.7708359600445124
1.0797414777121495,1.0786506857638185,1.0186583920731849,1.1149119534708136
0.9121090424750138,0.7565413930259349,0.44365843142292966,0.45184678850788634
1.5228005696345357,1.4626191124252998,1.464507825036744,1.5440115724474388
0.561359980124808,0.5694354659432845,0.4492394949059478,0.4238213574598345
0.38877089653937724,0.41325400077388863,0.5331280147452329,0.5308200230698747
0.9877180980982189,0.673548706108945,1.3388806863110903,1.201350215743544
1.598564817361564,1.3537696813320825,1.0726947096215753,1.0770461656683528
0.19008577658100756,0.27170460110687666,0.3240163002081317,0.2874916700541147
0.6170526740023835,0.589215576324831,0.37986092984137726,0.35614334850701695
0.19008577658100756,0.27170460110687666,0.3240163002081317,0.2874916700541147
0.12817239727433957,0.20186958798153146,0.10156701170508205,0.11669983768865269
1.753817669257015,1.4358180442500885,1.455718024423667,1.5688829114974334
0.12817239727433957,0.20186958798153146,0.12999532250822887,0.1487760319012964
0.6674561823848965,0.47505962858977446,0.5862866612614482,0.5037052318568802
0.12817239727433957,0.20186958798153146,0.12999532250822887,0.1487760319012964
0.7123098649148125,0.62634090613886,0.7127581930171749,0.728006804288755
0.9115422379812723,0.9197760830691215,1.060326197345625,1.064146400572156
0.5115585533035519,0.3196162497221297,0.4130665109414489,0.4113213680785699
0.611158011268779,0.6277230093243934,0.4884076743269413,0.4689548987306351
1.1424899180130994,0.699402413228058,1.0506907242593133,1.0207010340078515
0.6901861564895717,0.49541101578951036,0.7059879937752772,0.6864111308216883
0.7259291183900728,0.5781194836183229,0.6483636552426011,0.5506790392484656
0.3636239473888697,0.2696656786086367,0.323102462459968,0.2955842762703329
