glicko2 per TC,published,tempered,laplace
0.3969074428441053,0.48629567803586665,0.49479969906083004,0.519520294128217
0.6121613807944075,0.7939393565838202,0.7890384349366059,0.7787100631153084
1.0244679684063425,0.8801876957748803,0.8707974558956724,0.849327809718472
0.6382338437875819,0.6409380650111576,0.6433048855557928,0.648710313899343
0.8128885242537129,0.8331876791607956,0.8262746941903487,0.8054352271443773
1.0614166853793157,0.9400585497012856,0.9274145262394291,0.8916957671819258
0.6397938114650035,0.9834462853823017,0.9683811814936538,0.932841750880548
0.8081719325381829,0.7237984960983582,0.7223516681031538,0.7186744699664946
0.7423023452889274,0.9786386310301758,0.9638442733329877,0.9235455951345619
0.21544425274143247,0.1696700672362707,0.18342276933477947,0.2283845445800003
0.21544425274143247,0.21769345197605133,0.23172724964370608,0.2765058409684104
0.625025458619232,0.3324832723046633,0.34526887585778204,0.38601746743248316
0.49083768349781165,0.5009818784989143,0.5089689709626409,0.533495239715773
0.4765572306188942,0.45018742271780504,0.4598923620967335,0.4839897923023422
0.6494138889321182,0.9041269567097537,0.8934483539866019,0.8660158620486753
0.9187544555997428,1.354218298655697,1.316748273314573,1.2118548788010526
0.5932321606487159,0.45648556090983866,0.46598852859513523,0.4952697998063583
1.1384835806626523,1.2244378699475762,1.1951148861447456,1.1115925591882123
0.2800898469853138,0.35050019515726205,0.36291102334576064,0.4007822386638351
1.1384835806626523,1.2244378699475762,1.1951148861447456,1.1115925591882123
0.21175767605754608,0.27094595688952916,0.28467731935069734,0.3256174198899514
0.38611018317413565,0.4289709016745178,0.43933147202653455,0.4708382446212043
1.0274017254426155,0.7462466193004185,0.7437152439879234,0.7384772682778774
0.3628122035251788,0.8018539364032432,0.7965516254752524,0.7797239370182452
0.07089909383136976,0.015084309858684575,0.019421615565716716,0.038841532682390684
0.4573060361689491,0.30297411247403633,0.3162823438988474,0.34768350163314365
0.502121123917704,1.1282220160118752,1.1047413804371258,1.0496595445777792
0.7214469785399509,0.9600503990006707,0.9462971111997539,0.9070965730767461
0.626353443884076,0.3818776243716677,0.3935452059699894,0.42965890065368284
0.7597719445684966,0.5015028068814964,0.5094712762393654,0.5278143757905815
0.33028961847986116,0.22501435501769035,0.23904061410962052,0.2832381575244505
0.38611018317413565,0.3480308077610506,0.3604953462330735,0.39903761371214985
0.6513824335695891,0.3371857600050956,0.3498774245139082,0.3906884293197749
0.07371586838220884,0.019694589135656998,0.024834897884635294,0.0449122975096424
0.515938112400668,0.5665275777929573,0.5720279500141097,0.5868076367111641
0.37075010299330535,0.30268864354093566,0.316001338811948,0.36136736762576865
0.2845710595247661,0.26865556289722214,0.2824108431369801,0.32601013726599326
0.7214469785399509,0.8277761223377973,0.8211437217943727,0.802081557133646
0.7136430397675528,0.6075993162118337,0.6114073153917637,0.6198631127271419
0.5330298262720307,0.5752731285345412,0.5804212468583176,0.5956059121368599
0.4740433341498472,0.29039622611511784,0.30388968161203855,0.34132062421448084
1.0291857271336333,1.4894313691861099,1.443192670925372,1.3088380921708993
0.3497239554061134,0.21227264823524497,0.22630421332120432,0.2725793773212028
0.7376288732722186,0.7019868191700741,0.7015737226512845,0.7006258961213199
0.7961812527776181,0.6520678852032448,0.6539410215261807,0.6589817458069593
0.5394036418227263,0.34662924329271744,0.35912394149583726,0.39995291391788
0.6126470457615135,0.8783607228304641,0.8690680895561591,0.8424677036363981
0.6498784923236268,0.6723571268192603,0.6733149065178667,0.6764549778192929
0.6013737445852302,0.25670449506182286,0.27056976445398423,0.31111484128730427
0.31573227952262684,0.2393516829352004,0.2533298817174242,0.29620856377347393
0.515938112400668,0.5665275777929573,0.5720279500141097,0.5868076367111641
0.9529590097642827,1.1078104325802212,1.0855451126739355,1.0307887919621312
0.9086706752286241,0.971524072707388,0.9571292636077264,0.9196251855224011
0.5671130866007388,0.3223114492927886,0.335290505988045,0.3759662726856256
0.4024097036380655,0.5690725784303616,0.574470910440822,0.5895483946661736
0.734920223740945,0.6896480556837074,0.6898106235677737,0.6903095874747467
0.7349202237409451,0.5749874880166715,0.580147182617423,0.5961817059869623
0.496800906407437,0.44399229334575374,0.4538926723592681,0.485182831784779
0.8151626493859048,0.4431058740052985,0.45303395155616744,0.47718135294958786
1.66882360087882,1.616503670363387,1.5617995946586638,1.4093142428344678
0.496800906407437,0.44399229334575374,0.4538926723592681,0.485182831784779
0.6489661595018278,0.8212145062449723,0.8149209863086722,0.7959568439485762
0.6489661595018278,0.952794220684262,0.9394448136726311,0.8995670046989686
0.24615050840392094,0.3266368610710821,0.33953530752257294,0.379094586434826
0.3646309925998055,0.4503567403712194,0.46005629298911976,0.48830738460425843
0.1517521147509334,0.09911102830125271,0.11100182269315825,0.14892026054880997
0.4182836812238517,0.46177312676259724,0.4711040221115095,0.4931811455936519
0.3646309925998055,0.36641973243544335,0.37846722008670153,0.4141125798621123
0.5412972823816643,0.4144315323056696,0.4252183229640458,0.4566789357870183
1.1524914828178594,1.4342314245840524,1.3916042881508777,1.2960648501344254
0.7264282717159563,0.6327353731922188,0.6354620941439406,0.6432160097475399
0.9890739735444583,1.0736634822396205,1.053411063435025,0.9970850950640806
0.3646309925998055,0.4503567403712194,0.46005629298911976,0.48830738460425843
0.16877001446066447,0.06448481413475544,0.07441936725161839,0.10086652861501497
0.4830764968835524,0.4358065757649676,0.4459601718748491,0.4727137986901661
0.660938137269914,0.7574445667268612,0.754364640774302,0.7457031040763122
0.810471612971532,0.9431856100146806,0.930368805125147,0.8921508656724538
0.7254428742364659,0.6064789362241917,0.6103343519872788,0.6210530659318988
0.3795764153784732,0.2722004587749633,0.28591834397304694,0.31966320639455215
0.6985083600476083,0.7132110935935047,0.7122685668114515,0.7099214240724785
1.4317579627376673,1.5546420878867793,1.5040843920489106,1.3482752458022254
0.8119881298738808,0.43504179809294724,0.4452187551288469,0.47192107515191234
0.18862385826487746,0.1738337123733301,0.18763624682230726,0.22273048591177588
1.4317579627376673,1.5546420878867793,1.5040843920489106,1.3482752458022254
0.39878419818349187,0.35687113919039604,0.36914006880305056,0.4035275248707834
0.490744919647428,0.6661976279902116,0.6674353569613978,0.6709479194421382
0.5355530776075215,0.6936519862771192,0.693628488274572,0.6935778012706544
1.5576632597501585,2.1758894927329484,2.0819376936874647,1.8715165807314118
0.3601144164357168,0.21745498860276882,0.2314888300287983,0.2726769004021559
0.6221156209327758,0.48549982762653326,0.49403140724775496,0.5133173986816205
0.4402082956821865,0.2765881613429915,0.29025683804579316,0.3307512083957413
0.634305265302234,0.4819958634526711,0.49064821234236516,0.5094135816171054
0.5902633289646625,0.383390995509188,0.3950200066467084,0.43189668715128804
1.4503236235886636,1.4700672455807138,1.4251002628944847,1.3069330998791044
0.2672187326213707,0.32717527564962934,0.34006351554183933,0.3771426840314292
0.9410717021572359,0.8888447089579451,0.8789905700377909,0.85175465599001
0.9467461968713703,1.2484656192381718,1.217656185628686,1.127274723245564
0.7521647586452199,0.5169036190255577,0.5243128755702693,0.5409238780505085
0.6343052653022342,0.4217096034179524,0.43228545813986413,0.455407204584545
0.2500911646709608,0.07600817503456357,0.08670386237275964,0.12092408492571993
0.2672187326213707,0.32717527564962934,0.34006351554183933,0.3771426840314292
0.5902633289646625,0.383390995509188,0.3950200066467084,0.43189668715128804
0.2672187326213707,0.26124791931661057,0.27507435194793683,0.3155999589686543
1.4503236235886636,1.2763906976555335,1.243840794749318,1.1577835166712562
0.701369796804558,0.5988103460815547,0.6029884773032886,0.6144619869416903
0.7254428742364659,0.6064789362241917,0.6103343519872788,0.6210530659318988
0.701369796804558,0.5988103460815547,0.6029884773032886,0.6144619869416903
0.3748050984457878,0.31462313379645274,0.32773928124953416,0.36090833859563415
1.146933787819233,1.0034853279271783,0.9872852915516719,0.944917670312336
1.0865125723068758,0.8088944850666069,0.8032332358620629,0.7874572156084021
1.0865125723068758,0.6915563346861271,0.6916303123218415,0.6918383934593533
0.7824257638928025,0.6890558089836385,0.6892458383486687,0.6898067038927366
0.4115703140405609,0.694740561257407,0.6946663531831921,0.6944576828292478
0.8059655376121218,0.5676950847586828,0.5731486944722216,0.5850805191985431
0.38611018317413565,0.3480308077610506,0.3604953462330735,0.39903761371214985
1.460110622033986,1.6976505684741885,1.637439881341776,1.4792415736651081
0.399950223363149,0.4490509168438691,0.45879195164253345,0.48848429323107156
0.9005830578518698,1.0252010204471205,1.0077596799295578,0.9577310396064385
0.399950223363149,0.4490509168438691,0.45879195164253345,0.48848429323107156
0.8550845912040715,0.986884320296112,0.9716252324585356,0.9379773304522735
1.0715366800086874,0.7199762607979195,0.7187120372656246,0.7152003949355552
0.7664491636736281,0.5793260211186207,0.5843093734422339,0.5952857491882638
0.41252679637945067,0.57386932887792,0.5790742936205256,0.5924891834882837
0.2510553916522216,0.2404521326551239,0.2544248996591221,0.2934677179494828
1.4127561352498152,1.6038338388108857,1.549982727369342,1.3937424768311932
0.2371651832132533,0.06724192413278324,0.07737039151038624,0.11813938989187636
0.4658310137040397,0.4020985217425695,0.41323133377274807,0.43927410011772355
0.4732791058195905,0.42301706446633996,0.4335545083724398,0.4660392000925036
0.8611970065100905,1.322640111301375,1.287178345810106,1.212359501714195
0.5885705228607317,0.6468244649799935,0.6489309427442993,0.6546661888256149
0.2790148319767069,0.22454949063843527,0.23857658014858862,0.2852116440634656
0.5165787941232842,0.4101350370246608,0.42104402422578746,0.4524353374356008
1.1040979835026408,1.1525257191436735,1.1275866634207141,1.055875707516877
0.5165787941232842,0.4101350370246608,0.42104402422578746,0.4524353374356008
0.3203834144108752,0.2998339088779797,0.3131905887304091,0.3558733480848199
1.368119017761942,2.3555821243606823,2.248491920436523,1.936616064499816
0.5256258556222974,0.4941692482176819,0.5023980928289011,0.5271999381765696
0.5441876697520663,0.6881791058047685,0.6884097575860142,0.6889331259424094
0.3546944206507388,0.13956847249550441,0.15278627764253372,0.1853111829813449
0.29381467855197746,0.07622993637562141,0.08693906326027197,0.12793687889458324
0.8269315932825297,0.617368273427668,0.6207599810589556,0.6310220631311727
0.2790148319767069,0.28360732045227754,0.2971907166575795,0.34137671504515094
0.4095984773060865,0.3983611231700352,0.40959588069435754,0.4423898372307242
0.27297423522280884,0.18611788645161126,0.2000371807497807,0.23982559819745045
1.4317621191222227,1.7729910397240594,1.7076038855505455,1.5453607274481262
0.8197777670183146,0.7699440405363748,0.7662460611204417,0.7574106529145369
0.6697214943683162,0.4035551374465609,0.41464784560679246,0.4485920382805325
0.731980919119765,0.5639162120472977,0.569520882527486,0.5859993868664601
0.9407947062576688,0.7382260353023712,0.736084508076108,0.7301435849554825
0.4095984773060865,0.4873734548667225,0.4958400793938639,0.5201897362622432
0.4095984773060865,0.4873734548667225,0.4958400793938639,0.5201897362622432
0.4636470029996639,0.3611215755174758,0.3732932141688432,0.4109364545488977
0.4095984773060865,0.3983611231700352,0.40959588069435754,0.4423898372307242
0.582159297050004,0.4630359056879442,0.47232537249025147,0.49923962462767035
0.6756691960928094,0.6734635805229133,0.6743708845154545,0.6769730352961424
0.7109360873188222,0.7132260174076891,0.7122827831006445,0.7095872355534816
0.6756691960928094,0.6734635805229133,0.6743708845154545,0.6769730352961424
0.8965678020904272,0.8008047503888219,0.7955557780811314,0.780600039690473
0.49817363885843474,0.2839974222137305,0.2975758465062128,0.34004261938974073
0.3030452169681534,0.2646352204270203,0.27843030561839255,0.32078452776255884
0.5042716323232952,0.690234467806405,0.6903698292978654,0.6907915632686504
0.926202969954241,0.6960684019984585,0.6959322669903236,0.6955083598886725
0.5042716323232952,0.690234467806405,0.6903698292978654,0.6907915632686504
0.5742516044077157,0.39650562531165257,0.407790481559141,0.4445636931954685
1.7255738231891977,1.977300657019237,1.897599238857112,1.7027364058739023
0.8965678020904271,0.6842956437427369,0.6847058219221067,0.6858857385262908
1.004873526763526,0.9287384623176285,0.9167176240608096,0.8826393823935564
0.5713688086712977,0.477720424879178,0.48651887392405035,0.5119826046628192
0.33902959918441244,0.2637951881590895,0.2775982356420246,0.3206292414881377
0.2649860470041672,0.17481140347561971,0.18862486535228704,0.2354232971420005
0.8288067495854639,1.295995636451521,1.262215780876584,1.169967789286658
0.2649860470041672,0.17481140347561971,0.18862486535228704,0.2354232971420005
0.39336699549047394,0.15629284359282522,0.1698475303946957,0.21423465326707425
0.2892480562975138,0.2728510719132755,0.28656186316947746,0.3315229831331193
1.1512159404707942,0.16362324116408095,0.17729378929476458,0.22201648632427298
0.16704993591524958,0.08031890279908331,0.09126835151913855,0.13358200161665337
0.8587293435458724,1.4481855794298601,1.4046494634124427,1.3077847408517285
0.5572675529495799,0.8222604814907167,0.8159130397916678,0.7985021696405106
0.19610106923625606,0.17710086883737292,0.1909387889938124,0.2301906856900537
0.5042716323232952,0.690234467806405,0.6903698292978654,0.6907915632686504
0.2864508698801216,0.24986150349481587,0.2637781433584959,0.3080256717294172
0.5169181214476153,0.7840357712507582,0.7796339180329689,0.7670708955672365
0.7358172722996892,0.5417779357480051,0.5482500244857572,0.5635323270407203
0.30734110545847043,0.16508321793665678,0.17877468699605054,0.22660171258413117
0.30734110545847043,0.16508321793665678,0.17877468699605054,0.22660171258413117
0.8511739115026553,0.6275561247593514,0.6305083323808687,0.6397199464698404
0.626319189218279,0.5944482944226274,0.5988085496677035,0.6114866018220322
1.0951946908088253,1.4384618602881418,1.3955594426651685,1.2792313437368015
0.6757144674108022,0.7309539492803556,0.729163645492919,0.7234137086623424
1.2869823546548003,1.1521602111440996,1.127243178512874,1.0559566447984068
0.5905200362478373,0.34353104380611055,0.356091568238354,0.3972791322168392
0.710889193096168,0.6567178453708901,0.6583829316281388,0.6637698676096837
0.5905200362478373,0.34353104380611055,0.356091568238354,0.3972791322168392
1.2040249574785278,1.016425410790709,0.9994871033732814,0.9511726642715378
0.2994105884991629,0.21435835804719391,0.22839158636533005,0.2721136416919137
0.5905200362478373,0.34353104380611055,0.356091568238354,0.3972791322168392
0.5905200362478371,0.27509960581420606,0.28878533532828554,0.33456443404554265
0.24205859854333514,0.09617398949896225,0.10793372726053642,0.14737592758043133
0.35665259342023287,0.44923868157927144,0.4589737604192384,0.48822914454827804
1.207684811180957,1.3958659449049104,1.3557235105420729,1.261763112617631
0.6434416170793832,0.5968757583102077,0.6011347924457543,0.6131252885148868
1.2378049328835472,1.1274450572966752,1.1040108436439906,1.0403908793862102
0.23914537114251677,0.13555149133625133,0.14867208994447212,0.19331805527864582
0.3545600615738317,0.1774987020551198,0.1913407121259303,0.23869663624044585
1.2378049328835472,0.9655782403159712,0.951516316837394,0.9130411146431656
0.483834287561756,0.40436118634765084,0.41543161324205957,0.4491630793896261
1.2378049328835472,1.1274450572966752,1.1040108436439906,1.0403908793862102
0.35730849144251936,0.19101038851765953,0.20496423286004165,0.25019878733704753
0.4542509645278997,0.6475843414617822,0.6496570868055525,0.6556549237664897
0.821236835058818,1.1831204266651838,1.1563284737882555,1.0863015039512707
0.4001073418746245,0.3011238619933645,0.31446081458255265,0.34839263689062017
0.35730849144251936,0.14771795075826816,0.16111308827898696,0.2056799296540276
0.7684413317754387,0.861737024888319,0.8533277268661418,0.830242148135171
1.2921882087917074,1.0156116994887023,0.9987199394636164,0.9510790339463369
0.36008301096330164,0.21140705481432182,0.22543763042150064,0.26913100089721254
0.7126576033529479,0.6720706673648553,0.6730415059000936,0.6761436316303464
0.8300550005158156,0.8398301310219687,0.8325713973307395,0.8131779200284902
0.289440192565178,0.19057777742564683,0.2045288304464034,0.24661026916951626
0.8498797990043416,0.6621632737402023,0.6635833975286319,0.6675219777343975
0.36008301096330164,0.2679128824344879,0.28167572591360707,0.32362715269263076
0.5576836994107435,0.6062670793772678,0.6101314536873783,0.6209087561225421
0.289440192565178,0.19057777742564683,0.2045288304464034,0.24661026916951626
0.4167592357637672,0.5254778469916995,0.5325686933455677,0.5548584743301673
0.7286967363606784,0.46352648218748166,0.47279981993450604,0.5021595141646633
1.199585400824457,1.1515125988009514,1.1266345803517388,1.0521310099298475
0.3266824582477445,0.3549400534441008,0.367252495661041,0.4032715541613398
0.48497308905587955,0.5041046008004384,0.5119797667931268,0.5374813267402875
0.3266824582477445,0.4370129085176397,0.4471295520918736,0.47625927033148796
0.3266824582477445,0.3549400534441008,0.367252495661041,0.4032715541613398
0.21821190562355708,0.137490506830645,0.15065886061926545,0.19366578850176663
0.7286967363606784,0.46352648218748166,0.47279981993450604,0.5021595141646633
0.3266824582477445,0.3549400534441008,0.367252495661041,0.4032715541613398
0.34386857471283994,0.21823713769427203,0.232270787336948,0.2755467536579686
0.6748553775859178,0.7391293608615689,0.7369440556012263,0.7306877132827219
0.289440192565178,0.19057777742564683,0.2045288304464034,0.24661026916951626
0.7907163872745672,0.726864837759912,0.7252710781892514,0.7218455683077489
0.48943237759169683,0.5528835450832548,0.5589242946347088,0.5751959767564093
0.8328406277535897,0.6810340522597483,0.6815944818946883,0.6830799829122265
0.435011318452578,0.44859247309934136,0.4583480374758271,0.4811476685730371
0.3979385190083641,0.3006954917614259,0.31403902252769555,0.34588185416505923
0.8328406277535897,0.7971695621583574,0.7921050916330484,0.7788014802693716
0.5759182705289984,0.4088375752672091,0.41978311903928145,0.4521793753456476
0.34098155113409917,0.5313912459975606,0.5382596267538897,0.5551249221909493
0.46685416062949164,0.3591129938514274,0.37133086681184657,0.4107222324499479
0.7532885613824553,0.6746761325074282,0.6755280555317897,0.6774447548964753
0.7660150119942949,0.6985149297427661,0.6982644918204988,0.6977013656929641
1.4125655397461607,1.2539172408048849,1.2227691043041404,1.1330024264005871
0.8638614243626933,0.7485928609558821,0.7459469595732033,0.7380310445638615
0.7968819678856608,0.6420800046748047,0.6443964540557326,0.6493740603803912
0.9481323902157258,0.7869864148799789,0.7824362455896885,0.7706503982470199
0.4901475295802446,0.6073632464495716,0.6111812421848538,0.6212210588166027
0.4715781469102307,0.3878330801868325,0.3993474974952976,0.4228742257794641
0.2745424890440658,0.17777563980688285,0.1916204691448016,0.22862791043786226
0.6908195349099429,0.7340104061570747,0.7320727452740381,0.726950672734188
0.4817784157036995,0.6488247807247918,0.6508423996084847,0.6565013165991672
0.31806613555457985,0.24181386294456872,0.255779575325221,0.2973975624449734
0.8405366652667103,0.8650867417572363,0.8565001501997287,0.8299348141073576
0.7052996846381163,0.6829210555456515,0.6833946156255171,0.6844992316825242
0.8553836625063155,0.8070194014512524,0.801453918080625,0.785125649007566
0.31806613555457985,0.30414814192296485,0.31743789087297275,0.3562752702700691
0.33346365052809174,0.4937383297739925,0.5019823527050552,0.5262716799441439
0.33346365052809174,0.4937383297739925,0.5019823527050552,0.5262716799441439
1.1394137898142251,1.298461211031905,1.264526212791065,1.160565553869657
0.6152754014875217,0.481860752879219,0.49051774001686116,0.5139135417763306
0.5647168539791456,0.4496315945187966,0.4593542004870832,0.49084019602544054
0.5771957732626185,0.8938244747500624,0.8837024528769436,0.8591943658016579
0.377222704431711,0.3452486493070204,0.3577728243300957,0.39323590158246513
0.4640925205658042,0.3358659783453446,0.3485842895397197,0.39051726900249245
0.41070404991194487,0.16071970386629156,0.1743465433318676,0.22559474252005163
0.6554640189475343,0.6625778446090008,0.6639792610073466,0.6683331126997145
0.47000444964692084,0.2928747080227116,0.30633354764721615,0.3444279606792524
0.271532879616643,0.21836309392997222,0.23239669972544272,0.2793653373417197
0.6293278500863928,0.6549977181601521,0.6567398887081777,0.6613883332067605
0.4450320695591518,0.273830231899961,0.2875302132371931,0.32272437725518266
0.7793904587546202,0.6163048645724756,0.6197421341546766,0.6279282091211573
0.4157429414582198,0.7469625533842187,0.7443962546192396,0.7372900605154361
0.6700757829223277,0.7231912960755916,0.721773517322499,0.717504044591155
1.4749783068311173,2.0917280360260393,2.0038525225157784,1.7483959883549884
0.7306272842813656,1.1508745599072212,1.1260349705859491,1.0593228854959476
0.8243285413074926,0.5260885275721563,0.5331565072185893,0.5507853747180076
0.28616958709669743,0.2846534927572264,0.2982235008694153,0.3396243882924236
0.4740584321605347,0.53473050971037,0.5414722481450384,0.5596362730809125
0.2597863870953993,0.10234228408421357,0.11437103171916747,0.15849410630957678
0.20598854655002055,0.09777951654413236,0.10961157751970758,0.15083610927994914
0.22986056499982616,0.12145777543573447,0.13418173370859615,0.17906173952951815
0.5288636527126002,0.3632886977913292,0.37540993739625106,0.41230696760913166
0.7847327707267799,0.6364695724176322,0.6390328722346909,0.6466129677162632
0.6687738878165574,0.7098715498143083,0.709087109211112,0.7068401989571307
1.375911105928087,1.0826050338507516,1.061828027295736,1.0070625539833522
0.515321854341474,0.5174147753566497,0.5248051894708444,0.5441193367289994
0.6748516428545313,0.34024080840936366,0.35286995516521397,0.3896977152373742
0.29610103533843085,0.08204191174451908,0.09308850680359597,0.12327582570226041
0.8898221530719101,0.861098577517733,0.8527230306464815,0.827516052466915
1.0808450353003272,1.5239956567595876,1.475474565616465,1.3433969237264043
0.371089779210827,0.3636472993341231,0.37576014794281654,0.41235469416604803
0.8191813021080386,0.47583729782121725,0.4846996537375025,0.509677458797639
0.19378803618150162,0.21198596386618643,0.22601722077218644,0.26915541056931913
0.49508528135112595,0.36445899412970584,0.37655279615705095,0.41256635219890436
0.30973893602111946,0.5511760155315867,0.5572835882768888,0.5745367414613582
0.5891269757045062,0.5351451171005918,0.5418710806668906,0.5581091313556952
0.44815036370664874,0.3436538351726544,0.35621177292061706,0.3913755296107367
0.68746539243523,0.42417518096761364,0.43467847133443577,0.4594075222175358
1.018347331416547,1.077837512207887,1.0573404331792082,1.0039084463870869
0.303597185639332,0.12858249388493737,0.1415181654316224,0.17308783213322626
0.5801979582416932,0.6413478367971962,0.6436965897068242,0.6506434889230582
0.8651462462790657,0.9177703526941746,0.9063498501614102,0.8796554585507402
0.15090786311165086,0.1712832208494867,0.1850558690727225,0.22283027749850592
0.598616032625246,0.4287143538652866,0.4390826113818278,0.46820521218778727
0.402195300739598,0.8955864466838128,0.8853694613901022,0.8595843493121045
1.3921113267905703,1.6767490177635198,1.6179637435137662,1.4801529021346875
0.5132137737805713,0.5896435656578043,0.5942031994537902,0.6079116143702232
0.5801979582416932,0.6413478367971962,0.6436965897068242,0.6506434889230582
0.4356652389267572,0.3266344136468612,0.3395329064067908,0.3686757328938474
1.1088976426212585,0.9863458245891579,0.9711171404769854,0.9288546370266311
0.6039707333933245,0.9563649281562318,0.9428169532767501,0.9061054777723306
0.7095360334205807,0.5954622713127601,0.5997802852836305,0.6118776321599816
0.6471062850277134,0.5725234955799444,0.5777828507902545,0.5930296094256478
0.5054909911391791,0.4088403233028248,0.41978578981772485,0.4526452256543415
0.524672824322511,0.8587692233052383,0.8505167059211226,0.8256691110413089
0.16167765612285348,0.0845795139966069,0.09576492050501638,0.1332919830623294
0.8685755292458343,0.642173754330405,0.6444860655138714,0.6498590149689317
0.5461597247232689,0.6638165542884262,0.6651620256986754,0.668234233547333
1.2628033492734039,1.6459474473410995,1.5892539192058646,1.4652821748943368
0.42388021072823406,0.4230599323430477,0.43359611422668864,0.46694319497927983
0.821236835058818,1.1831204266651838,1.1563284737882555,1.0863015039512707
0.5106579723688341,0.4168381069686225,0.4275556935421482,0.4599992015889408
0.9085137030384731,1.6139209478855656,1.5593909008663764,1.405298046203801
0.5264275236067042,0.5338805344186842,0.5406545774828921,0.5597953463850268
0.34498323090648586,0.24189059545529723,0.2558558993964466,0.29992845034021925
0.6709051289573615,0.7444598930337893,0.7420155858550199,0.7352452718836461
0.5264275236067042,0.6323157376154185,0.6350607790445706,0.6427315035993502
0.21619212816918046,0.03103523749210532,0.03779557348803451,0.06727599745784436
0.8809228999443011,0.5993980797164467,0.6035515914650607,0.6132477077395123
0.6354182610461129,0.3544620256189913,0.3667851720259101,0.40765377076001635
0.8916474411125803,0.9182945640599264,0.9068454477170189,0.8831502506808242
0.6122138318816658,0.41385465540300775,0.424657954275839,0.4589500041854854
0.9240384689078378,0.7113628921187689,0.7105079136664515,0.7082681764986084
0.4327038019683682,0.3678367816816903,0.37985053002198244,0.40629732938798996
0.14787686758673038,0.07034940929561581,0.08068723980677812,0.11711020742216274
0.23214602282018632,0.17424837609824068,0.18805558068537004,0.224209299118856
0.37383463638338804,0.3042401194283622,0.31752841196998755,0.34771066890181984
0.5405723843009681,0.5463280998008975,0.5526244005442651,0.5726859098532467
0.7119366029249586,0.47368349723731257,0.4826186106301795,0.5104482534204707
0.4095984773060865,0.4873734548667225,0.4958400793938639,0.5201897362622432
0.6596832231266851,0.8740693071948996,0.8650055369833588,0.8376800483098688
0.7371032455343742,0.6458964895124507,0.6480441234105464,0.6542218219620799
1.2587758585266116,1.5991147012992735,1.5455808080265958,1.405600169508696
3.1568365848879743,2.5038823618122894,2.3857963266052375,2.1413953657939793
0.335467483244939,0.2559126371513222,0.2697842931742989,0.3173596740993017
0.45271457670254917,0.7155130403335475,0.7144612685458107,0.7116586528388985
0.4410061144227047,0.49802790994765533,0.5061202382209883,0.5313504713612721
0.6129559633885772,0.6498401406135822,0.6518125797143004,0.6572801767336409
0.4961907807709168,0.4996203771306531,0.5076560512842695,0.5328138051712534
0.3938739578991746,0.3671228301431375,0.37915360529463116,0.4154374855074054
0.46532142738030347,0.3605440341883444,0.372729014147302,0.4117187710845806
0.32428415787967135,0.5586758689483315,0.5644885973334555,0.5793040231584627
0.4961907807709168,0.40895845034942546,0.4199005952048065,0.4546947427656388
0.3958979219663118,0.3739411253463133,0.38580699807223123,0.4180523255469539
1.6910748137792955,1.6355734358605836,1.5795819976172425,1.4258147364320561
0.363338690227788,0.38259653560523055,0.39424582470986236,0.4282184244817609
0.2802217271074368,0.138143165940678,0.15132724249400864,0.18530409560063255
0.2011116994027363,0.08525923742757177,0.09648098464671714,0.13472227272191437
0.4208959703721732,0.45354948687120433,0.4631470176208826,0.4850943491384913
1.4090152661917872,2.218906407653746,2.1218291728043854,1.9091499521641333
0.18688262420252807,0.07492202256571778,0.08555126434579156,0.12188074304614618
0.621807227608632,0.7989094534264785,0.7937567348034008,0.780053480028275
0.44306693169618067,0.6427256919688374,0.6450136312510413,0.6497831118964824
0.18688262420252807,0.054829776780554056,0.06401849633817366,0.09660975512716768
0.5209278765181141,0.6687768491890537,0.6698975685106252,0.6732968462368648
0.524672824322511,0.8587692233052383,0.8505167059211226,0.8256691110413089
0.5194367864422128,0.528095780407124,0.5350884243097785,0.5511384907487159
0.0994534291397106,0.05748663976395278,0.06689164374569592,0.09901701875476109
0.7699701866421621,0.597508410325935,0.6017410102324152,0.6131933932599773
0.5169228643075499,0.3399459642592154,0.3525811952328405,0.3934846407741933
0.6841718663669774,0.41946774301471507,0.43010909477360443,0.4582394324215609
0.7034290938350299,0.5447643657547789,0.5511212268731339,0.5691084411655964
0.1526001318850485,0.08365473943795235,0.09479013747733023,0.13358149211268433
0.4269165623274364,0.42692705504825856,0.4373487032792198,0.4679578200096758
0.896080237393385,0.9678626575018653,0.9536729491592593,0.9147222104780869
1.0570423981651738,1.0570226947397607,1.037741725303224,0.9842482633915282
0.2575652564794276,0.22667797562786676,0.24070087904133136,0.27261789368322337
0.5245298386168982,0.47786506532252526,0.4866585945098001,0.5118726731770711
0.27980212888346834,0.2629488842985528,0.27675982829885465,0.3211519285010079
0.22051951599761271,0.14473053057449578,0.1580636684503164,0.199964139484174
0.48585011674446643,0.5226130205443016,0.5298108061723934,0.5508836460428689
0.5595117258933585,0.42511563479484465,0.43559110097834147,0.4575712994850183
0.6255990710965362,0.6771487959479269,0.6778875745440345,0.6806329549099778
0.4269165623274364,0.42692705504825856,0.4373487032792198,0.4679578200096758
0.6709051289573615,0.7444598930337893,0.7420155858550199,0.7352452718836461
0.6065573219016724,0.5695456356183879,0.5749249581920294,0.5880041850251254
0.41524734442795935,0.280503983583249,0.29412606652528633,0.3348751877203848
0.7823090511167177,1.1560148491478903,1.1308654255323554,1.0567844216659399
