factor_split
0.13081961976545156
0.6389456754988588
0.5446933670987564
1.2790886081112698
0.6067491624983877
0.7680505130898712
0.3930389901097762
0.5508682524850775
0.08167583937162884
0.4693526734566461
0.37210936500114866
0.18092286913995673
0.20338965024410754
0.44728811860789647
0.1528556145437923
0.7722832284275063
0.15790010064914436
0.3924478577474827
0.1155986202841124
0.7767897636620288
0.29791739326944366
0.6009052302316109
0.35692482601985603
0.24183901719321627
0.4642207501194758
0.948847801165697
0.357301649372107
1.3003372926402041
0.24104866644103587
0.4963284291398408
0.600236157484243
0.4373489508432485
0.48526725221346595
0.4086970920313517
0.36234711359956584
0.628827919526343
0.3518981613297923
0.8823122277510677
0.29925469081416367
0.4129192695925832
0.8954772590218142
0.4162027302799544
0.04991840564736273
0.47670834747902635
0.7767794686580655
1.8686846260673051
0.6093935789964621
0.24733699500412143
0.300795335078253
0.6643153793800459
0.30369340700144326
0.4243746550223513
0.8590051283671617
0.2604730772049845
0.5678441749547877
0.6034742346519947
0.5313792172137174
0.5529204508115291
0.9497490014093412
0.7275674918668048
0.5906950899795395
0.1931476672077488
0.7609777708243335
0.21471170268028147
0.5834684338062596
0.6465586164366314
0.9088988558037929
1.0260338368151856
1.0118874024420428
0.5363706631144679
0.5115364750892766
0.1763653611008318
0.5647408396733462
0.5345242399205951
0.3094657598151795
0.4546644202361787
0.5900512374164026
0.43970260512348985
0.4337384223469393
0.33019069129977746
0.3708837439910898
0.24249455667517908
0.5628427743829726
1.1317428535109373
0.46233305712349876
0.7137972843731788
0.2420252140601712
1.1083295063391818
0.8290082718911909
0.48772978111917525
0.34343437916396213
0.10115282439260326
0.1591618950479781
0.9113161630905829
1.2689678481988511
0.39290064306232125
1.0671595757515724
0.7893196645639368
0.5043607874365931
0.8438516067825145
0.19704459234553773
1.0118532386217307
0.06369660692534405
0.5796240821548342
0.3502639938492187
0.8118874853432495
0.33569502701167286
0.5958007077260041
0.4611184358525038
0.6925704603704333
0.6114627863294445
0.793315480415315
0.3987848042105096
0.719761166583295
0.9815285276899209
0.12741569906853034
0.2578175662490889
0.8762729075769019
0.8897989752687759
0.49406014036870277
0.3351436905742519
0.14819139217480326
0.5850833487263563
0.7388733751843818
0.17967539005941335
0.4337197830213993
0.3891542287017787
0.9514356565692962
0.23078999118719964
0.4334145394713514
1.4035496002668468
0.6115232750073766
1.1784317877428445
0.36892105017560617
0.998243897702658
0.3727360366197482
0.41733025820494507
0.6942901102493052
0.7201607808091277
0.3672568960204338
0.9091449651116333
0.8771273689858973
0.8166612004557227
0.1014353308292148
0.35129408344160795
0.6547119363136479
0.528721181164107
0.49381187206053395
0.1866970151287938
0.6658317459920147
1.0118532386217307
0.35341289123222375
0.9078404763719861
0.631675840142265
0.33171441475445806
1.1369185867983456
0.25520690665297
1.540466339450388
0.7445681104806243
0.5788147188226543
0.40859791873671025
0.35183802416676174
1.3772152291183366
0.8629137883399003
0.3615108315637311
0.0365295072402201
0.3285813059609499
1.1549931668524356
0.4152501066931454
