our scalar + colour,"our scalar, NO colour"
1.1119119388612009,1.1832196551227552
0.8187299568521959,0.747430027347111
0.32312730491551706,0.3657027118574509
1.3708315508604598,1.4244431388178427
0.39888103048541923,0.3657027118574509
0.38404501807721175,0.3941963394902066
3.1279431304600425,2.9751033430230915
0.9764602264357175,1.035914472743912
0.524894507917532,0.4841490495576937
0.4641971822143699,0.48781557737055903
0.3147581926509947,0.3377253773311113
0.3404676602938595,0.380579652971629
0.20016139713114237,0.22926130312699225
0.711373852981554,0.6677377719700122
0.6466770553379408,0.6767433208291229
0.6305702375577534,0.6677377719700122
0.8617061389853043,0.8131297611639615
0.6197982591206386,0.6634616732537201
1.3420953171548893,1.3598274090353646
0.538154736209347,0.5676494927058948
0.6752467817151153,0.71921909771893
0.7833973306190337,0.7947470159647135
0.23573896150324158,0.22926130312699225
0.2867000802735067,0.2909848118633138
0.7838113549699663,0.8148330545034758
0.41386588937194685,0.43675929131241437
0.42940061288707515,0.48161888708845385
0.5728088657407133,0.6108620494118386
0.7833973306190337,0.7947470159647135
0.18405441182492757,0.18132264831553488
0.23247209735006055,0.22654296846685254
0.5363860724585899,0.5698318896442884
0.7006942183259102,0.7828151937048877
0.9132848187013911,0.8148330545034758
0.7599029499430248,0.71921909771893
0.6103721419571027,0.6009244752265552
0.2493094511717752,0.2742041705354726
0.8451420664759768,0.8751686485918895
0.759625400570158,0.7585923215121282
1.0630903413499904,1.0924815968878958
0.1488137304344188,0.12479940449565917
0.46487816026986584,0.5209925752912878
0.6144853211904938,0.6403356115759341
1.215200076676257,1.3068465394240283
0.07943486040995235,0.08242618026051568
0.4638287905713515,0.42543551773025984
0.3398894147509446,0.33633937243982404
0.1503749892329365,0.1551294542427449
1.11900768004901,1.042049827623532
0.4112211177757306,0.421918687279233
0.34864079842912216,0.38141200031677247
0.46908244848857117,0.5210307152231696
1.3801454481955253,1.312863375777084
1.3397681712268623,1.2587204686708127
0.545201230123871,0.5308240548626378
0.958003932517023,0.8779239876240259
0.8369053538279081,0.9011757466893394
0.11022737836112587,0.12477239607566436
0.5027998623123003,0.4778713497069569
0.14060491086959173,0.14392246126616576
0.9823664425064624,0.9011757466893394
0.4467558353542664,0.4800583232456916
0.5016445513596919,0.45570914081851055
0.5418863551240717,0.4800583232456916
1.0630903413499904,1.0924815968878958
0.5674816651552018,0.5210307152231696
0.5567264863394745,0.5998744326824691
0.5037543546566153,0.4603129321315828
1.154457738879293,1.0884868402635286
0.2449581466925677,0.2728168047528012
0.42371074643928447,0.40854460636639667
0.9095289333909906,0.9915248694288236
0.31953972907111194,0.3231264454730426
0.9269922841185463,0.9971920699810723
0.9503977014689202,1.0511421698950736
0.3653767624459161,0.3432003718856021
0.3070280867154208,0.2728168047528012
0.5323700829186001,0.5191147890735146
0.5468130674990554,0.592312243112169
0.1503749892329365,0.1551294542427449
0.5674816651552018,0.5210307152231696
1.0973941731402166,1.0511421698950736
0.9437889969732771,0.867686515849529
0.48304023742390656,0.42455924855753724
1.0208184870171577,0.9642928780435814
0.6537949424307684,0.6028036986763595
0.6968402480802702,0.7085001053266823
0.4479046948486609,0.4752029029284929
0.9823664425064624,0.9011757466893394
0.5418863551240717,0.4800583232456916
0.12628999897172327,0.11144051097638559
1.0023073234129698,0.9281889967963813
0.5494083248120929,0.49336048807361205
0.9391008411072971,0.9732014664443472
0.16089577469408295,0.18271011694048642
1.5676500522272674,1.691812032084324
0.9243425464036232,0.9334571341561408
1.38393481779869,1.3794740392218348
1.1604078244435718,1.0422693284124445
0.28846982572602425,0.2899658894644297
1.38393481779869,1.3794740392218348
0.28846982572602425,0.2899658894644297
0.9751687903501685,0.972806471496119
0.04776452685027557,0.04958183073704675
0.8714369201688218,0.9642928780435814
0.7862697995086485,0.7168329383726674
0.4467558353542664,0.4800583232456916
0.30640721434870094,0.2805288907796459
0.39140606513738807,0.4541775373855084
0.4467558353542664,0.4800583232456916
1.12733761069994,1.0077757159735807
0.2915019596737964,0.27717215963821645
0.6277124810524838,0.6708837690516745
0.7440542623933272,0.7118013079606781
0.3670966958806026,0.35433974509808486
0.5310379893834509,0.4999300416283485
0.30016542335490304,0.3279059420128727
1.2061940432695646,1.2585498003303683
0.4467558353542664,0.4800583232456916
1.5713720726576568,1.496122585426262
0.16614863517091125,0.20012603842150872
0.5418863551240717,0.4800583232456916
0.8164745659672453,0.7743720523389757
0.4467558353542664,0.4800583232456916
0.801715114929944,0.7688780713813912
0.5418863551240717,0.4800583232456916
0.4467558353542664,0.4800583232456916
0.5728088657407133,0.6108620494118386
0.21583571865140375,0.24440241216868733
0.5418863551240717,0.4800583232456916
0.9448467681131888,0.9776541419082978
0.3473272035272756,0.3839193793745741
1.0208184870171577,0.9642928780435814
0.8133795628337349,0.7504691099250721
0.8714369201688218,0.9642928780435814
0.5088607835020831,0.5472095935761803
0.37076312621684226,0.42669232871835494
0.058367547412074186,0.05136779900704174
0.8786061635303575,0.8113542633405738
1.5674519130266904,1.6923396450659594
1.0493042815548148,0.974831866079261
0.9748066955880352,1.0153294616064332
0.5418863551240717,0.4800583232456916
0.5582086501171234,0.6038567821426117
0.6277090601719368,0.6752167204758668
0.29675998130503284,0.33157216635839093
0.6040256445192057,0.5708279280260156
1.1779338263682562,1.2651192317656246
0.6447158697646654,0.5874475566226551
0.8786061635303575,0.8113542633405738
0.7724964917942159,0.7516210260931304
0.3640560550920905,0.3264215616429426
0.8147403909469372,0.8325446151210381
0.6447158697646654,0.5874475566226551
0.16519258908134005,0.18729462660398344
1.187229360767907,1.2833088076576014
0.22665427933173535,0.2157722336093004
0.536761493367645,0.5874475566226551
0.2116234082755017,0.18729462660398344
0.8321648116740206,0.8605543309002676
1.6568933405893973,1.7672584624494065
0.16519258908134005,0.18729462660398344
0.3615346837157465,0.35091223392617865
0.3407445958115367,0.35435258696259464
0.7699244483138574,0.8156135410143536
0.7532235474526204,0.7981498957738096
0.8810779951862223,0.8111938993192432
1.0773182241085104,1.1843239519347206
0.416284629107356,0.36521552321850287
1.2488061239603285,1.1843239519347206
0.5954186374196596,0.664992484726667
0.20129705532100362,0.22758660991258436
1.2488061239603285,1.1843239519347206
1.2488061239603285,1.1843239519347206
0.416284629107356,0.36521552321850287
0.30708977767219997,0.3344076688406514
0.26421850776797623,0.25837299937949126
0.47399745679375827,0.48485274223198466
0.604879384927757,0.5635149978562168
0.18309677455270826,0.16251560223957776
0.30708977767219997,0.3344076688406514
0.4594613867228503,0.4227414632324497
1.7550427732717468,1.69305717963959
0.22402508597271564,0.2032873422119641
0.9103864499104646,0.8192425801195049
0.4060054680580369,0.3865209909009119
0.11556035496150048,0.1286185033238789
0.8090012322795237,0.8139951655098532
0.4257121624654377,0.45466775088564393
0.4198907154792059,0.4957689324779525
0.5662494225467822,0.6085272258772733
0.27926762703801866,0.3113618957082658
1.9649856280080267,2.1145246614449054
0.5633081484781032,0.5315647874884712
0.1510065123474952,0.1286185033238789
0.11556035496150048,0.1286185033238789
0.8299735556878165,0.7828151937048877
0.2424721064675437,0.23014636165802205
0.8423958254680866,0.8859668054916575
0.4111933221297254,0.43994518089796497
0.8423958254680866,0.8859668054916575
0.1503749892329365,0.1551294542427449
0.399998789053967,0.3727481048526424
0.6645489809925885,0.5949236998106558
0.5542100606448738,0.5949236998106558
1.3516146065170274,1.4125465428732118
0.3683951177189737,0.3984389588249558
0.27353438425883464,0.2828761985950713
0.7255576357143922,0.7106255364513958
0.6409266772651953,0.7101533956950307
1.0973978053181481,1.1594993629033574
0.1503749892329365,0.1551294542427449
0.40466955747986344,0.3716421395670228
0.1503749892329365,0.1551294542427449
0.42371074643928447,0.40854460636639667
1.5835540243104609,1.6414429749992285
0.7635298031703004,0.6841860578342458
0.31093069749044144,0.34754752567561104
0.47377524492284556,0.5070704353731197
0.8384337893761985,0.8881322706517056
1.4604086946751236,1.4371578669815441
0.4268043227150211,0.38823087761728575
1.0630903413499904,1.0924815968878958
0.41839139618395577,0.44148864819246775
0.42371074643928447,0.40854460636639667
0.3820434963530538,0.34508032785513015
0.5387497114939936,0.565855173205988
0.18265757237258884,0.1609582191310021
1.0343905430255746,1.1338961157179273
1.0630903413499904,1.0924815968878958
0.34173928242000473,0.3663686240541393
0.25020829358405233,0.2802010851402711
0.28217719386815887,0.3181880527494887
0.44915242220488216,0.47146931177509016
0.18265757237258884,0.1609582191310021
0.42371074643928447,0.40854460636639667
0.14135292337767844,0.1609582191310021
0.21102220150887843,0.20035556122015472
0.14135292337767844,0.1609582191310021
1.176805451347139,1.162613345319054
0.3685478994430194,0.37493784700703725
0.49694690147146,0.47401630971574527
0.16305864765663142,0.1895727567563769
0.18265757237258884,0.1609582191310021
1.667926955516817,1.756271804461084
0.14135292337767844,0.1609582191310021
1.2618537668906427,1.169896645568367
0.18265757237258884,0.1609582191310021
0.7279057365297684,0.756111582452344
0.3291455275720015,0.3251158558285813
0.4922487647524708,0.5106762781531381
0.28897771451653076,0.2727420429783404
0.39304567282483827,0.4295835085395403
0.22915489905085584,0.25898735279238805
0.4738176036560084,0.4295835085395403
0.3685478994430194,0.37493784700703725
1.176805451347139,1.162613345319054
1.182197108364147,1.2642311087202953
0.2684922683922567,0.25898735279238805
0.21287253759763033,0.18217737955597227
0.4692224235921396,0.4175715294400019
1.2221237924727528,1.2085105749047969
0.7875154017491608,0.7292348016795309
0.5027020202319339,0.512558648983147
0.42371074643928447,0.40854460636639667
1.5551870232407279,1.4910350577791718
0.29780851115470447,0.2550722690614545
0.23717894958203795,0.2550722690614545
0.5978197816234275,0.660535088948387
0.47295478384965695,0.5112121304293862
0.5147220559230813,0.46698949354878744
0.5719572852171453,0.556944302336069
0.2649350906289687,0.22625141844206934
1.3638734872787777,1.4872801884912925
0.2095563962486431,0.22625141844206934
0.3903870201107546,0.35576484906609473
0.32048969814900663,0.35576484906609473
0.2095563962486431,0.22625141844206934
0.2095563962486431,0.22625141844206934
0.7734288937625734,0.8502138388604689
0.2095563962486431,0.22625141844206934
1.4770670372332935,1.3914467555268015
0.889849289911488,0.8924030353895059
1.4578150696726482,1.5971021410553927
0.2591675969562525,0.28597049018128107
0.2095563962486431,0.22625141844206934
0.1302295772919817,0.14900933776131559
0.4075813836138969,0.4233784416975138
0.9136112219806444,0.8585845338867197
0.4848955757073461,0.5263646204479971
0.3492928830890748,0.3927807230238308
0.7804994102333218,0.7554320178818124
0.46655254173690597,0.460046565013764
0.6942371654517153,0.7554320178818124
1.1675186423350021,1.0799381861409914
0.6103113689201288,0.5545983833213705
0.5736654684185859,0.6041761395454491
0.49499713067766943,0.5153792173850134
0.8022837578322843,0.7412136193406577
1.0943931263174682,1.0637204632174424
0.09446606890015552,0.08396957538178584
0.0717831768544953,0.08396957538178584
0.6080102941969318,0.6188069409211715
0.16344495332692957,0.18891487155406414
1.480000778030103,1.4816117482663373
0.6696700633315197,0.773460935168155
0.2161582999827168,0.23782252640659074
1.0026263476885064,1.0049799580533254
0.71230417892455,0.737668770074367
0.5352498596307453,0.5190928252671624
0.057146743475171284,0.06757708563590561
0.5014128278318587,0.5217946619075476
0.17959188821922775,0.1862893643864634
0.3170188737073265,0.34709463498368176
0.37949996251205625,0.3860393873387844
0.2297205809179536,0.23419826823001913
0.13777681029246372,0.15513100550103354
0.530239338701008,0.49650940196934273
0.530239338701008,0.49650940196934273
0.5731539662373862,0.5785697182208871
0.7972447696757726,0.8212454036524808
0.6100380074239332,0.6546447018322838
0.3153101464567365,0.30955687235686674
0.6930037174450405,0.7404630627657092
0.49021736216419676,0.45023790720018236
0.7797235934559856,0.8236542869793549
0.12902626069078632,0.14236784864975846
0.2517670195876056,0.22564684737911203
0.19854562955507657,0.22564684737911203
0.23963424534525607,0.2751205423227377
0.21775806240618742,0.24224769529738108
0.8266302198984964,0.8437100869212268
1.6358996280345641,1.5510559954933818
1.1178046882467996,1.203467505022828
0.5401848035763552,0.49064175586821396
0.8040141781712065,0.7369433254651573
0.900855173717897,0.9572559962360013
0.4814576195538854,0.5261984687171878
0.942784797697661,0.8666151343375262
0.4836837819303016,0.43988012433952445
0.9620260741896997,0.8936656904367387
0.9030177543574947,0.9726559986578455
0.567667672256838,0.6204627801314383
0.4275111056854889,0.4749398402630913
0.6127877728341504,0.5781224559670657
0.7303337747966001,0.6642907993625299
0.5428185196339959,0.4965437053831328
0.1655457636132928,0.17156620659341829
1.0088763629243866,0.9381034982727717
0.5464040848704411,0.48678089663470187
0.8701423338632832,0.9381034982727717
0.1655457636132928,0.17156620659341829
1.1526520529070143,1.1093450558809237
1.0393606280441217,1.007208484753583
1.5024949383648427,1.5994869264043035
0.5218209864185005,0.4720508622878786
0.590817260612418,0.5909010436361571
1.721911279639251,1.6059670881926509
0.4990796705533109,0.4545037716020707
0.3925326720123754,0.4354530094033078
0.9652786645380215,1.041206535509232
0.4735675499193723,0.5108346600018119
0.6368818001143227,0.6221357963710105
0.9944759578475368,1.0273894435811382
0.3385180782872646,0.35579801151274537
0.30008797913062707,0.33012094547502235
0.6006572240737567,0.5444787000898603
0.5900176103748871,0.6420923367587746
0.9896114363571569,0.924870261780206
0.1212335537757164,0.1380414990925978
1.8514067068078632,1.7465487187923694
0.34728006559870367,0.3277744402525379
0.6969906804567456,0.6420923367587746
0.4647711032486992,0.5051465597082266
0.21244732314827697,0.23900235567656444
0.5900472930334586,0.5364833704713678
0.21841055540443602,0.1916142673881913
0.3683079853372619,0.3413084228446244
0.19274628309323535,0.20323920015265962
1.1763831038342685,1.1856983359712074
0.4647711032486992,0.5051465597082266
1.2081796564061944,1.1857043667343146
0.07003578483162394,0.07655412425504647
0.5708055537669133,0.5219376070075613
0.10556768988046254,0.1198010145859453
0.3674335017403468,0.38082991102321395
1.2446039715397332,1.2754978452688037
0.7475999124331384,0.6908385255436454
1.2162710141358917,1.1133978545501393
0.5107033220217785,0.5558141606673147
0.6150383274380335,0.5558141606673147
0.7305575772406073,0.7071469684895304
0.3441980572734963,0.2957856626347705
0.5451108270016122,0.5743078602902632
0.5041834709286235,0.46429362043032224
0.7564823481172016,0.6798584175207144
0.07351120749089009,0.06435187240054081
0.39643038177538936,0.34400664622988036
0.5048088770426732,0.45556965292584434
0.3920701024243044,0.4075098392533185
0.22393353181049716,0.25798887746678656
0.5252555528077736,0.4951606472819231
0.5352498596307453,0.5190928252671624
0.4618723917657195,0.4572252923216027
0.7218871947290357,0.7708584420189081
0.7724964917942159,0.7516210260931304
0.846895053138566,0.8285244423088476
0.03220066920016009,0.038319318927679764
0.49597898482747066,0.5244504885454542
0.051698083292716815,0.04277535209960828
0.4925115824319641,0.5332678540582269
0.9591331763876859,0.9808014607498364
0.5046969101046082,0.5615732383860202
0.6825269605290509,0.6486299792974287
0.53584975901301,0.5702424020604867
0.7966073702708849,0.7433549120178784
1.064571967383837,1.113418583241849
0.9697414911625853,1.0501645159376023
0.22218584989100768,0.22086344271391584
0.14034996119305093,0.15778987319861948
0.13235627565947433,0.14314542865573562
0.608818119538296,0.5560801472535474
0.46165225887079864,0.41810192237663546
0.9255548102213096,0.8446938725165224
0.5103205580343555,0.4717495503291945
0.580802443242754,0.6237682327439293
0.5869844923454042,0.5405626620100512
0.5373984023142135,0.5883768174297958
0.7966073702708849,0.7433549120178784
0.2005411709872701,0.19382462673235973
0.46461676914679556,0.4733163298620713
0.8119338376548428,0.8732802242152243
0.6010792884366397,0.565588246442491
0.568020801312163,0.5318808899532537
0.35167909976761325,0.4010391963703795
0.6122163827103595,0.6071929373772138
0.5908049535635834,0.5346091054849051
0.047748451284591736,0.05654548561100044
0.21680669831415086,0.2259613775056261
0.2005411709872701,0.19382462673235973
1.2485111601996488,1.2694597463921733
0.37624154575215907,0.3914717392818394
0.8215751621095202,0.877475154166803
0.8843530448828311,0.8439137047317378
1.169622332132948,1.129833344908218
0.28011156424191413,0.2719984505072012
1.2516429142654248,1.3569077795253108
0.32831839081919045,0.3611285502401098
0.33995786738089,0.3750009348800762
0.8941038050678556,0.8947707332675062
0.7937788536318158,0.7486630916980046
1.0311072898732752,0.9930980999223787
0.6814287511332129,0.7246850855322062
0.5421761944832748,0.5959683083798868
1.4537910257794362,1.3836349180770855
0.636012673519462,0.6079023320769585
0.6113043500171192,0.7114047708713667
0.5359278317509811,0.5313294658539509
0.30717720241883795,0.31793183836691263
0.6839251364354528,0.6897927065246955
1.1896735772456428,1.1132443377734325
0.17972828122462448,0.20308865533275877
0.6708514489126322,0.7246730861462776
0.1228405573025665,0.11120057663081234
0.3286594459394411,0.31365946637612585
0.3401466942228394,0.369144881813778
0.43894796799850594,0.41879647208370974
0.8515642896132055,0.7978389141897959
0.6563219549914293,0.6414454305555768
0.4189083398374145,0.37358729359881093
0.6699102034566313,0.741117421195315
0.498168691520756,0.48574155461649954
0.2613082241197023,0.290237200920797
0.3692129463165665,0.33163937163314317
0.3136853444100678,0.27468402376050527
0.7160485668134323,0.7536970087952888
0.6893183966119008,0.7469495234032776
0.5882768048500308,0.5973150005911333
0.8219842683117663,0.7180261158022696
1.3341695291628233,1.2560663609180167
0.7469249652142558,0.813430005714968
0.6927103189583008,0.6688722111061138
0.20332162537251283,0.2174303452966802
0.8916543460300531,0.8861876734692655
0.25757618591609266,0.2263073096332071
0.26977135307748196,0.30964100824223095
0.9342888185809981,0.8745503340390224
0.476715780757006,0.43059860001757816
1.1299329725672613,1.0501645159376023
0.3031340596582751,0.2921837106185074
0.2546138469198701,0.25763092745118715
0.6176675147291734,0.6105627156227195
0.07888910218451095,0.0891642059592745
0.3136853444100678,0.27468402376050527
0.4476065546609794,0.476978193453815
0.3901651160619629,0.43059860001757816
0.1212335537757164,0.1380414990925978
0.9697414911625853,1.0501645159376023
0.25058363114723586,0.27468402376050527
0.39255690248213454,0.4180216254945379
0.823815327020611,0.8749355935785043
0.3136853444100678,0.27468402376050527
0.6317017954351908,0.6978201026101182
1.1299329725672613,1.0501645159376023
0.37851683668638675,0.42090763893168104
0.8332799281623879,0.8944060657669861
0.4766907715009545,0.501193140701791
0.7767148539837321,0.7217728891970878
0.379429411981043,0.420080166398961
0.3637130000373958,0.36998376235800023
0.5068212871047075,0.5152780764612083
1.1299329725672613,1.0501645159376023
0.3889095135521131,0.4061808687945838
0.7997363469695311,0.8159720478942377
0.476715780757006,0.43059860001757816
0.5388387227210393,0.5641793153957714
0.26977135307748196,0.30964100824223095
0.35166597629821666,0.39575950716543085
0.32970452457348515,0.32393510113515767
0.4321086925021132,0.39575950716543085
0.26977135307748196,0.30964100824223095
0.7863177098549565,0.8606281306951558
0.11460972079533165,0.1304070440083613
1.3883050417506366,1.4223416672119742
0.9525858133509941,0.9820821278793421
0.8519210406423212,0.8066694295253104
0.3255770987624247,0.35106998639727816
0.29886829075762,0.3153122573492796
0.03937882453874388,0.03324704489634676
0.3764113566890332,0.40971743568088925
1.4726666290369745,1.5618300444544053
0.6214620013648424,0.5750608951829251
1.2274248093096378,1.2421245882636507
1.1347180238527086,1.2147745988457084
0.2635443266482885,0.2895894275280343
1.3284121911395714,1.4014791826656765
0.5261815369785499,0.4967195097456525
0.7005454687098481,0.765017923746859
0.3955015032373357,0.41444055844238314
0.7537662319425379,0.7471973418713321
0.46452729681399335,0.512620052689932
0.39255690248213454,0.4180216254945379
0.42102321553785593,0.3903543903153932
0.44457689126061317,0.4538809389318697
0.2145117120027157,0.19021945106089072
0.8979964032405741,0.817513087885201
0.5026278528330129,0.48348123693961015
0.09390930807684388,0.07838805025582171
0.04058646133721221,0.03312686987794467
0.4761744917187504,0.5249113045124258
0.2919479398879664,0.2823631878296914
0.36386526771341243,0.3693269121018298
0.5427344518621694,0.5249113045124258
0.9407712874859838,1.0078349232984547
0.5034593158465883,0.45393349724220583
0.8768294046086944,0.8807927454917794
0.2073679165790309,0.24652618337927854
0.453748599456868,0.45618322622197216
1.7504411341174602,1.6537225835849034
1.6175816729238628,1.635549677402325
0.2690369143347154,0.24452999650752502
1.1785454897763592,1.1315377331124061
0.7549585670002366,0.8200510093051195
0.6747174517976527,0.6062949349320305
0.3462896153601006,0.3749748993129832
0.3746361044785698,0.4094640254151238
0.6747174517976527,0.6062949349320305
0.623178766263767,0.6693136917496846
0.6241530294648568,0.7027089995392448
0.2952995947095462,0.2709813086515679
1.163276980300451,1.0906621106797774
0.45272476330323935,0.4094640254151238
0.1979150276093771,0.18309427352173524
0.3499560964333335,0.3655007342869414
0.2203843940154559,0.24002292719073043
0.4647711032486992,0.5051465597082266
1.1077859150660172,1.0535465320760717
0.5226820081254702,0.5841662700430532
0.3243005059202245,0.3363087489587351
0.35185404711412105,0.31905180213633993
0.7707320434848037,0.8154742200880167
0.2555101470508681,0.2902129904256437
1.261161896056158,1.1573280369474102
0.1953875782671194,0.17893083356168482
1.2269497868056851,1.1495354603920382
0.3514702938948729,0.32666828084731836
0.41877275157745764,0.3833724121827882
0.588397720312763,0.5776438265620794
0.9957675968958771,1.0196383337634014
0.5877407440217229,0.5269261725263277
0.7137680627899948,0.7608760761524381
0.6408605524136073,0.6014764959929992
1.1414903675116521,1.0363970010920183
0.5743900905972484,0.5969514383073921
0.2189745359982401,0.2471852823110917
0.810412760200776,0.8030388153422862
0.6201603698965376,0.5581957842342274
0.11543050481082656,0.09787738762441385
0.3357943157517746,0.3052610863449064
0.7218094251845221,0.6521327127369574
0.26315441696373826,0.25870541299269884
0.3279076877241879,0.2981536524131643
0.1728574033356935,0.1890036735138973
0.8048800582608117,0.7291343466632222
0.4024778004159207,0.44256212015688473
0.15085077380163808,0.16673788977581525
0.10528118450816822,0.0891642059592745
0.18099920571075023,0.19970888676528667
0.5391397564426036,0.505063931004629
0.34123945130668787,0.29972944738012974
1.0250806278203992,0.9249959978474309
0.06621891724034475,0.054720615988450606
0.5233277960178679,0.5866058718198359
0.5837604422905455,0.5300048461427015
0.5233277960178679,0.5866058718198359
1.0250806278203992,0.9249959978474309
0.7612076696911796,0.8124081709697257
0.5095227378605116,0.5443870552223897
0.8101669216568688,0.8237551695788004
0.4896250584833219,0.5300048461427015
0.38365582575285717,0.4025281489861516
0.9349227253057408,0.9851862379498212
0.6308141786744587,0.6317232821098686
0.8978257467074579,0.8124081709697257
0.06804817535238208,0.07392675661102542
0.24875517188360347,0.27790550074342185
0.4742084318961238,0.47813865807704437
0.5095227378605116,0.5443870552223897
2.025186101731539,2.0484857456075005
0.42403082791586844,0.40814837187549335
1.4391969352400837,1.4876348205252454
2.9610401397582167,2.800572723833195
0.503347938587859,0.48573076212955635
0.17820066489267963,0.201581093279038
0.08350937325895331,0.07392675661102542
1.1770323963262506,1.2916825313382798
0.2770490891043423,0.3100510162992005
0.7894235061579266,0.7943820214040811
0.3769575579361016,0.39743378095364834
0.318205765332222,0.3116307047949848
0.23494062204341545,0.20089923455860206
0.18923707598641626,0.20161520803101915
0.7341093224524807,0.6850248362496533
0.30061200747327155,0.2828910554981235
0.5783203379168431,0.520240424970219
0.9568735180683228,0.8912326241024493
0.8408949582790064,0.859519096815963
1.4631607972404925,1.3715996053926298
0.4048477632667464,0.44252700336230316
1.0343463725156685,0.9962448078561761
0.2810569996945978,0.322292799245242
0.7055068889298687,0.7193068921155146
1.284635894124597,1.3715996053926298
0.27160282160381244,0.2835140416068177
1.4299795351112987,1.400852134944773
0.5306811933675819,0.4745245387337104
0.30061200747327155,0.2828910554981235
0.5849647155875348,0.6514384894644961
0.48483547734520477,0.5263009630122943
0.06804817535238208,0.07392675661102542
1.0524398534693362,0.9836397648033308
0.18078419448068297,0.18756738941327958
0.23934471460539494,0.2321619202999373
0.6790740008383478,0.6539911439425014
0.37247749055018886,0.3319608906692577
0.8250265026893464,0.762141582059237
0.7977457681708376,0.7308543786064617
0.3050123196519122,0.3319608906692577
0.37247749055018886,0.3319608906692577
0.5589925970546409,0.6217896587351833
0.3794182855947136,0.39661564368860824
1.2658083147976156,1.210553620842383
0.4084131195563831,0.353867797507279
0.19689632980844202,0.22401314293107133
0.38958306625625605,0.42103916809817993
0.331301378747319,0.353867797507279
0.30277127090103567,0.3319608906692577
0.7483714719911534,0.7693070349702573
0.8314523598273577,0.8723882960562805
0.3920373694625691,0.3469192807352896
0.6615132079164019,0.643010273273048
0.18397452739211662,0.2041390820039228
0.05962742509256729,0.06452005098937763
0.19689632980844202,0.22401314293107133
0.045930639981213606,0.04960968427539358
0.7051224504531466,0.7387350212844118
0.43281457361799397,0.4359284555376778
0.315807073578004,0.2823156550884978
1.721911279639251,1.6059670881926509
0.4030697089065412,0.39292365096875637
0.053146912679581874,0.058087037248757314
0.826556385821649,0.7611992944139723
0.25630156931352727,0.2823156550884978
0.6824390426375474,0.6688574346958055
0.6824390426375474,0.6688574346958055
0.5600852170195196,0.6300564601577323
0.37293242584038866,0.38168653193073715
0.23115949473782973,0.25019164330367255
1.2107921465014537,1.1447161415961198
0.7058251775970119,0.7611992944139723
0.3276670780340516,0.36619539811710033
1.010417730737434,1.0944225852376455
0.3032800469445847,0.247925631408486
0.24179403660880874,0.247925631408486
0.547603849170131,0.5789526956906847
0.40722859175266496,0.38482596601687824
0.1716334887472381,0.14854966576355355
0.6570435317145885,0.5789526956906847
1.0551239734979114,0.9816617452740511
0.3416355849977345,0.31108691359822527
0.27814225642427,0.2960548719803767
0.32338185029852123,0.3567034635879746
0.8635415738279161,0.8220835640410689
0.5127226267607173,0.4740386443032373
0.3937289045849784,0.3567034635879746
0.47149105720944906,0.4695273471034169
1.3146399680878993,1.4483748008912432
0.31843541704932726,0.2952426907452392
0.7565889723995823,0.7032382339662883
0.39936149413015753,0.3921335726676958
0.35738542220680025,0.3179941047846469
0.2876726552772138,0.3179941047846469
0.08462035838118732,0.07811521424072096
0.6299225383283482,0.5854840540050664
1.2825561818950795,1.2158086549805438
1.3966641142631862,1.504923397117636
0.2933716783603615,0.2786105698581489
0.3247991250354715,0.35164500851438435
0.8728987556151698,0.9350673817015537
1.3014769144706295,1.2635159943048162
1.0224448084286417,0.9350673817015537
0.5851202876323341,0.5273205346264292
0.8737785320639895,0.9544258362073724
1.0208012425224422,0.9483080109792921
0.5163943676016696,0.5481551827939548
0.4452915776285716,0.48618692026259486
0.5220750696006144,0.4738988847951425
0.6507503000958332,0.704732220483895
0.3565876588034243,0.3162591598482918
0.7399471913508864,0.7943252778507311
0.46727215157806157,0.49086241700983535
0.609305544832495,0.5626302664104059
0.09423069724000922,0.09933258457030425
0.5048266932412233,0.47528074137995435
0.5461311385891199,0.5049399998576601
0.7613828603766427,0.8504776132102027
1.0142846585395386,0.925184632953672
0.21761969306471265,0.23209815785749868
0.2862514887368424,0.25485128292101433
0.7399471913508864,0.7943252778507311
0.5461311385891199,0.5049399998576601
0.5298745318650029,0.5572375910165319
0.7316639409778786,0.7777402613844594
0.3817197075941865,0.40604376467570835
0.22696689254511174,0.21554162640280272
0.5044037214675177,0.4518476409464814
0.454130749797675,0.5098946875514644
0.4049964738354395,0.3949182622735282
1.5697615614416176,1.6630091365710749
0.49297210785036244,0.5300228865179358
0.415035200638767,0.37588202367226253
0.2701206691209563,0.2926390055103816
0.4333903918714114,0.3855611851948595
0.5755798459560884,0.6353315659625296
0.3704580693340492,0.3268878983533355
0.5478085155951168,0.4892332878547712
0.39094989271392866,0.3894226981885519
0.9436832690443167,0.8881686376946052
0.8036497546790727,0.7420523803917034
0.7456044205107996,0.6973884514453405
0.45793585675599924,0.4892332878547712
0.5598781943392518,0.5190639584243
0.07068077885543526,0.06988675604667514
0.9436832690443167,0.8881686376946052
0.30227675539441334,0.3342158043600382
0.5374604288149444,0.5914852228336213
0.24553904632785653,0.24179730127685567
0.4849478871767771,0.4841043259766903
0.8144124110593524,0.7770330253553526
0.33113926288641066,0.27408291331645046
0.24473638660883526,0.2748733217453047
0.6933598866547832,0.6463571469103155
0.26583133666309755,0.24917327111296186
0.12000476153388387,0.13415429009768814
