scalar,factor,style_gap
1.4547641512415164,1.4840503002659213,0.031240892737909864
0.4653497630428586,0.46499678158625685,0.37157362526870236
0.4709790027003568,0.33213358061187287,1.4566746861271493
0.2749113449789035,0.24251063593243508,0.32370988960924996
1.1226795890201737,0.9945760454462029,0.6607612202205339
0.5289866339537264,0.5030934726616892,0.14156219851243784
0.6878943085044128,0.5681656434763029,0.7398920114364322
0.25231382466159263,0.1908993321920046,0.8793218211136768
0.18576327456866412,0.13938053319382004,0.2636298500744727
0.6532679940372563,0.6823354463225434,0.24215195525520516
0.4601178426212878,0.6334269121361299,0.8970698983275667
0.14847007996910494,0.08629232826604154,0.4131971359061094
0.8829838732323467,1.1900328812188798,1.3200259824915643
0.085617345404078,0.10495698586131388,0.2386928338588693
0.52748846670941,0.5047511459584271,0.03699149267126209
0.9114719639620961,0.9325448096730464,0.2672740232714991
0.40798009129497853,0.35756705668237654,0.3467320779017755
0.28933595167210285,0.3670095021852382,0.6894808725381537
0.4285222306786999,0.4989513981522704,0.30350976276047736
0.9288517789849488,0.6954640662922255,0.8675733484548565
0.09898169995930023,0.0824543369373734,0.37753824468096164
0.700637103933014,0.7263391672790426,0.15516359801850077
0.47321882192573117,0.4928034129536775,0.23724657263430837
1.0136732871016305,0.5075388073059305,1.6927971314487678
0.15738106911825123,0.12814854325494363,0.7833302677546773
0.5556025365580369,0.44933164329451963,0.9240524408905011
0.4120371589765194,0.3199930139962366,0.5321422688841883
1.0976972279376214,0.9705843104561929,0.6915138346062835
0.928449484894753,1.0436131328200344,0.6415579500917241
0.5373021073143182,0.5271803515594234,0.2551148697858255
0.06495408966231833,0.06251112944523983,0.2126611143625894
0.5707605597512783,0.5709678116118555,0.08060057995453554
0.4375276495986606,0.42251992330680227,0.16053726983714603
0.6167116090685404,0.6686178218029708,0.666685415146536
0.5029264509816009,0.6452667546245504,0.5138071275230159
0.6571290693016673,0.6938192498065426,0.11719078738799635
0.7444696125501608,0.702417215962953,0.10497332309174806
0.5341277319136272,0.3169092160479639,1.519981965802638
0.5225834627047127,0.6467618648517554,0.43185622604002566
0.5662194356183362,0.4989405339530249,0.5034381456439045
0.30097597569607093,0.3606755318174531,0.36210879726413836
0.3381112318533348,0.3240885282739573,0.28839830844490294
1.1648033295185893,0.9672601309465854,0.2691887291643159
1.0195792527263194,0.8363304010842029,0.5661599487614369
0.70984822540628,0.5960835570201416,0.554814033160778
0.28208907764870306,0.21010681728912312,0.11155789113641151
0.9541621056979805,1.1052388330692087,0.603000092006353
0.5997137116209005,0.6816301068299329,0.4476524864299041
0.4772353793370292,0.3963004381019062,0.5298820286701074
0.6228265456014712,0.6939474922101756,0.2766120428498936
0.9673136408135085,0.8980125423322506,0.03387553687512879
0.8701500297737004,0.9704411787400393,0.09120230783101801
0.683918309820745,0.7475900770270072,0.5279133551854024
0.7213306186334107,0.7135870303610183,0.08746323531417036
0.49233196426696896,0.4812839576115464,0.24004680641673345
1.476400016019946,1.4626780956249337,0.26638910013259576
0.47312544867130557,0.4768110997926892,0.0719885259051406
0.46533185362333057,0.4052964339918766,0.3327333072517776
0.4497490265601473,0.4718624687066833,0.3542390411813211
0.9038456942869227,0.8548643179024938,0.2517027111542913
0.7232111618743109,0.6339806570488081,0.048150577928960436
1.2491742989604195,1.0177657773698707,0.5696181300980911
1.4000894797844314,1.4646227775726415,0.2678637857515317
1.2714093191787583,1.4832243534035892,0.3777805697801199
0.4728062859764608,0.5513671881674037,0.4154356169305017
1.1534202904444009,0.9960097385922613,0.6761048242537604
0.21661722947613127,0.24095474171123213,0.3973837342227359
0.5961518306131197,0.4307120169536144,1.0561698365422196
0.2524293736976995,0.2294970642249273,0.07479598397719306
0.3965374068949964,0.21034750456747528,0.6504142134633046
0.877135523045507,0.5128869422801047,0.7774900755753458
0.5261791638424493,0.6067108372840602,0.28354430077315396
0.5422164564974454,0.5382108533417697,0.23473558046101425
0.9854323466876586,0.7606609899157092,1.1878165086115309
0.4554030573977834,0.34869994527357717,0.9094680884311335
0.09510186833829588,0.11764915448217513,0.43598983182850487
0.4841328203755652,0.4951693869613638,0.22539419167467634
1.6255275674318008,1.6656498313180819,0.1550551423060929
0.7575443254659541,0.9227587633933396,0.15168814021540267
2.254425934051224,2.774609944779836,0.8015093579746723
0.7298599628247086,0.7911665633712732,0.3415373425900422
0.6363766664775949,0.6066577399443023,0.18151176691017745
0.5834504205333665,0.55093151958002,0.14119577414839113
0.5472034699002211,0.5918425723291549,0.019569959949972432
0.12766063121505244,0.11663033632335634,0.30320327645160294
0.7065590656064695,0.8163773230962418,0.6879313862303441
0.7013779641600475,0.7035584815919359,0.0199390186224932
0.7687366281538216,0.8920894857802785,0.18758575136240252
0.41641217686367477,0.33379136109354995,0.6529519182517827
0.4915853208097702,0.4583354530116228,0.19957426176915669
0.5111266788657131,0.537323063266412,0.1218675781133784
0.6434090942322823,0.7134784449384145,0.16719793919740722
0.2457550180414628,0.22813315449525282,0.17258740099040734
0.6519133399947705,0.6026047260515607,0.2122096812170315
0.241365937081142,0.26507422083780297,0.18648245115501438
0.32063138539099,0.2828498103394353,0.5322556515553433
0.15516820018105099,0.16629756964065684,0.1973808546326421
0.7673176459708095,0.735205405538781,0.23797843552183248
1.0556009688169816,0.6763753834382837,1.115416846676422
0.3866845491137265,0.4191052791177029,0.5439480158055627
0.6898400860533587,0.7282566724778692,0.25372243776096026
0.2870478284713442,0.29560115480713783,0.07645876300748466
0.37430048305927865,0.4032177393499482,0.19827394560278766
0.10715562019496329,0.10404487319585184,0.05216894547325432
0.8659358017921283,0.8646224838405259,0.09582314179095375
0.6564098699442805,0.6709896988266032,0.06277009042715179
1.931111437181932,1.7812337569223136,0.32753784677971276
0.41684620725884947,0.4866035605718159,0.36568808187933444
0.35284663225389173,0.48983444536069737,1.4145795597960822
0.8888783329698241,0.9320520134579318,0.22649511001135048
1.3333550888259422,1.7562938610664371,1.0548937667918548
1.0254411640900292,1.0507935567610374,0.045139783879818624
0.48870455436143795,0.6509328127283591,0.4701564040978139
0.4718650467561024,0.4470252369974171,0.34442994482972566
0.45196633575172246,0.3566640840111646,0.2774532042047443
0.2552842279736945,0.29238826341050816,0.3177545719562037
0.08150403423099424,0.0918218404021382,0.08204201159437162
0.29743422731199437,0.2972212678038367,0.21571319960850832
0.5660365733665663,0.5506094207461301,0.06198518382746393
0.12750903151108467,0.11796517158773548,0.019154356535539034
1.1762799086429594,1.0072770518542349,0.5068954431627611
0.24433968269295367,0.2695183048352978,0.5900675984341874
0.8794725028342841,0.8016436203406432,0.2937960739356947
0.49366430184528404,0.6807484763213871,0.4830769147124776
0.7820273956467303,0.9268981336489571,0.40800538972461914
0.38766905837567345,0.44870766259285233,0.2384778496202501
0.08455579327016176,0.06475707724616746,0.492700468973427
0.2581632465450117,0.18508329547464303,0.6284861169632076
0.9345309635752261,0.8528904988447947,0.18993199120320367
0.5865113530665702,0.5941321575221804,0.1429004579172784
1.8273289503072858,1.587117587925451,0.29108180779815157
0.6013617437052278,1.0382658433224734,1.2888231720170062
0.4471402440516328,0.39517812738287933,0.44116859688744325
1.2081089181387588,0.9146928798619435,0.48578853250692705
0.38114393487102255,0.35773915784687504,0.10495012566049178
0.051650262011904646,0.02658268819826434,0.9414833251773589
1.5715797197851138,2.0436310236511384,0.36931835935902246
0.5228390042967029,0.5036209951617802,0.0821041319358822
0.18723827183080083,0.15915820739244288,0.25645920886968426
0.33270203684792254,0.31794305417076435,0.12451566515331725
0.24336004664637872,0.18418536695271343,0.5874762868305273
0.559422338260221,0.5902563021218183,0.3242078511451063
1.428976261167697,1.2384056009951876,0.4740378675017073
0.3580405469561713,0.256215917779341,0.892505564449461
1.5203663929795694,1.5689319555309806,0.1864172487283477
0.7582097244894285,0.8097063794817019,0.06529351237075368
0.28977784758559144,0.5111856157207773,1.0220306849113476
0.43217419871296014,0.5462987523308364,0.6857509871711065
0.28604555987486635,0.2880772272468462,0.08086952782085452
0.5920763021852643,0.5622680614543369,0.19912784404545053
0.4500615191418122,0.342749399665492,0.4428274174056066
0.18558556263133652,0.17950320825793292,0.030084787324669564
0.25535797937469684,0.2641062921196151,0.12025244884653002
1.977624098072298,2.073370154730344,0.29580986181812924
0.9685578397917428,0.9432765768359093,0.025862459025343953
0.6279362066356515,0.7113397577017685,0.1744650922708394
0.9110075795816356,0.8783411034720383,0.24545704420406828
1.1976794918827212,1.2587024683988672,0.045455452531970204
0.4767934223677256,0.4108398735208605,0.5265304048353228
0.8680663310812609,0.8934528751408866,0.23023984507513395
0.7433404212310608,0.961582355791949,0.5660750006050734
1.319146672720314,1.3549108385317992,0.10043876651775904
1.1816469843202446,0.6063116700211496,0.922269560266563
0.47291087583597735,0.5515556159367837,0.4494663993103711
0.3528359998266026,0.38311499564519386,0.002526242537917344
2.976687531628909,3.638468149393099,0.9225993526599839
0.5776921758625919,0.6969443355587482,0.2782868574296624
0.7503941438045044,0.6974419881240019,0.3478041111266255
0.445744838265487,0.4543299973086768,0.1410591989711496
0.5208296581226648,0.7077825942244585,0.8766180698545611
0.09095101983745518,0.06771245597542423,0.5730720137489762
0.4546692130894135,0.41563832184827604,0.3586447396207793
0.8315953169408521,0.8674013777946477,0.35552962768110996
0.142661234184428,0.09272570278865491,0.8110093681944481
0.6719142780704064,0.5937038639735932,0.348697085603867
0.39282739552641743,0.3197191973991003,0.8537185106597857
0.8180562414611269,0.7698234074175434,0.14851332227935096
0.5651354124006146,0.6467496923453412,0.3917264309324666
0.4333023320253926,0.28532314346932647,0.6771169485383767
0.9458028982374015,0.930839584070389,0.09565594396375597
0.49588772625622224,0.46862951149434046,0.37162032866018535
1.1603530190693343,1.1351097129678505,0.1803005483349951
0.1492677857200816,0.11374582655028405,0.5619192406621722
1.124179189274465,1.1932285750444018,0.14763996964386547
0.8951447377231184,0.9820912250259328,0.2716241890744494
0.9803865321399492,1.0297932285617046,0.311035375136412
1.6175822510355529,1.295739548549134,0.03719285763068636
0.6643973734927933,0.7291378329262505,0.4692227538259704
0.45808154425018305,0.4461538868466732,0.2003029761962811
0.23587687308361138,0.24446672366976785,0.23424042189997177
1.0345725736927542,1.0765471774952136,0.21404223205291417
0.6784870155776459,0.6943717143662909,0.16700055335592096
2.0990424655378397,1.9293692735020562,0.39629733119936705
0.8031634833872623,0.9110064458715503,0.45453645684147004
0.9206380440754949,0.9702845140718794,0.2507470500998071
0.08394365017569384,0.0645342400667494,0.394006692407289
0.1953510941874358,0.18588004557385318,0.25262689102739394
1.0806724582500296,0.6830703047798192,1.0819942677942067
0.27442545417090186,0.26142318630787986,0.059587175920159
0.4338859576940121,0.35623859042184103,0.47105626637556863
0.40032038233770256,0.34308899953601635,0.4715111472061123
1.375647002996123,1.4536820305889646,0.2800402788791103
1.018802833494997,0.9087344073068118,0.6073859442793279
1.553258946715645,1.896026193353065,0.5243796384858553
0.42474808808685754,0.45204740157749096,0.6344854373076909
0.5349692445339629,0.5338894925430079,0.17376277143499017
0.7606695850492954,0.6126629608040979,0.30999333740340224
0.20507988295922847,0.3403615725194396,0.6551270962949705
1.325385541733206,1.2002745007370677,0.22576424891686478
0.8858686956114679,1.0461198581049551,0.8354489933237365
0.45362291314110703,0.5940326967474224,0.5852823344763589
0.595053099672239,0.5975582984843996,0.3610580601662433
0.09468093888777623,0.10622138174929607,0.059602227331771646
1.3251935743242431,1.609283537127421,1.2232610973363391
0.5467222468390474,0.4125848328043676,0.9339500113704264
0.4700231305507272,0.46165472269991437,0.026427581144044213
0.638759462751068,0.5603094146920716,0.39639915350664334
0.4287144498223138,0.4913906409742306,0.5487512669550013
0.419986712395421,0.42011418351914037,0.029872662630316793
0.40246037121981815,0.41155278463284867,0.3132246298122065
0.29190833050159204,0.3357282895151268,0.8005717962052754
0.9363101187502355,0.9064105412921418,0.15783943993986693
0.7029054722845353,0.6251041855259127,0.23857574274006765
0.5109934031570851,0.35863135325963186,0.6651398792526398
0.6525809559698569,0.7159793655281038,0.22188749852952327
0.43170900586856503,0.4131128959073426,0.1526069142798856
0.2913320441931325,0.18266041500405072,0.7922063235165107
0.48461752901592764,0.31647890657173416,1.3705829967651288
0.34668723316404154,0.29604894753653926,0.4876858996509981
0.8924068700909004,0.8509208317510809,0.09216387250722746
0.8359507606253621,0.746869503980305,0.9051045470309504
0.6463154295298338,0.7328164633062628,0.5768983837878323
0.45723188071013776,0.4546140736920335,0.022896280185890336
0.4880608308981091,0.45264647908577216,0.3463472372888136
0.48293985201885986,0.4213632332774203,0.5754342720698127
0.3529792598654735,0.32965301163012356,0.0035412754977470207
0.5228339929178998,0.4559061952244456,0.4672953471100526
0.6193735252308288,0.614067411157939,0.0017801453792190003
0.8921091235214501,0.591711233744043,0.9525855764074103
1.0431664825029276,0.8769059260770844,0.35954054500843335
0.8404441038645768,0.7039631434831418,0.7597009111698372
0.1629697844075416,0.1107899917679061,0.6321680432053872
0.7687256389695755,0.5753811466284015,0.7457323428430371
0.13845598168034437,0.11650475169270376,0.18583660973950628
1.0027670758217535,0.9636576244693956,0.08022271770708178
0.3921534466936495,0.5580188897390339,1.1878165086115309
0.3088503741703803,0.3814043904761927,0.2589704875161978
0.05412570232102585,0.028837124299734566,0.7752615646720096
0.40847390249233345,0.4044737971941015,0.008894023613588986
0.2911753254505993,0.30822177247105786,0.12050037204144462
0.30347437135564304,0.39487426064796627,0.9160742447850134
0.6605372556112383,0.7631638312842595,0.7687777845203888
1.4451298903066485,1.8003627295356956,0.5851572835688484
0.18351545498484934,0.18283231863523058,0.3952108050872654
0.36113699462176235,0.38293487589798536,0.16459814359108393
0.9125109527658253,0.8631540455954864,0.5907570059413532
0.46978341831794024,0.5422504855275541,0.05064180287443715
0.11206307839816229,0.11252162432257658,0.09332826290318963
0.9306721989875988,1.1409360793632524,0.4060992266972784
0.46441563425478705,0.5991857657227462,0.6909753908163215
0.6345919566388195,0.6349540636545357,0.0433361224282493
0.6112085965245657,0.6104538253886648,0.0017801453792190003
0.27451815828146076,0.20135764146239946,0.6658907766349695
0.26672435549532264,0.30067442936888644,0.2542909942259005
0.2302420633616415,0.27990498299606426,0.24256072822006342
0.549928312183826,0.4742882509894973,0.6646016276703637
0.6666942853015122,0.8569868525846098,0.31320343177089427
0.4631627613301835,0.5545530286341445,0.595539083796752
0.6605236042347674,0.9147982271101011,1.1934203331078381
0.9597662991873436,0.9208702375849921,0.0928977655767526
0.4554790186007638,0.5019995331363442,0.43680028109990365
0.5233716485579145,0.5887468394357098,0.4007808696780411
0.05275416018506331,0.029355021034580667,0.793977668188488
0.7959799496899043,1.0093948667602612,0.3459416340521683
0.3227024332213473,0.2559974050281722,0.7143124609052462
0.05210416581293374,0.055990934834362134,0.0021137897457679244
0.792123489389369,0.817902394404118,0.3571118397980893
0.705844538101403,0.6527242900261566,0.12104598869897609
1.1980330705392184,1.1610287238589005,0.3975751636095704
0.3159706470517098,0.38665063733259053,0.7086932899391007
0.4901727771914204,0.4348973273744745,0.5294944214602317
0.4965381538290734,0.4724596732177118,0.014311911457508757
0.38102191104574007,0.2783022325562213,0.24829051803723537
1.0692676819572355,1.1075656992290965,0.09007969741982333
0.5889114326696548,0.5708076253857537,0.22059496463147632
0.7190746537911112,0.5292995297375337,1.0643084428210254
0.3208590502454449,0.31946773136779266,0.038173230048159035
0.6808458753741743,0.6397610884217366,0.007324862390661477
0.07866249229042738,0.06472401432194946,0.399213853945909
0.22447603527625232,0.30154175410462086,0.8608111569943386
0.25311983389695847,0.2645021303115846,0.23424174950073273
0.2743294558773036,0.6211928519487312,1.039148978237071
0.6294259732182415,0.665688119927705,0.11562164153972826
0.08433339371934487,0.0811615371582858,0.1529629884847025
0.6089674912158748,0.5269087271016218,0.7364714696635167
0.7151389016621067,0.641973405064384,0.20156566296787096
0.5203966101544211,0.5053259166396464,0.14193934404766767
0.17908718687168682,0.19466282712062905,0.16462535690872243
0.1547060084638154,0.11849594052949253,0.542928057246445
0.7956104879140561,0.7434824168700384,0.29569337171590687
0.2556286386295343,0.24316744860310957,0.24499842591754484
0.6926316593342688,1.3282961200176138,1.2154909204292785
0.08399913232271639,0.044745188328317385,0.5578211023628942
0.37928761135561234,0.39224207905582054,0.005832063216358818
0.8878188917243051,0.9986062337260146,0.45906980316465085
0.988221077918713,1.546211858562467,1.1389987059078484
0.3528356369027582,0.28895194480646,0.9594441792923967
0.1021508555186337,0.1079629259727994,0.033684206045001525
1.1857165664798672,1.1011073817660364,0.6312060575336766
0.33545538675232023,0.3053493742688372,0.2294612770100767
0.6340660477161816,0.514366101437037,0.2821459162245603
1.015451098507923,1.1534215749912975,0.6367584856131515
1.4572037865079017,1.4394275804138508,0.36439713757089937
0.3672051625475585,0.250872399414619,0.49861624323485737
1.6040279093824654,2.4101055412039147,1.5744674983518105
0.5727565122985687,0.5123238761547444,0.3824470779120882
0.3155529957507441,0.3804395550119765,0.300065798480588
1.5133051666141017,1.505314287716961,0.10842211066298996
0.5458057530380174,0.5144477972292095,0.18127942417808116
0.10971893764713951,0.1052711283343462,0.29394792115515256
0.3197072419037967,0.3055070049665619,0.0411725791549092
0.7249866739828219,0.7067420748717467,0.28703542101824886
0.6409210460426863,0.5883334082109235,0.27665144842255646
0.48444299526931617,0.5331983476895664,0.29116869834925174
0.6686557983504811,0.7115146311245129,0.5018084570381733
0.8944930566368232,0.5101250941409592,0.6275661010913627
0.3421502552917153,0.33523552136261303,0.09607929947815907
0.9723324187507633,0.9695071449124703,0.14679133818797957
0.5296981126717039,0.5538850983228042,0.226206701024006
0.659519208181286,0.7483463566576124,0.482031154148878
0.3978709079891034,0.32535805749989527,0.24174719454163152
1.396023322853375,0.7275865876096259,1.320034900343828
1.3288149408807293,1.007624522354894,0.7666652458003564
0.5845814067163879,0.6050731821791497,0.05731539394956284
0.1325793543553633,0.09090516700679745,0.5803031352318181
0.31931679634773213,0.28413724030818693,0.28001473572612323
0.7396570081225725,0.5737382837570327,0.6702436169977838
0.5757583369122461,0.6096378862034656,0.2980705325204839
0.16609866765631598,0.14410204065996354,0.2924658882537686
0.40327581813669644,0.27684337547592885,0.9010822493114987
1.2694622484797424,1.3478321111415847,0.28321343847555064
0.625335841056884,0.5939982552381423,0.19806597597969788
0.8941694321102681,0.9776885471755236,0.1726312551683633
0.3467746835457723,0.32001308182904886,0.24383010727469284
0.7469141050482271,0.8215373801503818,0.6613344891312041
0.5400087081146346,0.4897075119785472,0.2571118903076355
1.2498944320960352,1.220000897834382,0.5051659877703883
0.23352420352631997,0.22812750600109585,0.3312267178221067
0.17490896421238306,0.13995209954653212,0.531936199313682
0.5132233790065721,0.5800226809344898,0.2224565151123942
0.6794147415712779,0.7451192625581651,0.23150021879705143
0.6812652573046446,0.6666891878328054,0.08669850367653022
1.228017410059744,1.1591191763124968,0.3903717145473574
0.6056406192514856,0.5187174654585704,0.7406612375652168
1.723662259858399,1.8633547161242663,0.620365680183562
0.41443350851496674,0.42119390327012124,0.1314008067552229
0.6857873623763215,0.6691879855161338,0.1429004579172784
0.4890820587628356,0.42033686335166115,0.5954739815233496
0.9060504844431617,0.8615701845608278,0.23957944171818113
0.29503991053536266,0.33438922809451965,0.3482840219205198
0.723379926385658,0.7831186024697798,0.0892483826860826
0.7703278612989641,0.5638129494683817,0.008509290982451345
0.8796409277987729,0.7561151469299627,0.5123706598208565
0.7246417827701402,0.728490310159389,0.108088311150405
0.21892169537751968,0.21914098633910445,0.32189926124579754
0.9247401280999133,0.9999624164477706,0.174844629332626
0.3041573800974724,0.28505622547516785,0.017857004081472977
0.2555969671319377,0.24150725029976378,0.15762414112457285
0.3287794993753741,0.30115874522651137,0.15317971741564454
0.22206508952007134,0.23071547918036167,0.29212826340925274
1.9551844951163442,2.45881623130778,0.5550732140758166
0.5902379596558831,0.6349589180626096,0.028176525135344188
1.9303379100199733,2.766227459097823,0.7057507161817367
1.0852988402463097,1.156148799825098,0.16072383514474387
0.22041017393914242,0.14088048550115492,1.0011607040634325
0.5618782504466918,0.6674685623685147,0.4517889197871434
0.13871675957905916,0.09697334026305715,0.4883984471498345
0.43876738830341466,0.3551610656989319,0.20156190690373704
0.3736284200924966,0.44017120917635877,0.2295197668474928
0.606648631460367,0.5027805260558625,0.393643303974329
0.7579773219825608,0.7557072605171468,0.10034658537263609
0.7520607301822492,0.7670157076904919,0.377396386995386
0.6489981838488362,0.6636460616367355,0.38078859271529153
0.34273223437133976,0.3790695542590722,0.16284559622292066
0.25616013202424565,0.21937842670541302,0.06013713141745758
0.5631705971660269,0.7316689259693097,0.7329656244523328
0.5764069083111087,0.5469767065205445,0.30785407379926233
0.7468159110212912,0.6033323864859993,0.013157013875749413
0.6822335936259195,0.7650375175883639,0.30641552983936926
0.054967713133869826,0.04830529204817723,0.17017296044698738
0.026132909507785802,0.0299364909363307,0.20898212344243228
0.43820547849567315,0.3974055219999856,0.2294622477520818
0.891728487544608,0.9501162111217912,0.5559709726964741
0.4437167436924159,0.49609742114387817,0.24501603719476187
0.8895701261420665,0.8598117308330906,0.15607586051465733
0.4439307866339007,0.3540143829099091,0.06585732190359217
0.9522434597720646,0.7927976469157133,1.0045442711067878
0.8432070361852348,0.8639234510100791,0.07653543977871655
0.32810390936590744,0.3326504016881144,0.008049946427439114
0.3038565759340894,0.31444524252460954,0.27265353578208457
0.2608551040174994,0.24020886984364162,0.09164568392389505
0.3790078823688619,0.37087756554200385,0.035969476735938144
0.7032676804713909,0.6768585842629348,0.2393877590263242
0.733880662542788,0.7827728483429859,0.1905135131776977
0.3822454536246485,0.3205906053490007,0.17070009759589444
0.8817681758578211,0.933862677491503,0.2245207447713827
1.1222190203789777,0.863115088580538,0.7405782596742113
0.34362918107315454,0.4013302545324943,0.19786856851523862
0.4429264581708976,0.3776590359127168,0.5356581560203939
0.9297708418807591,0.7399329416175812,0.2471326252391685
1.1689711004200918,1.4951564649374727,0.44521154017311765
0.35581333017584355,0.2966256872505828,0.4744202568025644
0.29609799329341674,0.296492666689262,0.005226426379706495
0.7334427377641508,0.8074892549857231,0.1024276724397625
0.6153430441696661,0.4869265907141188,0.3057999636620321
0.5418770102417293,0.8160576292212524,0.6640270866084297
0.8149261196448321,0.8227757303630596,0.21848576518638613
1.109962723486633,1.063252592453971,0.2863403283371669
0.4699024067185628,0.396776428638575,0.4112843199369531
0.8201241735312472,0.761331362650545,0.18927692314285932
0.6559926151967842,0.8920166677546952,0.5582857224043012
0.38470787420842695,0.33368772451310275,0.563392665615818
0.2563094781150855,0.39156417776653174,0.9773008572721158
0.4346965891580875,0.44336093870131893,0.22045265793557278
0.5180797832480761,0.5012206995213503,0.41173527313432934
0.48279227709316275,0.4856576489782545,0.09190856755711196
0.3304659955916866,0.4197532508895837,0.22935052703288372
1.044906999604153,1.1400935193442854,0.39376152140394066
0.7213485698493942,0.6601152417098928,0.21082784610534105
0.8224896701850399,1.2391928199306865,0.9215675803818153
0.9103724014525153,1.0267501197269595,0.24537853558929087
0.7705526035230211,0.853915667943889,0.5700936733917467
0.38773056805640954,0.5190340151045535,0.26760828459009967
0.522270144917755,0.7392390510818705,0.7158327285650137
0.6673612528357855,0.6524320932169384,0.034814716655573785
0.22444724734359053,0.16194436921758384,0.5207164774791908
0.3538339888585638,0.4276743456418537,0.12238493670531869
0.6693091075754395,0.635013810407526,0.19010430227000014
0.19878678212376616,0.3435506645167268,0.9763578944271667
0.07284755366039382,0.06971699265171617,0.05775741540705411
1.0073818139287942,0.9819795391619288,0.10962820021838919
0.4604826872497849,0.4232684169734007,0.1410591989711496
0.46764928666907185,0.5265777679441086,0.3101456332387388
0.44640779424659066,0.38525908176982476,0.4737644991654609
1.0195792527263194,0.8363304010842029,0.5661599487614369
1.0946612331977505,1.09732212662429,0.046876120979330124
0.6060144899911953,0.6031151692683306,0.14299982507965664
0.445440175231146,0.48367122304007043,0.31340155674763515
0.0778963209408768,0.09658044438742691,0.04244465091817551
0.5503139480547518,0.5703670728074771,0.027004198563901988
0.6848561274790845,0.8198908295478144,0.39802699088343785
0.9395025952806113,0.8017898413521382,0.2551980101361351
0.9366601254713189,1.052943895625285,0.2634021638181183
0.5997137116209005,0.6816301068299329,0.4476524864299041
1.1632529411296997,1.7469022403561063,1.6507776430492522
0.431240706604665,0.4242338131130552,0.39552393854244716
0.748264400899557,0.8171660109446282,0.17514628145498976
0.7835657846738924,0.7687244541657892,0.1855586102435412
0.3424036916612702,0.32365112206664876,0.32561039404927516
0.7674352140861708,0.837878850406629,0.2596701598156347
0.1971241261101607,0.2593958427292013,0.5656784675964999
0.23296687948990008,0.34907047540280994,0.7922063235165107
0.7353339032841498,0.7690057618848892,0.1053565822520278
0.8271869563892656,0.9907480647691497,0.7292484530572391
0.7878167260376591,0.6417091107687429,0.670196691142351
1.144369405599744,1.1779268265314324,0.2504613017440923
0.7995828998858613,1.0163950240947195,0.7608518299618484
1.4219907036353383,1.3925293046092675,0.12050037204144462
0.19523161348415213,0.17276211237676373,0.1536942374785732
0.34843498878542856,0.48341219099345356,0.7681880955348918
0.468700457307615,0.5493006278497243,0.2327158044752049
0.2910936685443791,0.2779561920744705,0.4866525051381045
0.3655172144520853,0.3934000665361673,0.043204639186172455
0.7115583506141632,0.7662766342714762,0.31060324400377065
0.8825006113733479,0.830506158822273,0.26308790591549275
0.7616686576775599,0.8406507604025562,0.35887930505526955
0.9204541063228878,0.6821924766615367,0.8115741735860895
1.1101476997170043,1.1301832972686245,0.012549014892440924
0.688983029743774,0.5286983328614349,0.3086156292062616
0.4718650467561024,0.4470252369974171,0.34442994482972566
0.32433621937080737,0.35016340207897645,0.1688276962743323
1.6304643813791906,1.6841005602256562,0.2334147683849717
0.3520798062817774,0.285249388386569,0.5302860939480646
0.16257518681993366,0.15537848550072808,0.2082470460210497
0.1716468230446121,0.17916814979109572,0.21682686471977083
0.8103804393342334,1.1353586200697259,0.6673602770493025
1.3765620369539417,1.3533421637710594,0.17491879861300427
0.4538925837624805,0.546405747200135,0.5020085369566317
0.060903852936718524,0.09061770360594966,0.4966063124420511
0.3812702508646458,0.3072754016117239,0.20182809442217775
1.0308503963086468,0.8936291221961644,0.6833754985079974
0.6897319152691772,0.5698832719971374,0.40491533815337033
0.9753438087407246,0.8699540263645673,0.42154050713156266
1.236203412411302,1.9602507015575654,1.3182048691508066
0.0486993790473432,0.046230356773621785,0.21271829002427245
0.6060144899911953,0.6031151692683306,0.14299982507965664
1.1148508344352217,1.1032037958638736,0.022747650969164146
1.1642175878463452,1.0203694482293846,0.3114015105850107
0.37899553613369624,0.36607194353221256,0.2138055224734131
0.49360271246881154,0.4735319740970693,0.07516859238273733
0.3635833263830793,0.3128557564315352,0.06585732190359217
0.6043031885379201,0.7597089732646674,0.5031195491891407
0.8863874355759852,0.815279499387222,0.4319691105789709
0.8641588958707735,1.0412066925074277,0.711720656267466
0.02392480996417729,0.01169552744028057,0.40888337344112885
0.12261466813737935,0.1112167133575466,0.023957630185222678
0.185565298720384,0.18504212241800422,0.16667044262203443
0.6663148681242274,0.7020817786381653,0.2791507840624584
0.47281368555420333,0.42451541566238477,0.43231543157499164
0.9033716157075584,1.0307015807848077,0.6098220381227387
0.8635722274625051,0.880468807559841,0.006038558277113807
0.3693440904120585,0.4042368857462143,0.11205140273624281
0.492775678758456,0.520300939721839,0.4275744695084043
0.47428967043049375,0.6016772715732639,0.6300501933619459
0.685273299555707,0.7997643099519296,0.2986833499013707
0.42842410059313507,0.29444405211264946,0.17646289986586283
0.48500607853856986,0.46447961661572806,0.16916213354131593
1.2377274575614043,1.1960027735282928,0.06944880894997835
1.0604062536298264,1.051571499856982,0.031064195513577836
0.32578349966299475,0.4425347259379858,1.1998492544095332
0.3964583371175917,0.19554768845313095,1.3833362276095755
0.7622288754747462,0.8345632796774393,0.17918506189852998
