scalar,factor,strat,tc
0.49363386258945857,0.4739419586569393,0.4467071988410311,bullet
0.5126346583858264,0.43993332724904616,0.4866938704854891,classical
0.11797198291304599,0.11120647408558128,0.10797110068503513,bullet
1.1901881467257718,1.1336293366851908,0.9620424754869656,blitz
0.8778254182239184,0.8520764221626708,0.7780450523104687,blitz
0.8281653418500987,1.0005602701431073,1.0153367421799824,classical
0.6992676620605254,0.77095288730712,1.0595240294826094,classical
0.16342553547630295,0.14388059237891873,0.12775243346450987,bullet
0.6054977213955751,0.42717660687399606,0.3774210090488772,blitz
1.4217302552839006,1.4212847267628756,1.5389238541915864,blitz
0.8320750467905575,0.8280421927492047,0.899380708334736,blitz
1.5528157528070283,1.6841195254649717,2.1086184973315647,classical
0.3930887577209485,0.3807499338532548,0.38161287112092346,bullet
0.5877773948258312,0.58121499692157,0.5997726002652415,bullet
0.29038214564649834,0.29863744691991406,0.36709309246557004,blitz
0.17389302339016902,0.13748122579371463,0.13278798394915195,blitz
0.7113301466104275,0.69284168911674,0.7183820016241348,classical
0.7348238628786112,0.7697205534719191,1.0773574819154335,classical
0.9341769422453595,0.9494053110646115,0.8362670112458298,blitz
0.520299691583016,0.5393182753246334,0.5588681179585294,blitz
0.37086932224729535,0.3722401395690275,0.39999053934940515,blitz
0.43048181469164193,0.33029776928561777,0.2980948819004544,blitz
0.5323508350404825,0.5199307190779164,0.500499388231026,classical
0.13479992437555197,0.14695086467606167,0.22196887355680964,classical
0.4213991562538684,0.4343118272355334,0.532172695165105,blitz
0.3280593525381085,0.2996314074005654,0.39220894640133624,blitz
0.8649244822025216,0.7856245607127256,0.6387168938748705,blitz
1.3371021343371619,1.4669368433763517,1.7886117459124637,classical
0.504393209231813,0.4802612084214172,0.43672544457566176,blitz
0.4900041090274275,0.49839976958289983,0.4880516686866895,bullet
0.6033479694908208,0.5698767396612666,0.5672250766661568,bullet
0.5296275236467674,0.5262959386410029,0.5429581557263005,bullet
0.42695161574336254,0.44450919347210366,0.45613848681843217,bullet
0.9953040251354525,1.0183568513518302,1.0524044277218403,classical
0.45945650606436894,0.4497998854463016,0.4585878099664551,blitz
0.5792853872743844,0.47466467631436715,0.48522854651786873,bullet
0.4083985402073498,0.5079386263358909,0.6378033775866909,blitz
1.7839774456461852,1.7856243612030491,1.6142085844784781,blitz
0.771934869937215,0.6504826133509433,0.6272227255802261,blitz
0.44380222182595097,0.4448513555482472,0.43995393965101687,bullet
0.2762412464661558,0.3502483528379899,0.5322682959246058,classical
0.47299260704627144,0.4420666967726587,0.4613191927656423,blitz
0.7894986478426644,0.8104684610971162,0.945319069274265,bullet
0.44970986206278646,0.46477010893365817,0.947876500423887,bullet
0.06804963120586048,0.06979006179891556,0.07922740864019505,classical
0.0559410480014244,0.03718072639589695,0.04060371845313344,blitz
0.7580495264841646,0.6872393420798608,0.6069057941065474,blitz
0.21496306475600868,0.21184040251873035,0.21295325392790185,bullet
0.08543296004843562,0.07208814943009338,0.08566712882359684,blitz
0.20192295008719396,0.19839589990096132,0.1928098324061686,bullet
0.9102975453223611,0.9685169591496549,0.916176005108113,blitz
0.4491707056738826,0.4519304411739707,0.4609032048629251,blitz
0.1185167601918186,0.11185372699274598,0.11885200572797146,blitz
0.47015637198213245,0.47771279905337777,0.4924151102710509,bullet
0.26143049294481385,0.3284937554487849,0.3478618534573796,blitz
0.19343488509880571,0.15766508267596063,0.10182031131258182,blitz
0.7568148004296165,0.7726022385141194,0.7791607642877271,bullet
0.4726515904159973,0.32444499144992367,0.3088016178651177,bullet
0.19671587395058002,0.16728527741964433,0.15981594391887932,blitz
0.9979032130846706,0.7231131520240496,0.5493707012886829,blitz
0.6582271262758368,0.6101369902676259,0.5525870811601337,blitz
0.8911124467108247,0.8925090097778726,0.8942486236910345,bullet
0.9777445051717177,1.0180156184274334,1.0403827545446875,blitz
0.18357283737704505,0.18959385092246978,0.2226367021683074,bullet
0.43462766863664715,0.43524314535325404,0.4430618456064187,bullet
1.5687474832662194,1.6939459694502195,1.7171483247838781,blitz
1.0155387429336211,1.0935451661793882,1.1142081006833031,blitz
0.5625063476723892,0.6397668691073005,0.7590289770026099,blitz
0.7475282371654187,0.7295887156901785,0.6939600707297596,blitz
0.8504044230036384,0.8168880415802718,0.9266058944583296,bullet
1.0779952486233932,1.1209760905671156,1.1089229511002585,bullet
0.4741667469114633,0.4630354663131529,0.5629003482190211,blitz
0.1914259429128251,0.2042395145220299,0.2183037040303238,bullet
0.037722055714399155,0.030777744962546153,0.03615073036118995,blitz
0.45241245958480625,0.4004293843387399,0.32890729313601336,bullet
0.1576818488629165,0.12864253249583654,0.08937535312765273,classical
0.21322756856167283,0.26853966648441685,0.38049952226258255,bullet
0.9160260928671865,0.9591917782408541,1.049303107722324,classical
0.22963980300119363,0.20908218778992194,0.17298408380604485,classical
1.3362915343899109,1.3532040335161863,1.371543641279518,bullet
0.8593754271938847,0.8278950787075858,0.8742305052749488,classical
0.7656990987764575,0.712402131787929,0.6462512871391051,classical
0.5131774643793793,0.5294168734536653,0.524335626179072,blitz
0.3500771596970103,0.35939439636769616,0.38269609999317056,classical
0.9093284233890997,0.8951049593676297,0.8999334148894007,blitz
0.6087116698122252,0.5648323147777872,0.549424910981484,blitz
1.378422645915344,1.4102841453493424,1.4039427429521387,bullet
0.6628572271239759,0.6614412078915841,0.6489074167922971,classical
0.4733787224984594,0.49323323670695673,0.5563182537482833,blitz
1.4758603428937347,1.5388978056584626,1.5969584970241444,blitz
1.1988664948799082,1.1545568144383194,1.0130678353103744,classical
0.6140963959746335,0.5930817931107691,0.5411927135792597,blitz
0.40135856593070707,0.3869753602917652,0.4122812506672647,blitz
0.7510495017195952,0.7257676683808939,0.7265556606458101,bullet
1.3146704810847734,1.1405054392706284,1.008366284748531,bullet
0.07323087698842767,0.05770396655193676,0.05205772062955856,bullet
0.6380838963155713,0.6244489277273446,0.587354219742283,classical
0.3813187985431007,0.3541733417394874,0.4035278433212052,classical
0.6906964521002377,0.6698195032529045,0.7098967139235619,blitz
0.814203952814184,0.7976091380812407,0.8283703879866896,classical
0.5116639191136311,0.5258171721337694,0.5493707353491103,bullet
0.6202289256543899,0.5945476753771554,0.5834992957209052,blitz
0.6876983822383786,0.6885309524890894,0.6913498254217013,bullet
0.9574197967417832,1.0010772475042657,0.9147507826980364,bullet
1.0447152661268087,1.037157311780573,0.9727488321105894,classical
0.06628152034528184,0.07770302630070712,0.08629089738008615,bullet
0.8141459442575759,0.6871339082225939,0.5785617636997457,bullet
0.4856272974751646,0.5430236706792813,0.7533537663902887,blitz
0.38480845125817653,0.36743805370700733,0.31051303625614624,classical
0.40116982689122604,0.43682739590635866,0.5822288882206436,classical
0.580552475502671,0.5979755037016344,0.6498789693136249,blitz
1.3330498571082148,1.3470108682820319,1.3153832592983465,classical
0.2855690348245057,0.26293754167110317,0.20421844924238816,classical
0.49341714223404876,1.0670711142749387,0.9749785717335894,blitz
0.14429591564757563,0.14945870700413008,0.18261941681347285,classical
0.9764892245999119,0.9936784458066198,1.0137318687470542,blitz
0.4278269285441178,0.42877051020951285,0.43322228480492786,bullet
1.145437113626952,1.204031809957129,1.2196756609094939,blitz
0.2819701209940351,0.29400883791863547,0.3297620114848222,blitz
1.2159657255214569,0.9948457647906063,0.9315226643315188,bullet
0.65605145763146,0.5413307057165654,0.38713323303600755,blitz
0.8281917358567364,0.8140161869511939,0.7502958702843106,blitz
0.7228545438125131,0.6214543590816457,0.5797180146147004,bullet
0.2623453160351968,0.2392995136442847,0.23445041838514147,bullet
0.19424473879748277,0.19422872079938505,0.19261950951234835,blitz
0.6424603691750327,0.6845256017315514,0.767753916181955,classical
0.8209535420523951,0.6544308900266379,0.15878870374563278,bullet
0.8575114043212348,0.8872613582512788,0.892162579185003,bullet
0.33856218640782515,0.28673084051866593,0.20782318598464627,bullet
0.7385065913670235,0.7512978582297464,0.7456351273267039,blitz
1.0162210681749526,1.020547289584407,1.027347170774425,classical
0.21228531926542726,0.29110658597525624,0.34430306286851636,bullet
0.3873035167427434,0.42235608731980495,0.3446707502982223,classical
0.21054951882511816,0.20480736064606286,0.24368401573755574,blitz
1.3964298965490407,1.4124413668502196,1.353288510229625,blitz
0.21073662199700408,0.21202488737703123,0.2192558071678497,bullet
0.23090427723840662,0.22141810894597191,0.2227802861163101,bullet
0.4215387045543963,0.4074483469553057,0.4235106198946397,classical
1.0629826599785623,1.0721294765436078,1.0760359781564197,bullet
0.2721017759015301,0.24956454640943937,0.3052442307813422,bullet
0.8811132120988746,0.9225768531237062,0.9476310732049642,bullet
0.7534870427618822,0.7425039618761532,0.5842283103040216,bullet
0.06018900934403808,0.06445907769069735,0.07407137666994387,bullet
0.09114163797001662,0.2321962541587137,0.4111745264226109,blitz
0.51379807755906,0.522065434094291,0.5622110071224996,classical
0.11965253420325918,0.11169017227829094,0.11424643446799508,blitz
0.4205406236307801,0.4179293152664397,0.4466934482790509,bullet
0.473380597626593,0.39475650124339867,0.3811573891929096,blitz
0.5114881530305799,0.5009421216025336,0.47829779842749914,blitz
0.9815586123315028,1.0248493431464636,0.9647349672803232,classical
0.15225661248534877,0.15640048434250375,0.18930500116122911,classical
0.24814855403862732,0.2153187934157999,0.21019554528259893,blitz
1.0280215682783636,1.2800502716804132,1.534733112396577,bullet
0.45692549512310837,0.44657709842156523,0.4248042519638541,classical
0.15049212573084492,0.1567364135094054,0.16811115684520309,bullet
0.9152421980438687,0.9059025825948912,0.8771776803656014,blitz
0.5483121308903058,0.6232330875370322,0.7063331739128826,bullet
0.513156883675718,0.5217789045333484,0.554157352702804,bullet
0.8232732570360362,0.8034884524004247,0.36349807496184156,classical
0.05627730317099292,0.05308640462761421,0.08881201156604093,blitz
0.13673544207561003,0.1133510304643863,0.09841415733986476,bullet
0.30113529343774903,0.3749357698010456,0.4612590980806062,bullet
0.5742364378151262,0.576722328244726,0.5872161346574791,classical
0.9126737187137848,0.6744450166122818,0.4870858766902645,bullet
2.496921283668597,2.5091840745623717,2.2759283170967257,classical
0.1982073168961119,0.2843436972676237,0.3060678811541724,bullet
0.5553803945625309,0.5337974790072832,0.5690207942209108,bullet
0.5215695755299575,0.5822318361969836,0.7467083303847748,bullet
0.31239869366946266,0.3311785720759276,0.37788634354037126,bullet
0.5231232851072976,0.5356784236068245,0.5648154645962239,blitz
1.337963850009993,1.3701990263808905,1.3891569219743962,bullet
0.745910745556207,0.7407078565074849,0.7300514090340768,bullet
0.5000566628321534,0.503298682960209,0.5431908750839696,blitz
2.960240014518083,3.2307906652323517,3.231958969757644,blitz
0.5242999718862013,0.5243578017661863,0.5615815676193298,classical
0.15361891734548264,0.14871938772537951,0.17013064062164912,blitz
0.5530347741771314,0.5065476058449593,0.42061606603954527,blitz
1.038667843165228,1.054416458461984,1.1238917816343426,blitz
0.568981415192468,0.5736130252248832,0.6140033365093706,blitz
0.3920159619230528,0.395648630334285,0.4199406586262865,blitz
0.7744738207247428,0.7681787555337628,0.78065685994919,bullet
0.3784705369983382,0.3913361702013621,0.40523446627835263,blitz
0.8308589909356013,0.6237006363091332,0.5637753022345082,blitz
1.4630418038384156,1.6424703734867212,1.6029715292454714,blitz
1.2937489747644428,1.350380128310275,1.3383773609324257,blitz
0.802760541910803,0.9159161894907607,1.048431970802748,bullet
0.5628284485093724,0.5428813992212699,0.5742700456062452,blitz
1.3116831377437532,1.3529564592287893,1.5137351155228287,bullet
0.2916312163259687,0.30286685308223854,0.32188213083317413,blitz
0.7935316398927487,0.6009597019290028,0.5027849147477292,blitz
0.4991658431256317,0.5190579464839298,0.5350238695873573,bullet
0.1178008966905832,0.10073785196462418,0.11772940416888647,blitz
0.1510512463912737,0.19453349879575224,0.2518960434948044,bullet
0.5443556802678187,0.5377276753375062,0.5374943976810177,bullet
0.7914867056846095,0.7972687592895681,0.7450148509878665,classical
0.778962598231894,0.7698496872727665,0.7365790384322665,blitz
0.8718865616455471,0.8872035555314798,1.0325404649930698,classical
0.8018396057220543,1.144924733449919,1.3185608790096475,blitz
1.0023398798562129,0.971769293570944,0.9310967476168442,blitz
0.41988550338356273,0.44751919889834246,0.4597490166641876,bullet
0.4441452892709587,0.4443725879383178,0.5076816480231799,classical
1.553164393086897,1.4322055186730014,1.1638239111826914,classical
1.2976433386214044,1.2835613739246516,1.1507051381095474,bullet
0.29889943444827527,0.46469119225377664,0.630278383707993,blitz
0.3405689105490288,0.43289139656078474,0.563096348473323,bullet
1.5108361509809047,1.7247312588179555,1.6898312409220313,blitz
0.6307805291590364,0.6017340156946713,0.5768032172158185,bullet
0.331302217100633,0.28939978680838935,0.2733365648308327,bullet
0.42410369016710064,0.35151993631585426,0.3104252960178339,bullet
0.45559867542973453,0.3790448701007102,0.36271486805776953,bullet
1.0491014513945083,1.065973054237221,1.0678829408212334,blitz
0.7646455071485214,0.7401481973927136,0.7091372413945989,blitz
0.3975373477687564,0.3794448916959259,0.3550221389266028,classical
0.45537786175126277,0.7228318256480107,1.5605058703152628,bullet
0.7437918968276203,0.6255714647632288,0.5208278774744669,bullet
0.35758875802255324,0.2345874252379493,0.25450248220752403,bullet
0.49315117339755915,0.473140985401478,0.5253068784499102,blitz
0.02056880881846012,0.021924737413565633,0.0939000136766683,bullet
0.3012165591835032,0.3119096009704807,0.3511823495009158,blitz
1.2872867634787788,1.3758484291623188,1.5039688845807686,blitz
0.36376942652489064,0.36519873659570784,0.38519140795823587,blitz
0.48647282022037025,0.4875761005925139,0.503560404410952,bullet
0.25633677888520195,0.26835753745854923,0.3327820358974938,blitz
1.2125841953659702,1.269837436173822,1.2530486211800198,blitz
0.33681241093343633,0.32452625855312806,0.13614610340170175,classical
0.1875634086599582,0.19045439049739046,0.21240753172827015,blitz
0.7732432378549208,0.7347532170340393,0.6868300479207328,blitz
0.7095140652466807,0.686924020443312,0.6531084464156965,blitz
0.2266521625132753,0.20994647926730814,0.2023733525074169,blitz
0.41096873503893544,0.3807411019200906,0.3201662233106148,classical
0.21824481816654312,0.20914166610596271,0.1915932867675541,classical
0.4910353145154106,0.5107527808089749,0.6868383007872413,blitz
0.8252327944853198,0.8257176302098591,0.8004651639362675,bullet
0.18641886815007908,0.17416806437261922,0.13441597000051758,classical
0.3058876617131333,0.3036058153936373,0.3177258790536609,blitz
0.915682180238865,0.9163410006512689,0.9278712961174134,classical
1.715909012534069,1.3963768806165218,1.3330821197295974,bullet
1.0206762659022097,1.0411764498197782,1.134083014861468,blitz
1.7698832712405161,1.6734649139629032,1.4356234688036984,blitz
0.666890700420142,0.6816513472771902,0.9410696083291049,classical
0.8129527629484262,0.8645178407676586,0.8988114907909821,blitz
0.9414309541679406,0.9709169040545741,0.9861953996198829,bullet
0.3702137772775651,0.40877742311236304,0.41121143830284745,bullet
0.5812368559799345,0.5836906903855253,0.6223835518615246,blitz
0.836677962622479,0.8757279882360899,0.921334621847522,blitz
0.6426115106808781,0.5330102180622156,0.36490523456599827,classical
1.0629826599785623,1.0721294765436078,1.0760359781564197,bullet
0.9205799528984231,0.8829263614700574,0.8652317634378084,bullet
0.09037414561726549,0.10019761838302821,0.2018815956204937,bullet
0.3731662123377982,0.38040976223404116,0.3741248687652546,blitz
0.34901401424344597,0.38337189624039736,0.47123892111954985,blitz
0.4550918626868629,0.44864528969182693,0.46814700150274263,blitz
1.229501131857592,1.2022201978458866,1.0323807394145095,blitz
0.5361050619224323,0.5332714882316041,0.5400383008199402,bullet
0.80246607033549,0.8135651416862866,0.8584218717450376,blitz
0.11846577118686852,0.11980423415843519,0.14647852775933837,classical
0.879609513496629,1.0010893630189497,1.0780704787301905,bullet
0.6799953473041609,0.6870586703444344,0.6924273041207982,blitz
0.3176761126278936,0.31448258618008545,0.31088619533388395,bullet
0.5249539846327456,0.3703679315472525,0.25600954003456566,bullet
1.3172355583647524,1.2209784412830917,1.1525575983573788,bullet
0.3470245505030876,0.35449399629365735,0.39340078097862086,blitz
0.21644049956076417,0.218775659748055,0.26066964715426627,blitz
0.5697899077182149,0.6223728463086003,0.7252134965516801,classical
0.5952110992345802,0.534737223009834,0.43423928348632446,blitz
0.5309217660303478,0.5336726504262125,0.537277061291789,bullet
0.26560390049415705,0.2519083026651354,0.2566652152101454,bullet
0.32418807969830915,0.21981495884643967,0.09290190940361474,blitz
0.4673130936185157,0.4369989175548065,0.4142199576869489,blitz
1.3245965553814596,1.6262816649400884,2.1731186744287623,bullet
0.13684374271766048,0.13692697478205476,0.1550774693868153,bullet
0.7092746460345573,0.6704123832712122,0.6393880845896592,bullet
0.4248154925218599,0.43657610874734915,0.43444700190124835,blitz
1.112712793208341,1.1848777101953971,1.1765496765514543,bullet
0.16131041591861034,0.1375147775601322,0.0963563173439209,blitz
1.0155860254366107,1.2563402039469422,1.411224660363981,blitz
0.0072221080801539795,0.007837424852280445,0.012375837798232297,classical
0.5629878468216833,0.5862857323281763,0.7912122803079873,blitz
0.3795288076645516,0.3516089396643659,0.3543118338669513,blitz
1.14280107262581,1.2406020037569994,1.2329976809430967,classical
0.6198561563262874,0.7452659446760479,0.8224463417548249,blitz
0.5281144453375342,0.5406911612534896,0.48986908315707445,blitz
0.5850666772621802,0.591491027489472,0.6100485607530142,blitz
0.38691209977605223,0.3634649755332373,0.2383618570166645,classical
0.5837185933032144,0.5034933183558141,0.4506572525365644,blitz
1.2818628676796986,1.2927481908450562,1.1913501513748814,blitz
0.29738250910826597,0.28077635373381565,0.31923178919575773,blitz
0.6160640808082415,0.6335841357822071,0.6612126359976785,bullet
1.0391930691725275,1.0374056372903564,0.9962686908155929,bullet
0.24421338142396615,0.2365228350688233,0.2161004881945585,blitz
0.16596176628161743,0.2847276843254579,0.7520454086829871,bullet
0.8280320686655055,0.5417672102083805,0.4132964935364534,bullet
1.24562382221478,1.119874816230072,0.5490666428422635,classical
0.7746660540898304,0.8986028327194625,0.9864708616610777,classical
1.6873243015734443,1.5772700036000025,1.410333444989594,bullet
0.4707115201263015,0.4340563722129144,0.4284719612913337,blitz
0.2629653355046357,0.25920450030214437,0.2314016080205293,classical
0.3702137772775651,0.40877742311236304,0.41121143830284745,bullet
0.7248944899675801,0.5433827218871827,0.48722238147029123,blitz
0.33450928064030877,0.3327357236932117,0.31819072702360623,classical
0.39085589442235685,0.3684354648707928,0.34666690822282403,bullet
0.7031218709815981,0.6909561361330558,0.617824944240932,classical
0.3882060626604643,0.4006155889482187,0.429979314223427,blitz
1.1777120621578376,1.102973958931564,0.7590120542695687,blitz
0.6884930039841437,0.7115431500068172,0.837539524679964,classical
0.41157985432982336,0.3657478504440366,0.2788183078460765,blitz
0.45087802160219353,0.44121377277656143,0.5641117960713777,classical
0.4081188727194004,0.39551089213109086,0.38775426676649466,bullet
0.745573407350631,0.747496943059228,0.7325949084041431,blitz
0.3843122317723177,0.3349018539297419,0.2980248684890551,bullet
0.5216667464170073,0.5103071381965918,0.5573100599801643,blitz
1.1632332820846536,1.1590245263522911,1.1007672181595887,classical
0.9428170460268317,0.9197150377633119,0.908805157147242,bullet
0.26374694772067186,0.29253024919722076,0.33558569541958555,bullet
0.3931899589279134,0.387330929861607,0.40095747178356544,classical
0.8678530881627712,0.8881210031640974,0.9093456183861183,bullet
0.6944970185444511,0.6290716952409456,0.5651802561047855,blitz
0.4921231751680138,0.48198617201839555,0.47309879552999456,classical
0.8520938103122451,1.0045151509293153,1.102210714450829,blitz
0.5180308188246523,0.4912465989661895,0.4727830516228107,blitz
0.7857253522738078,0.6791045690897587,0.6359539554102382,blitz
0.688244990580358,0.8648474304565843,0.9073307982986566,blitz
1.1927510187569037,1.1125445099727695,1.0117493306850989,blitz
0.9365203171508344,0.8840100532419893,0.7859141269179309,classical
1.7657750649123038,1.8510399916069598,1.9319074061903436,classical
0.21764180891749202,0.2092211696329059,0.15986997854375123,classical
0.3103744203421322,0.3139589746133075,0.33710307561237657,bullet
0.19267030114858483,0.21198500957808383,0.24053344207207084,blitz
1.3356989936215267,1.3689949284618526,1.1708255158746603,blitz
0.6773658385626138,0.7320919703923688,0.7333588716502972,blitz
0.7066058487910517,0.7311526975086888,0.7457684539124148,bullet
0.3447915871463996,0.3208375352657581,0.32322138734567296,blitz
0.4036124074256644,0.4377586457518655,0.46478305123634756,blitz
0.2470472045964441,0.2102501270391642,0.19105488296201154,bullet
0.566515957703334,0.5470399315208196,0.5356812253439382,bullet
0.5312628532521229,0.5053414793643942,0.47851152373541755,blitz
0.510293747898171,0.38753569515329245,0.253257538903,classical
0.6874772874601506,0.6636793818837665,0.5480278726103172,blitz
0.12172875530615955,0.0954524683305317,0.08579236733302384,blitz
0.6332916314151494,0.619543183168132,0.6139495378112634,bullet
0.13977080472050923,0.10687057051466055,0.08598423238689247,bullet
0.07838057805842226,0.046073425162004064,0.028003622113681938,blitz
1.0078010717747115,0.9493641026212503,0.8946071303333336,bullet
0.37953773529387413,0.37675781231954847,0.3717780706680082,blitz
0.17579073822615315,0.18287703996190738,0.2753343878639768,classical
0.7539995458751666,0.7400290300019263,0.7345579328872618,bullet
0.4787045602215427,0.47386086256754356,0.4244432562042986,blitz
0.8267714281686754,0.5783846386595796,0.5458267021589587,blitz
0.4784924853696316,0.45992293510361176,0.4375884044962681,bullet
0.555425835605237,0.6162594063695466,0.6911412173558543,blitz
1.0653475577699534,1.2975319383164623,1.4904581057552768,bullet
0.7380362651187805,0.6197256042884153,0.38584261920652535,blitz
0.9577160364338567,0.9202001029949687,0.7881043013063886,bullet
0.8802599689580114,0.8054350969919816,0.738252181361141,blitz
0.3933933279305847,0.3776655125087148,0.34403905586663,blitz
0.7544809385065165,0.8100583935158489,0.874323301825705,bullet
0.22685249944723673,0.1855001779418169,0.16813142502141695,blitz
0.5397201396587546,0.5269005017622836,0.5318771942418452,blitz
0.7889702510830916,0.793065397871664,0.7647298067847691,bullet
0.9101106276611158,0.8882272546709841,0.8085732515546956,classical
1.4806899691876998,1.4983248670028588,1.5094181841066692,bullet
0.4278269285441178,0.42877051020951285,0.43322228480492786,bullet
0.0299669624895647,0.028499264778438088,0.029581043963918096,bullet
0.1596221723056757,0.16412038203824908,0.19617626022220327,blitz
0.6472401048617619,0.6803958261257836,0.7641232135896783,bullet
0.536741065205068,0.5969602465625687,0.672265618970235,bullet
0.40806657565608334,0.41445565576721943,0.4184943563039083,classical
0.37468535608789116,0.36144877804617226,0.35777432538077286,blitz
0.587548731619743,0.5820504136477452,0.5713360265205841,bullet
0.3220096563028254,0.33007154288567436,0.38834470378966984,classical
0.4831476927136008,0.4657419682479175,0.49045391659392784,blitz
0.5708287157498233,0.5742825708935432,0.606845646496304,blitz
0.6469489561004921,0.7357432930333259,0.9015738180216227,classical
0.043685925627578046,0.04677955164550797,0.054070651066401895,bullet
0.6954299244132782,0.8391943961138395,0.910544840328518,blitz
1.0643077127491953,0.96770297703902,0.9053071806575518,bullet
0.69904204614717,0.4456189138066714,0.3341644461560736,bullet
0.41668016693235466,0.5261636283113184,0.7291880021030049,bullet
0.2722197422480349,0.2794598113755295,0.287399367969546,bullet
0.2608855133408092,0.24720129094229468,0.25009603401271585,blitz
1.4770352555622133,1.5040687519285252,1.552524655166945,bullet
0.5318212608842992,0.5113820789916702,0.4975765734260754,classical
0.5686614201639656,0.4657545982987884,0.35194120042651417,blitz
0.344797382108053,0.3369847126420653,0.336445959411979,blitz
0.3848010739648439,0.399998247715326,0.40430821564622793,bullet
0.43517325528938294,0.4537764540907415,0.4699192345671413,bullet
0.6452445670628422,0.6340202734775957,0.6527475268395055,bullet
0.5413820154815724,0.5476824137677042,0.5633286617085869,classical
0.31439510914581026,0.30049685462736875,0.31737134848426446,blitz
0.5659120965200469,0.5973279348024717,0.6828011599283126,blitz
0.5301559077090819,0.503374317804841,0.4889453760172604,bullet
0.9079885832618554,0.8906629486407172,0.9286733304277772,bullet
0.8246426888206563,0.7855807612178549,0.4353788021528714,classical
0.6220219514872926,0.6945900856132198,0.6986839598076212,bullet
1.3082744226349887,1.3286075410390934,1.3358918781219578,blitz
0.31844304248758637,0.3011090720708285,0.30142591606564384,classical
0.7441919294683422,0.7645312338130785,0.8295491463312655,blitz
0.318246548138675,0.3922223276789443,0.48359087215734026,classical
0.22799684241400656,0.17404460068220756,0.1712895971373956,blitz
0.5418855518342913,0.5295503270344266,0.5148338817307778,bullet
0.2699541525212125,0.27290410742025156,0.2713424131235081,blitz
1.4644368301474935,1.8364161399484622,2.171483708623078,bullet
0.7406088413553295,0.8102881500255734,0.9005012833839083,blitz
0.7478604749498575,0.7570485855062598,0.7208461467128187,blitz
0.3878387026250154,0.3942157972390953,0.5539864364505819,blitz
0.6811105551725882,0.716907456845349,0.8187826396675918,classical
0.4346144229574017,0.421923986824266,0.37509406418786223,classical
0.6215778251320291,0.6119950292473947,0.6009405766577824,classical
0.4415746049852111,0.42533462440430303,0.4185622593429391,bullet
0.4096752777211631,0.387497948728413,0.4228060550891651,classical
0.7997456746593278,0.9288614549182342,1.2785271626971328,blitz
0.6049661826019,0.6113796370637818,0.6245858328140906,blitz
0.9267295834217104,0.9218489635083771,0.8996884396825761,bullet
0.42264176047721974,0.4048848987847765,0.38885486815901776,blitz
0.7836130962173697,0.6398893654053086,0.5788278444099314,blitz
0.12016742993931397,0.10895846774122409,0.1218154248392942,blitz
0.22722168778946622,0.16857738463010147,0.16291567145414676,blitz
1.503756650815674,1.3824452589510507,1.243792687535671,blitz
0.3724852420734925,0.3836077117033374,0.4307594243479386,blitz
0.7616055961483681,0.7621396971125994,0.699940788929683,classical
0.6262700282269746,0.6327651979852369,0.6361376912735294,bullet
0.9174772600444925,0.9537784662510086,0.9968004537407275,blitz
0.504519713875969,0.5164164957515133,0.5935555574391738,classical
0.4423291757247126,0.4937494217300007,0.5590801565216171,bullet
0.622881136784432,0.6148148372547958,0.568815410734137,bullet
0.6555011638436864,0.6305969290447364,0.5915058244937151,blitz
1.1484243608330504,0.9330060090346349,0.7456361902590176,bullet
1.1021240826866185,1.4606288343558174,1.8419223768158328,bullet
0.2175086078782717,0.23093336229179906,0.34268419619706597,bullet
0.6932575614451841,0.6730118093794756,0.6558925565959914,blitz
0.03981508147062061,0.03610946532658967,0.03583774492929012,bullet
0.899825428779343,0.7631720147197272,0.7316426744233531,blitz
0.42535633826849795,0.48579122040263983,0.5149612223025685,bullet
0.40936072414269714,0.2845636543856925,0.21775576103724426,bullet
0.7069545778584371,0.7060182362605147,0.681665624335326,bullet
1.3883140722001888,1.3891159961843262,1.22886101017019,classical
0.34042350408224065,0.33720795970269796,0.3572459979130752,classical
0.8837705220026429,0.8779592305840567,0.9269807167885485,classical
0.3204698993764155,0.3128007138250911,0.31027218135199797,classical
0.21975481728478558,0.22314064425349367,0.2223527204224134,bullet
0.855215661598217,0.8431960617099762,0.7636402352053698,blitz
0.4712215402335634,0.4677742214813882,0.45567418998447345,bullet
0.12541921245689194,0.12543828367825077,0.1355142917589373,classical
0.9332611194661011,0.9388640088604179,0.9755183747114637,blitz
0.9583012101810079,1.0584238986054852,1.1619771587146661,blitz
0.2390920448857072,0.21826012217528423,0.2241992397388608,blitz
0.4610447609565908,0.42965437557420305,0.35692573250539034,classical
0.8778254182239184,0.8520764221626708,0.7780450523104687,blitz
0.05067047907539812,0.06558874963928289,0.10470562526593097,bullet
0.43306579777550264,0.48504442869964,0.5546049997802777,blitz
0.7942026537668081,0.744845174183877,0.700053212363519,classical
0.3578855296068026,0.42175504135264086,0.4443522012046681,bullet
0.40676367333001334,0.38672247090059647,0.3967059672446187,blitz
0.6333313093058918,0.5789300381078563,0.5427696309505113,bullet
0.9765520151996927,0.9851549394355129,0.92409793161488,bullet
0.3012818095969356,0.27801525367197316,0.27613646697752886,blitz
0.2639040777658756,0.265912627712472,0.24986866509355493,classical
0.16027384765073144,0.15826721892597123,0.15259116352744212,blitz
