glicko2 pooled,glicko2 per TC,tracker pooled,tracker per TC
0.973537051389932,1.0031433425631524,1.0797216419989775,1.0205000929078811
0.3227047304322278,0.3738190955529892,0.2814142053402815,0.3229818863575297
0.5993374776622569,0.5441190162321595,0.6395189893616209,0.6843516598076634
0.35142042989597333,0.4169464655845626,0.2753841409026348,0.415068563203277
0.5255139268403299,0.4921370570280698,0.46897420317854227,0.42755158756456735
1.2333153547861817,0.6459547247916131,1.5179448455955444,0.6619272913684768
0.6568474999113603,0.676456491819598,0.6960834204753333,0.7207526968689899
0.4872520476896086,0.4499418437083326,0.4925181845335462,0.4815812046420571
1.1581150455988658,1.2471757574227444,1.4666486504921807,1.6643315000441576
0.6850739832819778,0.7126957267219456,0.6418209648036519,0.6828242767119499
0.5700706771150914,0.6108387942163102,0.6087170486787227,0.7771294036547021
0.41926320588479893,0.4535645730297704,0.33342469768209765,0.38616381531719207
0.4427712409273624,0.4495520925957484,0.34604782689436964,0.37217904231377147
0.4246426341937983,0.4307481916777395,0.33164735197456535,0.3561774080460128
0.46482102034727274,0.382074051292122,0.38438521703297507,0.30964199504775547
0.7637566451782507,0.3768247862044882,0.7538043207932632,0.4481383368944207
1.070684396149613,1.053685054429922,1.1614746559115396,1.161707454449117
0.3687530346687147,0.33932311127980447,0.24645389109926932,0.3015423355784883
0.8348188258480973,0.9391254462341966,0.8399168575359625,0.7556107621914133
1.0997630607889781,1.0394298640808473,1.3029409874335751,1.183186891361238
0.6684575914108832,1.2480636022647158,0.6862922214493989,1.154726138914064
1.2021838359123136,1.2693336456231024,1.5598665443434323,1.4019012894112337
0.2528369072401853,0.1575939206941745,0.18372774226430347,0.11478995199118146
0.3741940267186718,0.3784743000978989,0.321768719555535,0.2914866070156321
0.9635328712295008,0.9509422839222513,1.0781383233622575,1.0017453712531859
0.6462592408824389,0.5750134804326421,0.6222668234493307,0.48366722076900415
0.8591686941714358,0.988375827114172,0.9416961253930239,1.107922321885726
0.5991131626321328,0.47727020181677177,0.5559353340238133,0.3879310276760038
0.5086884059620101,0.3629277048537264,0.436837189103635,0.2648835132495992
0.37340784114309766,0.25026446153753973,0.20236790435843136,0.15088001937074366
0.7573813894927163,0.47665791939092234,0.7494287914426676,0.5060699145892571
0.052214903796997336,0.06354509566121236,0.01403669669024892,0.02800088815717055
1.0196546158074486,0.964623273733578,1.1972496783618694,1.0890451363209084
1.5777538735692793,1.5531989547445544,1.8754347978069432,1.9847567084474806
0.6736086872551379,1.0637828559050304,0.688458120944485,1.044862616352352
0.05209356437997755,0.06332978424316862,0.0139214008080996,0.027601008145838362
0.36910431931735965,0.34110468089306945,0.27370007920144496,0.2577806454892769
0.398916390895441,0.3985588884133609,0.3399149115745939,0.3101008497317556
0.4696394161908787,0.46879183769159827,0.3971839739835558,0.5250195358835724
0.7518420503224857,0.5442695806319432,0.7455575443647676,0.5478364331077312
0.8836606777396017,1.0689462784871022,0.9577132900920815,1.2570824582144702
0.4067394293822487,0.5458633007839098,0.34490128040524165,0.49711280079711084
0.6398890654022593,0.6690428676311121,0.6040252825707509,0.7620124663439786
0.763734254985979,0.8639409974432873,0.8170556085027514,1.0188841760175689
0.7997023836830517,0.7850478496454322,0.9182294877465251,0.9332577831464328
1.1292144035554585,1.0873085304582726,1.228888147486264,1.0821732428091038
0.4906754104212471,0.5236261612157378,0.40272015721025656,0.45521382759028095
0.3363568175131014,0.2284952181686705,0.18215548635906859,0.1341490717643006
0.6746964124377353,0.7266041652265355,0.7094954055028527,0.8506000618739228
0.3835210117149199,0.5190150446875396,0.3294219464975223,0.4704801525822655
1.217859348220891,1.1944379293704117,1.555189016285243,1.3699128512208234
1.2857832056538838,1.6107583427615861,1.828412814904423,2.1105055564534716
0.6164320769921414,0.5960672172306053,0.5808511240303919,0.5653220764778265
1.5562516239515871,1.4828741271272938,2.1115559491986393,1.8230748270142227
0.5634074121588846,1.1238722787769655,0.504346143168512,0.7413731849837313
0.9137106292789298,0.9047374172285748,1.0113410271148993,1.01511633066286
0.7503895939026444,0.7369974958397253,0.8352078925491333,0.8443924538383814
0.3440395652297946,0.31104400649129604,0.2448509079510728,0.237053187251683
0.6942692142683013,0.6927658877876527,0.7466788559291446,0.7904702553463624
1.1377580506784115,1.0310225587767365,1.3469934821404261,1.1472222313857745
0.920497873180243,1.0975904185908485,1.0444160825374533,1.19158694554521
0.47066201754528253,0.5006903024343076,0.3821726217434242,0.4304663165397254
0.787477152368701,0.7584496287724404,0.7663329012259226,0.6610281878605627
0.40842967069341524,0.3825273716559741,0.3130700990466579,0.319847713822566
0.38627116324690375,0.39200608440823176,0.30495094309068055,0.3281051224598023
0.27438671758802125,0.29670177503906836,0.16136410664570072,0.21487671852308055
0.3156876331032794,0.21505449000537324,0.20471402484071755,0.16926013604935855
0.3916555463720733,0.37986378632460294,0.35961891511447,0.3843048504816634
0.6829494844592262,0.7231395009448178,0.7098655254334513,0.8242946852859607
0.39203502135046586,0.3668550709423148,0.29534529512296687,0.30049218566668207
0.7481817505666835,0.9594123756783608,0.7179520637047203,0.8839054137872829
1.2084017513352254,1.1512034004202822,1.5335265914238545,1.3927340605059948
0.39181850070344376,0.40710820315771207,0.27661974639622294,0.34583710759673575
1.3575585963854226,1.3794406769609429,1.5681848983183355,1.5644457128175009
0.12759469032249868,0.1252124675125959,0.06182337243582585,0.06474573055417003
1.050180951481273,0.9533001594358119,1.2186522795455224,1.0377165112465396
0.3350871274908961,0.33614540503563345,0.2643644946473439,0.27811255783848504
0.682328536267958,0.5339162564911777,0.7258283974984098,0.6083651005271413
1.0677109134175549,1.2400553724258618,1.2482716163266658,1.4307285621567276
0.7718586697972379,0.7472976601729625,0.7576867118780195,0.6695617919552482
0.2727746899694128,0.28868525307821197,0.15010073209460664,0.16177456468354406
0.37751140285510687,0.3211555642606311,0.32109948562936624,0.30480647603669253
0.3599158664637853,0.38311099952727273,0.2897648753071743,0.37079105563170073
0.6888511180082451,0.7208428883149979,0.7100442219235791,0.8050885224364428
0.2013739156400375,0.2001108043697151,0.12799907214838663,0.1321914225573685
0.16349628133164587,0.20931939328371876,0.08690995622206839,0.15419236595910998
0.4756694952463838,0.5328986990600819,0.40064616515564266,0.4928761440920082
0.34222590005843245,0.35088811383017143,0.21799796463881496,0.2571624657854148
0.3263546958082452,0.32541598721393433,0.25531203012339687,0.26462875478918824
0.31360551862959807,0.452855506764281,0.21445927777917106,0.39537303776627
1.3264302625365512,1.4584644068884849,1.641348064302921,1.7276325235683365
0.4560706733370971,0.5080580550702195,0.377036859925554,0.45957992835118117
0.6450128508712026,0.5066255803153543,0.6696769670450979,0.5510511883220878
1.1838746547536996,1.3200603359600014,1.3461238599265484,1.4087559771136324
1.0406887995032625,0.9662270129583888,1.2880663918910242,0.9578203355983498
0.8510359003031261,0.8722762723327614,0.8844124780180133,0.9074119054216674
0.6300462973583951,0.6485740309049742,0.6385992794059346,0.7107028470868381
0.9067041822535118,0.9394105339476314,1.0391614212300857,0.9999083023767409
0.8184891885187432,0.8062843013576696,0.8222306584559819,0.7558195316374516
0.32489590449136363,0.3727140243552394,0.21499522907444704,0.2690717977988387
0.4091967914142094,0.39338105245674715,0.32787713176632544,0.31909350415593074
0.4381649592739298,0.4856143653559562,0.35575131509314395,0.4299709281386042
0.47095295273011356,0.4195760685549933,0.4037580320804717,0.3588797630077988
0.1612861848073201,0.20564209177251638,0.08431429050623158,0.14720015328019823
0.2628837927013532,0.29362132201879804,0.15450360475187394,0.18804536980366962
0.9859310853563519,0.9951338382422028,1.105928201492049,1.1037125747818477
0.744647213509608,0.7264889023536256,0.741006220151531,0.6760300620122977
0.25748226034131344,0.2866154815531551,0.1486921468676885,0.17965409701800797
0.8024110871449996,0.8844727751833694,0.8565896889623619,0.9346663622301932
1.091223607825429,1.1930044494793959,1.207690277851666,1.2156494160779596
0.16257957477152976,0.16034405230427065,0.08689306431017461,0.1189936023988731
0.4073156262315201,0.3915446821047483,0.3259521644230276,0.31654275363391343
0.4217342683452035,0.4652352838943467,0.33643011188083527,0.4034465732978055
0.13806691635240362,0.16558535327642215,0.07274739991473737,0.0920059147167187
0.19539955683448668,0.21701516632446285,0.092431044949956,0.13023348379343305
0.4645725657399204,0.47443494446120255,0.3788246388022404,0.5646456737482209
0.6365227453524086,0.5828464332985795,0.6127258425455792,0.5709654010353732
0.8535475370739031,0.8725462645875501,0.8919538839359827,0.9143718706887701
0.6833801570538723,0.6620848771598947,0.6727120902385646,0.6099504957995038
0.3477217800910819,0.28420557761815196,0.2593101580452536,0.25787325298810526
0.4830145406431299,0.4780625801885855,0.4156810900887577,0.4169959213586151
0.2566377552038833,0.2633794818483897,0.1838180801772299,0.16531800039133027
1.0668994783615906,1.2206213532396042,1.267074155970243,1.411923609058259
0.17312458438620143,0.19466068671898093,0.07998407988038934,0.12481701825810948
0.9112368603290242,0.8275204308421631,0.9086440676950461,0.6546115139985261
0.42901895635318343,0.4304702789425891,0.3701389356874885,0.4241158589056453
0.16951144846770336,0.18923787757453375,0.07623554097689984,0.11808012692889268
0.7825629240934077,0.799961354234755,0.8362980386391676,0.8563788360572067
1.0963554619071778,1.021017915002491,1.2982610778314558,1.15247585998962
0.4461460766965173,0.4413177166083594,0.38700109561013185,0.3876106621288613
0.16607239760074435,0.184198232869255,0.07283138787336715,0.11202937747585053
0.25095074362265185,0.2573855468674995,0.17796279075092433,0.16025001100978892
0.44707870381679443,0.4555803602798044,0.360341156406746,0.521180091476743
0.6654069538452225,0.6506259894713645,0.608347198469311,0.5934701604669292
0.2793229736939968,0.31950713690362675,0.17806869643433706,0.2621129675821457
0.6350697582667686,0.5609121822510129,0.5853120519065131,0.5351650502012831
0.24551175851982548,0.2516620595012933,0.17238450674167255,0.15541091713764388
1.0265477459511163,1.035757335254734,1.1512186307760963,1.1505871917972785
0.07229322474425197,0.08750862013128488,0.023211310315228748,0.0369058808458158
0.2359953074931913,0.18479166256803192,0.14188181749501866,0.10584639645447565
0.37220419793404713,0.4219416888367521,0.25064251289868267,0.3099976646241248
0.4868949968954695,0.48206303012191587,0.41382962028998393,0.41464864904170445
0.6697776317422779,0.5854829931142586,0.6674482370991828,0.5740611332199095
1.0136354210572365,0.9461500717344679,1.1863822245574327,1.0529370156165683
0.590632660209049,0.5207797527272041,0.5895526911234036,0.4617179909864839
0.043501627747044275,0.07644527741846918,0.009985807486248157,0.07833200181829916
0.14579511074988571,0.14871489379570704,0.07108155721306939,0.07496901573996671
0.46713684964480545,0.46256361305224264,0.3971432352368394,0.397670690951335
0.40937094670070995,0.42075305651877654,0.3261238797988054,0.3151539472458221
1.0495658387614064,1.0360642844008463,1.2359782252003937,0.9594921832471895
0.39871121585662084,0.3266203082392349,0.30095108127005393,0.24552138851247488
0.16474954593670252,0.2208649209803352,0.07579806981790288,0.16009031469680524
0.4957269004293466,0.5363236493477272,0.4104597971721099,0.4788839870343941
0.14424839600003242,0.14709394526665118,0.06990310331027616,0.07369247468581332
0.6817294617980217,0.6549491211524758,0.683799021402831,0.6104724225127659
0.773120965882029,0.789957886783962,0.8375007085712282,0.8377620795363064
0.5608465589788765,0.49767928545262796,0.5539002937933606,0.4311170724397554
0.7855180014400364,0.8972769079833561,0.8171776434855199,0.9263389363685772
0.46194651598819064,0.33235328985440393,0.3953421364981188,0.275947026455541
0.47308252839868087,0.4817510298968162,0.3839235908060362,0.5405647197406266
0.3951261606905802,0.4059112965120131,0.3111817913143102,0.30075497248916044
0.7291023449367066,0.7992559415896286,0.7433577868835199,0.7166692992631182
0.5373857674452528,0.5542240233079951,0.5201287858923711,0.5786447036718203
0.8933871184469678,0.9424157072932199,0.9090863578051236,1.0580255121821214
0.4843998613551781,0.5290531489724023,0.4197127900446652,0.4802508929329751
0.6990929434040731,0.6397621259962186,0.6902464268569881,0.7203489741532461
0.6754701630470701,0.7058274272900635,0.6704539239829528,0.778987190259769
0.3891112025312856,0.42877742356126025,0.28613464107601166,0.4748662727539776
0.8845398680131726,0.8704426446508935,0.9718671139757751,0.7834576690301276
0.25664839791068245,0.23769153561722506,0.16839157402971422,0.1528712379015387
1.2894834231342152,1.7076636633834903,1.6756292615949944,1.9130002272719078
1.0742554984775794,1.0514046719748356,1.2779264377378496,1.300006440516125
0.7270222849212383,0.7882305372653947,0.7402420453786732,0.7158898646019378
0.9804893580212508,0.8894598290848168,1.0557380037654427,0.861018558473114
0.2977889545534291,0.2594507945046129,0.19339425571159177,0.15050865355406076
0.27927762715571425,0.3088880830223998,0.20292032058918233,0.3003474004050652
0.7681239490496358,0.9082199608773096,0.835371886785396,0.9810102111479309
0.5956207527996079,0.32492086113436064,0.5676722189276934,0.24352970805572433
0.2945829355718326,0.22752058600482794,0.1886746523385086,0.17142602056163986
0.7961445813062037,0.7437320168492109,0.8306806778256578,0.7321951726711181
0.3573672146903822,0.33873710182117217,0.2803301134485081,0.31731539533468617
0.2675112450046871,0.3094760510713495,0.18533834824171352,0.5043928245968382
0.9307362484912984,0.5920104983905177,1.0481881669933641,0.5025686050490418
1.051257410823664,0.7938649491441723,1.2856654866991069,1.0024427012248558
0.7006474835592037,0.6483091368301956,0.6917502039702099,0.7192925232918976
0.9165079199652707,1.1115072391052052,0.9343138972332464,1.2072571335930709
0.4644596172686469,0.5010732691926463,0.3908620268748657,0.43968624431950504
0.5679720028093086,0.5237209540942271,0.5668198037613026,0.5038416283799159
0.34233102619368544,0.22246363539339403,0.2860647557643422,0.2014540769918441
0.4425401922222563,0.46187872975451194,0.3511604701372161,0.3491849605180266
0.9072049938460884,0.814694449470847,0.9400257398242494,0.7545073598290927
0.7235061502864749,0.8474834427941558,0.7809215852817274,0.8966248182852318
0.7140196501630762,0.37767461589790047,0.7480649750868187,0.3151280747510073
0.5228838549436056,0.4818102548407339,0.5068227641161077,0.45745084942346814
0.9641880681978211,1.0917915263047577,1.0703186794655988,1.21717788094516
0.33328508956799574,0.21460375138111318,0.2743907536202341,0.18631880197357795
0.6620806786996467,0.6143352679972117,0.6505656863362218,0.6714323482595268
0.9667529082878062,0.9683373683096984,1.199206861398124,1.2696922487312265
0.2868689277438942,0.5354610021227073,0.21463196691700487,0.6410272269127202
0.3246951779317594,0.20748767278867725,0.2634818558093439,0.1732479461838756
1.5308922478268097,1.2923357935968953,1.9805212179527336,1.5459839303312548
0.8293931297871611,0.7814601978496515,0.9007233465446742,0.8394569835670548
0.11174315430879596,0.11502466685887029,0.044138481826694116,0.09446882978257262
0.7787792464975687,0.7584013591186516,0.7870420491072244,0.6953416349829897
0.5634262732821435,0.6387238784131525,0.5625188209237424,0.7187636011639488
0.4462195442714415,0.4762969521326669,0.3651847063675784,0.404607941316922
0.5763083466170147,0.6430479277451,0.6093276703230895,0.7025416074081933
0.3165258630185418,0.20099759031351655,0.25332484065990407,0.16189019838935859
0.4579787424895063,0.544005355962167,0.35175622576214444,0.4131216184577416
0.42046378022790704,0.4496499515147972,0.3745903422626699,0.46785646489490496
0.6569651753632052,0.6735460279042164,0.648330312503745,0.7334992198889011
0.3087451830347192,0.19504069786765554,0.24378427906958147,0.15188679910196157
0.5233276221922964,0.45324431870039583,0.4624689021093662,0.39704678030399276
0.1119934497791043,0.07472931192544104,0.03162152582818891,0.019320721910881865
0.11101210428588508,0.07432543762152455,0.031222898114582103,0.019128525359481837
0.6065566189424955,0.5353221026595789,0.48269136771744087,0.37103727485036353
0.3472726902918587,0.4148158978626281,0.2921020351250422,0.37716072689532554
1.4100465285321828,0.9275124591724045,1.6778099594291211,0.8209639458727811
1.3464492175545397,1.7564155805504278,1.5638724382678675,2.0152287107591773
0.5820112257442414,0.6455483689616277,0.5811855007078395,0.6953634390780976
0.659839206688851,0.6687678378620739,0.624450214328531,0.6146549742302945
0.4062977389802751,0.43313173137022837,0.35579236583739904,0.44089475425901703
0.484732558543525,0.48953026491993706,0.3834664584723675,0.43010007596093625
1.1106068061926295,1.001513306464898,1.247812807719246,1.1540334858196775
0.40029397557131136,0.4097586762021556,0.3141249498881258,0.3918906758788183
0.34196128213022636,0.4004338073051632,0.24762096680611917,0.3046743579841049
0.9196325864593577,0.6453933024514362,0.9713839513867398,0.5197666739679356
0.3405708571748211,0.25439095472242707,0.268264049547351,0.19881264155193343
0.2371595612385221,0.48991974834632557,0.1207243585058497,0.5220843293614533
0.5639478422255639,0.6446840903545805,0.5225884670322708,0.5975357962876373
0.3869660963112526,0.39587222443049647,0.29877695084362393,0.3670214703126767
0.8197947924627008,0.8579135165984554,0.8266893148174225,0.9567393452144035
0.07689793621790207,0.07417956465172595,0.027031857714599115,0.033536018609292506
0.5178515169037736,0.47474635353717154,0.4836218957382896,0.41318294674402123
0.6663783087295145,0.8982475079422092,0.6261927427144591,0.9684250041301216
0.6270951329077596,0.7418517690101466,0.5353486563757099,0.522873799236509
0.6637865865110976,0.33262509130559365,0.6179928091389515,0.3884192121583551
0.2592756221616518,0.4784765666304746,0.15360204912935146,0.5265799253354461
0.8043151194899969,0.6783959938733575,0.8472652708636669,0.7123622402141175
1.0633479021807706,1.0297261109266829,1.1946283493007015,1.059616668892309
0.3962117743005559,0.3883258114212812,0.31766842533777234,0.32306679118335774
0.5541764929204944,0.5272008080215623,0.5484710646903159,0.6043438533524393
0.17809550197908772,0.20749081528422542,0.08426273856188074,0.15754988390437882
0.6361149524150518,0.749333254123589,0.6137678097166852,0.7320719325369563
0.5508877492763335,0.6065246597174614,0.5289686722128715,0.6276510269914563
0.43926562521809487,0.4585725615852744,0.34860602167162574,0.36991433822664027
0.8187838174849205,0.8491320161022133,0.8184698211050222,0.9084801322186509
0.6707662939938969,0.6965917458349825,0.6832730422942142,0.8545010611209631
0.7925399793910212,0.6825932094864868,0.8324137345766434,0.7121561012556806
0.4226232563077545,0.440275451759658,0.33454731801345466,0.3546766869005386
0.40730950404742905,0.4235194007903484,0.3213905291166969,0.3404369175652206
0.7435647028448,0.6442078092705145,0.7686647020182815,0.6578508978820505
1.1236805862035413,1.093346062624412,1.3245878117763714,1.2763817929774874
0.6294340736019233,0.6215371068159453,0.6253770828467794,0.741714373606209
0.7171614289775715,0.580405109998241,0.8119716421818733,0.7694630714864726
0.39636071703069947,0.4146937770517904,0.362393407457228,0.38662244760883757
0.4373799603222266,0.4527473982128952,0.342162128217821,0.36053749477812375
0.7636222564294837,0.5767382165620519,0.8189408012805657,0.5483575456334078
0.3805929315512033,0.3733040131506139,0.2996887990803968,0.3043788263737562
0.6998092754182853,0.6098812383372261,0.7125976382928778,0.6101608804552967
0.6225868737098762,0.6022177802904104,0.6279717493006386,0.5689948243304351
0.4491715529912117,0.43317937822468444,0.39513261259016214,0.3586905893129767
0.8776950414735584,0.7837399841985383,0.9404184749985898,0.8504097041030413
1.0683853593854344,1.0419468792309852,1.271514479967584,1.2281478153162726
0.4407369265172035,0.5165603777092633,0.3770504854864966,0.676709996478467
0.881399735949135,1.0832161504395135,1.0907387309177554,1.2596602952924096
0.871184684041323,0.8369431826897455,0.9610191237108632,0.8841080957066507
0.425281758879888,0.41027618571922725,0.36266456511588113,0.3305048217152411
0.22059175985097976,0.1745180860214118,0.10845174564116851,0.09381799799176363
0.40902032900015656,0.3685473086433248,0.32174846469243334,0.3210836391445068
0.42322165346594953,0.4512074578228936,0.33669339656069147,0.3885880982716001
0.21658681541164265,0.17220543311399786,0.10595613811495275,0.09178888729693527
0.9874844129692896,0.5204833599565207,1.1144293469733106,0.474535713135224
0.850946607709922,0.9971925752463171,0.9076948869192989,0.8061258542503017
0.8057147617928466,0.8312905447704212,0.8084443557081393,0.8869742854839127
0.6496632470546896,0.6549941962379351,0.6637970923206187,0.6487328174823893
1.1008786897357232,1.129843122419184,1.2573528977451867,1.3331696936222086
1.6522986330880183,1.8561205821486095,2.3187796477985385,2.454175940577547
0.3935381598659542,0.35540492289017095,0.30029062447646343,0.29863042691903163
0.4226205331832181,0.21281717139907957,0.3128991126678655,0.15822112538533809
0.721011753899213,0.7021924202469481,0.7783105558038552,0.7453241032160909
0.9208324298141629,0.4642375702888712,1.02655919931158,0.4084488992856709
0.4601911924079876,0.47026234930340366,0.3390490948956917,0.37374795098776953
0.37162247547594246,0.4623919882719566,0.3169271418900157,0.4005673151918368
0.585028030286896,0.574811018643768,0.4595667100235595,0.4785989095220466
0.40822728321904184,0.43417535863660633,0.32085593838363186,0.36856970097432457
0.5688483532960914,1.3042719042355067,0.635373535082836,1.3785461032207922
0.3573786129873882,0.4398858944701342,0.30074130142308286,0.3771297662800114
0.5559291160340896,0.547053638201744,0.4397780910535795,0.45781941635344325
0.5386817783588298,0.5829324622591907,0.5878702292792483,0.9346206786233873
0.5925333423641043,0.4803148801007504,0.5564390778870117,0.4971096578201404
0.34438021618212034,0.41984715750249196,0.28595901408971214,0.35598324791465924
0.36487692719341847,0.43435071536896,0.30571208656796256,0.4009010979832368
0.8606670424526961,0.42283831543398076,0.9490918006405673,0.3576516624043962
0.7494754062698523,0.7552667141460239,0.7458450693089675,0.7661402839736473
0.7364873934359619,0.7490994734363381,0.8233568226979276,1.1846595043993557
0.33245548695322386,0.401869929891474,0.2724198371038831,0.33683061798833186
0.6326847138157473,0.615142657506727,0.6348625971428054,0.5821756889491333
0.5645197767442643,0.5627300829632143,0.45099234460607185,0.48476721519471777
0.5913348260733525,1.1286799845892317,0.5354848709896722,1.3019128511620133
0.39433372721542465,0.4184727281564162,0.3061997933085893,0.35018309432101424
0.8482825827435838,1.1466054488558708,0.8428982123484383,1.1856441349990916
1.291301226630934,1.1394998530614324,1.474346014717082,1.296741378343055
0.7349619488347653,0.7337422509227101,0.7473437701600224,0.7121178931958502
0.6423587604849732,0.4657398312190343,0.6598249854596071,0.5994719840004471
0.7842604291852093,1.2955521927793165,0.8825594378274522,1.5946773792978628
0.5366210390217041,0.5351106952406595,0.4304834398679433,0.46201989720102615
0.7321566342878535,0.6828259234603855,0.8108819917982928,0.6931999242137327
1.1376597158593786,1.3152056776223187,1.4027753315093963,1.5507452419404713
0.8422368296267344,0.4823820451857076,0.9256528064285654,0.41277706315581264
0.9806807842073967,0.9132596399707087,0.9948503530430992,0.8634479413772622
0.4346002416838467,0.4824959190720408,0.3658846359463772,0.5565473398240436
0.4863173672980212,0.48263001801204675,0.3902415358895145,0.41694368853108876
0.6737688807476864,0.498613606728844,0.698396841212848,0.5996796510430701
0.14540346361289996,0.18964506729267477,0.07073093825050435,0.11929329849306837
0.3814172821253644,0.40394325799783426,0.29260579793403635,0.3332494689122279
0.863526513146551,0.689181148940466,0.8686102226977507,0.649078865481977
0.7367198210719486,0.5612249674313426,0.7650372660144437,0.5429024607254346
0.46236401877492056,0.4566749289332557,0.34106196013754564,0.3544671976796632
0.45390921434321524,0.3851957865493337,0.36339387411167057,0.3632767420968264
0.6047529796786368,1.0247656345061609,0.5493999921976532,1.176602208016333
0.5245779541752048,0.48529490823874,0.43279961154812546,0.4048855428986914
0.7924800514781429,0.6396146589150636,0.7953245753358258,0.598673804896332
0.6280154819629298,0.6699443473417862,0.5938771443730017,0.639384973892865
0.5621203295122948,0.4527992643158362,0.5131726067292002,0.44882441241823245
0.6827445114210248,0.6739611493660881,0.6555013358207231,0.6562526665485674
0.8094063514472243,0.7692367714411905,0.8601011209625148,0.8097770816143551
0.37806005140197896,0.4010434571274886,0.28175385852895757,0.343414719043607
0.4039259419574328,0.41638177752171873,0.2734252384237297,0.2838249421323647
0.6521939447580684,0.37299241355969354,0.581990636557491,0.2936819132611979
0.5217925185028414,0.596509661187317,0.46582036659999776,0.6013429865888387
0.36937197689956053,0.39045369124513496,0.27997306777745884,0.31761739906877184
0.46813758738860706,0.31240421038601807,0.41573251421780866,0.2685345130924252
0.3646459864828926,0.38524264130365327,0.26746082520096875,0.32401089645070347
0.5115233555543237,0.526038333837221,0.4796548342886578,0.5290758953001262
0.7493972979358445,0.7099944616132163,0.7894893173066727,0.7418635848496319
0.9341138376955739,1.1428569362935597,1.10034632942932,1.267658198505335
0.30725608757178824,0.30634302647116446,0.2336023013705776,0.2853938721895223
0.5507815381588693,0.6335019922327203,0.5318926803595314,0.5860858227817933
0.5491897705137739,0.38258696403528797,0.44417099996358345,0.29999109949270614
0.35228164835054127,0.3708411270479907,0.2544191203458589,0.30647403122397865
0.2295026009770481,0.26774739789248525,0.12943816157119437,0.18858318554502618
0.6889117220804896,0.7280732588092901,0.6593716441971131,0.703292340722584
0.8152400452301989,0.8979771522688083,0.8559063581106572,0.8412308999548308
0.4578201643818531,0.4809522039945613,0.40614088603163884,0.47252087843279483
0.34083691827311147,0.35764502591078584,0.24245658603916817,0.2905363735733449
0.5016310664557825,0.598515164414936,0.47265491749414085,0.6098880724533869
0.7440980502510522,0.7104135287245703,0.7809267387328092,0.7382371769787337
0.5000151273090206,0.4617132704063872,0.4235076462169496,0.38078355259424806
0.5208056515601521,0.5949521470738934,0.5062888307597622,0.5563774113652997
0.3546446636845568,0.3514666717169331,0.2757721673556364,0.313850918271195
0.2607888008628239,0.21893345474345305,0.15111933586669926,0.17147880298984303
0.3302028241949698,0.34549518341727453,0.23147921132212623,0.27602931113245804
0.8279367993098924,0.8314321415581318,0.9199247088089432,0.8329722645813861
0.5669873904724596,0.43615688963276966,0.504032040512803,0.3370859468277567
0.6941014918913179,0.6615531864781395,0.7231413364995316,0.6826861102141298
0.9183225552155908,0.843282381692354,1.0431001351710323,1.0028244311521588
0.6986684112046455,0.781809214655477,0.710197996023244,0.8042587201800476
0.32028728765338954,0.3342597263444936,0.22135038534149978,0.26274984552657676
0.7378151979605078,0.7729424445381942,0.714565548450263,0.7561668445746149
0.4887003343406635,0.783789931146108,0.39508820684079776,0.7459995633190094
0.6965927479319733,0.6687327589818123,0.7215848473144961,0.6850477833634501
0.3110121034143906,0.3238285565065433,0.21197498727947428,0.2505516984769922
0.6535869118076273,0.6268299033554453,0.6729426784505559,0.6382280142561746
1.4061412941402245,1.6895754707109638,1.8296083673625354,1.8493808464882764
0.7015946211784855,0.7012552960940999,0.6585583264669849,0.6966188219708501
0.30231041770904094,0.31410903995728917,0.20329386530959345,0.23933410251460543
0.7481824384781958,0.8515990603335972,0.8108449132762519,0.9672366034747426
0.6918049196682551,0.7532860300373092,0.73953332763761,0.8563312376795793
0.7771395381283618,0.8080024870749678,0.7609298911885227,0.7999127218402979
0.6488493252409063,0.7269131780830106,0.663684684759074,0.8243295048408648
0.5646150123483911,0.619136023505962,0.5092153097543586,0.5347167861712204
0.294124695344373,0.3050226883999353,0.19524717572563732,0.22899975798593647
1.3901351628058725,1.3602904759473957,1.7652319868403712,1.6245859618733096
0.5635818916264529,0.623628058696465,0.5529195528330129,0.6851011453567674
0.7261784752129913,0.7513074457749562,0.7106485107439481,0.7444216580057246
0.7818760472655892,0.7054121460451193,0.777513626530594,0.6305916812703409
0.6096887063883104,0.6305729251735885,0.5876053607267152,0.6456333968378164
0.5145613424275426,0.33625081083949226,0.4071719185098993,0.2541312345391845
0.6988776280991722,0.6298885266197393,0.6882642395505185,0.6827456763834198
0.8416719902075513,0.5795561504714328,0.8974682450343856,0.47600017962666996
0.7306661019736984,0.6623056269402696,0.7186392625307333,0.5867408377331619
0.7052253196995253,0.6846797040670116,0.7214173415572831,0.6912395887887275
0.5970742194582366,0.6154266067547175,0.531207731860602,0.584517437598415
0.9656194398134932,1.0257401263434767,1.1105752754581815,1.1980030141944626
0.6707589440020357,0.6181711901306891,0.6710242911258003,0.6343560411191398
1.0041404581428532,0.9607813070792275,1.0954069658997954,0.9613426512988794
0.5640745964176045,0.5800936345983462,0.4964498159257776,0.5447992795716573
0.7009197782215277,0.7672312728362488,0.7202398877875287,0.8633206769917416
0.6744732444212779,0.7207678196469796,0.6454914992027321,0.8030971659557896
0.6628884207852096,0.6429920893212276,0.6762327729926721,0.6474176516276751
