snapshot,N,method,rank,n_mc_samples,batch,factorization_seconds,pom_seconds,total_seconds,peak_memory_mb,qpo_objective,qpo_efficiency_normalised,tv_error,l1_error,max_abs_error,spearman,qpo_efficiency,top10_recall,top10_jaccard,top25_recall,top25_jaccard,top50_recall,top50_jaccard,top100_recall,top100_jaccard,mean_tanimoto,median_tanimoto,p90_tanimoto,max_tanimoto,frac_pairs_gt_0.4,batch_oracle_mean,batch_oracle_max,batch_oracle_top10,mc_seed,cov_offdiag_fro,cov_offdiag_rel,corr_offdiag_rmse,corr_offdiag_max,corr_true_rmse,diag_max_abs_err,quot_fro,quot_rel,sobol_nodes,quad_self_tv,min_d,eig_seconds
qm9_gap_seed11,1000,reference-2nd-seed,,10000000.0,100,0.0,111.24245882034302,111.24245882034302,,0.1976108,0.9995054224337517,0.005615200000000001,0.011230400000000001,7.139999999999989e-05,0.9992377020364553,0.999755639887058,1.0,1.0,1.0,1.0,0.98,0.9607843137254902,0.98,0.9607843137254902,0.2822126323639154,0.26785714285714285,0.40816326530612246,0.7704918032786885,0.10808080808080808,0.331503,0.3786,0.36757999999999996,,,,,,,,,,,,,
qm9_gap_seed11,1000,qPO-MC-10000,,10000.0,100,0.0,0.10773682594299316,0.10773682594299316,168.074784,0.1803848,0.8231163301730203,0.1225612,0.2451224,0.0013009,0.7796084235400664,0.9126055921533589,0.8,0.6666666666666666,0.52,0.35135135135135137,0.6,0.42857142857142855,0.62,0.4492753623188406,0.2737078576328326,0.26153846153846155,0.4,0.797979797979798,0.09919191919191919,0.331805,0.3786,0.36514,0.0,,,,,,,,,,,,
qm9_gap_seed11,1000,qPO-MC-10000,,10000.0,100,0.0,0.10539007186889648,0.10539007186889648,168.074784,0.18307029999999996,0.8506150476504489,0.11867119999999999,0.23734239999999998,0.0014512,0.7907100428042247,0.9261921156172417,0.8,0.6666666666666666,0.72,0.5625,0.58,0.4084507042253521,0.67,0.5037593984962406,0.29485927077251234,0.2857142857142857,0.4230769230769231,0.797979797979798,0.12646464646464647,0.33088400000000007,0.3713,0.36194000000000004,1.0,,,,,,,,,,,,
qm9_gap_seed11,1000,qPO-MC-10000,,10000.0,100,0.0,0.10670614242553711,0.10670614242553711,168.074784,0.18427999999999997,0.8630020141492187,0.119034,0.238068,0.0010523,0.7871900545092262,0.9323122487150854,0.8,0.6666666666666666,0.76,0.6129032258064516,0.7,0.5384615384615384,0.69,0.5267175572519084,0.2887883711547466,0.2786885245901639,0.4057971014492754,0.8088235294117647,0.10646464646464647,0.33168800000000004,0.3786,0.36737999999999993,2.0,,,,,,,,,,,,
qm9_gap_seed11,1000,qPO-MC-10000,,10000.0,100,0.0,0.10493803024291992,0.10493803024291992,168.074784,0.1845719,0.8659909829191546,0.11825640000000001,0.23651280000000002,0.001585,0.8077294354258384,0.9337890337454738,0.6,0.42857142857142855,0.56,0.3888888888888889,0.68,0.5151515151515151,0.67,0.5037593984962406,0.2935253576921214,0.2804878048780488,0.4230769230769231,0.8055555555555556,0.1321212121212121,0.33108600000000005,0.3713,0.35960000000000003,3.0,,,,,,,,,,,,
qm9_gap_seed11,1000,qPO-MC-10000,,10000.0,100,0.0,0.10413527488708496,0.10413527488708496,168.074784,0.1793327,0.8123431405777854,0.1188328,0.2376656,0.0012152,0.7861086575829909,0.9072827914323195,0.8,0.6666666666666666,0.56,0.3888888888888889,0.66,0.4925373134328358,0.65,0.48148148148148145,0.28390588566100633,0.2727272727272727,0.4200289855072465,0.896551724137931,0.12606060606060607,0.32850100000000004,0.3713,0.35906000000000005,4.0,,,,,,,,,,,,
qm9_gap_seed11,1000,qPO-fast-eig,0.0,0.0,100,0.05215001106262207,0.006159782409667969,0.05830979347229004,5.19921,0.18741899999999997,0.8951444361047765,0.0855920839068853,0.1711841678137706,0.0008958499923121446,0.8576025759517396,0.9481931264485164,0.5,0.3333333333333333,0.56,0.3888888888888889,0.6,0.42857142857142855,0.71,0.5503875968992248,0.3196029153244189,0.30368444846292947,0.4655408597071328,0.9,0.19535353535353536,0.33642000000000005,0.3809,0.37171000000000004,,0.09497857519159034,1.0,0.09430429323531964,0.8568172120742441,0.09430429323531964,0.0,0.06300243707837938,0.8998215487665273,0.0,0.0,0.0004032825063310687,0.05211901664733887
qm9_gap_seed11,1000,qPO-factorMC,0.0,2000000.0,100,0.05215001106262207,13.701497077941895,13.753647089004517,480.083096,0.1868787,0.8896119255655643,0.0855475,0.171095,0.0008849999999999997,0.8564891391768764,0.9454596322658556,0.5,0.3333333333333333,0.56,0.3888888888888889,0.6,0.42857142857142855,0.7,0.5384615384615384,0.3194691642014716,0.30434782608695654,0.4638198757763977,0.9,0.19414141414141414,0.3360270000000001,0.3809,0.37171000000000004,,0.09497857519159034,1.0,0.09430429323531964,0.8568172120742441,0.09430429323531964,0.0,0.06300243707837938,0.8998215487665273,,,,
qm9_gap_seed11,1000,qPO-fast-eig,2.0,0.0,100,0.052206993103027344,3.2334179878234863,3.2856249809265137,293.599136,0.19432429999999998,0.965852644556421,0.0446592484146705,0.089318496829341,0.0008324237870049414,0.966428275795387,0.9831285278542701,0.8,0.6666666666666666,0.8,0.6666666666666666,0.84,0.7241379310344828,0.85,0.7391304347826086,0.2887694467929245,0.2711864406779661,0.43243243243243246,0.9,0.13818181818181818,0.332978,0.3809,0.37171000000000004,,0.05137945243793649,0.5409583407025648,0.050272735426387063,0.7688773099138206,0.09430429323531964,2.168404344971009e-19,0.0505328772218011,0.721727189517785,1024.0,8.913925851367889e-05,0.00040080384000228824,0.05211901664733887
qm9_gap_seed11,1000,qPO-factorMC,2.0,2000000.0,100,0.052206993103027344,16.217802047729492,16.27000904083252,480.083096,0.193703,0.9594907182228792,0.0454441,0.0908882,0.0008756999999999997,0.9648601592433145,0.9799852372089115,0.8,0.6666666666666666,0.8,0.6666666666666666,0.84,0.7241379310344828,0.83,0.7094017094017094,0.2910298596331684,0.2727272727272727,0.434223817118554,0.9,0.14242424242424243,0.333307,0.3809,0.37171000000000004,,0.05137945243793649,0.5409583407025648,0.050272735426387063,0.7688773099138206,0.09430429323531964,2.168404344971009e-19,0.0505328772218011,0.721727189517785,,,,
