key,family,regime,n,method,ref,rank,coupling,tau_mult,sqrt,beta,M,tr_var,tr_var_raw,vrf,vrf_cost,agreement,chance,sqdiff,bias_l1,bias_se_l1,ref_seconds,ref_nodes,ref_converged,ref_resid,seconds,q_steps_accepted,q_pilot_gain
spectral2_diffuse_n50_s0,spectral2,diffuse,50,logit_samemu_tm2,logit_samemu,,commonz,2,sym,1.0,40000,1.6277528387499935,0.89824643,0.5518321999608945,0.27591609998044725,0.147625,0.10088279372593748,1.70475,0.03027877311255721,0.04232316423347037,,,,,0.09586095809936523,,
spectral2_diffuse_n50_s0,spectral2,diffuse,50,logit_samemu_tm3,logit_samemu,,commonz,3,sym,1.0,40000,1.6350958950000052,0.89824643,0.5493539753520066,0.2746769876760033,0.14325,0.10088279372593748,1.7135,0.029379103139157824,0.042563331135559046,,,,,0.09724998474121094,,
spectral2_diffuse_n50_s0,spectral2,diffuse,50,logit_samemu_tm4,logit_samemu,,commonz,4,sym,1.0,40000,1.638018081249996,0.89824643,0.5483739406066475,0.27418697030332373,0.141475,0.10088279372593748,1.71705,0.030006801107452716,0.0426579092565658,,,,,0.09203910827636719,,
spectral2_diffuse_n50_s0,spectral2,diffuse,50,iid_common,iid,0,common,,sym,1.0,40000,1.2449801487499985,0.89824643,0.7214945803769396,0.3607472901884698,0.3775,0.10088279372593748,1.245,0.019299999999986796,0.02741361221673152,0.009240150451660156,1,True,3.047167274061735e-08,0.04598879814147949,,
spectral2_diffuse_n50_s0,spectral2,diffuse,50,iid_procrustes,iid,0,procrustes,,sym,1.0,40000,1.2449801487499985,0.89824643,0.7214945803769396,0.3607472901884698,0.3775,0.10088279372593748,1.245,0.019299999999986796,0.02741361221673152,0.009240150451660156,1,True,3.047167274061735e-08,0.04478621482849121,,
spectral2_diffuse_n50_s0,spectral2,diffuse,50,iid_indep,iid,0,indep,,sym,1.0,40000,1.8030221587499848,0.89824643,0.49818934594943876,0.24909467297471938,0.098475,0.10088279372593748,1.80305,0.020799999999988297,0.03210328515067639,0.009240150451660156,1,True,3.047167274061735e-08,0.04427385330200195,,
spectral2_diffuse_n50_s0,spectral2,diffuse,50,rb_iid_common,iid,0,common,,sym,1.0,40000,1.0018669089329966,0.89824643,0.8965726105842203,0.44828630529211017,nan,0.10088279372593748,1.0018854573311633,0.015392280790850452,0.02379943129725888,0.009240150451660156,1,True,3.047167274061735e-08,0.0976707935333252,,
spectral2_diffuse_n50_s0,spectral2,diffuse,50,rb_iid_procrustes,iid,0,procrustes,,sym,1.0,40000,0.6794363015874041,0.89824643,1.3220465669870418,0.6610232834935209,nan,0.10088279372593748,0.679462917892296,0.020498387207861173,0.02000026281292233,0.009240150451660156,1,True,3.047167274061735e-08,0.09602212905883789,,
spectral2_diffuse_n50_s0,spectral2,diffuse,50,diag_common,diag,0,common,,sym,1.0,40000,1.2413299712499986,0.89824643,0.7236161623451989,0.36180808117259944,0.379325,0.10088279372593748,1.24135,0.019999999999994147,0.027440153817943718,0.012066125869750977,1,True,2.7128411517196582e-08,0.04303407669067383,,
spectral2_diffuse_n50_s0,spectral2,diffuse,50,diag_procrustes,diag,0,procrustes,,sym,1.0,40000,1.1047272187500017,0.89824643,0.8130934177727289,0.40654670888636446,0.447625,0.10088279372593748,1.10475,0.02114999999999746,0.026413082514734842,0.012066125869750977,1,True,2.7128411517196582e-08,0.04536581039428711,,
spectral2_diffuse_n50_s0,spectral2,diffuse,50,diag_indep,diag,0,indep,,sym,1.0,40000,1.8020192024999848,0.89824643,0.49846662496927946,0.24923331248463973,0.098975,0.10088279372593748,1.80205,0.024699999999988686,0.03207110520673622,0.012066125869750977,1,True,2.7128411517196582e-08,0.04708695411682129,,
spectral2_diffuse_n50_s0,spectral2,diffuse,50,rb_diag_common,diag,0,common,,sym,1.0,40000,1.034498848831932,0.89824643,0.8682913770413794,0.4341456885206897,nan,0.10088279372593748,1.0345090005985424,0.013492405488972379,0.0236379030009128,0.012066125869750977,1,True,2.7128411517196582e-08,0.10258102416992188,,
spectral2_diffuse_n50_s0,spectral2,diffuse,50,rb_diag_procrustes,diag,0,procrustes,,sym,1.0,40000,0.5878851054554953,0.89824643,1.527928538526309,0.7639642692631545,nan,0.10088279372593748,0.5879135855989018,0.01933023336783804,0.019221523896467866,0.012066125869750977,1,True,2.7128411517196582e-08,0.10150909423828125,,
spectral2_diffuse_n50_s0,spectral2,diffuse,50,lowrank1_common,lowrank,1,common,,sym,1.0,40000,0.9495637300000019,0.89824643,0.9459569712082392,0.4729784856041196,0.5252,0.10088279372593748,0.9496,0.0240499999999916,0.024724353874064738,0.8199219703674316,31,True,7.470328178271757e-08,0.06926107406616211,,
spectral2_diffuse_n50_s0,spectral2,diffuse,50,lowrank1_procrustes,lowrank,1,procrustes,,sym,1.0,40000,0.9069156337500031,0.89824643,0.9904410030796836,0.4952205015398418,0.546525,0.10088279372593748,0.90695,0.024249999999993915,0.024311099538269116,0.8199219703674316,31,True,7.470328178271757e-08,0.0475459098815918,,
spectral2_diffuse_n50_s0,spectral2,diffuse,50,rb_lowrank1_common,lowrank,1,common,,sym,1.0,40000,0.6131394828603046,0.89824643,1.464995250036203,0.7324976250181015,nan,0.10088279372593748,0.613145503520984,0.010559038527440135,0.018090887560396663,0.8199219703674316,31,True,7.470328178271757e-08,0.10295295715332031,,
spectral2_diffuse_n50_s0,spectral2,diffuse,50,rb_lowrank1_procrustes,lowrank,1,procrustes,,sym,1.0,40000,0.24778884414606703,0.89824643,3.6250479035710748,1.8125239517855374,nan,0.10088279372593748,0.24780066359486214,0.01280990774274769,0.012508262535979638,0.8199219703674316,31,True,7.470328178271757e-08,0.10021591186523438,,
spectral2_diffuse_n50_s0,spectral2,diffuse,50,lowrank2_common,lowrank,2,common,,sym,1.0,40000,0.6979810450000011,0.89824643,1.286920950697162,0.643460475348581,0.650975,0.10088279372593748,0.69805,0.03264999999999669,0.021785738164040076,3.8218510150909424,145,True,7.091576037510094e-08,0.04592299461364746,,
spectral2_diffuse_n50_s0,spectral2,diffuse,50,lowrank2_procrustes,lowrank,2,procrustes,,sym,1.0,40000,0.6976376212500012,0.89824643,1.2875544589905508,0.6437772294952754,0.65115,0.10088279372593748,0.6977,0.031050000000004803,0.021815150560162633,3.8218510150909424,145,True,7.091576037510094e-08,0.0464780330657959,,
spectral2_diffuse_n50_s0,spectral2,diffuse,50,rb_lowrank2_common,lowrank,2,common,,sym,1.0,40000,0.37971490509495925,0.89824643,2.3655811714195583,1.1827905857097791,nan,0.10088279372593748,0.37977296090621476,0.030683937721530743,0.015464665787547344,3.8218510150909424,145,True,7.091576037510094e-08,0.1026010513305664,,
spectral2_diffuse_n50_s0,spectral2,diffuse,50,rb_lowrank2_procrustes,lowrank,2,procrustes,,sym,1.0,40000,0.15968282037376513,0.89824643,5.625191413187089,2.8125957065935445,nan,0.10088279372593748,0.1597318197118107,0.02637842427977368,0.010404811606780119,3.8218510150909424,145,True,7.091576037510094e-08,0.10210609436035156,,
spectral2_diffuse_n50_s0,spectral2,diffuse,50,lowrank4_common,lowrank,4,common,,sym,1.0,40000,0.4922317150000021,0.89824643,1.8248446872221473,0.9124223436110737,0.753875,0.10088279372593748,0.49225,0.018000000000006244,0.018562975680660638,12.694772958755493,512,True,9.665109246270731e-08,0.044541120529174805,,
spectral2_diffuse_n50_s0,spectral2,diffuse,50,lowrank4_procrustes,lowrank,4,procrustes,,sym,1.0,40000,0.48483040500000146,0.89824643,1.852702348566603,0.9263511742833015,0.757575,0.10088279372593748,0.48485,0.017900000000006328,0.018461669965036433,12.694772958755493,512,True,9.665109246270731e-08,0.04569411277770996,,
spectral2_diffuse_n50_s0,spectral2,diffuse,50,lowrank4_indep,lowrank,4,indep,,sym,1.0,40000,1.7944608412499845,0.89824643,0.5005661920013256,0.2502830960006628,0.10275,0.10088279372593748,1.7945,0.023399999999987944,0.03191653918154061,12.694772958755493,512,True,9.665109246270731e-08,0.04323101043701172,,
spectral2_diffuse_n50_s0,spectral2,diffuse,50,rb_lowrank4_common,lowrank,4,common,,sym,1.0,40000,0.6058760507753921,0.89824643,1.4825580724810565,0.7412790362405283,nan,0.10088279372593748,0.605893953014359,0.016339521782992934,0.01778192157153275,12.694772958755493,512,True,9.665109246270731e-08,0.10330820083618164,,
spectral2_diffuse_n50_s0,spectral2,diffuse,50,rb_lowrank4_procrustes,lowrank,4,procrustes,,sym,1.0,40000,0.08819328314999941,0.89824643,10.18497552100719,5.092487760503595,nan,0.10088279372593748,0.08820092647961433,0.011958170506854224,0.007944610686643221,12.694772958755493,512,True,9.665109246270731e-08,0.10241508483886719,,
spectral2_diffuse_n50_s0,spectral2,diffuse,50,lowrank4_common_beta,lowrank,4,common,,sym,0.7292433537282276,40000,0.4248782531165818,0.89824643,2.114126631361223,1.0570633156806115,0.753875,0.10088279372593748,0.49225,0.014593545657479914,0.017057331554398758,12.694772958755493,512,True,9.665109246270731e-08,0.0482480525970459,,
spectral2_diffuse_n50_s0,spectral2,diffuse,50,rb_lowrank4_common_beta,lowrank,4,common,,sym,-0.13952310094321557,40000,0.2567411539139329,0.89824643,3.498646073317558,1.749323036658779,nan,0.10088279372593748,0.605893953014359,0.008481167614775936,0.012044512339708206,12.694772958755493,512,True,9.665109246270731e-08,0.10275912284851074,,
spectral2_diffuse_n50_s0,spectral2,diffuse,50,lowrank4_common_chol,lowrank,4,common,,chol,1.0,40000,1.5091707674999915,0.89824643,0.595192041446698,0.297596020723349,0.2454,0.10088279372593748,1.5092,0.021999999999997168,0.029867738128139015,12.694772958755493,512,True,9.665109246270731e-08,0.04457688331604004,,
spectral2_diffuse_n50_s0,spectral2,diffuse,50,lowrank4_procrustes_chol,lowrank,4,procrustes,,chol,1.0,40000,0.48803474500000155,0.89824643,1.84053786990104,0.92026893495052,0.755975,0.10088279372593748,0.48805,0.014900000000001192,0.018594702820738277,12.694772958755493,512,True,9.665109246270731e-08,0.044116973876953125,,
spectral2_diffuse_n50_s0,spectral2,diffuse,50,lowrank4_common_eig,lowrank,4,common,,eig,1.0,40000,1.8237383962499842,0.89824643,0.4925303057976936,0.2462651528988468,0.0881,0.10088279372593748,1.8238,0.028000000000007783,0.03214112032038652,12.694772958755493,512,True,9.665109246270731e-08,0.04424595832824707,,
spectral2_diffuse_n50_s0,spectral2,diffuse,50,lowrank4_procrustes_eig,lowrank,4,procrustes,,eig,1.0,40000,0.4933833512500019,0.89824643,1.8205852056504646,0.9102926028252323,0.7533,0.10088279372593748,0.4934,0.01684999999999968,0.018796057943667628,12.694772958755493,512,True,9.665109246270731e-08,0.045185089111328125,,
spectral2_diffuse_n50_s0,spectral2,diffuse,50,lowrank4_Qopt,lowrank,4,Qopt,,sym,1.0,40000,0.4903387137500015,0.89824643,1.83188968117653,0.915944840588265,0.754825,0.10088279372593748,0.49035,0.015050000000000157,0.018634559973310882,12.694772958755493,512,True,9.665109246270731e-08,0.04463982582092285,1,0.001220703125
spectral2_diffuse_n50_s0,spectral2,diffuse,50,rb_lowrank4_Qopt,lowrank,4,Qopt,,sym,1.0,40000,0.08893111332860476,0.89824643,10.100474360204354,5.050237180102177,nan,0.10088279372593748,0.08894237885509942,0.013584639682273499,0.008014774412951717,12.694772958755493,512,True,9.665109246270731e-08,0.10366702079772949,9,0.0026785997488929375
spectral2_diffuse_n50_s0,spectral2,diffuse,50,lowrank8_common,lowrank,8,common,,sym,1.0,40000,0.25629793250000205,0.89824643,3.5046963556758026,1.7523481778379013,0.871825,0.10088279372593748,0.25635,0.03369999999999197,0.013806757412505845,24.420295000076294,512,True,9.757308205848858e-08,0.04373502731323242,,
spectral2_diffuse_n50_s0,spectral2,diffuse,50,lowrank8_procrustes,lowrank,8,procrustes,,sym,1.0,40000,0.25629734750000194,0.89824643,3.5047043551630717,1.7523521775815358,0.871825,0.10088279372593748,0.25635,0.03364999999999204,0.013795354855609655,24.420295000076294,512,True,9.757308205848858e-08,0.0458378791809082,,
spectral2_diffuse_n50_s0,spectral2,diffuse,50,rb_lowrank8_common,lowrank,8,common,,sym,1.0,40000,0.5782311609835306,0.89824643,1.5534382970162763,0.7767191485081382,nan,0.10088279372593748,0.5782944942856066,0.03520646299516546,0.01732269381310985,24.420295000076294,512,True,9.757308205848858e-08,0.09238076210021973,,
spectral2_diffuse_n50_s0,spectral2,diffuse,50,rb_lowrank8_procrustes,lowrank,8,procrustes,,sym,1.0,40000,0.03159014504652982,0.89824643,28.434387644531327,14.217193822265664,nan,0.10088279372593748,0.03164681287596067,0.033556652279762005,0.0049918270821978465,24.420295000076294,512,True,9.757308205848858e-08,0.09468388557434082,,
spectral2_moderate_n50_s0,spectral2,moderate,50,raw,none,,none,,sym,1.0,40000,0.8691034350000001,0.8691034350000001,1.0,1.0,nan,0.1307481040446087,nan,0.018851259889851615,0.018423944098655238,,,,,0.031115055084228516,,
spectral2_moderate_n50_s0,spectral2,moderate,50,rb,none,,none,,sym,1.0,40000,0.30278076289803424,0.8691034350000001,2.870405063655524,2.870405063655524,nan,0.1307481040446087,nan,0.008083456981110742,0.010014334388972593,,,,,0.05861306190490723,,
spectral2_moderate_n50_s0,spectral2,moderate,50,logit_commonz,logit,,commonz,1.0,sym,1.0,40000,1.2524635349999942,0.8691034350000001,0.6939151605719237,0.34695758028596185,0.37375,0.1307481040446087,1.2525,0.018800000000005916,0.022556326984969333,0.0,,,,0.09758591651916504,,
spectral2_moderate_n50_s0,spectral2,moderate,50,logit_indep,logit,,indep,1.0,sym,1.0,40000,1.733389404999995,0.8691034350000001,0.5013896084128902,0.2506948042064451,0.133275,0.1307481040446087,1.73345,0.025549999999991767,0.02610873606127623,0.0,,,,0.12350797653198242,,
spectral2_moderate_n50_s0,spectral2,moderate,50,logit_commonz_beta,logit,,commonz,1.0,sym,0.2858615472115865,40000,0.8012648909566163,0.8691034350000001,1.0846643161444307,0.5423321580722154,0.37375,0.1307481040446087,1.2525,0.017951453592468723,0.017853011213227875,,,,,0.11888408660888672,,
spectral2_moderate_n50_s0,spectral2,moderate,50,logit_samemu_tm0.25,logit_samemu,,commonz,0.25,sym,1.0,40000,1.1616765737500014,0.8691034350000001,0.74814578742382,0.37407289371191,0.322375,0.1307481040446087,1.35525,0.02042655933029948,0.021359627758595293,,,,,0.09455299377441406,,
spectral2_moderate_n50_s0,spectral2,moderate,50,logit_samemu_tm0.5,logit_samemu,,commonz,0.5,sym,1.0,40000,1.3599648049999975,0.8691034350000001,0.6390631814916723,0.31953159074583615,0.3038,0.1307481040446087,1.3924,0.026659787401319107,0.029231847207406046,,,,,0.09526324272155762,,
spectral2_moderate_n50_s0,spectral2,moderate,50,logit_samemu_tm0.75,logit_samemu,,commonz,0.75,sym,1.0,40000,1.4538974937499858,0.8691034350000001,0.5977749041704121,0.29888745208520606,0.255475,0.1307481040446087,1.48905,0.033386189497047615,0.03431865098314618,,,,,0.09768891334533691,,
spectral2_moderate_n50_s0,spectral2,moderate,50,logit_samemu_tm1,logit_samemu,,commonz,1,sym,1.0,40000,1.511689331250013,0.8691034350000001,0.5749219876291249,0.28746099381456247,0.218975,0.1307481040446087,1.56205,0.034858595774962364,0.037027635511952185,,,,,0.09891390800476074,,
spectral2_moderate_n50_s0,spectral2,moderate,50,logit_samemu_tm1.5,logit_samemu,,commonz,1.5,sym,1.0,40000,1.5667761800000009,0.8691034350000001,0.554708098127966,0.277354049063983,0.18115,0.1307481040446087,1.6377,0.038136105423402136,0.03939748198169182,,,,,0.11778092384338379,,
spectral2_moderate_n50_s0,spectral2,moderate,50,logit_samemu_tm2,logit_samemu,,commonz,2,sym,1.0,40000,1.5930380262500081,0.8691034350000001,0.5455635211959496,0.2727817605979748,0.162775,0.1307481040446087,1.67445,0.038210919288284316,0.04042873982345537,,,,,0.09083008766174316,,
spectral2_moderate_n50_s0,spectral2,moderate,50,logit_samemu_tm3,logit_samemu,,commonz,3,sym,1.0,40000,1.6185771287500172,0.8691034350000001,0.5369552179890154,0.2684776089945077,0.144775,0.1307481040446087,1.71045,0.0381587037390719,0.041355976261227466,,,,,0.0972909927368164,,
spectral2_moderate_n50_s0,spectral2,moderate,50,logit_samemu_tm4,logit_samemu,,commonz,4,sym,1.0,40000,1.6318204500000115,0.8691034350000001,0.5325974649968347,0.26629873249841735,0.1356,0.1307481040446087,1.7288,0.04097646845213161,0.04176953182230987,,,,,0.0985558032989502,,
spectral2_moderate_n50_s0,spectral2,moderate,50,iid_common,iid,0,common,,sym,1.0,40000,1.2497650824999929,0.8691034350000001,0.695413439829405,0.3477067199147025,0.3751,0.1307481040446087,1.2498,0.017499999999991776,0.0225115567199192,0.011750221252441406,1,True,7.549819924790313e-08,0.04430890083312988,,
spectral2_moderate_n50_s0,spectral2,moderate,50,iid_procrustes,iid,0,procrustes,,sym,1.0,40000,1.2497650824999929,0.8691034350000001,0.695413439829405,0.3477067199147025,0.3751,0.1307481040446087,1.2498,0.017499999999991776,0.0225115567199192,0.011750221252441406,1,True,7.549819924790313e-08,0.045606136322021484,,
spectral2_moderate_n50_s0,spectral2,moderate,50,iid_indep,iid,0,indep,,sym,1.0,40000,1.734289129999995,0.8691034350000001,0.5011294944805441,0.25056474724027206,0.132825,0.1307481040446087,1.73435,0.025399999999991527,0.02615291559641299,0.011750221252441406,1,True,7.549819924790313e-08,0.046347618103027344,,
spectral2_moderate_n50_s0,spectral2,moderate,50,rb_iid_common,iid,0,common,,sym,1.0,40000,1.0959182972287618,0.8691034350000001,0.793036704650058,0.396518352325029,nan,0.1307481040446087,1.0959366631531737,0.014067641450766995,0.020235510287507186,0.011750221252441406,1,True,7.549819924790313e-08,0.10019516944885254,,
spectral2_moderate_n50_s0,spectral2,moderate,50,rb_iid_procrustes,iid,0,procrustes,,sym,1.0,40000,0.7215866194830464,0.8691034350000001,1.2044339675015545,0.6022169837507773,nan,0.1307481040446087,0.7216014282155028,0.013326108142775685,0.01681691703511843,0.011750221252441406,1,True,7.549819924790313e-08,0.0942690372467041,,
spectral2_moderate_n50_s0,spectral2,moderate,50,diag_common,diag,0,common,,sym,1.0,40000,1.2547661887499935,0.8691034350000001,0.6926417389886851,0.34632086949434254,0.3726,0.1307481040446087,1.2548,0.017249999999991283,0.022581327984912414,0.01572418212890625,1,True,4.2399366240175596e-08,0.04328489303588867,,
spectral2_moderate_n50_s0,spectral2,moderate,50,diag_procrustes,diag,0,procrustes,,sym,1.0,40000,1.2234934362499938,0.8691034350000001,0.7103458091804736,0.3551729045902368,0.388225,0.1307481040446087,1.22355,0.021699999999993114,0.022212959756536713,0.01572418212890625,1,True,4.2399366240175596e-08,0.04544425010681152,,
spectral2_moderate_n50_s0,spectral2,moderate,50,diag_indep,diag,0,indep,,sym,1.0,40000,1.7350366087499947,0.8691034350000001,0.500913600679668,0.250456800339834,0.13245,0.1307481040446087,1.7351,0.025449999999992604,0.026208076281452025,0.01572418212890625,1,True,4.2399366240175596e-08,0.047100067138671875,,
