key,family,regime,n,ref,t,true_resid_l1,method,tr_var,tr_var_raw,vrf,agreement,sqdiff,beta1,beta2,anchor_seconds
clustered_diffuse_n50_s0,clustered,diffuse,50,lowrank4,0.05,0.06666077564490322,combined,0.1872336389454731,0.93234731,4.979592958034223,0.89045,0.2191,0.5870904311872005,0.33860926096731947,9.058794975280762
clustered_diffuse_n50_s0,clustered,diffuse,50,lowrank4,0.05,0.06666077564490322,rb_combined,0.06825322165246306,0.93234731,13.660121638615053,nan,0.07663203513325016,0.7101925803932764,0.24248197331236102,9.058794975280762
clustered_diffuse_n50_s0,clustered,diffuse,50,lowrank4,0.1,0.1364408355874241,raw,0.934129825,0.934129825,1.0,nan,nan,,,9.154804229736328
clustered_diffuse_n50_s0,clustered,diffuse,50,lowrank4,0.1,0.1364408355874241,fixed,0.2855302500000045,0.934129825,3.271561682168475,0.8562,0.2876,,,9.154804229736328
clustered_diffuse_n50_s0,clustered,diffuse,50,lowrank4,0.1,0.1364408355874241,stale,0.1878721400000027,0.934129825,4.972157260783778,0.90605,0.1879,,,9.154804229736328
clustered_diffuse_n50_s0,clustered,diffuse,50,lowrank4,0.1,0.1364408355874241,local,0.2554703000000021,0.934129825,3.6565104632514713,0.87185,0.2563,,,9.154804229736328
clustered_diffuse_n50_s0,clustered,diffuse,50,lowrank4,0.1,0.1364408355874241,rb,0.569883112201891,0.934129825,1.6391603909628896,nan,nan,,,9.154804229736328
clustered_diffuse_n50_s0,clustered,diffuse,50,lowrank4,0.1,0.1364408355874241,rb_fixed,0.10929335892952448,0.934129825,8.546995299159521,nan,0.11118651879366767,,,9.154804229736328
clustered_diffuse_n50_s0,clustered,diffuse,50,lowrank4,0.1,0.1364408355874241,rb_stale,0.06305413234914703,0.934129825,14.814728078843139,nan,0.06307400237275951,,,9.154804229736328
clustered_diffuse_n50_s0,clustered,diffuse,50,lowrank4,0.1,0.1364408355874241,rb_local,0.09275908376404877,0.934129825,10.070494307340782,nan,0.09349499155860909,,,9.154804229736328
clustered_diffuse_n50_s0,clustered,diffuse,50,lowrank4,0.1,0.1364408355874241,combined,0.20187193779327003,0.934129825,4.627338674266898,0.8562,0.2876,0.3946371717730104,0.5220353637876581,9.154804229736328
clustered_diffuse_n50_s0,clustered,diffuse,50,lowrank4,0.1,0.1364408355874241,rb_combined,0.0754877556199874,0.934129825,12.3745873397336,nan,0.11118651879366767,0.44289353034153894,0.5098377130436139,9.154804229736328
clustered_diffuse_n50_s0,clustered,diffuse,50,lowrank4,0.2,0.2951911228600711,raw,0.9354080999999999,0.9354080999999999,1.0,nan,nan,,,9.97626805305481
clustered_diffuse_n50_s0,clustered,diffuse,50,lowrank4,0.2,0.2951911228600711,fixed,0.45270597000000706,0.9354080999999999,2.066259696111331,0.76945,0.4611,,,9.97626805305481
clustered_diffuse_n50_s0,clustered,diffuse,50,lowrank4,0.2,0.2951911228600711,stale,0.21447584500000208,0.9354080999999999,4.361368059885675,0.8927,0.2146,,,9.97626805305481
clustered_diffuse_n50_s0,clustered,diffuse,50,lowrank4,0.2,0.2951911228600711,local,0.26555943499999884,0.9354080999999999,3.5224058222597283,0.86685,0.2663,,,9.97626805305481
clustered_diffuse_n50_s0,clustered,diffuse,50,lowrank4,0.2,0.2951911228600711,rb,0.5639657455664101,0.9354080999999999,1.6586257363211616,nan,nan,,,9.97626805305481
clustered_diffuse_n50_s0,clustered,diffuse,50,lowrank4,0.2,0.2951911228600711,rb_fixed,0.1998634517544981,0.9354080999999999,4.6802358899965695,nan,0.20796907061954362,,,9.97626805305481
clustered_diffuse_n50_s0,clustered,diffuse,50,lowrank4,0.2,0.2951911228600711,rb_stale,0.06769049293943648,0.9354080999999999,13.818899218785733,nan,0.06779299289502244,,,9.97626805305481
clustered_diffuse_n50_s0,clustered,diffuse,50,lowrank4,0.2,0.2951911228600711,rb_local,0.08981647442257427,0.9354080999999999,10.414660628951346,nan,0.09048346063808328,,,9.97626805305481
clustered_diffuse_n50_s0,clustered,diffuse,50,lowrank4,0.2,0.2951911228600711,combined,0.22749584191880684,0.9354080999999999,4.111759107816338,0.76945,0.4611,0.23585064995769356,0.6684954053650808,9.97626805305481
clustered_diffuse_n50_s0,clustered,diffuse,50,lowrank4,0.2,0.2951911228600711,rb_combined,0.08258655136464978,0.9354080999999999,11.326397392110872,nan,0.20796907061954362,0.19860481818943823,0.7518128463168445,9.97626805305481
clustered_diffuse_n50_s0,clustered,diffuse,50,lowrank4,0.4,0.6709597123421047,raw,0.919148075,0.919148075,1.0,nan,nan,,,9.12809705734253
clustered_diffuse_n50_s0,clustered,diffuse,50,lowrank4,0.4,0.6709597123421047,fixed,0.8066560400000016,0.919148075,1.1394547730653553,0.57455,0.8509,,,9.12809705734253
clustered_diffuse_n50_s0,clustered,diffuse,50,lowrank4,0.4,0.6709597123421047,stale,0.25629991000000163,0.919148075,3.586220826218761,0.8714,0.2572,,,9.12809705734253
clustered_diffuse_n50_s0,clustered,diffuse,50,lowrank4,0.4,0.6709597123421047,local,0.2864552599999997,0.919148075,3.2086967961419206,0.85655,0.2869,,,9.12809705734253
clustered_diffuse_n50_s0,clustered,diffuse,50,lowrank4,0.4,0.6709597123421047,rb,0.5334366287155432,0.919148075,1.7230689186327672,nan,nan,,,9.12809705734253
clustered_diffuse_n50_s0,clustered,diffuse,50,lowrank4,0.4,0.6709597123421047,rb_fixed,0.3875929150555616,0.919148075,2.3714264097635525,nan,0.4316556872053831,,,9.12809705734253
clustered_diffuse_n50_s0,clustered,diffuse,50,lowrank4,0.4,0.6709597123421047,rb_stale,0.06810960258537307,0.919148075,13.495131965391797,nan,0.06903951677747446,,,9.12809705734253
clustered_diffuse_n50_s0,clustered,diffuse,50,lowrank4,0.4,0.6709597123421047,rb_local,0.08278194935136785,0.919148075,11.103242702085662,nan,0.08326806643014437,,,9.12809705734253
clustered_diffuse_n50_s0,clustered,diffuse,50,lowrank4,0.4,0.6709597123421047,combined,0.2557576707157022,0.919148075,3.5938240774084784,0.57455,0.8509,0.1193312971439575,0.7755557983466264,9.12809705734253
clustered_diffuse_n50_s0,clustered,diffuse,50,lowrank4,0.4,0.6709597123421047,rb_combined,0.0787538688816004,0.919148075,11.671148199485403,nan,0.4316556872053831,0.08707796901921003,0.8698205225816138,9.12809705734253
clustered_diffuse_n50_s0,clustered,diffuse,50,lowrank4,0.8,1.380146776682756,raw,0.73123586,0.73123586,1.0,nan,nan,,,13.985738277435303
clustered_diffuse_n50_s0,clustered,diffuse,50,lowrank4,0.8,1.380146776682756,fixed,1.2140857199999628,0.73123586,0.6022934360845809,0.25495,1.4901,,,13.985738277435303
clustered_diffuse_n50_s0,clustered,diffuse,50,lowrank4,0.8,1.380146776682756,stale,0.23784017500000815,0.73123586,3.0744841993156746,0.8799,0.2402,,,13.985738277435303
clustered_diffuse_n50_s0,clustered,diffuse,50,lowrank4,0.8,1.380146776682756,local,0.2238412900000066,0.73123586,3.266760390810732,0.8879,0.2242,,,13.985738277435303
clustered_diffuse_n50_s0,clustered,diffuse,50,lowrank4,0.8,1.380146776682756,rb,0.3753293479768293,0.73123586,1.9482512197397956,nan,nan,,,13.985738277435303
clustered_diffuse_n50_s0,clustered,diffuse,50,lowrank4,0.8,1.380146776682756,rb_fixed,0.5929403108388377,0.73123586,1.2332368817453385,nan,0.8668322184477881,,,13.985738277435303
clustered_diffuse_n50_s0,clustered,diffuse,50,lowrank4,0.8,1.380146776682756,rb_stale,0.051624683970987295,0.73123586,14.164461721663018,nan,0.05441156362098025,,,13.985738277435303
clustered_diffuse_n50_s0,clustered,diffuse,50,lowrank4,0.8,1.380146776682756,rb_local,0.04386070277265862,0.73123586,16.671777098287386,nan,0.04428044241406276,,,13.985738277435303
clustered_diffuse_n50_s0,clustered,diffuse,50,lowrank4,0.8,1.380146776682756,combined,0.20702029136567612,0.73123586,3.5321941398892194,0.25495,1.4901,0.030153427633201817,0.8425675223808634,13.985738277435303
clustered_diffuse_n50_s0,clustered,diffuse,50,lowrank4,0.8,1.380146776682756,rb_combined,0.04325227577446034,0.73123586,16.9062979209011,nan,0.8668322184477881,0.010715298054034188,0.9538805110712211,13.985738277435303
clustered_diffuse_n50_s0,clustered,diffuse,50,lowrank4,1.6,1.8168139350663637,raw,0.26562051499999995,0.26562051499999995,1.0,nan,nan,,,30.968564987182617
clustered_diffuse_n50_s0,clustered,diffuse,50,lowrank4,1.6,1.8168139350663637,fixed,1.1121872699999977,0.26562051499999995,0.23882714913649433,0.0534,1.8932,,,30.968564987182617
clustered_diffuse_n50_s0,clustered,diffuse,50,lowrank4,1.6,1.8168139350663637,stale,0.09503731499997826,0.26562051499999995,2.7949076107638424,0.95165,0.0967,,,30.968564987182617
clustered_diffuse_n50_s0,clustered,diffuse,50,lowrank4,1.6,1.8168139350663637,local,0.08754787000006234,0.26562051499999995,3.03400316877853,0.95615,0.0877,,,30.968564987182617
clustered_diffuse_n50_s0,clustered,diffuse,50,lowrank4,1.6,1.8168139350663637,rb,0.10496764797461346,0.26562051499999995,2.5304988739410503,nan,nan,,,30.968564987182617
clustered_diffuse_n50_s0,clustered,diffuse,50,lowrank4,1.6,1.8168139350663637,rb_fixed,0.6064540418129112,0.26562051499999995,0.4379895205347529,nan,1.3881880080232245,,,30.968564987182617
clustered_diffuse_n50_s0,clustered,diffuse,50,lowrank4,1.6,1.8168139350663637,rb_stale,0.01326976437739629,0.26562051499999995,20.016972980504296,nan,0.01478451706368742,,,30.968564987182617
clustered_diffuse_n50_s0,clustered,diffuse,50,lowrank4,1.6,1.8168139350663637,rb_local,0.012921102620501028,0.26562051499999995,20.557109002335302,nan,0.01308841435655271,,,30.968564987182617
clustered_diffuse_n50_s0,clustered,diffuse,50,lowrank4,1.6,1.8168139350663637,combined,0.08195818785364546,0.26562051499999995,3.240927135606321,0.0534,1.8932,0.0011224688732378624,0.8513831880287571,30.968564987182617
clustered_diffuse_n50_s0,clustered,diffuse,50,lowrank4,1.6,1.8168139350663637,rb_combined,0.012851513243820794,0.26562051499999995,20.668423240174803,nan,1.3881880080232245,-0.004712804086910778,0.9443983412910726,30.968564987182617
clustered_moderate_n50_s0,clustered,moderate,50,lowrank4,0,0.012569988763207168,raw,0.8246923100000001,0.8246923100000001,1.0,nan,nan,,,14.107442855834961
clustered_moderate_n50_s0,clustered,moderate,50,lowrank4,0,0.012569988763207168,fixed,0.20459473999999375,0.8246923100000001,4.030857831438019,0.8977,0.2046,,,14.107442855834961
clustered_moderate_n50_s0,clustered,moderate,50,lowrank4,0,0.012569988763207168,stale,0.20459473999998884,0.8246923100000001,4.030857831438116,0.8977,0.2046,,,14.107442855834961
clustered_moderate_n50_s0,clustered,moderate,50,lowrank4,0,0.012569988763207168,local,0.23531780999999832,0.8246923100000001,3.504589431628681,0.8821,0.2358,,,14.107442855834961
clustered_moderate_n50_s0,clustered,moderate,50,lowrank4,0,0.012569988763207168,rb,0.5201390232367824,0.8246923100000001,1.5855228566932118,nan,nan,,,14.107442855834961
clustered_moderate_n50_s0,clustered,moderate,50,lowrank4,0,0.012569988763207168,rb_fixed,0.10293973672865842,0.8246923100000001,8.011408773793821,nan,0.10295314962197803,,,14.107442855834961
clustered_moderate_n50_s0,clustered,moderate,50,lowrank4,0,0.012569988763207168,rb_stale,0.10293973672865546,0.8246923100000001,8.01140877379405,nan,0.10295314962197803,,,14.107442855834961
clustered_moderate_n50_s0,clustered,moderate,50,lowrank4,0,0.012569988763207168,rb_local,0.12144054477603976,0.8246923100000001,6.790914117858207,nan,0.1218555102786334,,,14.107442855834961
clustered_moderate_n50_s0,clustered,moderate,50,lowrank4,0,0.012569988763207168,combined,0.1830047516199999,0.8246923100000001,4.506398345942579,0.8977,0.2046,0.5922149113489006,0.29335071395409906,14.107442855834961
clustered_moderate_n50_s0,clustered,moderate,50,lowrank4,0,0.012569988763207168,rb_combined,0.09629981150435918,0.8246923100000001,8.563799836333729,nan,0.10295314962197803,0.6443183393438663,0.2665739144470333,14.107442855834961
clustered_moderate_n50_s0,clustered,moderate,50,lowrank4,0.05,0.0410834451613254,raw,0.8250504049999998,0.8250504049999998,1.0,nan,nan,,,13.666833877563477
clustered_moderate_n50_s0,clustered,moderate,50,lowrank4,0.05,0.0410834451613254,fixed,0.2200910949999939,0.8250504049999998,3.7486769058058558,0.8899,0.2202,,,13.666833877563477
clustered_moderate_n50_s0,clustered,moderate,50,lowrank4,0.05,0.0410834451613254,stale,0.2083948950000018,0.8250504049999998,3.959072054044283,0.8958,0.2084,,,13.666833877563477
clustered_moderate_n50_s0,clustered,moderate,50,lowrank4,0.05,0.0410834451613254,local,0.23747640000000875,0.8250504049999998,3.4742416720144376,0.88095,0.2381,,,13.666833877563477
clustered_moderate_n50_s0,clustered,moderate,50,lowrank4,0.05,0.0410834451613254,rb,0.5230549954881357,0.8250504049999998,1.577368368750651,nan,nan,,,13.666833877563477
clustered_moderate_n50_s0,clustered,moderate,50,lowrank4,0.05,0.0410834451613254,rb_fixed,0.11245712493497699,0.8250504049999998,7.336577433195506,nan,0.1125775637092396,,,13.666833877563477
clustered_moderate_n50_s0,clustered,moderate,50,lowrank4,0.05,0.0410834451613254,rb_stale,0.10528313918979365,0.8250504049999998,7.836491306672415,nan,0.105299611648786,,,13.666833877563477
clustered_moderate_n50_s0,clustered,moderate,50,lowrank4,0.05,0.0410834451613254,rb_local,0.12341861831583839,0.8250504049999998,6.684975218962734,nan,0.12398126529250715,,,13.666833877563477
clustered_moderate_n50_s0,clustered,moderate,50,lowrank4,0.05,0.0410834451613254,combined,0.18582591633212195,0.8250504049999998,4.439910327283995,0.8899,0.2202,0.528731166699451,0.3659150903584911,13.666833877563477
clustered_moderate_n50_s0,clustered,moderate,50,lowrank4,0.05,0.0410834451613254,rb_combined,0.09972292999801385,0.8250504049999998,8.273427235004347,nan,0.1125775637092396,0.48398917037406736,0.4306007352666711,13.666833877563477
clustered_moderate_n50_s0,clustered,moderate,50,lowrank4,0.1,0.07981142430965656,raw,0.8276168700000001,0.8276168700000001,1.0,nan,nan,,,13.757570028305054
clustered_moderate_n50_s0,clustered,moderate,50,lowrank4,0.1,0.07981142430965656,fixed,0.25113792499999443,0.8276168700000001,3.2954675005776943,0.8742,0.2516,,,13.757570028305054
clustered_moderate_n50_s0,clustered,moderate,50,lowrank4,0.1,0.07981142430965656,stale,0.20888659999998924,0.8276168700000001,3.9620390680878654,0.89555,0.2089,,,13.757570028305054
clustered_moderate_n50_s0,clustered,moderate,50,lowrank4,0.1,0.07981142430965656,local,0.23495509000000275,0.8276168700000001,3.522447077013698,0.88225,0.2355,,,13.757570028305054
clustered_moderate_n50_s0,clustered,moderate,50,lowrank4,0.1,0.07981142430965656,rb,0.5262100500601562,0.8276168700000001,1.572788033800166,nan,nan,,,13.757570028305054
clustered_moderate_n50_s0,clustered,moderate,50,lowrank4,0.1,0.07981142430965656,rb_fixed,0.12873762742203348,0.8276168700000001,6.428709978372284,nan,0.12921090450092962,,,13.757570028305054
clustered_moderate_n50_s0,clustered,moderate,50,lowrank4,0.1,0.07981142430965656,rb_stale,0.10680082734189097,0.8276168700000001,7.749161599194655,nan,0.10681933055426411,,,13.757570028305054
clustered_moderate_n50_s0,clustered,moderate,50,lowrank4,0.1,0.07981142430965656,rb_local,0.121043905918574,0.8276168700000001,6.8373278581801245,nan,0.12156590396836152,,,13.757570028305054
clustered_moderate_n50_s0,clustered,moderate,50,lowrank4,0.1,0.07981142430965656,combined,0.1896648569970623,0.8276168700000001,4.363575219487387,0.8742,0.2516,0.4299625717725962,0.47053848985049124,13.757570028305054
clustered_moderate_n50_s0,clustered,moderate,50,lowrank4,0.1,0.07981142430965656,rb_combined,0.10158233260947679,0.8276168700000001,8.14725207366217,nan,0.12921090450092962,0.3739490124233909,0.5468822858012572,13.757570028305054
clustered_moderate_n50_s0,clustered,moderate,50,lowrank4,0.2,0.17468838009802484,raw,0.838611755,0.838611755,1.0,nan,nan,,,13.486889123916626
clustered_moderate_n50_s0,clustered,moderate,50,lowrank4,0.2,0.17468838009802484,fixed,0.33871703999999453,0.838611755,2.4758475540528266,0.82945,0.3411,,,13.486889123916626
clustered_moderate_n50_s0,clustered,moderate,50,lowrank4,0.2,0.17468838009802484,stale,0.22598379500000693,0.838611755,3.7109375696605778,0.887,0.226,,,13.486889123916626
clustered_moderate_n50_s0,clustered,moderate,50,lowrank4,0.2,0.17468838009802484,local,0.24046775999999317,0.838611755,3.487418666851738,0.87955,0.2409,,,13.486889123916626
clustered_moderate_n50_s0,clustered,moderate,50,lowrank4,0.2,0.17468838009802484,rb,0.5325477578941724,0.838611755,1.5747165255489601,nan,nan,,,13.486889123916626
clustered_moderate_n50_s0,clustered,moderate,50,lowrank4,0.2,0.17468838009802484,rb_fixed,0.17366070100726777,0.838611755,4.8290243568975555,nan,0.17600448984997935,,,13.486889123916626
clustered_moderate_n50_s0,clustered,moderate,50,lowrank4,0.2,0.17468838009802484,rb_stale,0.11034790154998927,0.838611755,7.599707318585447,nan,0.11037287694482686,,,13.486889123916626
clustered_moderate_n50_s0,clustered,moderate,50,lowrank4,0.2,0.17468838009802484,rb_local,0.11937872999963087,0.838611755,7.024800439765049,nan,0.11976720212275871,,,13.486889123916626
clustered_moderate_n50_s0,clustered,moderate,50,lowrank4,0.2,0.17468838009802484,combined,0.20404729173230748,0.838611755,4.109889172654086,0.82945,0.3411,0.28088305589668583,0.610912915449812,13.486889123916626
clustered_moderate_n50_s0,clustered,moderate,50,lowrank4,0.2,0.17468838009802484,rb_combined,0.10595042065013723,0.838611755,7.915133794222589,nan,0.17600448984997935,0.21536563234233283,0.7020505467274851,13.486889123916626
clustered_moderate_n50_s0,clustered,moderate,50,lowrank4,0.4,0.45211231921877076,raw,0.87161054,0.87161054,1.0,nan,nan,,,10.904513835906982
clustered_moderate_n50_s0,clustered,moderate,50,lowrank4,0.4,0.45211231921877076,fixed,0.589910454999999,0.87161054,1.4775302465185187,0.6956,0.6088,,,10.904513835906982
clustered_moderate_n50_s0,clustered,moderate,50,lowrank4,0.4,0.45211231921877076,stale,0.2635481650000062,0.87161054,3.3072153623227827,0.8682,0.2636,,,10.904513835906982
clustered_moderate_n50_s0,clustered,moderate,50,lowrank4,0.4,0.45211231921877076,local,0.2829181899999994,0.87161054,3.0807864987401548,0.85805,0.2839,,,10.904513835906982
clustered_moderate_n50_s0,clustered,moderate,50,lowrank4,0.4,0.45211231921877076,rb,0.538360504083418,0.87161054,1.619009071781658,nan,nan,,,10.904513835906982
clustered_moderate_n50_s0,clustered,moderate,50,lowrank4,0.4,0.45211231921877076,rb_fixed,0.29397851960117133,0.87161054,2.9648783223430017,nan,0.3124321765227942,,,10.904513835906982
clustered_moderate_n50_s0,clustered,moderate,50,lowrank4,0.4,0.45211231921877076,rb_stale,0.10887768763523652,0.87161054,8.005410097614135,nan,0.10891165756641606,,,10.904513835906982
clustered_moderate_n50_s0,clustered,moderate,50,lowrank4,0.4,0.45211231921877076,rb_local,0.12444819321950715,0.87161054,7.003802284719517,nan,0.12541539177407854,,,10.904513835906982
clustered_moderate_n50_s0,clustered,moderate,50,lowrank4,0.4,0.45211231921877076,combined,0.24440395251032815,0.87161054,3.5662702302785676,0.6956,0.6088,0.17329715303845428,0.7240890451157818,10.904513835906982
clustered_moderate_n50_s0,clustered,moderate,50,lowrank4,0.4,0.45211231921877076,rb_combined,0.11084098267977747,0.87161054,7.863612527850876,nan,0.3124321765227942,0.13688384523451308,0.7879800089914504,10.904513835906982
clustered_moderate_n50_s0,clustered,moderate,50,lowrank4,0.8,1.1876428669685324,raw,0.8527559,0.8527559,1.0,nan,nan,,,9.985414266586304
clustered_moderate_n50_s0,clustered,moderate,50,lowrank4,0.8,1.1876428669685324,fixed,1.0942406499999855,0.8527559,0.7793129418103881,0.35635,1.2873,,,9.985414266586304
clustered_moderate_n50_s0,clustered,moderate,50,lowrank4,0.8,1.1876428669685324,stale,0.2744262050000073,0.8527559,3.107414250034822,0.8627,0.2746,,,9.985414266586304
clustered_moderate_n50_s0,clustered,moderate,50,lowrank4,0.8,1.1876428669685324,local,0.29995459500000027,0.8527559,2.842949947141164,0.8493,0.3014,,,9.985414266586304
clustered_moderate_n50_s0,clustered,moderate,50,lowrank4,0.8,1.1876428669685324,rb,0.45291217498881764,0.8527559,1.8828283872498117,nan,nan,,,9.985414266586304
clustered_moderate_n50_s0,clustered,moderate,50,lowrank4,0.8,1.1876428669685324,rb_fixed,0.5241450270319676,0.8527559,1.6269464671425575,nan,0.7154381479529976,,,9.985414266586304
clustered_moderate_n50_s0,clustered,moderate,50,lowrank4,0.8,1.1876428669685324,rb_stale,0.07915089853642539,0.8527559,10.773799360061089,nan,0.07934826393531333,,,9.985414266586304
clustered_moderate_n50_s0,clustered,moderate,50,lowrank4,0.8,1.1876428669685324,rb_local,0.09221738656788639,0.8527559,9.247235599896756,nan,0.09364157121282021,,,9.985414266586304
clustered_moderate_n50_s0,clustered,moderate,50,lowrank4,0.8,1.1876428669685324,combined,0.2701295776180078,0.8527559,3.1568401635969248,0.35635,1.2873,0.07206226813845153,0.8054632599659922,9.985414266586304
clustered_moderate_n50_s0,clustered,moderate,50,lowrank4,0.8,1.1876428669685324,rb_combined,0.08639500042741949,0.8527559,9.870431110378904,nan,0.7154381479529976,0.06548802369425229,0.8609611657739045,9.985414266586304
clustered_moderate_n50_s0,clustered,moderate,50,lowrank4,1.6,1.8276839036698633,raw,0.3521717,0.3521717,1.0,nan,nan,,,17.306145906448364
clustered_moderate_n50_s0,clustered,moderate,50,lowrank4,1.6,1.8276839036698633,fixed,1.0761469000000008,0.3521717,0.3272524410933114,0.05575,1.8885,,,17.306145906448364
clustered_moderate_n50_s0,clustered,moderate,50,lowrank4,1.6,1.8276839036698633,stale,0.11386088000006435,0.3521717,3.09299998383818,0.94295,0.1141,,,17.306145906448364
clustered_moderate_n50_s0,clustered,moderate,50,lowrank4,1.6,1.8276839036698633,local,0.09952564999997542,0.3521717,3.538501883686135,0.95015,0.0997,,,17.306145906448364
clustered_moderate_n50_s0,clustered,moderate,50,lowrank4,1.6,1.8276839036698633,rb,0.12139075936735884,0.3521717,2.9011409256798553,nan,nan,,,17.306145906448364
clustered_moderate_n50_s0,clustered,moderate,50,lowrank4,1.6,1.8276839036698633,rb_fixed,0.553755485159426,0.3521717,0.6359696823564824,nan,1.3649234986918786,,,17.306145906448364
clustered_moderate_n50_s0,clustered,moderate,50,lowrank4,1.6,1.8276839036698633,rb_stale,0.018049456088818156,0.3521717,19.511485457901102,nan,0.01817066259498405,,,17.306145906448364
clustered_moderate_n50_s0,clustered,moderate,50,lowrank4,1.6,1.8276839036698633,rb_local,0.01647177535613023,0.3521717,21.38031222414248,nan,0.016722030205626612,,,17.306145906448364
clustered_moderate_n50_s0,clustered,moderate,50,lowrank4,1.6,1.8276839036698633,combined,0.09402720334428331,0.3521717,3.745423531427529,0.05575,1.8885,0.01047760436923662,0.862842367262947,17.306145906448364
clustered_moderate_n50_s0,clustered,moderate,50,lowrank4,1.6,1.8276839036698633,rb_combined,0.016347097493979015,0.3521717,21.54337796845662,nan,1.3649234986918786,0.010755273057493861,0.9742207976701407,17.306145906448364
