dataset,objective,method,seed,iteration,n_acquired,acquisition_seconds,peak_memory_mb,cumulative_seconds,library_scoring_seconds,top1_ave,top10_ave,top100_ave,frac_top1pct,frac_top0.01pct,simple_regret,gp_noise,gp_outputscale,rank,n_scored,sobol_nodes,n_mc_samples,mean_tanimoto,median_tanimoto,p90_tanimoto,max_tanimoto,frac_pairs_gt_0.4
qm9,gap,qPO-fast-r4-10k,3,9,1000,6.848530874820426,1205.097221,104.85099792480469,8.277028458891436,0.6221,0.45325999999999994,0.38697600000000015,0.30194319880418535,0.6923076923076923,0.0,0.00010000000474974513,0.000620495353359729,4.0,10000,64.0,,0.4531588180409164,0.4528301886792453,0.5581395348837209,0.8780487804878049,0.7709090909090909
qm9,gap,qPO-fast-r4-10k,3,10,1100,7.472656208090484,1205.096268,125.01162004470825,9.68691312498413,0.6221,0.45389,0.3889360000000001,0.3266068759342302,0.7692307692307693,0.0,0.0001000000920612365,0.0009005754254758358,4.0,10000,64.0,,0.4862743959110232,0.4772727272727273,0.5909090909090909,0.8571428571428571,0.8735353535353535
qm9,gap,qPO-fast-r4-10k,3,11,1200,7.528539874823764,1205.095774,147.6118130683899,11.0351291669067,0.6221,0.45389,0.39061900000000016,0.37144992526158443,0.7692307692307693,0.0,0.00010000115435104817,0.001088205724954605,4.0,10000,64.0,,0.22476896022843507,0.21153846153846154,0.4,0.9259259259259259,0.09737373737373738
qm9,gap,qPO-fast-r4-10k,3,12,1300,8.069977791979909,1205.094668,172.05101609230042,11.596369917038828,0.6221,0.4541799999999999,0.39344800000000013,0.4170403587443946,0.8461538461538461,0.0,0.00010000003385357559,0.001051882398314774,4.0,10000,64.0,,0.36859859418678687,0.375,0.5531914893617021,0.96,0.4226262626262626
qm9,gap,qPO-fast-r4-10k,3,13,1400,9.993816457921639,1205.093613,201.8580982685089,14.24851179192774,0.6221,0.45674000000000003,0.39454000000000006,0.4581464872944694,0.9230769230769231,0.0,0.0001000000920612365,0.0010175054194405675,4.0,10000,64.0,,0.2716637013781693,0.2708333333333333,0.47368421052631576,0.9863013698630136,0.2008080808080808
qm9,gap,qPO-fast-r4-10k,3,14,1500,9.051850209012628,1205.093075,234.61415004730225,14.119132915977389,0.6221,0.46545,0.39585600000000015,0.4820627802690583,1.0,0.0,0.00010000003385357559,0.000986050465144217,4.0,10000,64.0,,0.1817576875920232,0.16666666666666666,0.3421804511278198,0.9142857142857143,0.054747474747474746
qm9,gap,qPO-fast-r4-10k,3,15,1600,9.682937250006944,1205.092472,269.7999460697174,15.061597999883816,0.6221,0.46545,0.3960500000000002,0.5089686098654709,1.0,0.0,0.00010000001202570274,0.0009833130752667785,4.0,10000,64.0,,0.2023625887469851,0.19371296905859117,0.35939255617977534,0.7777777777777778,0.056363636363636366
qm9,gap,qPO-fast-r4-10k,3,16,1700,10.205822374904528,1205.091519,306.1623201370239,16.902787041850388,0.6221,0.46545,0.3960500000000002,0.5343796711509716,1.0,0.0,0.00010000032489188015,0.0009537175064906478,4.0,10000,64.0,,0.20260384329509762,0.18947368421052632,0.3815789473684211,0.993103448275862,0.07858585858585859
qm9,gap,qPO-fast-r4-10k,3,17,1800,10.617102166172117,1205.091076,345.9044289588928,18.57681466615759,0.6221,0.46545,0.39615200000000017,0.5695067264573991,1.0,0.0,0.00010000001202570274,0.0009202078217640519,4.0,10000,64.0,,0.2385573520381096,0.22666666666666666,0.4025974025974026,0.9345794392523364,0.10181818181818182
qm9,gap,qPO-fast-r4-10k,3,18,1900,11.87931887502782,1205.08997,409.99899411201477,25.768568249884993,0.6221,0.46545,0.39615200000000017,0.5889387144992526,1.0,0.0,0.00010000002657761797,0.0008994202362373471,4.0,10000,64.0,,0.2933128221787844,0.2894736842105263,0.48355193193902885,1.0,0.2503030303030303
qm9,gap,qPO-fast-r4-10k,3,19,2000,12.853145291795954,1205.089221,458.9592580795288,21.85261166607961,0.6221,0.46545,0.39615200000000017,0.6143497757847534,1.0,0.0,0.00010000023758038878,0.0008825235418044031,4.0,10000,64.0,,0.22762604846710735,0.22058823529411764,0.3793103448275862,0.7959183673469388,0.07575757575757576
qm9,gap,qPO-fast-r4-10k,3,20,2100,13.090245957951993,1205.088166,512.0514559745789,23.413316834019497,0.6221,0.46545,0.39615200000000017,0.6390134529147982,1.0,0.0,0.0001000001429929398,0.0008753728470765054,4.0,10000,64.0,,0.2736715245353189,0.25925925925925924,0.43137254901960786,0.96,0.1402020202020202
qm9,gap,qPO-fast-r4-10k,4,1,200,5.002912667114288,1205.103283,7.397832155227661,2.2869293328840286,0.4465,0.42003,0.352056,0.03736920777279522,0.46153846153846156,0.17559999999999998,0.00010002597991842777,0.0017716329311951995,4.0,10000,64.0,,0.47157149634358025,0.46,0.5813953488372093,0.82,0.8327272727272728
qm9,gap,qPO-fast-r4-10k,4,2,300,5.077599958050996,1205.103025,14.948675155639648,2.2446334999985993,0.4465,0.42003,0.369612,0.07922272047832586,0.46153846153846156,0.17559999999999998,0.00019613673794083297,0.0017398198833689094,4.0,10000,64.0,,0.269319914443833,0.2288690476190476,0.5091252144082333,0.8571428571428571,0.258989898989899
qm9,gap,qPO-fast-r4-10k,4,3,400,5.094909708946943,1205.101562,23.276281118392944,2.840573332970962,0.4465,0.42036000000000007,0.37648599999999993,0.10612855007473841,0.46153846153846156,0.17559999999999998,0.00010000007750932127,0.0016229046741500497,4.0,10000,64.0,,0.3793666464654365,0.37254901960784315,0.5228354978354982,0.8947368421052632,0.3894949494949495
qm9,gap,qPO-fast-r4-10k,4,4,500,5.320300207938999,1205.100813,32.72052502632141,3.549519541207701,0.4465,0.4212700000000001,0.3810140000000001,0.15022421524663676,0.5384615384615384,0.17559999999999998,0.00010000002657761797,0.0013656584778800607,4.0,10000,64.0,,0.28567206320400695,0.2807017543859649,0.4444444444444444,0.9090909090909091,0.16080808080808082
qm9,gap,qPO-fast-r4-10k,4,5,600,5.520846291910857,1205.100217,43.621297121047974,4.208442916162312,0.4465,0.42446,0.384468,0.19656203288490284,0.6153846153846154,0.17559999999999998,0.00010000035399571061,0.001209606765769422,4.0,10000,64.0,,0.24271130516218142,0.23076923076923078,0.41509433962264153,0.8717948717948718,0.11616161616161616
qm9,gap,qPO-fast-r4-10k,4,6,700,5.953450999921188,1205.100029,55.59642004966736,4.936963000101969,0.4465,0.42446,0.385826,0.23168908819133036,0.6153846153846154,0.17559999999999998,0.00010000008478527889,0.0011340617202222347,4.0,10000,64.0,,0.3732795221279635,0.39344262295081966,0.5577370304114492,0.9607843137254902,0.47858585858585856
qm9,gap,qPO-fast-r4-10k,4,7,800,6.112681582802907,1205.099178,70.02068400382996,6.512618583161384,0.4465,0.42446,0.3867830000000001,0.28325859491778776,0.6153846153846154,0.17559999999999998,0.00010000001202570274,0.0010458235628902912,4.0,10000,64.0,,0.2558468155888388,0.25609756097560976,0.4230769230769231,0.8923076923076924,0.1315151515151515
qm9,gap,qPO-fast-r4-10k,4,8,900,6.497630917001516,1205.097919,85.58283686637878,7.079701958922669,0.6221,0.4455,0.3899290000000001,0.33183856502242154,0.6923076923076923,0.0,0.00010000001202570274,0.0009689456783235073,4.0,10000,64.0,,0.3084531579912908,0.3,0.48214285714285715,0.9259259259259259,0.24828282828282827
qm9,gap,qPO-fast-r4-10k,4,9,1000,6.870694958837703,1205.096973,104.76263403892517,8.265229166019708,0.6221,0.46545,0.3941920000000001,0.35351270553064273,0.9230769230769231,0.0,0.00010000001930166036,0.001162131899036467,4.0,10000,64.0,,0.14451540996915768,0.08108108108108109,0.40636574074074117,1.0,0.10383838383838384
qm9,gap,qPO-fast-r4-10k,4,10,1100,7.171721291961148,1205.096421,123.65007519721985,8.898745749844238,0.6221,0.46545,0.39470500000000014,0.38714499252615847,0.9230769230769231,0.0,0.00010000083420891315,0.001340807299129665,4.0,10000,64.0,,0.23720235160370703,0.22784810126582278,0.41822410147991557,0.9863013698630136,0.11818181818181818
qm9,gap,qPO-fast-r4-10k,4,11,1200,7.673168709035963,1205.095213,146.7004611492157,11.232681584078819,0.6221,0.46545,0.3951140000000002,0.414050822122571,0.9230769230769231,0.0,0.00010002579801948741,0.0012708633439615369,4.0,10000,64.0,,0.2991500447769099,0.2962962962962963,0.46938775510204084,0.8571428571428571,0.22727272727272727
qm9,gap,qPO-fast-r4-10k,4,12,1300,8.156278416980058,1205.094566,171.45921993255615,11.959411999909207,0.6221,0.46545,0.3957630000000002,0.4484304932735426,1.0,0.0,0.00010000001202570274,0.0011882411781698465,4.0,10000,64.0,,0.2717884224644406,0.26624472573839664,0.43478260869565216,0.8461538461538461,0.1498989898989899
qm9,gap,qPO-fast-r4-10k,4,13,1400,8.498238540953025,1205.093919,198.66331100463867,13.504529375117272,0.6221,0.46545,0.3957630000000002,0.47384155455904337,1.0,0.0,0.00010000072506954893,0.0011332978028804064,4.0,10000,64.0,,0.26059428459751793,0.225,0.4745762711864407,0.8653846153846154,0.20383838383838385
qm9,gap,qPO-fast-r4-10k,4,14,1500,9.082979792030528,1205.092966,228.61764287948608,14.131344833876938,0.6221,0.46545,0.3957630000000002,0.4970104633781764,1.0,0.0,0.00010000023758038878,0.0010717945406213403,4.0,10000,64.0,,0.2031618532665939,0.19230769230769232,0.38596491228070173,0.8852459016393442,0.08343434343434343
qm9,gap,qPO-fast-r4-10k,4,15,1600,10.914191916119307,1205.092064,264.55763506889343,17.013165291165933,0.6221,0.46545,0.39581400000000017,0.5186846038863976,1.0,0.0,0.00010000001202570274,0.00102551921736449,4.0,10000,64.0,,0.22755970244371485,0.22,0.3714652014652016,0.868421052631579,0.06505050505050505
qm9,gap,qPO-fast-r4-10k,4,16,1700,10.940913040889427,1205.091519,318.23376989364624,22.075087750097737,0.6221,0.46545,0.39585800000000015,0.5448430493273543,1.0,0.0,0.00010000001930166036,0.0009772534249350429,4.0,10000,64.0,,0.24913795528041163,0.23880597014925373,0.4217055722891567,0.9642857142857143,0.12383838383838384
qm9,gap,qPO-fast-r4-10k,4,17,1800,11.04686633287929,1205.090566,359.16032814979553,19.217878916999325,0.6221,0.46545,0.39589900000000017,0.5710014947683109,1.0,0.0,0.00010000001930166036,0.0009484366746619344,4.0,10000,64.0,,0.27541623693904854,0.2631578947368421,0.43478260869565216,0.93,0.15474747474747474
qm9,gap,qPO-fast-r4-10k,4,18,1900,11.918678333051503,1205.090181,403.73764395713806,20.37642020895146,0.6221,0.46545,0.39589900000000017,0.5926756352765321,1.0,0.0,0.00010000006295740604,0.0009211631258949637,4.0,10000,64.0,,0.275982713159821,0.27806414662084766,0.42857142857142855,0.8823529411764706,0.14565656565656565
qm9,gap,qPO-fast-r4-10k,4,19,2000,12.718414000002667,1205.088973,454.5518801212311,22.31437012506649,0.6221,0.46545,0.3961060000000001,0.6150971599402093,1.0,0.0,0.00010000000474974513,0.0009013089002110064,4.0,10000,64.0,,0.2513454033274995,0.25247621849563595,0.43838019706801257,0.9193548387096774,0.15292929292929294
qm9,gap,qPO-fast-r4-10k,4,20,2100,13.85171416704543,1205.088326,510.25409507751465,24.38539612479508,0.6221,0.46545,0.39637500000000014,0.64050822122571,1.0,0.0,0.00010000001930166036,0.000903964159078896,4.0,10000,64.0,,0.29328565175462173,0.29333333333333333,0.4583333333333333,0.8541666666666666,0.19494949494949496
qm9,gap,qPO-fast-r4-10k,5,1,200,5.041437166975811,1205.103895,7.27341103553772,2.099657541839406,0.3778,0.36861,0.336059,0.02092675635276532,0.0,0.24429999999999996,0.00010000011388910934,0.0011913314228877425,4.0,10000,64.0,,0.369746711870034,0.3614457831325301,0.48214285714285715,0.82,0.31777777777777777
qm9,gap,qPO-fast-r4-10k,5,2,300,5.378300583921373,1205.102515,15.296570062637329,2.3637348329648376,0.3778,0.37401999999999996,0.35329699999999997,0.0515695067264574,0.0,0.24429999999999996,0.00010000001930166036,0.0008425002451986074,4.0,10000,64.0,,0.3743395325847035,0.3684210526315789,0.4897959183673469,0.7719298245614035,0.3496969696969697
qm9,gap,qPO-fast-r4-10k,5,3,400,5.358084458159283,1205.101562,24.24531888961792,3.172342666890472,0.3917,0.37792000000000003,0.362922,0.09715994020926756,0.0,0.2304,0.00010000000474974513,0.0007030832930468023,4.0,10000,64.0,,0.33817002029735,0.3225806451612903,0.4791666666666667,0.8809523809523809,0.2606060606060606
qm9,gap,qPO-fast-r4-10k,5,4,500,5.503740790998563,1205.101476,34.171842098236084,3.8365417912136763,0.3917,0.38081,0.367587,0.14499252615844543,0.0,0.2304,0.00010000000474974513,0.0006300731911323965,4.0,10000,64.0,,0.3336839994395621,0.32142857142857145,0.4576271186440678,0.9,0.21595959595959596
qm9,gap,qPO-fast-r4-10k,5,5,600,5.848117167130113,1205.100013,45.52566981315613,4.680845165858045,0.3917,0.38227,0.36968199999999996,0.1860986547085202,0.0,0.2304,0.00010000000474974513,0.0005856810021214187,4.0,10000,64.0,,0.3385093240256342,0.3333333333333333,0.48054445554445563,0.9193548387096774,0.2505050505050505
qm9,gap,qPO-fast-r4-10k,5,6,700,5.912882375065237,1205.099468,58.06892395019531,5.37102266587317,0.3917,0.38292000000000004,0.37115500000000007,0.23467862481315396,0.0,0.2304,0.00010000006295740604,0.0005557463155128062,4.0,10000,64.0,,0.3000820850879576,0.28080031539522965,0.46153846153846156,0.9642857142857143,0.19535353535353536
qm9,gap,qPO-fast-r4-10k,5,7,800,6.539608832914382,1205.099331,72.45307111740112,6.413893332937732,0.4056,0.38687,0.372774,0.2757847533632287,0.0,0.21649999999999997,0.00010000027396017686,0.0005461749387905002,4.0,10000,64.0,,0.2829504764778051,0.2714285714285714,0.45454545454545453,0.9361702127659575,0.17919191919191918
qm9,gap,qPO-fast-r4-10k,5,8,900,6.341809540987015,1205.097766,88.57205510139465,7.546052624937147,0.4056,0.38869,0.37508800000000003,0.3183856502242152,0.0,0.21649999999999997,0.00010000002657761797,0.0005400668014772236,4.0,10000,64.0,,0.25942536197708116,0.26436781609195403,0.4745762711864407,0.9259259259259259,0.2101010101010101
qm9,gap,qPO-fast-r4-10k,5,9,1000,6.8827383341267705,1205.097578,106.77905678749084,8.798926250077784,0.4107,0.39634,0.378501,0.351270553064275,0.0,0.21139999999999998,0.00010000001202570274,0.0005350574501790106,4.0,10000,64.0,,0.4123246651425291,0.42424242424242425,0.5576923076923077,0.96,0.5787878787878787
qm9,gap,qPO-fast-r4-10k,5,10,1100,7.192123332992196,1205.096982,126.63898396492004,9.621174624888226,0.4426,0.41003999999999996,0.38139399999999996,0.38938714499252614,0.15384615384615385,0.1795,0.00010000001930166036,0.0005440734676085413,4.0,10000,64.0,,0.25122581596461147,0.2406235349273324,0.4697152245345017,0.9534883720930233,0.18
qm9,gap,qPO-fast-r4-10k,5,11,1200,7.634840000187978,1205.095621,149.092600107193,11.010607291944325,0.6221,0.45674000000000003,0.39356900000000017,0.4312406576980568,0.9230769230769231,0.0,0.00010000000474974513,0.0006117044831626117,4.0,10000,64.0,,0.45712465671570895,0.45098039215686275,0.5813953488372093,0.8780487804878049,0.72
qm9,gap,qPO-fast-r4-10k,5,12,1300,8.21018891595304,1205.094566,174.33148217201233,12.021618874976411,0.6221,0.45674000000000003,0.39356900000000017,0.4476831091180867,0.9230769230769231,0.0,0.00010000002657761797,0.0008998117409646511,4.0,10000,64.0,,0.3986807705060504,0.40425531914893614,0.5209239130434786,0.8780487804878049,0.5218181818181818
qm9,gap,qPO-fast-r4-10k,5,13,1400,8.711808041902259,1205.093926,202.53386282920837,13.422200958011672,0.6221,0.46545,0.3954100000000002,0.48056801195814647,1.0,0.0,0.00010000013571698219,0.0010637958766892552,4.0,10000,64.0,,0.15900436054642111,0.13846153846153847,0.3333333333333333,0.9863013698630136,0.04464646464646465
qm9,gap,qPO-fast-r4-10k,5,14,1500,9.136801999993622,1205.093221,232.6846330165863,14.351171209011227,0.6221,0.46545,0.39565400000000017,0.5082212257100149,1.0,0.0,0.00010000001202570274,0.0010485664242878556,4.0,10000,64.0,,0.17344240012617096,0.15384615384615385,0.34254753629114726,0.9775280898876404,0.04727272727272727
qm9,gap,qPO-fast-r4-10k,5,15,1600,9.766986500006169,1205.092319,265.35368299484253,15.995848709018901,0.6221,0.46545,0.3957630000000002,0.5291479820627802,1.0,0.0,0.00010000979091273621,0.0010091302683576941,4.0,10000,64.0,,0.19211297041944364,0.18085106382978725,0.35135135135135137,0.8571428571428571,0.05272727272727273
qm9,gap,qPO-fast-r4-10k,5,16,1700,10.341948457993567,1205.091366,303.5333490371704,17.211512041976675,0.6221,0.46545,0.3957630000000002,0.5515695067264574,1.0,0.0,0.00010000002657761797,0.0009762371773831546,4.0,10000,64.0,,0.2521156322841616,0.2222222222222222,0.47058823529411764,1.0,0.19373737373737374
qm9,gap,qPO-fast-r4-10k,5,17,1800,11.033889542100951,1205.090923,346.37079191207886,19.62060591694899,0.6221,0.46545,0.3957630000000002,0.5747384155455905,1.0,0.0,0.00010000003385357559,0.0009387473692186177,4.0,10000,64.0,,0.20408081838600878,0.19480519480519481,0.36958348556814036,0.9253731343283582,0.06767676767676768
qm9,gap,qPO-fast-r4-10k,5,18,1900,11.932352958014235,1205.089664,392.81543707847595,21.31947120791301,0.6221,0.46545,0.3957630000000002,0.5964125560538116,1.0,0.0,0.00010000001202570274,0.0009189416305162013,4.0,10000,64.0,,0.22408359437249412,0.2191780821917808,0.38181818181818183,0.945054945054945,0.07515151515151515
qm9,gap,qPO-fast-r4-10k,5,19,2000,13.00420391606167,1205.088973,444.93185782432556,22.68735208385624,0.6221,0.46545,0.3957630000000002,0.6165919282511211,1.0,0.0,0.00010000000474974513,0.0008939480758272111,4.0,10000,64.0,,0.24250279094404584,0.22727272727272727,0.40384615384615385,0.8409090909090909,0.10464646464646464
qm9,gap,qPO-fast-r4-10k,5,20,2100,13.740302792051807,1205.088319,500.08711099624634,24.48163349996321,0.6221,0.46545,0.3957630000000002,0.6360239162929746,1.0,0.0,0.00010000012116506696,0.000866469694301486,4.0,10000,64.0,,0.22832032078134465,0.21875,0.38461538461538464,0.9428571428571428,0.0797979797979798
qm9,gap,qPO-fast-r4-10k,6,1,200,5.054617666872218,1205.103589,7.270616054534912,2.111559667158872,0.3575,0.3491699999999999,0.3206610000000001,0.005979073243647235,0.0,0.2646,0.00010002257477026433,0.0012974414275959134,4.0,10000,64.0,,0.2771821839303961,0.25925925925925924,0.40425531914893614,0.8780487804878049,0.10464646464646464
qm9,gap,qPO-fast-r4-10k,6,2,300,5.056992958998308,1205.102974,15.201728105545044,2.505838083103299,0.375,0.37146,0.34636600000000006,0.03886397608370702,0.0,0.2471,0.00010000001202570274,0.0008262387127615511,4.0,10000,64.0,,0.3205902842382421,0.31656118143459916,0.4444444444444444,0.8627450980392157,0.17919191919191918
qm9,gap,qPO-fast-r4-10k,6,3,400,5.203594708815217,1205.10248,23.974445104599,3.1923544160090387,0.379,0.37537000000000004,0.360573,0.08669656203288491,0.0,0.24309999999999998,0.00010000008478527889,0.0007438685861416161,4.0,10000,64.0,,0.33912582462514146,0.3333333333333333,0.46153846153846156,0.9066666666666666,0.24161616161616162
qm9,gap,qPO-fast-r4-10k,6,4,500,5.891217791941017,1205.101068,34.18427228927612,3.771742000011727,0.3902,0.38434,0.3687110000000001,0.13303437967115098,0.0,0.2319,0.00010000020847655833,0.0006655368488281965,4.0,10000,64.0,,0.2743177381995935,0.25925925925925924,0.46835443037974683,0.96,0.18323232323232322
qm9,gap,qPO-fast-r4-10k,6,5,600,5.811819290975109,1205.100217,46.33265709877014,4.871212125057355,0.403,0.38997000000000004,0.374238,0.18236173393124067,0.0,0.21909999999999996,0.00010000000474974513,0.0006627130205743015,4.0,10000,64.0,,0.27240017358922747,0.2535211267605634,0.48442234848484866,0.8983050847457628,0.2008080808080808
qm9,gap,qPO-fast-r4-10k,6,6,700,5.989654208067805,1205.099519,58.76256608963013,5.4447195830289274,0.4179,0.39647,0.377207,0.2242152466367713,0.07692307692307693,0.2042,0.00010000003385357559,0.0006670607253909111,4.0,10000,64.0,,0.2800189807806442,0.28169014084507044,0.45454545454545453,0.9607843137254902,0.18888888888888888
qm9,gap,qPO-fast-r4-10k,6,7,800,6.292740041855723,1205.098515,72.90300726890564,6.261607667198405,0.4426,0.40869,0.3805969999999999,0.2713004484304933,0.15384615384615385,0.1795,0.00010000000474974513,0.0006712379399687052,4.0,10000,64.0,,0.21365803979093323,0.19607843137254902,0.4,0.8333333333333334,0.09919191919191919
qm9,gap,qPO-fast-r4-10k,6,8,900,6.443048167042434,1205.098072,89.07543706893921,7.354215750005096,0.6221,0.45674000000000003,0.3932500000000001,0.3116591928251121,0.9230769230769231,0.0,0.00010000000474974513,0.0007157499203458428,4.0,10000,64.0,,0.4389315874404835,0.44642857142857145,0.5681818181818182,0.8780487804878049,0.6911111111111111
qm9,gap,qPO-fast-r4-10k,6,9,1000,7.096233499934897,1205.097068,107.40019726753235,8.670937167014927,0.6221,0.45674000000000003,0.39343500000000015,0.3303437967115097,0.9230769230769231,0.0,0.00010000044130720198,0.001097612315788865,4.0,10000,64.0,,0.42976505337917825,0.43478260869565216,0.5555555555555556,0.8571428571428571,0.6642424242424242
qm9,gap,qPO-fast-r4-10k,6,10,1100,7.570967666106299,1205.096625,128.42198705673218,10.208143417024985,0.6221,0.46545,0.39522100000000016,0.35201793721973096,1.0,0.0,0.00010000002657761797,0.0012449529021978378,4.0,10000,64.0,,0.20461705441766384,0.1875,0.39705882352941174,0.9863013698630136,0.09515151515151515
qm9,gap,qPO-fast-r4-10k,6,11,1200,8.018932875012979,1205.09557,151.97524404525757,11.327349291881546,0.6221,0.46545,0.39540000000000014,0.3804185351270553,1.0,0.0,0.00010000005568144843,0.0012216214090585709,4.0,10000,64.0,,0.17484272638604673,0.1629170879676441,0.3398823529411765,0.9775280898876404,0.04868686868686869
qm9,gap,qPO-fast-r4-10k,6,12,1300,8.604482125025243,1205.094974,177.34515523910522,12.443350499961525,0.6221,0.46545,0.3956040000000002,0.4125560538116592,1.0,0.0,0.00010000028123613447,0.0011546083260327578,4.0,10000,64.0,,0.22772211689607594,0.21568627450980393,0.4200289855072465,0.8253968253968254,0.1193939393939394
qm9,gap,qPO-fast-r4-10k,6,13,1400,8.85482283285819,1205.093817,206.13296103477478,14.22787050018087,0.6221,0.46545,0.3957160000000001,0.4491778774289985,1.0,0.0,0.00010000040492741391,0.0011025387793779373,4.0,10000,64.0,,0.2408975599073273,0.22630278526504943,0.4444444444444444,0.9529411764705882,0.15191919191919193
qm9,gap,qPO-fast-r4-10k,6,14,1500,9.490120915928856,1205.092667,238.06539106369019,15.176529583055526,0.6221,0.46545,0.3957630000000002,0.48056801195814647,1.0,0.0,0.00010000001202570274,0.0010387039510533214,4.0,10000,64.0,,0.2383795669455281,0.22077922077922077,0.41818181818181815,0.75,0.11858585858585859
qm9,gap,qPO-fast-r4-10k,6,15,1600,10.0450194159057,1205.092319,274.68785309791565,16.723139208974317,0.6221,0.46545,0.3957630000000002,0.5179372197309418,1.0,0.0,0.00010000001202570274,0.000987136154435575,4.0,10000,64.0,,0.24037924165348562,0.2318840579710145,0.4154045954045955,0.9253731343283582,0.11858585858585859
qm9,gap,qPO-fast-r4-10k,6,16,1700,10.46017950004898,1205.09157,313.8220591545105,18.001376709202304,0.6221,0.46545,0.3957630000000002,0.5448430493273543,1.0,0.0,0.00010000023758038878,0.0009471040684729815,4.0,10000,64.0,,0.23255767253871923,0.21794871794871795,0.423747236551216,0.9642857142857143,0.12767676767676767
qm9,gap,qPO-fast-r4-10k,6,17,1800,11.209921166999266,1205.091025,356.80147314071655,19.55786083312705,0.6221,0.46545,0.3957630000000002,0.5695067264573991,1.0,0.0,0.00010000000474974513,0.0009055674890987575,4.0,10000,64.0,,0.23080748879758892,0.225,0.3877551020408163,0.8846153846153846,0.08282828282828283
qm9,gap,qPO-fast-r4-10k,6,18,1900,11.94776758318767,1205.089868,401.6925230026245,21.067595958011225,0.6221,0.46545,0.3957630000000002,0.5874439461883408,1.0,0.0,0.00010000120528275147,0.000871207972522825,4.0,10000,64.0,,0.21278082489295314,0.2,0.36850202429149825,0.9230769230769231,0.06343434343434344
qm9,gap,qPO-fast-r4-10k,6,19,2000,12.982063833158463,1205.089425,454.67633414268494,23.503607916180044,0.6221,0.46545,0.3957630000000002,0.6076233183856502,1.0,0.0,0.00010000002657761797,0.0008578451815992594,4.0,10000,64.0,,0.23746630715337957,0.23076923076923078,0.39285714285714285,0.8292682926829268,0.08767676767676767
qm9,gap,qPO-fast-r4-10k,6,20,2100,13.683037708047777,1205.088166,510.78748631477356,24.716788292163983,0.6221,0.46545,0.3957630000000002,0.6307922272047832,1.0,0.0,0.00010000001202570274,0.0008348978008143604,4.0,10000,64.0,,0.2255642675655043,0.2102014294996751,0.4,0.8958333333333334,0.0997979797979798
qm9,gap,qPO-fast-r4-10k,7,1,200,5.006297250045463,1205.103793,7.435932159423828,2.3154122920241207,0.376,0.36749,0.33175599999999994,0.01195814648729447,0.0,0.24609999999999999,0.00010002013004850596,0.001180419814772904,4.0,10000,64.0,,0.3444044587773552,0.34,0.4444444444444444,0.7608695652173914,0.21494949494949495
qm9,gap,qPO-fast-r4-10k,7,2,300,5.149976666085422,1205.10328,15.39337706565857,2.462375707924366,0.3917,0.37645999999999996,0.35052500000000003,0.03961136023916293,0.0,0.2304,0.00010000058682635427,0.0007842275663278997,4.0,10000,64.0,,0.3963357542146502,0.39215686274509803,0.5087719298245614,0.85,0.45252525252525255
qm9,gap,qPO-fast-r4-10k,7,3,400,5.182298416038975,1205.101766,24.18885612487793,3.16345200012438,0.3917,0.37690999999999997,0.35657700000000003,0.06352765321375187,0.0,0.2304,0.00010000000474974513,0.0006734156049787998,4.0,10000,64.0,,0.39291984385224504,0.39215686274509803,0.5,0.8444444444444444,0.4482828282828283
qm9,gap,qPO-fast-r4-10k,7,4,500,4.45401925011538,1205.101221,32.45692420005798,3.3053025000263005,0.3917,0.37690999999999997,0.3602700000000001,0.09566517189835576,0.0,0.2304,0.00010000002657761797,0.0006066439091227949,4.0,10000,64.0,,0.37713972089371717,0.375,0.5,0.868421052631579,0.3884848484848485
qm9,gap,qPO-fast-r4-10k,7,5,600,4.9238481658976525,1205.100115,41.95272898674011,3.884442334063351,0.3917,0.37899000000000005,0.364801,0.13378176382660686,0.0,0.2304,0.00010000000474974513,0.0005379603244364262,4.0,10000,64.0,,0.32349515073676416,0.3162280701754386,0.4423076923076923,0.8372093023255814,0.18181818181818182
qm9,gap,qPO-fast-r4-10k,7,6,700,5.769890625029802,1205.09957,54.32185387611389,5.417143583996221,0.4056,0.38542,0.368519,0.17713004484304934,0.0,0.21649999999999997,0.00010000000474974513,0.0005110237980261445,4.0,10000,64.0,,0.3746613883622077,0.3709677419354839,0.5161827956989249,0.8548387096774194,0.39515151515151514
qm9,gap,qPO-fast-r4-10k,7,7,800,6.043400832917541,1205.098668,68.78715896606445,6.184924083063379,0.4056,0.38667,0.3712720000000001,0.2257100149476831,0.0,0.21649999999999997,0.0001000086558633484,0.0005097370012663305,4.0,10000,64.0,,0.34928262716272734,0.34328358208955223,0.4888888888888889,0.8717948717948718,0.2874747474747475
qm9,gap,qPO-fast-r4-10k,7,8,900,6.08814191701822,1205.097817,83.65291595458984,6.902029500110075,0.4056,0.38817,0.37312000000000006,0.2600896860986547,0.0,0.21649999999999997,0.00010000000474974513,0.000493643747176975,4.0,10000,64.0,,0.32575078593625856,0.3195160366552119,0.4594594594594595,0.9166666666666666,0.2175757575757576
qm9,gap,qPO-fast-r4-10k,7,9,1000,6.37292050011456,1205.097119,100.38656210899353,7.907850332790986,0.4056,0.3907900000000001,0.374163,0.2982062780269058,0.0,0.21649999999999997,0.00010000020847655833,0.00048112450167536736,4.0,10000,64.0,,0.312713616686135,0.3142857142857143,0.4696969696969697,0.9607843137254902,0.23333333333333334
