dataset,objective,method,seed,iteration,n_acquired,acquisition_seconds,peak_memory_mb,cumulative_seconds,library_scoring_seconds,top1_ave,top10_ave,top100_ave,frac_top1pct,frac_top0.01pct,simple_regret,gp_noise,gp_outputscale,rank,n_scored,sobol_nodes,n_mc_samples,mean_tanimoto,median_tanimoto,p90_tanimoto,max_tanimoto,frac_pairs_gt_0.4
wong_antibiotics,Mean_50uM,qPO-fast-r4-thompson-10k,7,2,200,7.143182417144999,1204.346935,17.21905779838562,1.0374743749853224,-0.18898,-0.6854256653999999,-0.90294059407,0.0,0.0,0.10000545400000001,0.024699846282601357,0.006665854249149561,4.0,10000,64.0,,0.15341724231619516,0.1455223880597015,0.2681818181818182,0.6870967741935484,0.013061224489795919
wong_antibiotics,Mean_50uM,qPO-fast-r4-thompson-10k,7,3,250,7.542518625035882,1204.346025,26.429831981658936,1.3264643331058323,-0.12695903,-0.3824206828,-0.8439800618799999,0.007633587786259542,0.0,0.037984484,0.023532358929514885,0.004718349315226078,4.0,10000,64.0,,0.18441446416266596,0.17372881355932204,0.2913237311385461,0.7352941176470589,0.03183673469387755
wong_antibiotics,Mean_50uM,qPO-fast-r4-thompson-10k,7,4,300,7.684316667029634,1204.345574,35.97619104385376,1.5153485839255154,-0.094751949,-0.11888893379999999,-0.61020400793,0.04580152671755725,0.0,0.005777403,0.013354809954762459,0.03240729495882988,4.0,10000,64.0,,0.2870521691298368,0.25075528700906347,0.5374064235691863,1.0,0.2816326530612245
wong_antibiotics,Mean_50uM,qPO-fast-r4-thompson-10k,7,5,350,7.773574250051752,1204.345735,45.15439414978027,1.050176833057776,-0.094751949,-0.1065731174,-0.4352907289099999,0.07888040712468193,0.0,0.005777403,0.0186165701597929,0.04256894439458847,4.0,10000,64.0,,0.2621684472118036,0.24178232286340395,0.46043173150266975,1.0,0.17795918367346938
wong_antibiotics,Mean_50uM,qPO-fast-r4-thompson-10k,7,6,400,7.374265542021021,1204.344774,54.73414707183838,1.6922692919615656,-0.091556712,-0.1018480852,-0.30338839351,0.10941475826972011,0.3333333333333333,0.002582165999999997,0.02001618593931198,0.05884403735399246,4.0,10000,64.0,,0.22453815571496621,0.19594594594594594,0.41992553574621017,1.0,0.1126530612244898
wong_antibiotics,Mean_50uM,qPO-fast-r4-thompson-10k,7,7,450,7.799925625091419,1204.344986,64.69717979431152,1.7208083339501172,-0.091556712,-0.0987997724,-0.17626704417000003,0.15267175572519084,0.3333333333333333,0.002582165999999997,0.021290460601449013,0.06364592164754868,4.0,10000,64.0,,0.30678066491046263,0.19718309859154928,0.694473409801877,1.0,0.2987755102040816
wong_antibiotics,Mean_50uM,qPO-fast-r4-thompson-10k,7,8,500,8.711883832933381,1204.344535,76.160315990448,2.333169541787356,-0.091556712,-0.0987997724,-0.16187403110999998,0.1628498727735369,0.3333333333333333,0.002582165999999997,0.02069898694753647,0.06981975585222244,4.0,10000,64.0,,0.15223569560045178,0.13440860215053763,0.28903141928494047,1.0,0.02857142857142857
wong_antibiotics,Mean_50uM,qPO-fast-r4-thompson-10k,7,9,550,5.967605541925877,1204.34404,83.70092797279358,1.1782659171149135,-0.091556712,-0.0977280161,-0.15604407558,0.18575063613231552,0.3333333333333333,0.002582165999999997,0.021790171042084694,0.0723443329334259,4.0,10000,64.0,,0.2208757451615424,0.203125,0.3548356331773614,1.0,0.08408163265306122
wong_antibiotics,Mean_50uM,qPO-fast-r4-thompson-10k,7,10,600,6.185040709096938,1204.343378,91.72360301017761,1.3995555001311004,-0.091556712,-0.0974097964,-0.15225403640000001,0.2035623409669211,0.3333333333333333,0.002582165999999997,0.02515259012579918,0.07675711810588837,4.0,10000,64.0,,0.16339165312354675,0.1452991452991453,0.29754439511653724,1.0,0.04244897959183674
wong_antibiotics,Mean_50uM,qPO-fast-r4-thompson-10k,8,1,150,6.774561166064814,1204.347048,7.574294090270996,0.6939959160517901,-0.168697896,-0.495719143,-0.9022768506200001,0.002544529262086514,0.0,0.07972335000000001,0.03344731777906418,1.6571819116961706e-07,4.0,10000,64.0,,0.24506340161439674,0.21676300578034682,0.45360388924117606,0.9021739130434783,0.12653061224489795
wong_antibiotics,Mean_50uM,qPO-fast-r4-thompson-10k,8,2,200,5.8751454160083085,1204.346629,14.644638061523438,0.7339325421489775,-0.104838597,-0.3629596908,-0.86588490137,0.005089058524173028,0.0,0.015864051000000004,0.03530401363968849,3.0772373538212605e-09,4.0,10000,64.0,,0.31883466984375264,0.24079320113314448,0.6281911399274515,0.9869565217391304,0.3306122448979592
wong_antibiotics,Mean_50uM,qPO-fast-r4-thompson-10k,8,3,250,5.469409791985527,1204.34628,21.321845054626465,0.7496893331408501,-0.104838597,-0.21112895160000003,-0.8255430799300001,0.007633587786259542,0.0,0.015864051000000004,0.04012292996048927,4.820010168771205e-09,4.0,10000,64.0,,0.18103052564662192,0.17026194144838214,0.32781093394077454,0.9149797570850202,0.044897959183673466
wong_antibiotics,Mean_50uM,qPO-fast-r4-thompson-10k,8,4,300,5.857097749831155,1204.345829,28.44757103919983,0.9846017500385642,-0.100304408,-0.16642953130000002,-0.77717212064,0.01272264631043257,0.0,0.011329861999999996,0.03572942316532135,0.009445402771234512,4.0,10000,64.0,,0.17625901869372437,0.16289592760180996,0.3100486365511809,0.8147382920110193,0.02857142857142857
wong_antibiotics,Mean_50uM,qPO-fast-r4-thompson-10k,8,5,350,5.93138225004077,1204.345225,35.72222685813904,1.064896791940555,-0.100304408,-0.14366438860000003,-0.7002399619199999,0.02544529262086514,0.0,0.011329861999999996,0.03550315275788307,0.015772053971886635,4.0,10000,64.0,,0.21255502411553107,0.20454545454545456,0.3461540511727079,0.8628808864265928,0.04163265306122449
wong_antibiotics,Mean_50uM,qPO-fast-r4-thompson-10k,8,6,400,6.143382582813501,1204.344978,43.498615026474,1.2230977499857545,-0.100304408,-0.1135249809,-0.5313083677699999,0.05089058524173028,0.0,0.011329861999999996,0.0321594700217247,0.031166408210992813,4.0,10000,64.0,,0.2710069340657432,0.26545454545454544,0.43276678740596275,0.9968944099378882,0.1469387755102041
wong_antibiotics,Mean_50uM,qPO-fast-r4-thompson-10k,8,7,450,5.953757375013083,1204.344439,51.07119297981262,1.25723133306019,-0.100304408,-0.10891409469999999,-0.32988242736999984,0.09669211195928754,0.0,0.011329861999999996,0.03179101273417473,0.053211603313684464,4.0,10000,64.0,,0.2756485130930545,0.2527075812274368,0.44527210377217846,1.0,0.1363265306122449
wong_antibiotics,Mean_50uM,qPO-fast-r4-thompson-10k,8,8,500,7.041662333998829,1204.344331,60.273000955581665,1.6754419170320034,-0.099481431,-0.1045909247,-0.19793002239000004,0.1272264631043257,0.0,0.010506884999999994,0.028064437210559845,0.06910060346126556,4.0,10000,64.0,,0.24641673254853375,0.23633879781420766,0.41950506656389014,1.0,0.1346938775510204
wong_antibiotics,Mean_50uM,qPO-fast-r4-thompson-10k,8,9,550,7.13137362501584,1204.344186,70.03116488456726,2.107624833006412,-0.099481431,-0.10457737650000001,-0.16892053349000002,0.15012722646310434,0.0,0.010506884999999994,0.02632765658199787,0.07615052163600922,4.0,10000,64.0,,0.23931350575152371,0.1984126984126984,0.45906661689594586,1.0,0.12571428571428572
wong_antibiotics,Mean_50uM,qPO-fast-r4-thompson-10k,8,10,600,7.618914583930746,1204.343123,81.07234406471252,2.774618291994557,-0.099048545,-0.1030908555,-0.15626880051,0.19083969465648856,0.0,0.010073999,0.026729760691523552,0.07998134940862656,4.0,10000,64.0,,0.23821133666390584,0.21731748726655348,0.3852770815928711,1.0,0.09224489795918367
wong_antibiotics,Mean_50uM,qPO-fast-r4-thompson-10k,9,1,150,5.797661958960816,1204.34766,6.581541299819946,0.6800227088388056,-0.105673445,-0.16954351650000005,-0.84858601685,0.01272264631043257,0.0,0.016698899000000003,0.03773339465260506,0.04704263061285019,4.0,10000,64.0,,0.12612815450741333,0.09216589861751152,0.27828850476707234,0.816017316017316,0.036734693877551024
wong_antibiotics,Mean_50uM,qPO-fast-r4-thompson-10k,9,2,200,5.619441540911794,1204.346833,13.189479351043701,0.8025423330254853,-0.099481431,-0.1145473565,-0.6764800152000001,0.04834605597964377,0.0,0.010506884999999994,0.036274611949920654,0.051182109862565994,4.0,10000,64.0,,0.17312868406482138,0.12218649517684887,0.3478483151306372,1.0,0.08081632653061224
wong_antibiotics,Mean_50uM,qPO-fast-r4-thompson-10k,9,3,250,4.775980457896367,1204.346076,18.78420114517212,0.6397960421163589,-0.098835003,-0.10642866499999999,-0.55294838987,0.06870229007633588,0.0,0.009860457000000003,0.017682736739516258,0.10074515640735626,4.0,10000,64.0,,0.17698727238381745,0.15030846887268648,0.3258052748925306,1.0,0.06285714285714286
wong_antibiotics,Mean_50uM,qPO-fast-r4-thompson-10k,9,4,300,4.9364845000673085,1204.346135,24.569722175598145,0.6432144588325173,-0.098835003,-0.10642866499999999,-0.47002243235999996,0.07888040712468193,0.0,0.009860457000000003,0.0252667348831892,0.0895548164844513,4.0,10000,64.0,,0.1485878779559507,0.11490125673249552,0.3101673722056308,1.0,0.04897959183673469
wong_antibiotics,Mean_50uM,qPO-fast-r4-thompson-10k,9,5,350,4.873924582963809,1204.345079,30.469305276870728,0.7621508329175413,-0.091556712,-0.1041267406,-0.37914397021999996,0.09669211195928754,0.3333333333333333,0.002582165999999997,0.022731086239218712,0.0845034196972847,4.0,10000,64.0,,0.17239250926555488,0.15404040404040403,0.31421054674527643,0.9969879518072289,0.03836734693877551
wong_antibiotics,Mean_50uM,qPO-fast-r4-thompson-10k,9,6,400,4.864748834166676,1204.345233,36.468640089035034,0.90315220807679,-0.091556712,-0.1039825118,-0.2948952726,0.11704834605597965,0.3333333333333333,0.002582165999999997,0.02702377364039421,0.08105102926492691,4.0,10000,64.0,,0.16257749166567828,0.1507537688442211,0.286962542408087,1.0,0.024489795918367346
wong_antibiotics,Mean_50uM,qPO-fast-r4-thompson-10k,9,7,450,5.0709074581973255,1204.344476,42.771098136901855,0.9488700840156525,-0.091556712,-0.10158637959999998,-0.20652331150999997,0.13231552162849872,0.3333333333333333,0.002582165999999997,0.025004681199789047,0.08725231885910034,4.0,10000,64.0,,0.18039710202865059,0.16336633663366337,0.3358151659613977,1.0,0.0473469387755102
wong_antibiotics,Mean_50uM,qPO-fast-r4-thompson-10k,9,8,500,5.279011209029704,1204.343923,49.464033126831055,1.0292245000600815,-0.091556712,-0.1001307731,-0.1697398483,0.15521628498727735,0.3333333333333333,0.002582165999999997,0.02534794621169567,0.08872576057910919,4.0,10000,64.0,,0.19377762508752697,0.17475728155339806,0.3583168344441037,1.0,0.053061224489795916
wong_antibiotics,Mean_50uM,qPO-fast-r4-thompson-10k,9,9,550,5.293570083100349,1204.343778,56.323832273483276,1.1929211248643696,-0.091556712,-0.09972673430000001,-0.16273440417999996,0.16539440203562342,0.3333333333333333,0.002582165999999997,0.0359451062977314,0.07648185640573502,4.0,10000,64.0,,0.2308753321018642,0.22077922077922077,0.3869949066213922,0.8575342465753425,0.08489795918367347
wong_antibiotics,Mean_50uM,qPO-fast-r4-thompson-10k,9,10,600,5.427822583122179,1204.343283,63.73806428909302,1.3764241251628846,-0.091556712,-0.09861230709999999,-0.15565367416999998,0.18829516539440203,0.3333333333333333,0.002582165999999997,0.03684338554739952,0.07531481981277466,4.0,10000,64.0,,0.16079688153584445,0.14655172413793102,0.3159256923341552,0.8895348837209303,0.0326530612244898
wong_antibiotics,Mean_50uM,Random-plausible,0,1,150,0.0033028749749064445,1.103644,0.7049140930175781,0.4499540838878602,-0.09701916,-0.2874249256,-0.87044910012,0.007633587786259542,0.0,0.008044613999999992,0.04137421399354935,6.58358789706881e-09,,10000,,,0.2236134105397418,0.19718309859154928,0.3922359574929518,1.0,0.09551020408163265
wong_antibiotics,Mean_50uM,Random-plausible,0,2,200,0.0033530828077346087,1.102284,1.617544174194336,0.5385092499200255,-0.09701916,-0.1475452953,-0.7817577547600003,0.020356234096692113,0.0,0.008044613999999992,0.05111369863152504,4.5620861754969155e-08,,10000,,,0.2517195344223831,0.1931407942238267,0.5552511415525115,0.9551020408163265,0.22775510204081634
wong_antibiotics,Mean_50uM,Random-plausible,0,3,250,0.0041152918711304665,1.100788,2.3768181800842285,0.5475578338373452,-0.09701916,-0.1412712752,-0.7035241131000002,0.02544529262086514,0.0,0.008044613999999992,0.044203683733940125,0.03774984925985336,,10000,,,0.23782529625158583,0.2217741935483871,0.4068626229916556,1.0,0.10693877551020409
wong_antibiotics,Mean_50uM,Random-plausible,0,4,300,0.0030898340046405792,1.099452,3.2590010166168213,0.6930654579773545,-0.09701916,-0.1412712752,-0.6738416540800002,0.02544529262086514,0.0,0.008044613999999992,0.039589639753103256,0.05240543186664581,,10000,,,0.2146098156484441,0.16666666666666666,0.44547801532876175,1.0,0.13306122448979593
wong_antibiotics,Mean_50uM,Random-plausible,0,5,350,0.0031619579531252384,1.09806,4.3091418743133545,0.823720125015825,-0.09701916,-0.1329644642,-0.6467863543400001,0.030534351145038167,0.0,0.008044613999999992,0.038207560777664185,0.04831968620419502,,10000,,,0.2157128594024904,0.19225634178905207,0.4014392926904493,0.8311111111111111,0.10122448979591837
wong_antibiotics,Mean_50uM,Random-plausible,0,6,400,0.009495415957644582,1.096524,5.640923023223877,0.8768369581084698,-0.09701916,-0.12418503460000001,-0.5940518146100001,0.03816793893129771,0.0,0.008044613999999992,0.04539930447936058,0.037415001541376114,,10000,,,0.2359772010146386,0.2126984126984127,0.40711853915196544,0.8070500927643784,0.11183673469387755
wong_antibiotics,Mean_50uM,Random-plausible,0,7,450,0.0030943751335144043,1.095284,6.958343029022217,0.9697360419668257,-0.09701916,-0.1192619341,-0.5463075842800001,0.04071246819338423,0.0,0.008044613999999992,0.04307892546057701,0.042348578572273254,,10000,,,0.24467037682217643,0.2184873949579832,0.4415605215084709,1.0,0.13714285714285715
wong_antibiotics,Mean_50uM,Random-plausible,0,8,500,0.00305954203940928,1.093812,8.5764799118042,1.092424208065495,-0.09701916,-0.1163595211,-0.5083422445300001,0.04834605597964377,0.0,0.008044613999999992,0.03490239754319191,0.20348316431045532,,10000,,,0.2316740998831433,0.21865889212827988,0.3684210526315789,0.7692307692307693,0.060408163265306125
wong_antibiotics,Mean_50uM,Random-plausible,0,9,550,0.0036054160445928574,1.092412,10.235087156295776,1.1704248751047999,-0.092538772,-0.11026346689999997,-0.46089005226000007,0.058524173027989825,0.0,0.0035642260000000037,0.034701455384492874,0.19053392112255096,,10000,,,0.16565972504369986,0.15609756097560976,0.2844337310017977,0.9191919191919192,0.02040816326530612
wong_antibiotics,Mean_50uM,Random-plausible,0,10,600,0.0030622908379882574,1.091116,12.243534088134766,1.3103188329841942,-0.092538772,-0.11026346689999997,-0.4256515268900001,0.06615776081424936,0.0,0.0035642260000000037,0.03381877765059471,0.1787254959344864,,10000,,,0.19641346436783128,0.1881918819188192,0.3430047298979338,0.7238805970149254,0.044081632653061226
wong_antibiotics,Mean_50uM,Random-plausible,1,1,150,0.0041252500377595425,1.103644,0.5531508922576904,0.4798999580089003,-0.105352653,-0.3837419104,-0.9078091071099998,0.005089058524173028,0.0,0.016378107000000003,0.02881363220512867,0.035819947719573975,,10000,,,0.18522936794963385,0.1688888888888889,0.32994943777828095,0.7859154929577464,0.03836734693877551
wong_antibiotics,Mean_50uM,Random-plausible,1,2,200,0.003936416003853083,1.102292,1.179231882095337,0.5189008340239525,-0.105352653,-0.21541016730000004,-0.8499763574699999,0.005089058524173028,0.0,0.016378107000000003,0.034888871014118195,0.01655528135597706,,10000,,,0.21978448654464552,0.2033096926713948,0.3935521347661924,0.9202898550724637,0.09142857142857143
wong_antibiotics,Mean_50uM,Random-plausible,1,3,250,0.003239208133891225,1.100788,1.9890167713165283,0.5893762919586152,-0.105352653,-0.1844437575,-0.80273012201,0.007633587786259542,0.0,0.016378107000000003,0.02685631811618805,0.0325348861515522,,10000,,,0.2329293942897212,0.1843220338983051,0.47684054753977073,1.0,0.16163265306122448
wong_antibiotics,Mean_50uM,Random-plausible,1,4,300,0.0030971658416092396,1.099452,3.1144728660583496,0.722940957872197,-0.105352653,-0.16554748749999998,-0.7550219879400001,0.01272264631043257,0.0,0.016378107000000003,0.032506003975868225,0.025270378217101097,,10000,,,0.28306278216353414,0.24349881796690306,0.5621939932560799,0.9536842105263158,0.20653061224489797
wong_antibiotics,Mean_50uM,Random-plausible,1,5,350,0.0033859999384731054,1.098076,4.3114378452301025,0.7689466669689864,-0.105352653,-0.1574842669,-0.70988524872,0.015267175572519083,0.0,0.016378107000000003,0.043210264295339584,0.01682104542851448,,10000,,,0.25999467791556313,0.21238938053097345,0.5213369361306647,0.9364599092284418,0.18612244897959185
wong_antibiotics,Mean_50uM,Random-plausible,1,6,400,0.01668962510302663,1.096564,5.587515830993652,0.9485757919028401,-0.105352653,-0.1574842669,-0.7048748056999998,0.015267175572519083,0.0,0.016378107000000003,0.04033910483121872,0.023245694115757942,,10000,,,0.24614250371218885,0.2043956043956044,0.4680921212121214,1.0,0.16408163265306122
wong_antibiotics,Mean_50uM,Random-plausible,1,7,450,0.003466040827333927,1.095276,7.101922988891602,0.9424405000172555,-0.105352653,-0.1388942077,-0.6541515328099998,0.02544529262086514,0.0,0.016378107000000003,0.040895406156778336,0.015970934182405472,,10000,,,0.2996100705063632,0.2635135135135135,0.5609756097560976,1.0,0.28489795918367344
wong_antibiotics,Mean_50uM,Random-plausible,1,8,500,0.0033307911362499,1.093812,9.118599891662598,1.0844092089682817,-0.105352653,-0.13242255279999998,-0.61478782492,0.027989821882951654,0.0,0.016378107000000003,0.06050931289792061,0.006673762574791908,,10000,,,0.3099390991916981,0.29264214046822745,0.5463514190697463,0.9284731774415406,0.2963265306122449
wong_antibiotics,Mean_50uM,Random-plausible,1,9,550,0.00326908309943974,1.092372,11.34640097618103,1.2253840409684926,-0.105352653,-0.13242255279999998,-0.6045032520299999,0.027989821882951654,0.0,0.016378107000000003,0.05894676595926285,0.00955677404999733,,10000,,,0.17176337043600884,0.1388888888888889,0.3333333333333333,0.8947368421052632,0.06693877551020408
wong_antibiotics,Mean_50uM,Random-plausible,1,10,600,0.00804333295673132,1.09106,13.68801474571228,1.3760430421680212,-0.105352653,-0.13242255279999998,-0.5608968723600001,0.03307888040712468,0.0,0.016378107000000003,0.05480527505278587,0.00882167462259531,,10000,,,0.24416310558108859,0.2108843537414966,0.47597369988906785,0.8729508196721312,0.16408163265306122
wong_antibiotics,Mean_50uM,Random-plausible,2,1,150,0.00525550008751452,1.103604,0.6986286640167236,0.46362033393234015,-0.103553041,-0.5348552884,-0.9099841572299998,0.005089058524173028,0.0,0.014578494999999997,0.03848916292190552,2.7184197115559527e-09,,10000,,,0.2526130873036843,0.21220930232558138,0.5303005741303614,1.0,0.17795918367346938
wong_antibiotics,Mean_50uM,Random-plausible,2,2,200,0.003118333872407675,1.1023,1.472198724746704,0.5351325839292258,-0.103553041,-0.34702046579999996,-0.8601206707499999,0.007633587786259542,0.0,0.014578494999999997,0.03607960417866707,0.0045021274127066135,,10000,,,0.2869896304899774,0.22707423580786026,0.6153103832235316,1.0,0.24489795918367346
wong_antibiotics,Mean_50uM,Random-plausible,2,3,250,0.0033560001756995916,1.100788,2.2702877521514893,0.6229635828640312,-0.103553041,-0.1779337947,-0.81040968829,0.01272264631043257,0.0,0.014578494999999997,0.036736343055963516,0.007441521156579256,,10000,,,0.24079550828929305,0.1795774647887324,0.5282134753871955,0.8723809523809524,0.18857142857142858
wong_antibiotics,Mean_50uM,Random-plausible,2,4,300,0.0034062089398503304,1.099412,3.490774631500244,0.7230739579536021,-0.103553041,-0.16897822870000004,-0.78017963498,0.01272264631043257,0.0,0.014578494999999997,0.0371827632188797,0.014234375208616257,,10000,,,0.2592621747566481,0.21115537848605578,0.5208028203859476,0.9302721088435374,0.17224489795918368
wong_antibiotics,Mean_50uM,Random-plausible,2,5,350,0.003281041979789734,1.098076,4.696854591369629,0.7649482500273734,-0.103553041,-0.1437943305,-0.7431229300099998,0.017811704834605598,0.0,0.014578494999999997,0.03328615054488182,0.01749386079609394,,10000,,,0.26077518391651305,0.20512820512820512,0.605909898272243,1.0,0.18857142857142858
wong_antibiotics,Mean_50uM,Random-plausible,2,6,400,0.003352375002577901,1.096564,6.034769773483276,0.90744962496683,-0.103553041,-0.1437943305,-0.74099097116,0.017811704834605598,0.0,0.014578494999999997,0.031365226954221725,0.026085946708917618,,10000,,,0.23339125279703554,0.19298245614035087,0.4710681819594015,1.0,0.13714285714285715
wong_antibiotics,Mean_50uM,Random-plausible,2,7,450,0.004186166916042566,1.095276,7.545788764953613,0.9055892080068588,-0.103553041,-0.1387461573,-0.7273525693499999,0.020356234096692113,0.0,0.014578494999999997,0.03263387456536293,0.016158752143383026,,10000,,,0.22810579814487084,0.20202020202020202,0.4548232751967897,1.0,0.15183673469387754
wong_antibiotics,Mean_50uM,Random-plausible,2,8,500,0.0034106671810150146,1.09382,9.180149555206299,1.0719095000531524,-0.103553041,-0.1387461573,-0.7203057376700001,0.020356234096692113,0.0,0.014578494999999997,0.031803198158741,0.014590522274374962,,10000,,,0.2793857494381599,0.2339622641509434,0.5804997728305317,0.8776529338327091,0.24571428571428572
wong_antibiotics,Mean_50uM,Random-plausible,2,9,550,0.0036582080647349358,1.09238,11.251145839691162,1.2380186670925468,-0.103553041,-0.1387461573,-0.71742405585,0.020356234096692113,0.0,0.014578494999999997,0.02902059070765972,0.015791384503245354,,10000,,,0.19796972474274088,0.16149068322981366,0.4110171198388721,1.0,0.10857142857142857
wong_antibiotics,Mean_50uM,Random-plausible,2,10,600,0.003607667051255703,1.091084,13.18863582611084,1.232990417163819,-0.103553041,-0.1316280355,-0.6944611791299999,0.022900763358778626,0.0,0.014578494999999997,0.032421208918094635,0.0061016264371573925,,10000,,,0.2607672957301366,0.19889502762430938,0.5644523612377106,1.0,0.22448979591836735
wong_antibiotics,Mean_50uM,Random-plausible,3,1,150,0.0056021250784397125,1.103644,0.7174820899963379,0.47388187516480684,-0.105673445,-0.598246169,-0.91683517243,0.005089058524173028,0.0,0.016698899000000003,0.03588033840060234,6.199291080477565e-10,,10000,,,0.20066130492095366,0.17682926829268292,0.37025432021548116,0.883495145631068,0.0636734693877551
wong_antibiotics,Mean_50uM,Random-plausible,3,2,200,0.0044823328498750925,1.1023,1.4382860660552979,0.5093256670515984,-0.105673445,-0.540144771,-0.8896192708599999,0.005089058524173028,0.0,0.016698899000000003,0.0389351062476635,0.0034012587275356054,,10000,,,0.19419626343935079,0.175,0.35122288778842203,0.8618925831202046,0.05877551020408163
wong_antibiotics,Mean_50uM,Random-plausible,3,3,250,0.0036578751169145107,1.10078,2.302779197692871,0.6230455420445651,-0.105673445,-0.540144771,-0.87357647598,0.005089058524173028,0.0,0.016698899000000003,0.03266522288322449,0.0031029018573462963,,10000,,,0.1560913971476393,0.13496932515337423,0.307772277227723,0.6848739495798319,0.04
wong_antibiotics,Mean_50uM,Random-plausible,3,4,300,0.0032394579611718655,1.099452,3.5538580417633057,0.7019547498784959,-0.105673445,-0.4313633587,-0.8487855503499999,0.005089058524173028,0.0,0.016698899000000003,0.027922919020056725,0.002647405257448554,,10000,,,0.1858923352129262,0.17453798767967146,0.32066129409192706,0.8333333333333334,0.031020408163265307
wong_antibiotics,Mean_50uM,Random-plausible,3,5,350,0.01063920883461833,1.09806,4.829123020172119,0.7494361670687795,-0.105673445,-0.29232744699999996,-0.82488038796,0.007633587786259542,0.0,0.016698899000000003,0.0275082029402256,0.002765413373708725,,10000,,,0.1864871425252962,0.17293233082706766,0.32209087024640365,0.9080459770114943,0.05142857142857143
wong_antibiotics,Mean_50uM,Random-plausible,3,6,400,0.003059790935367346,1.096564,6.115051984786987,0.8959084169473499,-0.105673445,-0.181451203,-0.79000689106,0.015267175572519083,0.0,0.016698899000000003,0.02897508442401886,0.007340369746088982,,10000,,,0.2151939248058159,0.19943019943019943,0.3633923265353452,0.8396624472573839,0.0636734693877551
wong_antibiotics,Mean_50uM,Random-plausible,3,7,450,0.0036613328848034143,1.095316,7.410720109939575,0.8969054168555886,-0.105673445,-0.1613830023,-0.76773667089,0.017811704834605598,0.0,0.016698899000000003,0.02410450205206871,0.01941884681582451,,10000,,,0.20850727514449025,0.182370820668693,0.37478059690477183,0.8373702422145328,0.08571428571428572
wong_antibiotics,Mean_50uM,Random-plausible,3,8,500,0.004586708033457398,1.093812,9.260416984558105,1.1337634159717709,-0.105673445,-0.1500838612,-0.71673132489,0.020356234096692113,0.0,0.016698899000000003,0.024367062374949455,0.02208682708442211,,10000,,,0.23250367587817752,0.22377622377622378,0.3812043232115287,0.9191919191919192,0.08244897959183674
wong_antibiotics,Mean_50uM,Random-plausible,3,9,550,0.0032285000197589397,1.09242,11.299739122390747,1.2928595000412315,-0.105673445,-0.14514847349999999,-0.6998220263799999,0.02544529262086514,0.0,0.016698899000000003,0.02307916432619095,0.03075399249792099,,10000,,,0.2148765746685989,0.19117647058823528,0.38866191579894144,0.9069767441860465,0.08816326530612245
wong_antibiotics,Mean_50uM,Random-plausible,3,10,600,0.017355708871036768,1.091108,13.355887174606323,1.299557707970962,-0.105673445,-0.1448469735,-0.67085751303,0.027989821882951654,0.0,0.016698899000000003,0.02166130766272545,0.03220454975962639,,10000,,,0.2220876871127751,0.20657276995305165,0.3730331393878068,0.7623456790123457,0.07102040816326531
wong_antibiotics,Mean_50uM,Random-plausible,4,1,150,0.003957625012844801,1.10362,0.5402059555053711,0.4415288330055773,-0.106034085,-0.6839791680000001,-0.93812789524,0.005089058524173028,0.0,0.017059539,0.013957010582089424,0.01619695872068405,,10000,,,0.19021437474823932,0.16374269005847952,0.335616164043414,1.0,0.05551020408163265
wong_antibiotics,Mean_50uM,Random-plausible,4,2,200,0.009753250051289797,1.102276,1.4308021068572998,0.5764239998534322,-0.106034085,-0.661524325,-0.9112149914300001,0.005089058524173028,0.0,0.017059539,0.016525736078619957,0.010609986260533333,,10000,,,0.18687592993614222,0.16470588235294117,0.3645608628659478,0.849015317286652,0.06857142857142857
wong_antibiotics,Mean_50uM,Random-plausible,4,3,250,0.0031324170995503664,1.100772,2.2792320251464844,0.5735480841249228,-0.098414151,-0.44606694300000005,-0.8704634649799999,0.010178117048346057,0.0,0.009439605000000004,0.02011607028543949,0.0024843199644237757,,10000,,,0.19189480301247508,0.17201166180758018,0.3477819465901567,1.0,0.054693877551020405
wong_antibiotics,Mean_50uM,Random-plausible,4,4,300,0.005301167024299502,1.099428,3.1739871501922607,0.6691102089826018,-0.098414151,-0.30548425110000005,-0.83858567351,0.010178117048346057,0.0,0.009439605000000004,0.015881497412919998,0.020400317385792732,,10000,,,0.1868639313720669,0.15841584158415842,0.3515550771971496,0.8336886993603412,0.04979591836734694
wong_antibiotics,Mean_50uM,Random-plausible,4,5,350,0.00394604098983109,1.098052,4.440500020980835,0.7885665418580174,-0.098414151,-0.15970493260000002,-0.8004454790000001,0.015267175572519083,0.0,0.009439605000000004,0.027043716982007027,0.008873294107615948,,10000,,,0.20791302697856548,0.18695652173913044,0.3683111172186341,0.8933333333333333,0.05959183673469388
wong_antibiotics,Mean_50uM,Random-plausible,4,6,400,0.0031368329655379057,1.09654,5.9366350173950195,0.9198992080055177,-0.095908224,-0.1336704675,-0.7766701605199999,0.020356234096692113,0.0,0.006933677999999999,0.028557030484080315,0.011785122565925121,,10000,,,0.19549317832876964,0.17553191489361702,0.35619965900405665,0.6779026217228464,0.05795918367346939
wong_antibiotics,Mean_50uM,Random-plausible,4,7,450,0.0036933748051524162,1.095292,7.567456960678101,0.9357629159931093,-0.095908224,-0.12210708650000002,-0.7454833496800001,0.02544529262086514,0.0,0.006933677999999999,0.033671945333480835,0.009068838320672512,,10000,,,0.19325001317365245,0.18461538461538463,0.3379556761646315,0.6631158455392809,0.035918367346938776
