dataset,objective,method,seed,iteration,n_acquired,acquisition_seconds,peak_memory_mb,cumulative_seconds,library_scoring_seconds,top1_ave,top10_ave,top100_ave,frac_top1pct,frac_top0.01pct,simple_regret,gp_noise,gp_outputscale,rank,n_scored,sobol_nodes,n_mc_samples,mean_tanimoto,median_tanimoto,p90_tanimoto,max_tanimoto,frac_pairs_gt_0.4
qm9,gap,qPO-fast-r4-10k,1,2,300,2.6135183749720454,1205.102362,7.391333818435669,1.1776479999534786,0.3958,0.37374999999999997,0.34226100000000004,0.026158445440956652,0.0,0.2263,0.00010000020120060071,0.0010574833722785115,4.0,10000,64.0,,0.41176097422344027,0.4,0.5555555555555556,0.9726027397260274,0.49292929292929294
qm9,gap,qPO-fast-r4-10k,1,3,400,2.7664250421803445,1205.101919,11.929009914398193,1.575701457913965,0.3958,0.38208,0.35254399999999997,0.045590433482810166,0.0,0.2263,0.0001000001429929398,0.0009629924315959215,4.0,10000,64.0,,0.4367263749517746,0.43478260869565216,0.5555555555555556,0.9295774647887324,0.6250505050505051
qm9,gap,qPO-fast-r4-10k,1,4,500,2.863431040896103,1205.101017,17.044625997543335,1.9728015831205994,0.3958,0.38426000000000005,0.361227,0.07399103139013453,0.0,0.2263,0.00010000001930166036,0.0009066285565495491,4.0,10000,64.0,,0.37977727335504674,0.3620689655172414,0.5087719298245614,0.851063829787234,0.374949494949495
qm9,gap,qPO-fast-r4-10k,1,5,600,3.01499449997209,1205.100421,22.771323919296265,2.3602131670340896,0.4056,0.38776,0.365961,0.10014947683109118,0.0,0.21649999999999997,0.00010000093607231975,0.000926764274481684,4.0,10000,64.0,,0.3745283512106328,0.3652319902319902,0.4828160919540232,0.796875,0.33111111111111113
qm9,gap,qPO-fast-r4-10k,1,6,700,3.129695791983977,1205.100131,29.1574490070343,2.698577207978815,0.4056,0.39016,0.3702500000000001,0.13452914798206278,0.0,0.21649999999999997,0.00010000001202570274,0.0008450794266536832,4.0,10000,64.0,,0.3560067744464224,0.3448275862068966,0.47540983606557374,0.8227848101265823,0.27515151515151515
qm9,gap,qPO-fast-r4-10k,1,7,800,3.2717078749556094,1205.09877,36.31333899497986,3.2005631669890136,0.4056,0.39016,0.372336,0.1741405082212257,0.0,0.21649999999999997,0.00010000025940826163,0.000794034858699888,4.0,10000,64.0,,0.3249480558199255,0.3137254901960784,0.4667532467532471,0.7833333333333333,0.22
qm9,gap,qPO-fast-r4-10k,1,8,900,3.436672374838963,1205.097868,44.11227297782898,3.5685673328116536,0.4056,0.3910600000000001,0.373594,0.22795216741405083,0.0,0.21649999999999997,0.00010000252950703725,0.0007557198987342417,4.0,10000,64.0,,0.31877747890681213,0.3050847457627119,0.45454545454545453,0.8717948717948718,0.18707070707070708
qm9,gap,qPO-fast-r4-10k,1,9,1000,3.604724833043292,1205.09717,53.14379811286926,4.208035291871056,0.4056,0.39141000000000004,0.374831,0.2713004484304933,0.0,0.21649999999999997,0.00010000003385357559,0.0007061013020575047,4.0,10000,64.0,,0.3302371889716817,0.32,0.45454545454545453,0.9,0.20222222222222222
qm9,gap,qPO-fast-r4-10k,1,10,1100,3.801067000022158,1205.096625,63.332902908325195,4.612826750148088,0.4056,0.39336000000000004,0.3759190000000001,0.3101644245142003,0.0,0.21649999999999997,0.00010000003385357559,0.0006617536419071257,4.0,10000,64.0,,0.32636560956885624,0.3181818181818182,0.45454545454545453,0.8771929824561403,0.20464646464646466
qm9,gap,qPO-fast-r4-10k,1,11,1200,3.9959399588406086,1205.095213,75.0110559463501,5.3843938750214875,0.415,0.40108,0.378957,0.3572496263079223,0.07692307692307693,0.2071,0.00010000008478527889,0.0006532432744279504,4.0,10000,64.0,,0.30738449036806226,0.28902275769745644,0.5052744765138654,0.9529411764705882,0.2723232323232323
qm9,gap,qPO-fast-r4-10k,1,12,1300,4.174734209198505,1205.094923,87.33393788337708,5.8110327501781285,0.6221,0.44897,0.39005900000000004,0.3953662182361734,0.6923076923076923,0.0,0.00010000003385357559,0.0006760564865544438,4.0,10000,64.0,,0.38139010471238494,0.423728813559322,0.55,0.8780487804878049,0.574949494949495
qm9,gap,qPO-fast-r4-10k,1,13,1400,4.451504207914695,1205.093613,100.78298711776733,6.602431624894962,0.6221,0.45389,0.39111100000000015,0.41853512705530643,0.7692307692307693,0.0,0.00010000012844102457,0.0009482680470682681,4.0,10000,64.0,,0.48092090372982277,0.46938775510204084,0.5853658536585366,0.8571428571428571,0.8727272727272727
qm9,gap,qPO-fast-r4-10k,1,14,1500,4.668497500009835,1205.093272,115.78431797027588,7.106430832995102,0.6221,0.4541799999999999,0.3940300000000001,0.4633781763826607,0.8461538461538461,0.0,0.00010000001202570274,0.001061520422808826,4.0,10000,64.0,,0.3755889177422238,0.4,0.5679738562091505,0.9863013698630136,0.49373737373737375
qm9,gap,qPO-fast-r4-10k,1,15,1600,4.963646792108193,1205.092727,132.3966109752655,7.795352040790021,0.6221,0.45674000000000003,0.3950460000000002,0.5059790732436472,0.9230769230769231,0.0,0.00010000025940826163,0.0010359531734138727,4.0,10000,64.0,,0.2339595110122449,0.21621621621621623,0.4201052631578951,0.9090909090909091,0.12303030303030303
qm9,gap,qPO-fast-r4-10k,1,16,1700,5.31560495798476,1205.091475,151.04310393333435,8.353428583126515,0.6221,0.45674000000000003,0.39516100000000015,0.5485799701046338,0.9230769230769231,0.0,0.00010000003385357559,0.0009990340331569314,4.0,10000,64.0,,0.20178321095693333,0.1780821917808219,0.4002597402597412,0.8461538461538461,0.1
qm9,gap,qPO-fast-r4-10k,1,17,1800,5.613334625028074,1205.090821,171.7928478717804,9.292145583080128,0.6221,0.46545,0.39644100000000015,0.5762331838565022,1.0,0.0,0.00010000001202570274,0.0009801066480576992,4.0,10000,64.0,,0.18616556940325765,0.1643835616438356,0.3677244582043347,0.9090909090909091,0.07494949494949495
qm9,gap,qPO-fast-r4-10k,1,18,1900,5.897403709124774,1205.08997,194.52122497558594,10.284982208861038,0.6221,0.46545,0.39656300000000017,0.6031390134529148,1.0,0.0,0.00010000002657761797,0.0009763878770172596,4.0,10000,64.0,,0.23820636275933035,0.21621621621621623,0.42105263157894735,0.8529411764705882,0.12202020202020201
qm9,gap,qPO-fast-r4-10k,1,19,2000,6.811868499964476,1205.089629,219.42450404167175,11.158593666972592,0.6221,0.46545,0.39656300000000017,0.6285500747384155,1.0,0.0,0.0001000001939246431,0.0010146201821044087,4.0,10000,64.0,,0.19111785798892517,0.18181818181818182,0.34789196310935466,0.9130434782608695,0.05515151515151515
qm9,gap,qPO-fast-r4-10k,1,20,2100,6.60592654091306,1205.088217,245.61870789527893,11.97677404107526,0.6221,0.46545,0.39656300000000017,0.6509715994020927,1.0,0.0,0.00010000020847655833,0.000988784129731357,4.0,10000,64.0,,0.24260739844737872,0.2222222222222222,0.4243181818181821,0.8333333333333334,0.1290909090909091
qm9,gap,qPO-fast-r4-10k,2,1,200,2.5252777501009405,1205.103334,3.519246816635132,0.9326305410359055,0.3595,0.35141999999999995,0.32826399999999994,0.008968609865470852,0.0,0.2626,0.00010000111069530249,0.0014843001263216138,4.0,10000,64.0,,0.32913167894260204,0.32,0.44642857142857145,0.8541666666666666,0.19636363636363635
qm9,gap,qPO-fast-r4-10k,2,2,300,2.6870404579676688,1205.103178,7.580305814743042,1.248708707978949,0.3653,0.35905,0.34335399999999994,0.02466367713004484,0.0,0.2568,0.00010000168549595401,0.0009352897759526968,4.0,10000,64.0,,0.31643958074290535,0.3050847457627119,0.4546791443850272,0.8627450980392157,0.20686868686868687
qm9,gap,qPO-fast-r4-10k,2,3,400,2.785872583044693,1205.102123,12.132251977920532,1.5740961669944227,0.371,0.36537000000000003,0.348965,0.04783258594917788,0.0,0.2511,0.00010000000474974513,0.000715299102012068,4.0,10000,64.0,,0.28045980940182696,0.26506024096385544,0.4143205574912893,0.8478260869565217,0.11676767676767677
qm9,gap,qPO-fast-r4-10k,2,4,500,2.8783389169257134,1205.100762,17.167643785476685,1.889852749882266,0.3795,0.37423,0.3570589999999999,0.08819133034379671,0.0,0.24259999999999998,0.00010000007750932127,0.0006135478615760803,4.0,10000,64.0,,0.3222217827346082,0.31343283582089554,0.45454545454545453,0.8888888888888888,0.20222222222222222
qm9,gap,qPO-fast-r4-10k,2,5,600,2.9956474581267685,1205.100625,22.906462907791138,2.3551882090978324,0.3842,0.37948,0.3621959999999999,0.11958146487294469,0.0,0.2379,0.00010000001202570274,0.0005735640879720449,4.0,10000,64.0,,0.3151766862399888,0.3055555555555556,0.4444444444444444,0.9,0.18161616161616162
qm9,gap,qPO-fast-r4-10k,2,6,700,3.0835489169694483,1205.099264,29.38774299621582,2.8452368748839945,0.3872,0.38123999999999997,0.368112,0.1681614349775785,0.0,0.2349,9.999999747378752e-05,0.0005434049526229501,4.0,10000,64.0,,0.3278245750582828,0.3194444444444444,0.45714285714285713,0.8275862068965517,0.1995959595959596
qm9,gap,qPO-fast-r4-10k,2,7,800,3.2547566250432283,1205.099025,36.584588050842285,3.218639124883339,0.3939,0.38374,0.37078000000000005,0.21225710014947682,0.0,0.22820000000000001,0.00010000023758038878,0.0005558207631111145,4.0,10000,64.0,,0.3588076264470971,0.35135135135135137,0.5,0.9607843137254902,0.3333333333333333
qm9,gap,qPO-fast-r4-10k,2,8,900,3.3235142501071095,1205.097919,44.60292983055115,3.7286979579366744,0.4056,0.38709,0.3726020000000001,0.2571001494768311,0.0,0.21649999999999997,0.00010000000474974513,0.0005388216814026237,4.0,10000,64.0,,0.3372307098861223,0.3333333333333333,0.46153846153846156,0.7959183673469388,0.24888888888888888
qm9,gap,qPO-fast-r4-10k,2,9,1000,3.5433282090816647,1205.097323,54.138898849487305,4.416710708057508,0.4056,0.38817,0.3731610000000001,0.28998505231689087,0.0,0.21649999999999997,0.00010000000474974513,0.0005370417493395507,4.0,10000,64.0,,0.31778649884936455,0.30158730158730157,0.4849350649350653,0.9259259259259259,0.23737373737373738
qm9,gap,qPO-fast-r4-10k,2,10,1100,3.738115082960576,1205.096727,64.5162570476532,4.779962833970785,0.4056,0.39316000000000006,0.37439700000000004,0.31913303437967117,0.0,0.21649999999999997,0.00010000000474974513,0.0005111091304570436,4.0,10000,64.0,,0.28326510874616956,0.2698412698412698,0.43548387096774194,0.9259259259259259,0.15454545454545454
qm9,gap,qPO-fast-r4-10k,2,11,1200,3.8761112918145955,1205.096182,75.62538290023804,5.519990999950096,0.4306,0.41002,0.38051999999999997,0.3572496263079223,0.23076923076923078,0.1915,0.00010000020120060071,0.00050341960741207,4.0,10000,64.0,,0.27124841076471007,0.21428571428571427,0.5098039215686274,0.9680851063829787,0.3094949494949495
qm9,gap,qPO-fast-r4-10k,2,12,1300,4.138791209086776,1205.095127,87.81650304794312,5.859229792142287,0.6221,0.45389,0.3892130000000001,0.3923766816143498,0.7692307692307693,0.0,0.00010000001202570274,0.0005564300226978958,4.0,10000,64.0,,0.46482043607838214,0.46938775510204084,0.5909090909090909,0.8571428571428571,0.7945454545454546
qm9,gap,qPO-fast-r4-10k,2,13,1400,4.377890166826546,1205.094327,101.37748575210571,6.709037084132433,0.6221,0.45389,0.3916060000000001,0.43796711509715996,0.7692307692307693,0.0,0.00010000007750932127,0.0008420177036896348,4.0,10000,64.0,,0.1979776790175934,0.10810810810810811,0.49019607843137253,0.9863013698630136,0.21696969696969698
qm9,gap,qPO-fast-r4-10k,2,14,1500,4.776279750047252,1205.093068,116.79805994033813,7.195596874924377,0.6221,0.4541799999999999,0.39332900000000015,0.4588938714499253,0.8461538461538461,0.0,0.00010000001202570274,0.000866647285874933,4.0,10000,64.0,,0.39826006141097053,0.4090909090909091,0.5555555555555556,0.9534883720930233,0.5202020202020202
qm9,gap,qPO-fast-r4-10k,2,15,1600,4.90167066687718,1205.092676,133.30154085159302,8.102207457879558,0.6221,0.46545,0.39559400000000017,0.5,1.0,0.0,0.00010000017937272787,0.0008463923586532474,4.0,10000,64.0,,0.22215715465303165,0.2,0.4230769230769231,0.8,0.12181818181818181
qm9,gap,qPO-fast-r4-10k,2,16,1700,5.2095666660461575,1205.09157,151.5802149772644,8.67180841602385,0.6221,0.46545,0.3957630000000002,0.5284005979073244,1.0,0.0,0.00010000001930166036,0.000849891162943095,4.0,10000,64.0,,0.17450593586700272,0.15584415584415584,0.3548387096774194,0.8403361344537815,0.06202020202020202
qm9,gap,qPO-fast-r4-10k,2,17,1800,5.462813624879345,1205.090668,171.9143259525299,9.671745833009481,0.6221,0.46545,0.39592700000000014,0.5493273542600897,1.0,0.0,0.00010000000474974513,0.0008452704059891403,4.0,10000,64.0,,0.22266489305864273,0.21212121212121213,0.37735849056603776,0.9775280898876404,0.07878787878787878
qm9,gap,qPO-fast-r4-10k,2,18,1900,5.827922250144184,1205.089868,194.45124506950378,10.156369416974485,0.6221,0.46545,0.3960750000000002,0.5762331838565022,1.0,0.0,0.00010000006295740604,0.0008317733299918473,4.0,10000,64.0,,0.20706928498369984,0.19402985074626866,0.3684210526315789,0.9529411764705882,0.0692929292929293
qm9,gap,qPO-fast-r4-10k,2,19,2000,6.404207249870524,1205.089221,219.36535096168518,11.39631099998951,0.6221,0.46545,0.39618000000000014,0.5926756352765321,1.0,0.0,0.00010000001930166036,0.0008112721261568367,4.0,10000,64.0,,0.23526731638682227,0.21311475409836064,0.42105263157894735,0.9746835443037974,0.11595959595959596
qm9,gap,qPO-fast-r4-10k,2,20,2100,6.706636584131047,1205.088676,245.79201483726501,11.851842749863863,0.6221,0.46545,0.39627600000000013,0.609118086696562,1.0,0.0,0.00010000006295740604,0.0008017073851078749,4.0,10000,64.0,,0.22966450779024228,0.2206837280366692,0.3709677419354839,0.8529411764705882,0.06383838383838383
qm9,gap,qPO-fast-r4-full,0,1,200,36.105167584028095,2005.782291,37.160489082336426,1.00847304193303,0.3754,0.36588,0.334277,0.01943198804185351,0.0,0.24669999999999997,0.0001000428746920079,0.0015197497559711337,4.0,133785,64.0,,0.4286644643051655,0.42592592592592593,0.5272727272727272,0.8372093023255814,0.6315151515151515
qm9,gap,qPO-fast-r4-full,0,2,300,37.28247558302246,2004.283158,75.68479824066162,1.1285606659948826,0.3778,0.37212999999999996,0.35347200000000006,0.05680119581464873,0.0,0.24429999999999996,0.00010000185284297913,0.0009538893355056643,4.0,133685,64.0,,0.3677240153058202,0.3584905660377358,0.47540983606557374,0.8809523809523809,0.29838383838383836
qm9,gap,qPO-fast-r4-full,0,3,400,38.44004816701636,2002.784067,115.83018517494202,1.5169164580293,0.381,0.37620000000000003,0.362173,0.09940209267563528,0.0,0.24109999999999998,0.00010000002657761797,0.0007322605815716088,4.0,133585,64.0,,0.31830280931509075,0.3076923076923077,0.4194193548387099,0.8983050847457628,0.14
qm9,gap,qPO-fast-r4-full,0,4,500,39.325154833029956,2001.285472,157.25841999053955,1.8470465000718832,0.3842,0.37854,0.366025,0.13901345291479822,0.0,0.2379,0.00010000000474974513,0.000639981240965426,4.0,133485,64.0,,0.3147286339517123,0.30357142857142855,0.44642857142857145,0.9,0.18585858585858586
qm9,gap,qPO-fast-r4-full,0,5,600,41.177274625049904,1999.78617,201.1388852596283,2.3343509580008686,0.3917,0.38151,0.36928399999999995,0.187593423019432,0.0,0.2304,0.00010000000474974513,0.0005834734183736145,4.0,133385,64.0,,0.31004089629886417,0.29545454545454547,0.45569620253164556,0.8947368421052632,0.18242424242424243
qm9,gap,qPO-fast-r4-full,0,6,700,42.42347608297132,1998.286562,246.80931520462036,2.6541800829581916,0.3917,0.38392000000000004,0.37181300000000006,0.22869955156950672,0.0,0.2304,0.00010000001930166036,0.0005699602770619094,4.0,133285,64.0,,0.3129608529333307,0.3023255813953488,0.4500704225352115,0.9607843137254902,0.1919191919191919
qm9,gap,qPO-fast-r4-full,0,7,800,44.28186845802702,1996.787107,295.1018433570862,3.172198500018567,0.4056,0.38817,0.3732620000000001,0.26681614349775784,0.0,0.21649999999999997,9.999999747378752e-05,0.0005675556603819132,4.0,133185,64.0,,0.3186707862232174,0.3125,0.47058823529411764,0.9259259259259259,0.23535353535353534
qm9,gap,qPO-fast-r4-full,0,8,900,45.99624870810658,1995.287856,345.679927110672,3.610513374907896,0.4056,0.38834,0.373935,0.29596412556053814,0.0,0.21649999999999997,0.00010000001202570274,0.0005596000119112432,4.0,133085,64.0,,0.29467024350872956,0.3018867924528302,0.4655408597071328,0.8214285714285714,0.23777777777777778
qm9,gap,qPO-fast-r4-full,0,9,1000,48.03062962484546,1993.788809,399.17407727241516,4.148098708828911,0.4107,0.39579,0.37799199999999994,0.33183856502242154,0.0,0.21139999999999998,9.999999747378752e-05,0.0005363626987673342,4.0,132985,64.0,,0.4341079486566484,0.4264705882352941,0.5714285714285714,0.96,0.601010101010101
qm9,gap,qPO-fast-r4-full,0,10,1100,49.628647916950285,1992.28966,455.15897607803345,4.606168250087649,0.4179,0.40437,0.380511,0.3617339312406577,0.07692307692307693,0.2042,0.0001000000411295332,0.0005592418601736426,4.0,132885,64.0,,0.3404749949237704,0.325,0.5185185185185185,0.9534883720930233,0.2880808080808081
qm9,gap,qPO-fast-r4-full,0,11,1200,51.46756587480195,1990.790715,513.6642560958862,5.333140708040446,0.6221,0.45674000000000003,0.39311200000000013,0.40732436472346784,0.8461538461538461,0.0,0.00010000011388910934,0.000600044266320765,4.0,132785,64.0,,0.4553156244469052,0.46153846153846156,0.5869565217391305,0.8780487804878049,0.7577777777777778
qm9,gap,qPO-fast-r4-full,0,12,1300,52.57058716611937,1989.291209,573.9373872280121,5.587509874952957,0.6221,0.45674000000000003,0.39356900000000017,0.42301943198804187,0.9230769230769231,0.0,0.00010000001202570274,0.0008838436915539205,4.0,132685,64.0,,0.4157507485327152,0.4222222222222222,0.5263157894736842,0.8780487804878049,0.6028282828282828
qm9,gap,qPO-fast-r4-full,0,13,1400,55.3654247908853,1987.792213,638.3092172145844,6.377569041913375,0.6221,0.45674000000000003,0.39411200000000013,0.45590433482810166,0.9230769230769231,0.0,0.00010000036854762584,0.0010921902721747756,4.0,132585,64.0,,0.157474231371485,0.13114754098360656,0.32896402398401076,0.9863013698630136,0.046464646464646465
qm9,gap,qPO-fast-r4-full,0,14,1500,56.8267641661223,1986.293217,704.8132753372192,6.8282503329683095,0.6221,0.46545,0.39565400000000017,0.4910313901345291,1.0,0.0,0.00010000026668421924,0.0010406606597825885,4.0,132485,64.0,,0.1645568904198964,0.13846153846153847,0.35185185185185186,0.9680851063829787,0.06323232323232324
qm9,gap,qPO-fast-r4-full,0,15,1600,59.61884604091756,1984.793711,775.8404281139374,7.577180333901197,0.6221,0.46545,0.3957630000000002,0.5164424514200299,1.0,0.0,0.00010000004840549082,0.0010367612121626735,4.0,132385,64.0,,0.1935651404578691,0.1782981000802783,0.34615384615384615,0.993103448275862,0.056767676767676765
qm9,gap,qPO-fast-r4-full,0,16,1700,61.94570366689004,1983.294562,850.4458050727844,8.116316374856979,0.6221,0.46545,0.3957630000000002,0.5418535127055306,1.0,0.0,0.00010000001930166036,0.000992931891232729,4.0,132285,64.0,,0.2523196953379696,0.22360681114551084,0.453267045454546,0.8653846153846154,0.16303030303030303
qm9,gap,qPO-fast-r4-full,0,17,1800,65.30113891605288,1981.795369,930.347891330719,9.325675625121221,0.6221,0.46545,0.3957630000000002,0.5687593423019432,1.0,0.0,0.00010000002657761797,0.0009497516439296305,4.0,132185,64.0,,0.2116394864101074,0.2028985507246377,0.3709677419354839,0.8571428571428571,0.0701010101010101
qm9,gap,qPO-fast-r4-full,0,18,1900,67.98029116704129,2019.781916,1014.2797412872314,10.003089708043262,0.6221,0.46545,0.3957630000000002,0.5881913303437967,1.0,0.0,0.00010000017937272787,0.0009101814939640462,4.0,132085,64.0,,0.22345010306347904,0.21621621621621623,0.38555938037865756,0.9142857142857143,0.07878787878787878
qm9,gap,qPO-fast-r4-full,0,19,2000,70.80495104100555,2066.751616,1103.4678502082825,11.07196025014855,0.6221,0.46545,0.3957680000000001,0.6061285500747384,1.0,0.0,0.00010000002657761797,0.0008986074244603515,4.0,131985,64.0,,0.20729232342440884,0.19402985074626866,0.35209411764705917,0.8108108108108109,0.0496969696969697
qm9,gap,qPO-fast-r4-full,0,20,2100,73.240490749944,2114.201316,1196.3681154251099,11.624807375017554,0.6221,0.46545,0.3957680000000001,0.6165919282511211,1.0,0.0,0.00010000000474974513,0.0008671043324284256,4.0,131885,64.0,,0.22817903956125507,0.2222222222222222,0.36764705882352944,0.8,0.059393939393939395
qm9,gap,qPO-fast-r4-full,1,1,200,35.30035866703838,2005.782342,36.228626012802124,0.8851413330994546,0.3897,0.36585,0.329167,0.013452914798206279,0.0,0.2324,0.00010002492490457371,0.001353216590359807,4.0,133785,64.0,,0.5341990606195702,0.5263157894736842,0.6666666666666666,0.9603960396039604,0.9107070707070707
qm9,gap,qPO-fast-r4-full,1,2,300,36.44303541700356,2004.283165,73.88221788406372,1.1025672079995275,0.3958,0.37698,0.343086,0.026905829596412557,0.0,0.2263,0.00010000113979913294,0.0010331388330087066,4.0,133685,64.0,,0.42696456963851914,0.4222222222222222,0.5898053753475443,0.9726027397260274,0.5628282828282828
qm9,gap,qPO-fast-r4-full,1,3,400,37.73557179188356,2002.784417,113.28674292564392,1.4998966660350561,0.3958,0.38181,0.352176,0.044095665171898356,0.0,0.2263,0.00010000100155593827,0.0009567455272190273,4.0,133585,64.0,,0.4070614677778775,0.4032258064516129,0.5316455696202531,0.9191919191919192,0.5066666666666667
qm9,gap,qPO-fast-r4-full,1,4,500,38.84240312501788,2001.284911,154.18002605438232,1.7979007919784635,0.3958,0.38273,0.35823099999999997,0.06502242152466367,0.0,0.2263,0.00010000015754485503,0.0008772511500865221,4.0,133485,64.0,,0.36584985382747987,0.3550509337860781,0.4909090909090909,0.851063829787234,0.31191919191919193
qm9,gap,qPO-fast-r4-full,1,5,600,40.956602334044874,1999.785565,197.8288538455963,2.3237748749088496,0.3958,0.38582,0.36591799999999997,0.10164424514200299,0.0,0.2263,0.00010000028851209208,0.0008525234297849238,4.0,133385,64.0,,0.35308594991615216,0.3507632718159034,0.4716981132075472,0.7674418604651163,0.2808080808080808
qm9,gap,qPO-fast-r4-full,1,6,700,41.882929207989946,1998.286562,242.92357182502747,2.6643079998902977,0.4056,0.38899,0.370296,0.14499252615844543,0.0,0.21649999999999997,0.00010000001930166036,0.0008022708352655172,4.0,133285,64.0,,0.35721401012703174,0.3541666666666667,0.5088038277511963,0.821917808219178,0.3501010101010101
qm9,gap,qPO-fast-r4-full,1,7,800,43.76278520794585,1996.787923,290.51353216171265,3.1084465838503093,0.4056,0.39054,0.37256000000000006,0.18460388639760836,0.0,0.21649999999999997,0.00010000004840549082,0.000772059487644583,4.0,133185,64.0,,0.3297142123566575,0.3220338983050847,0.45098039215686275,0.8292682926829268,0.21414141414141413
qm9,gap,qPO-fast-r4-full,1,8,900,44.93959995917976,1995.287907,339.81906914711,3.47183237480931,0.4056,0.3910600000000001,0.374023,0.23542600896860988,0.0,0.21649999999999997,0.0001000000920612365,0.0007274342933669686,4.0,133085,64.0,,0.33590076568376864,0.32142857142857145,0.48484848484848486,0.8478260869565217,0.26686868686868687
qm9,gap,qPO-fast-r4-full,1,9,1000,46.9453569999896,1993.78886,392.0378429889679,4.10075558279641,0.4056,0.39141000000000004,0.3752420000000001,0.27279521674140506,0.0,0.21649999999999997,0.00010000002657761797,0.0006835111998952925,4.0,132985,64.0,,0.3305700085888418,0.3235294117647059,0.44190518783542054,0.9166666666666666,0.1894949494949495
qm9,gap,qPO-fast-r4-full,1,10,1100,48.31894708308391,1992.290068,446.8365521430969,4.4740236250218,0.4056,0.39336000000000004,0.37599000000000005,0.31913303437967117,0.0,0.21649999999999997,0.00010000004840549082,0.0006544410134665668,4.0,132885,64.0,,0.3029977259791905,0.29016129032258065,0.4479525862068967,0.9607843137254902,0.16808080808080808
qm9,gap,qPO-fast-r4-full,1,11,1200,51.318907167064026,1990.790562,504.85436606407166,5.182604041881859,0.415,0.40108,0.379039,0.3662182361733931,0.07692307692307693,0.2071,0.00010000035399571061,0.0006397863617166877,4.0,132785,64.0,,0.25433039939310387,0.23376623376623376,0.4324584199584201,0.9259259259259259,0.1383838383838384
qm9,gap,qPO-fast-r4-full,1,12,1300,53.17606245796196,1989.291005,566.5385839939117,6.400060249958187,0.6221,0.44897,0.39079800000000015,0.40881913303437967,0.6923076923076923,0.0,0.00010000005568144843,0.0006573302089236677,4.0,132685,64.0,,0.3462523909541511,0.40161290322580645,0.5490472245236124,0.8780487804878049,0.5
qm9,gap,qPO-fast-r4-full,1,13,1400,54.83185474993661,1987.792009,630.4354338645935,6.729806124931201,0.6221,0.45389,0.3924690000000001,0.4327354260089686,0.7692307692307693,0.0,0.00010000004840549082,0.0009292238974012434,4.0,132585,64.0,,0.42932342698288045,0.46296296296296297,0.5757575757575758,0.7948717948717948,0.7634343434343435
qm9,gap,qPO-fast-r4-full,1,14,1500,56.366061999928206,1986.293472,696.9597280025482,6.900857415981591,0.6221,0.4541799999999999,0.39400500000000016,0.46860986547085204,0.8461538461538461,0.0,0.00010000001202570274,0.001056497567333281,4.0,132485,64.0,,0.38291353801353334,0.3968253968253968,0.5625,0.96,0.48484848484848486
qm9,gap,qPO-fast-r4-full,1,15,1600,59.354991958942264,1984.793864,767.5199661254883,7.662717500003055,0.6221,0.45674000000000003,0.3950460000000002,0.5134529147982063,0.9230769230769231,0.0,0.0001000000411295332,0.0010260301642119884,4.0,132385,64.0,,0.1901287385670832,0.15625,0.39440326167531514,0.9863013698630136,0.09292929292929293
qm9,gap,qPO-fast-r4-full,1,16,1700,61.18781033298001,1983.294358,841.0590109825134,8.062966082943603,0.6221,0.45674000000000003,0.39516100000000015,0.5478325859491778,0.9230769230769231,0.0,0.00010000012116506696,0.0009896658593788743,4.0,132285,64.0,,0.1844977438297727,0.1542426645519429,0.3840615384615387,0.9223300970873787,0.08686868686868687
qm9,gap,qPO-fast-r4-full,1,17,1800,64.91268804180436,1981.795362,919.7821099758148,8.955556709086522,0.6221,0.46545,0.39644100000000015,0.577727952167414,1.0,0.0,0.00010000045585911721,0.0009536920697428286,4.0,132185,64.0,,0.18113129275490533,0.16152751423149905,0.375,0.8461538461538461,0.08040404040404041
qm9,gap,qPO-fast-r4-full,1,18,1900,67.18659429205582,2019.781916,1001.8902807235718,9.967960041947663,0.6221,0.46545,0.39646800000000015,0.600896860986547,1.0,0.0,0.00010000125621445477,0.0009536343277432024,4.0,132085,64.0,,0.1785291789106913,0.16129032258064516,0.3469387755102041,0.9444444444444444,0.056767676767676765
qm9,gap,qPO-fast-r4-full,1,19,2000,70.21912262495607,2066.751616,1088.9991400241852,10.663155582966283,0.6221,0.46545,0.39656300000000017,0.6292974588938715,1.0,0.0,0.00010000012116506696,0.000927042099647224,4.0,131985,64.0,,0.22264656368781022,0.2054794520547945,0.3888888888888889,0.9529411764705882,0.08666666666666667
qm9,gap,qPO-fast-r4-full,1,20,2100,73.02341391611844,2114.201316,1180.3811218738556,11.342360957991332,0.6221,0.46545,0.39656300000000017,0.647982062780269,1.0,0.0,0.00010000031761592254,0.0009420501883141696,4.0,131885,64.0,,0.22955420158437984,0.2130388585306618,0.4166666666666667,0.8653846153846154,0.11818181818181818
qm9,gap,qPO-fast-r4-full,2,1,200,35.55401929211803,2005.782393,36.60901403427124,1.007749916985631,0.363,0.35351,0.32931399999999994,0.01046337817638266,0.0,0.2591,0.00010000111069530249,0.0014843001263216138,4.0,133785,64.0,,0.3426175786093753,0.3333333333333333,0.46296296296296297,0.8541666666666666,0.2387878787878788
