dataset,objective,method,seed,iteration,n_acquired,acquisition_seconds,peak_memory_mb,cumulative_seconds,library_scoring_seconds,top1_ave,top10_ave,top100_ave,frac_top1pct,frac_top0.01pct,simple_regret,gp_noise,gp_outputscale,rank,n_scored,sobol_nodes,n_mc_samples,mean_tanimoto,median_tanimoto,p90_tanimoto,max_tanimoto,frac_pairs_gt_0.4
wong_antibiotics,Mean_50uM,qPO-MC-10k,1,1,100,9.177101165987551,2642.477868,9.420948028564453,0.22827033302746713,-0.18161,-0.43585182429999997,-0.9819528221699998,0.002544529262086514,0.0,0.09263545399999999,0.03757605329155922,0.017502395436167717,,10000,,10000.0,0.24720322171495307,0.24444444444444444,0.40170961485175954,0.9716981132075472,0.10285714285714286
wong_antibiotics,Mean_50uM,qPO-MC-10k,1,2,150,9.379868208896369,2642.4773,19.124713897705078,0.26719320798292756,-0.106875914,-0.1540087187,-0.70427980801,0.027989821882951654,0.0,0.017901368,0.03560853749513626,0.025591611862182617,,10000,,10000.0,0.30669096440185983,0.2958801498127341,0.48534204542946074,1.0,0.19755102040816327
wong_antibiotics,Mean_50uM,qPO-MC-10k,1,3,200,9.314399332972243,2642.4769,28.794263124465942,0.29742425004951656,-0.091556712,-0.1194182716,-0.45479974264999995,0.06361323155216285,0.3333333333333333,0.002582165999999997,0.03499133139848709,0.10798124223947525,,10000,,10000.0,0.31373431870458884,0.28903654485049834,0.5074652452025588,1.0,0.1853061224489796
wong_antibiotics,Mean_50uM,qPO-MC-10k,1,4,250,9.446767082903534,2642.4765,38.64008092880249,0.3400132090318948,-0.091556712,-0.1127458916,-0.32518298012999997,0.08396946564885496,0.3333333333333333,0.002582165999999997,0.02479558438062668,0.13024434447288513,,10000,,10000.0,0.21153586336219443,0.1798530047557285,0.3785336356764929,1.0,0.08408163265306122
wong_antibiotics,Mean_50uM,qPO-MC-10k,1,5,300,9.512393167009577,2642.4761,48.621487855911255,0.3971911671105772,-0.091556712,-0.1067879169,-0.19021415216999998,0.12213740458015267,0.3333333333333333,0.002582165999999997,0.033914756029844284,0.11357104033231735,,10000,,10000.0,0.3717025910687479,0.34523809523809523,0.5558094872287308,1.0,0.2979591836734694
wong_antibiotics,Mean_50uM,qPO-MC-10k,1,6,350,9.477663958910853,2642.4757,58.63143301010132,0.44334595813415945,-0.091556712,-0.1053426556,-0.16307544883,0.16793893129770993,0.3333333333333333,0.002582165999999997,0.044937971979379654,0.10045658051967621,,10000,,10000.0,0.37873399850357065,0.35514018691588783,0.5095402795791901,1.0,0.2922448979591837
wong_antibiotics,Mean_50uM,qPO-MC-10k,1,7,400,9.557030958123505,2642.4753,68.82743906974792,0.5023532919585705,-0.091556712,-0.1038584478,-0.15967599926,0.18575063613231552,0.3333333333333333,0.002582165999999997,0.048195380717515945,0.10559827834367752,,10000,,10000.0,0.3173185535221438,0.29362880886426596,0.4953094692294128,0.8895348837209303,0.17959183673469387
wong_antibiotics,Mean_50uM,qPO-MC-10k,1,8,450,9.57911879196763,2642.4749,79.05759406089783,0.5415509580634534,-0.091556712,-0.1012985203,-0.15623625393,0.1984732824427481,0.3333333333333333,0.002582165999999997,0.05225151777267456,0.10786543041467667,,10000,,10000.0,0.23745966847954428,0.22972972972972974,0.35297846513509873,1.0,0.04
wong_antibiotics,Mean_50uM,qPO-MC-10k,1,9,500,9.666291291825473,2642.4745,89.47564792633057,0.6128849170636386,-0.091556712,-0.100315862,-0.15172997746000003,0.22391857506361323,0.3333333333333333,0.002582165999999997,0.0497683547437191,0.11044676601886749,,10000,,10000.0,0.22894564158647185,0.19310344827586207,0.43048124814460537,1.0,0.1306122448979592
wong_antibiotics,Mean_50uM,qPO-MC-10k,1,10,550,9.638908291934058,2642.4741,99.92756295204163,0.6651710830628872,-0.091556712,-0.0987277133,-0.14427406499,0.26717557251908397,0.3333333333333333,0.002582165999999997,0.07872030138969421,0.17983661592006683,,10000,,10000.0,0.43456306593096894,0.502868068833652,0.8119627416180449,1.0,0.5755102040816327
wong_antibiotics,Mean_50uM,qPO-MC-10k,2,1,100,9.12178708286956,2642.477868,9.376214027404785,0.22490524989552796,-0.142378268,-0.6464115267999999,-0.9959240994699999,0.002544529262086514,0.0,0.053403722,0.03371872380375862,1.6801802171784175e-09,,10000,,10000.0,0.24252477243707782,0.19424460431654678,0.4953947930004268,0.9225352112676056,0.18775510204081633
wong_antibiotics,Mean_50uM,qPO-MC-10k,2,2,150,9.40510412491858,2642.4773,19.111515283584595,0.2715947499964386,-0.112286922,-0.21826603529999997,-0.85678463705,0.010178117048346057,0.0,0.023312375999999996,0.024906538426876068,0.016832854598760605,,10000,,10000.0,0.43878137279282553,0.4421052631578947,0.6310679611650486,1.0,0.6408163265306123
wong_antibiotics,Mean_50uM,qPO-MC-10k,2,3,200,9.359947124961764,2642.4769,28.83846926689148,0.29949054191820323,-0.112286922,-0.16296147260000002,-0.7978518132200001,0.015267175572519083,0.0,0.023312375999999996,0.014683665707707405,0.052497100085020065,,10000,,10000.0,0.10583568417132534,0.042735042735042736,0.2564102564102564,1.0,0.07346938775510205
wong_antibiotics,Mean_50uM,qPO-MC-10k,2,4,250,9.376538082957268,2642.4765,38.63239622116089,0.34344579093158245,-0.099245692,-0.1423565004,-0.72173146627,0.02544529262086514,0.0,0.010271145999999995,0.034086354076862335,0.02436879090964794,,10000,,10000.0,0.2763275289574906,0.21348314606741572,0.6399650026365542,1.0,0.26448979591836735
wong_antibiotics,Mean_50uM,qPO-MC-10k,2,5,300,9.482127167051658,2642.4761,48.6252121925354,0.4202166670002043,-0.099048545,-0.1067539631,-0.45946518228999994,0.08142493638676845,0.0,0.010073999,0.04360751807689667,0.02349379099905491,,10000,,10000.0,0.6161920142107618,0.6027486910994765,0.8550913838120104,1.0,0.9485714285714286
wong_antibiotics,Mean_50uM,qPO-MC-10k,2,6,350,9.542984332889318,2642.4757,58.68909740447998,0.4443798749707639,-0.099048545,-0.10611970639999999,-0.37448271755,0.09414758269720101,0.0,0.010073999,0.03412916138768196,0.05413670465350151,,10000,,10000.0,0.2971945853626478,0.268941294530858,0.5437135155794264,1.0,0.18285714285714286
wong_antibiotics,Mean_50uM,qPO-MC-10k,2,7,400,9.599114666925743,2642.4753,68.87811040878296,0.5028804580215365,-0.091556712,-0.10334515790000001,-0.29184431775,0.10941475826972011,0.3333333333333333,0.002582165999999997,0.03583978861570358,0.06469941139221191,,10000,,10000.0,0.15157304123803564,0.11279826464208242,0.32590324416619243,1.0,0.05551020408163265
wong_antibiotics,Mean_50uM,qPO-MC-10k,2,8,450,9.687845249893144,2642.4749,79.2191321849823,0.5423702921252698,-0.091556712,-0.10333676360000002,-0.20863301100999998,0.12468193384223919,0.3333333333333333,0.002582165999999997,0.03640834242105484,0.0697697252035141,,10000,,10000.0,0.3652502138967493,0.3651661758519142,0.5773275024916891,1.0,0.39918367346938777
wong_antibiotics,Mean_50uM,qPO-MC-10k,2,9,500,9.85773608298041,2642.4745,89.80971217155457,0.6112012499943376,-0.091556712,-0.10333676360000002,-0.19369927945,0.1297709923664122,0.3333333333333333,0.002582165999999997,0.03773036599159241,0.11770941317081451,,10000,,10000.0,0.1479769974466158,0.12173913043478261,0.2757963428088543,1.0,0.026122448979591838
wong_antibiotics,Mean_50uM,qPO-MC-10k,2,10,550,9.828305457951501,2642.4741,100.45076608657837,0.6659424589015543,-0.091556712,-0.10253416,-0.17240904586,0.15012722646310434,0.3333333333333333,0.002582165999999997,0.037552040070295334,0.1072230413556099,,10000,,10000.0,0.1939608629895553,0.16666666666666666,0.4171410499683746,1.0,0.11591836734693878
wong_antibiotics,Mean_50uM,qPO-MC-10k,3,1,100,9.298808082938194,2642.477868,9.55095911026001,0.22660583420656621,-0.179995,-0.6134201861999999,-0.98837311939,0.002544529262086514,0.0,0.09102045399999999,0.01885911077260971,2.1535704775033082e-07,,10000,,10000.0,0.19090425608329292,0.18072289156626506,0.3370297997068881,0.8660130718954249,0.04081632653061224
wong_antibiotics,Mean_50uM,qPO-MC-10k,3,2,150,9.359914000146091,2642.4773,19.2365140914917,0.2658260418102145,-0.104176943,-0.1434139026,-0.71534839072,0.030534351145038167,0.0,0.015202396999999992,0.016215922310948372,0.02632652223110199,,10000,,10000.0,0.3304077856187349,0.29152542372881357,0.5572587185725876,1.0,0.19346938775510203
wong_antibiotics,Mean_50uM,qPO-MC-10k,3,3,200,9.472639125073329,2642.4769,29.12922501564026,0.30963000003248453,-0.094751949,-0.11223382039999999,-0.43165633202,0.07633587786259542,0.0,0.005777403,0.02283020317554474,0.060864903032779694,,10000,,10000.0,0.3584324736644295,0.33613445378151263,0.4980600779637698,1.0,0.2816326530612245
wong_antibiotics,Mean_50uM,qPO-MC-10k,3,4,250,9.854800166096538,2642.4765,39.390454053878784,0.3414811659604311,-0.094751949,-0.11035597579999998,-0.27041173782,0.09669211195928754,0.0,0.005777403,0.022057337686419487,0.08988387882709503,,10000,,10000.0,0.33044885781960287,0.3146067415730337,0.4609053497942387,1.0,0.1820408163265306
wong_antibiotics,Mean_50uM,qPO-MC-10k,3,5,300,9.99014487490058,2642.4761,49.89239192008972,0.43136062496341765,-0.094751949,-0.1080830698,-0.18688203466999997,0.11195928753180662,0.0,0.005777403,0.03715284541249275,0.09007403999567032,,10000,,10000.0,0.3046816918195172,0.2947761194029851,0.4032550156832577,1.0,0.10448979591836735
wong_antibiotics,Mean_50uM,qPO-MC-10k,3,6,350,9.76848820806481,2642.4757,60.18241500854492,0.43457287503406405,-0.094751949,-0.10750204690000001,-0.16683844173,0.1475826972010178,0.0,0.005777403,0.034852445125579834,0.0969882383942604,,10000,,10000.0,0.46833857375508653,0.46021505376344085,0.6736774281063486,1.0,0.6073469387755102
wong_antibiotics,Mean_50uM,qPO-MC-10k,3,7,400,9.481362083926797,2642.4753,70.25257802009583,0.4915925420355052,-0.094751949,-0.1056933824,-0.16320048515999996,0.16793893129770993,0.0,0.005777403,0.04062913730740547,0.10018742084503174,,10000,,10000.0,0.3311390526544666,0.3181818181818182,0.4585611015490535,1.0,0.22857142857142856
wong_antibiotics,Mean_50uM,qPO-MC-10k,3,8,450,9.95325137511827,2642.4749,80.86313509941101,0.5451328330673277,-0.094751949,-0.10323695370000001,-0.15717033625,0.2010178117048346,0.0,0.005777403,0.04222559183835983,0.10421930998563766,,10000,,10000.0,0.23419673516547748,0.17293233082706766,0.4191685439279138,1.0,0.10693877551020409
wong_antibiotics,Mean_50uM,qPO-MC-10k,3,9,500,9.72104087495245,2642.4745,91.36082100868225,0.6150337909348309,-0.094751949,-0.1012671262,-0.14969866479000002,0.24427480916030533,0.0,0.005777403,0.041723333299160004,0.10342123359441757,,10000,,10000.0,0.41462634500403306,0.43492769744160176,0.6863185785881026,1.0,0.553469387755102
wong_antibiotics,Mean_50uM,qPO-MC-10k,3,10,550,9.768296125112101,2642.4741,101.96765899658203,0.6757228751666844,-0.094751949,-0.10006342269999999,-0.14723283508,0.2544529262086514,0.0,0.005777403,0.03906199708580971,0.11855041235685349,,10000,,10000.0,0.2884177148265645,0.26911124922311996,0.4847455944662421,1.0,0.19428571428571428
wong_antibiotics,Mean_50uM,qPO-MC-10k,4,1,100,9.359905499964952,2642.477868,9.613265037536621,0.22920558298937976,-0.110631747,-0.7181435484,-0.98595141423,0.002544529262086514,0.0,0.021657201,0.01177304144948721,0.008945401757955551,,10000,,10000.0,0.14307092802973628,0.1306122448979592,0.27379141770776755,0.5952380952380952,0.018775510204081632
wong_antibiotics,Mean_50uM,qPO-MC-10k,4,2,150,9.491582792019472,2642.4773,19.48251509666443,0.304528916021809,-0.110631747,-0.6148411596000001,-0.90751869748,0.002544529262086514,0.0,0.021657201,0.008659557439386845,0.018152056261897087,,10000,,10000.0,0.20417595775713723,0.16666666666666666,0.4138455628121406,1.0,0.10285714285714286
wong_antibiotics,Mean_50uM,qPO-MC-10k,4,3,200,9.563449291978031,2642.4769,29.43050193786621,0.3128905000630766,-0.105002238,-0.4022648264,-0.85476649415,0.010178117048346057,0.0,0.016027691999999996,0.00804771389812231,0.023550454527139664,,10000,,10000.0,0.1036385989576095,0.08791208791208792,0.21171717171717186,1.0,0.006530612244897959
wong_antibiotics,Mean_50uM,qPO-MC-10k,4,4,250,9.559112292015925,2642.4765,39.42594003677368,0.3554472499527037,-0.088974546,-0.15278464679999998,-0.7831278367200001,0.015267175572519083,0.3333333333333333,0.0,0.010895232670009136,0.025833522900938988,,10000,,10000.0,0.29491863042143257,0.2857142857142857,0.4301825456364091,1.0,0.15428571428571428
wong_antibiotics,Mean_50uM,qPO-MC-10k,4,5,300,9.590504333144054,2642.4761,49.50986194610596,0.41064091701991856,-0.088974546,-0.1318148724,-0.72499782675,0.022900763358778626,0.3333333333333333,0.0,0.010416253469884396,0.037576474249362946,,10000,,10000.0,0.18971027539442872,0.17692307692307693,0.30978646069968196,1.0,0.022040816326530613
wong_antibiotics,Mean_50uM,qPO-MC-10k,4,6,350,9.669112958014011,2642.4757,59.72850799560547,0.45080883288756013,-0.088974546,-0.1309668724,-0.6769582707200001,0.02544529262086514,0.3333333333333333,0.0,0.00960733462125063,0.044979482889175415,,10000,,10000.0,0.10403429445199215,0.06629834254143646,0.27761557177615576,0.7608695652173914,0.014693877551020407
wong_antibiotics,Mean_50uM,qPO-MC-10k,4,7,400,9.536919082980603,2642.4753,69.87077593803406,0.4997994590085,-0.088974546,-0.1309668724,-0.62643411983,0.02544529262086514,0.3333333333333333,0.0,0.009824126027524471,0.04743443801999092,,10000,,10000.0,0.11664192684685346,0.07758620689655173,0.28516227180527437,1.0,0.044897959183673466
wong_antibiotics,Mean_50uM,qPO-MC-10k,4,8,450,9.682690207846463,2642.4749,80.21661186218262,0.5435199171770364,-0.088974546,-0.12368792399999999,-0.5696042446899999,0.035623409669211195,0.3333333333333333,0.0,0.013580960221588612,0.04662156477570534,,10000,,10000.0,0.11533060463610739,0.10204081632653061,0.22664540268662217,0.8466257668711656,0.00816326530612245
wong_antibiotics,Mean_50uM,qPO-MC-10k,4,9,500,9.726118166930974,2642.4745,90.70371294021606,0.6138807088136673,-0.088974546,-0.10284845120000001,-0.38475878844,0.06361323155216285,0.3333333333333333,0.0,0.015277151018381119,0.0487917959690094,,10000,,10000.0,0.3204647372357476,0.29707112970711297,0.4910242036536307,1.0,0.19510204081632654
wong_antibiotics,Mean_50uM,qPO-MC-10k,4,10,550,9.7573344160337,2642.4741,101.27759289741516,0.6630895000416785,-0.088974546,-0.10138830840000002,-0.19432057501999997,0.10941475826972011,0.3333333333333333,0.0,0.03200073540210724,0.04599671810865402,,10000,,10000.0,0.44873551711708687,0.4263959390862944,0.6007751937984496,1.0,0.6081632653061224
wong_antibiotics,Mean_50uM,qPO-fast-r4-10k,0,1,100,2.465261207893491,1206.03933,2.714341878890991,0.22980779083445668,-0.190535,-0.5991290421000001,-0.9725236147799998,0.0,0.0,0.10156045400000001,0.020559167489409447,0.016950316727161407,4.0,10000,64.0,,0.5655099388889714,0.5528846153846154,0.7251863027476799,1.0,0.9142857142857143
wong_antibiotics,Mean_50uM,qPO-fast-r4-10k,0,2,150,2.472085041925311,1204.34759,5.501278877258301,0.25709274993278086,-0.190535,-0.5963243465,-0.9100486510999999,0.0,0.0,0.10156045400000001,0.02779340371489525,0.004867321811616421,4.0,10000,64.0,,0.35099990595156416,0.32,0.4900662251655629,1.0,0.20408163265306123
wong_antibiotics,Mean_50uM,qPO-fast-r4-10k,0,3,200,2.464529207907617,1204.346578,8.334953784942627,0.306268084095791,-0.127380188,-0.3680649926,-0.8566925225600001,0.007633587786259542,0.0,0.038405642000000004,0.020781416445970535,0.0024150062818080187,4.0,10000,64.0,,0.31349988989832117,0.3165137614678899,0.5095238095238095,1.0,0.24
wong_antibiotics,Mean_50uM,qPO-fast-r4-10k,0,4,250,2.551626625005156,1204.346535,11.296756982803345,0.342463165987283,-0.112286922,-0.1613391401,-0.7675539951000002,0.017811704834605598,0.0,0.023312375999999996,0.014765416271984577,0.02192182093858719,4.0,10000,64.0,,0.1949108600087942,0.154,0.3289970094317921,1.0,0.0636734693877551
wong_antibiotics,Mean_50uM,qPO-fast-r4-10k,0,5,300,2.6464004581794143,1204.346237,14.410685777664185,0.3954567080363631,-0.099245692,-0.1493619594,-0.6686432733300001,0.02544529262086514,0.0,0.010271145999999995,0.015242212451994419,0.04132916405797005,4.0,10000,64.0,,0.3852310085018227,0.3181818181818182,0.7895024852713443,1.0,0.4310204081632653
wong_antibiotics,Mean_50uM,qPO-fast-r4-10k,0,6,350,2.6647539159748703,1204.345582,17.590861797332764,0.4394694590009749,-0.099048545,-0.1074068974,-0.40716377023999994,0.08142493638676845,0.0,0.010073999,0.02293095737695694,0.06049176678061485,4.0,10000,64.0,,0.5122531495264687,0.6077032810271041,0.864247311827957,1.0,0.7012244897959183
wong_antibiotics,Mean_50uM,qPO-fast-r4-10k,0,7,400,2.72281570895575,1204.345335,20.905622720718384,0.4991395839024335,-0.099048545,-0.1074068974,-0.34188012539,0.08651399491094147,0.0,0.010073999,0.02346890978515148,0.06581925600767136,4.0,10000,64.0,,0.41427627809123585,0.3779956427015251,0.545090706767145,1.0,0.41306122448979593
wong_antibiotics,Mean_50uM,qPO-fast-r4-10k,0,8,450,2.7610420419368893,1204.345037,24.30689573287964,0.5399855000432581,-0.091556712,-0.10414335990000001,-0.26232770786,0.10432569974554708,0.3333333333333333,0.002582165999999997,0.02698042243719101,0.08521033078432083,4.0,10000,64.0,,0.1922341506743638,0.1506849315068493,0.3916626560103741,1.0,0.0963265306122449
wong_antibiotics,Mean_50uM,qPO-fast-r4-10k,0,9,500,2.8556640420574695,1204.344331,27.897303819656372,0.6104002499487251,-0.091556712,-0.1039077473,-0.18992613097,0.12468193384223919,0.3333333333333333,0.002582165999999997,0.02617894858121872,0.09194275736808777,4.0,10000,64.0,,0.33639556309905905,0.29727187206020694,0.5338209100232094,1.0,0.27591836734693875
wong_antibiotics,Mean_50uM,qPO-fast-r4-10k,0,10,550,2.921644249930978,1204.343523,31.661641836166382,0.6637374579440802,-0.091556712,-0.1012007605,-0.17838024866,0.13486005089058525,0.3333333333333333,0.002582165999999997,0.12536540627479553,0.5782012939453125,4.0,10000,64.0,,0.2258508453488607,0.1945080091533181,0.32,1.0,0.061224489795918366
wong_antibiotics,Mean_50uM,qPO-fast-r4-10k,1,1,100,2.4699820829555392,1204.347091,2.714514970779419,0.22688712482340634,-0.120453782,-0.28038036899999996,-0.9531877144,0.007633587786259542,0.0,0.031479235999999994,0.03757605329155922,0.017502395436167717,4.0,10000,64.0,,0.3361068894357555,0.32323232323232326,0.47719887955182133,1.0,0.22938775510204082
wong_antibiotics,Mean_50uM,qPO-fast-r4-10k,1,2,150,2.508189250016585,1204.346621,5.535980939865112,0.2562247500754893,-0.099447547,-0.13547246419999998,-0.77633647994,0.022900763358778626,0.0,0.010473000999999996,0.03983680531382561,0.0386444553732872,4.0,10000,64.0,,0.3200832167280163,0.28054298642533937,0.5081081081081081,1.0,0.25142857142857145
wong_antibiotics,Mean_50uM,qPO-fast-r4-10k,1,3,200,2.5712382909841835,1204.346891,8.476104974746704,0.305941249942407,-0.099447547,-0.1216414957,-0.69861639645,0.030534351145038167,0.0,0.010473000999999996,0.09948781877756119,0.10754062980413437,4.0,10000,64.0,,0.19710038497540572,0.18181818181818182,0.35467639388412564,1.0,0.05714285714285714
wong_antibiotics,Mean_50uM,qPO-fast-r4-10k,1,4,250,2.5974544999189675,1204.346127,11.495110750198364,0.3441584170795977,-0.099447547,-0.1191256809,-0.61757094953,0.035623409669211195,0.0,0.010473000999999996,0.09258072078227997,0.07944095879793167,4.0,10000,64.0,,0.3312452134643432,0.3037383177570093,0.5267936966145693,1.0,0.30857142857142855
wong_antibiotics,Mean_50uM,qPO-fast-r4-10k,1,5,300,2.6585496249608696,1204.345829,14.652179956436157,0.40367445815354586,-0.099447547,-0.1191256809,-0.5313826089799999,0.04580152671755725,0.0,0.010473000999999996,0.07724824547767639,0.09060923755168915,4.0,10000,64.0,,0.28380953812395127,0.25333333333333335,0.4496124031007752,1.0,0.15428571428571428
wong_antibiotics,Mean_50uM,qPO-fast-r4-10k,1,6,350,2.7083829580806196,1204.345123,17.955649852752686,0.4859927501529455,-0.099447547,-0.1191256809,-0.4594275567499999,0.05343511450381679,0.0,0.010473000999999996,0.07151401042938232,0.09387295693159103,4.0,10000,64.0,,0.32327206581607304,0.30824372759856633,0.47471843331765506,1.0,0.23591836734693877
wong_antibiotics,Mean_50uM,qPO-fast-r4-10k,1,7,400,2.7498860000632703,1204.345284,21.320056915283203,0.49725374998524785,-0.099447547,-0.11603390620000001,-0.40515232811999996,0.06361323155216285,0.0,0.010473000999999996,0.06814241409301758,0.09231457114219666,4.0,10000,64.0,,0.12713302450946629,0.09502262443438914,0.28103070175438605,1.0,0.026938775510204082
wong_antibiotics,Mean_50uM,qPO-fast-r4-10k,1,8,450,2.7954731669742614,1204.344425,24.790880918502808,0.5419319169595838,-0.099447547,-0.11500300490000001,-0.2333716198,0.089058524173028,0.0,0.010473000999999996,0.06527560949325562,0.09102701395750046,4.0,10000,64.0,,0.3082380114027327,0.2823834196891192,0.5184854026959291,1.0,0.2473469387755102
wong_antibiotics,Mean_50uM,qPO-fast-r4-10k,1,9,500,2.9512048340402544,1204.344331,28.519224882125854,0.6122214579954743,-0.094751949,-0.10592344090000001,-0.18304862885999998,0.12468193384223919,0.0,0.005777403,0.04930213838815689,0.12822936475276947,4.0,10000,64.0,,0.3210141370416472,0.3045977011494253,0.46884794120825696,1.0,0.20408163265306123
wong_antibiotics,Mean_50uM,qPO-fast-r4-10k,1,10,550,2.964789625024423,1204.343829,32.32972311973572,0.6666813748888671,-0.094751949,-0.1054076018,-0.16195875960999997,0.16793893129770993,0.0,0.005777403,0.048768311738967896,0.13327598571777344,4.0,10000,64.0,,0.4143719344361934,0.40350877192982454,0.5585284280936454,1.0,0.5053061224489795
wong_antibiotics,Mean_50uM,qPO-fast-r4-10k,2,1,100,2.42068662494421,1204.347346,2.685225248336792,0.22734537487849593,-0.553790716,-0.7920847371999999,-1.01812060216,0.0,0.0,0.46481617,0.03371872380375862,1.6801802171784175e-09,4.0,10000,64.0,,0.19881401784107686,0.2,0.3333333333333333,1.0,0.035918367346938776
wong_antibiotics,Mean_50uM,qPO-fast-r4-10k,2,2,150,2.477050666930154,1204.347335,5.489783048629761,0.2576752081513405,-0.553790716,-0.7665927452999999,-0.93555769492,0.0,0.0,0.46481617,0.022715743631124496,0.00184879289008677,4.0,10000,64.0,,0.23639120117774898,0.2222222222222222,0.3451078150317836,0.9868421052631579,0.04244897959183674
wong_antibiotics,Mean_50uM,qPO-fast-r4-10k,2,3,200,2.5358024169690907,1204.346425,8.428497076034546,0.3061744999140501,-0.553790716,-0.7210708655,-0.8947488936600001,0.0,0.0,0.46481617,0.018819523975253105,0.0017076433869078755,4.0,10000,64.0,,0.2320111700711112,0.22340425531914893,0.3333333333333333,1.0,0.0236734693877551
wong_antibiotics,Mean_50uM,qPO-fast-r4-10k,2,4,250,2.5941500840708613,1204.346338,11.454982042312622,0.34552925010211766,-0.1872647,-0.6426121236,-0.8682879407599999,0.0,0.0,0.098290154,0.01591062732040882,0.002843189751729369,4.0,10000,64.0,,0.3603089361503066,0.3170731707317073,0.5569620253164557,1.0,0.29959183673469386
wong_antibiotics,Mean_50uM,qPO-fast-r4-10k,2,5,300,2.622836000053212,1204.345727,14.584558010101318,0.3979151248931885,-0.1872647,-0.6426121236,-0.85941098821,0.0,0.0,0.098290154,0.01732950285077095,0.002773970365524292,4.0,10000,64.0,,0.3650479668100253,0.35251798561151076,0.5313571428571429,1.0,0.38285714285714284
