dataset,seed,iteration,N,rank,method,n_mc_samples,factorization_seconds,pom_seconds,total_seconds,peak_memory_mb,tv_error,spearman,top10_recall,top100_recall,top100_jaccard,qpo_efficiency,mean_batch_tanimoto,snapshot,batch,qpo_objective,qpo_efficiency_normalised,l1_error,max_abs_error,top10_jaccard,top25_recall,top25_jaccard,top50_recall,top50_jaccard,mean_tanimoto,median_tanimoto,p90_tanimoto,max_tanimoto,frac_pairs_gt_0.4,batch_oracle_mean,batch_oracle_max,batch_oracle_top10,mc_seed,cov_offdiag_fro,cov_offdiag_rel,corr_offdiag_rmse,corr_offdiag_max,corr_true_rmse,diag_max_abs_err,quot_fro,quot_rel,sobol_nodes,quad_self_tv,min_d,eig_seconds,N_scored,seconds,n_in_true_top1pct,n_in_true_top0.01pct,frac_outside_prefilter,cov_seconds,n_floored,max_p,objective,n_acquired,cumulative_seconds,library_scoring_seconds,top1_ave,top10_ave,top100_ave,frac_top1pct,frac_top0.01pct,simple_regret,gp_noise,gp_outputscale
qm9_gap_bo0,-1,0,2000,2.0,qPO-fast-eig,0.0,1.0972228050231934,14.09382700920105,15.191049814224243,301.767429,0.0103173307309461,0.9990406457948668,0.9,1.0,1.0,1.0,0.2323797489510033,qm9_gap_bo0_iter10,100.0,0.2356562,1.0000000000000002,0.0206346614618923,0.0002100386498415,0.8181818181818182,1.0,1.0,0.98,0.9607843137254902,0.2323797489510033,0.2096774193548387,0.4444444444444444,0.9108910891089108,0.1397979797979798,0.344897,0.4107,0.39186,,0.0099065946690786,0.8476631950246524,0.0157684464482221,0.6216414178159964,0.0182433290299859,5.421010862427522e-20,0.0097311767697212,0.5463594254913287,1024.0,5.472188066221921e-05,0.0001726246080615,1.0918200016021729,,,,,,,,,,,,,,,,,,,,
qm9_gap_bo0,-1,0,2000,2.0,qPO-factorMC,2000000.0,1.0972228050231934,60.71106934547424,61.80829215049744,480.099096,0.0157701999999999,0.9974408935334296,0.9,0.97,0.941747572815534,0.9995039383644476,0.2330797620893474,qm9_gap_bo0_iter10,100.0,0.2355393,0.9993703415237414,0.0315403999999999,0.0002562,0.8181818181818182,0.96,0.9230769230769232,0.98,0.9607843137254902,0.2330797620893474,0.2105263157894736,0.4412895927601813,0.9108910891089108,0.1345454545454545,0.344191,0.4107,0.39166,,0.0099065946690786,0.8476631950246524,0.0157684464482221,0.6216414178159964,0.0182433290299859,5.421010862427522e-20,0.0097311767697212,0.5463594254913287,,,,,,,,,,,,,,,,,,,,,,,,
qm9_gap_bo0,-1,0,2000,2.0,qPO-fast-contrast,0.0,1.167186975479126,8.23695707321167,9.404144048690796,301.767225,0.0092263047971372,0.9992759598758442,0.9,0.99,0.9801980198019802,0.9999698713634524,0.2326521356108659,qm9_gap_bo0_iter10,100.0,0.2356491,0.9999617572696202,0.0184526095942745,0.0003793125231348,0.8181818181818182,1.0,1.0,0.98,0.9607843137254902,0.2326521356108659,0.2093163216177178,0.4482758620689655,0.9108910891089108,0.1426262626262626,0.345124,0.4107,0.39186,,,,,,,,0.0097120250866675,0.5452841493147665,1024.0,5.624267684738671e-05,0.0001733632070982,1.149954080581665,,,,,,,,,,,,,,,,,,,,
qm9_gap_bo0,-1,0,2000,4.0,qPO-fast-eig,0.0,1.0919468402862549,6.762943983078003,7.854890823364258,301.766868,0.009546513645375,0.9991646268375316,0.9,0.99,0.9801980198019802,0.9999698713634522,0.232652135610866,qm9_gap_bo0_iter10,100.0,0.2356491,0.99996175726962,0.0190930272907501,0.0003695922503364,0.8181818181818182,0.96,0.9230769230769232,0.98,0.9607843137254902,0.232652135610866,0.2093163216177178,0.4482758620689655,0.9108910891089108,0.1426262626262626,0.345124,0.4107,0.39186,,0.0093750978671097,0.802185380260655,0.0150049843178957,0.621066961691684,0.0182433290299859,5.421010862427522e-20,0.009304533388285,0.5224054229809144,1024.0,0.0004520919694714,0.0001726158873991,1.0918200016021729,,,,,,,,,,,,,,,,,,,,
qm9_gap_bo0,-1,0,2000,4.0,qPO-factorMC,2000000.0,1.0919468402862549,33.07687497138977,34.168821811676025,480.099096,0.0152476,0.997559806366931,0.9,0.97,0.941747572815534,0.9991920433241304,0.2327281124269103,qm9_gap_bo0_iter10,100.0,0.2354658,0.998974448469806,0.0304952,0.0003722,0.8181818181818182,0.96,0.9230769230769232,0.98,0.9607843137254902,0.2327281124269103,0.2105263157894736,0.4423076923076923,0.9108910891089108,0.1357575757575757,0.3443389999999999,0.4107,0.39166,,0.0093750978671097,0.802185380260655,0.0150049843178957,0.621066961691684,0.0182433290299859,5.421010862427522e-20,0.009304533388285,0.5224054229809144,,,,,,,,,,,,,,,,,,,,,,,,
qm9_gap_bo0,-1,0,2000,4.0,qPO-fast-contrast,0.0,1.1585311889648438,6.567080974578857,7.725612163543701,301.76748,0.0089556673656399,0.9993099708875484,0.9,0.99,0.9801980198019802,0.9999698713634524,0.232652135610866,qm9_gap_bo0_iter10,100.0,0.2356491,0.9999617572696202,0.0179113347312799,0.0003775552787925,0.8181818181818182,1.0,1.0,0.98,0.9607843137254902,0.232652135610866,0.2093163216177178,0.4482758620689655,0.9108910891089108,0.1426262626262626,0.345124,0.4107,0.39186,,,,,,,,0.0092172426198972,0.5175044603126135,1024.0,0.0004221804128032,0.0001733622814202,1.149954080581665,,,,,,,,,,,,,,,,,,,,
qm9_gap_bo0,-1,0,2000,8.0,qPO-fast-eig,0.0,1.0919432640075684,6.558929920196533,7.650873184204102,301.76646,0.0084498231858022,0.9993486079008442,0.9,1.0,1.0,1.0,0.2323797489510033,qm9_gap_bo0_iter10,100.0,0.2356562,1.0,0.0168996463716044,0.0003902304201605,0.8181818181818182,1.0,1.0,0.98,0.9607843137254902,0.2323797489510033,0.2096774193548387,0.4444444444444444,0.9108910891089108,0.1397979797979798,0.344897,0.4107,0.39186,,0.0086765991804493,0.7424179578280815,0.013953428306662,0.6088723531808106,0.0182433290299859,5.421010862427522e-20,0.0086419039189717,0.4852019208007774,1024.0,0.0005916487604516,0.0001725126185777,1.0918200016021729,,,,,,,,,,,,,,,,,,,,
qm9_gap_bo0,-1,0,2000,8.0,qPO-factorMC,2000000.0,1.0919432640075684,33.791178941726685,34.88312220573425,480.099096,0.0145979,0.9976976591631332,0.9,0.97,0.941747572815534,0.9996062059899122,0.2330371605313477,qm9_gap_bo0_iter10,100.0,0.2355634,0.9995001513550316,0.0291958,0.0002987,0.8181818181818182,1.0,1.0,0.98,0.9607843137254902,0.2330371605313477,0.2105263157894736,0.4478126608337624,0.9108910891089108,0.1408080808080808,0.3449810000000001,0.4107,0.39186,,0.0086765991804493,0.7424179578280815,0.013953428306662,0.6088723531808106,0.0182433290299859,5.421010862427522e-20,0.0086419039189717,0.4852019208007774,,,,,,,,,,,,,,,,,,,,,,,,
qm9_gap_bo0,-1,0,2000,8.0,qPO-fast-contrast,0.0,1.163945198059082,6.636964797973633,7.800909996032715,301.76646,0.008708030970222,0.9993664189069734,0.9,0.99,0.9801980198019802,0.9999698713634524,0.2326521356108659,qm9_gap_bo0_iter10,100.0,0.2356491,0.99996175726962,0.017416061940444,0.0003906912596174,0.8181818181818182,1.0,1.0,1.0,1.0,0.2326521356108659,0.2093163216177178,0.4482758620689655,0.9108910891089108,0.1426262626262626,0.345124,0.4107,0.39186,,,,,,,,0.0085906244858808,0.4823228238255579,1024.0,0.000755751646483,0.0001731060731394,1.149954080581665,,,,,,,,,,,,,,,,,,,,
qm9_gap_bo0,-1,0,2000,16.0,qPO-fast-eig,0.0,1.092023849487305,6.660110950469971,7.752134799957275,301.766358,0.0083218505840376,0.9993866726639432,0.9,1.0,1.0,1.0,0.2323797489510033,qm9_gap_bo0_iter10,100.0,0.2356562,1.0,0.0166437011680753,0.0003963208420965,0.8181818181818182,1.0,1.0,0.98,0.9607843137254902,0.2323797489510033,0.2096774193548387,0.4444444444444444,0.9108910891089108,0.1397979797979798,0.344897,0.4107,0.39186,,0.0077908131912207,0.6666251948435211,0.012583170412348,0.5821437362951948,0.0182433290299859,5.421010862427522e-20,0.0077649367483734,0.4359643731905333,1024.0,0.0027104682167277,0.0001645940492148,1.0918200016021729,,,,,,,,,,,,,,,,,,,,
qm9_gap_bo0,-1,0,2000,16.0,qPO-factorMC,2000000.0,1.092023849487305,33.32735991477966,34.41938376426697,480.099096,0.0137551999999999,0.9979775508131804,0.9,0.98,0.9607843137254902,0.999775944787364,0.2326829420526816,qm9_gap_bo0_iter10,100.0,0.2356034,0.9997156033571732,0.0275103999999999,0.0002756,0.8181818181818182,1.0,1.0,0.96,0.9230769230769232,0.2326829420526816,0.2096774193548387,0.4473684210526316,0.9108910891089108,0.1408080808080808,0.344857,0.4107,0.39186,,0.0077908131912207,0.6666251948435211,0.012583170412348,0.5821437362951948,0.0182433290299859,5.421010862427522e-20,0.0077649367483734,0.4359643731905333,,,,,,,,,,,,,,,,,,,,,,,,
qm9_gap_bo0,-1,0,2000,16.0,qPO-fast-contrast,0.0,1.1588141918182373,6.606688022613525,7.765502214431763,301.76646,0.0081107653706279,0.9994167784243032,0.9,1.0,1.0,1.0,0.2323797489510033,qm9_gap_bo0_iter10,100.0,0.2356562,1.0,0.0162215307412558,0.0001948461299283,0.8181818181818182,1.0,1.0,0.98,0.9607843137254902,0.2323797489510033,0.2096774193548387,0.4444444444444444,0.9108910891089108,0.1397979797979798,0.344897,0.4107,0.39186,,,,,,,,0.0077344986160123,0.4342554164113705,1024.0,0.0028479499013281,0.0001728126056364,1.149954080581665,,,,,,,,,,,,,,,,,,,,
qm9_gap_bo0,-1,0,2000,32.0,qPO-fast-eig,0.0,1.0920569896697998,6.621344089508057,7.713401079177856,301.766358,0.0093801739136694,0.9991318098262386,0.9,1.0,1.0,0.9999999999999998,0.2323797489510033,qm9_gap_bo0_iter10,100.0,0.2356561999999999,1.0,0.0187603478273388,0.0002048868213247,0.8181818181818182,1.0,1.0,1.0,1.0,0.2323797489510033,0.2096774193548387,0.4444444444444444,0.9108910891089108,0.1397979797979798,0.344897,0.4107,0.39186,,0.0068171425688532,0.5833125351226387,0.0110627760863248,0.5709052885627108,0.0182433290299859,5.421010862427522e-20,0.0068004454339287,0.3818127599867706,1024.0,0.0067066178344761,0.0001557346126635,1.0918200016021729,,,,,,,,,,,,,,,,,,,,
qm9_gap_bo0,-1,0,2000,32.0,qPO-factorMC,2000000.0,1.0920569896697998,34.355998039245605,35.448055028915405,480.099096,0.0143881,0.9977748822515526,0.9,0.98,0.9607843137254902,0.999827290773593,0.2321670486664894,qm9_gap_bo0_iter10,100.0,0.2356155,0.9997807775878212,0.0287762,0.0002764999999999,0.8181818181818182,0.96,0.9230769230769232,0.96,0.9230769230769232,0.2321670486664894,0.208955223880597,0.4444444444444444,0.9108910891089108,0.1373737373737373,0.345114,0.4107,0.39186,,0.0068171425688532,0.5833125351226387,0.0110627760863248,0.5709052885627108,0.0182433290299859,5.421010862427522e-20,0.0068004454339287,0.3818127599867706,,,,,,,,,,,,,,,,,,,,,,,,
qm9_gap_bo0,-1,0,2000,32.0,qPO-fast-contrast,0.0,1.16363525390625,6.694931983947754,7.858567237854004,301.766358,0.0093882471400606,0.999168679088926,0.9,1.0,1.0,1.0,0.2323797489510032,qm9_gap_bo0_iter10,100.0,0.2356562,1.0,0.0187764942801213,0.0003529864810112,0.8181818181818182,1.0,1.0,0.96,0.9230769230769232,0.2323797489510032,0.2096774193548387,0.4444444444444444,0.9108910891089108,0.1397979797979798,0.344897,0.4107,0.39186,,,,,,,,0.0067850177099814,0.380946566453149,1024.0,0.005684267902809,0.0001560084818217,1.149954080581665,,,,,,,,,,,,,,,,,,,,
qm9_gap_bo0,-1,0,2000,64.0,qPO-fast-eig,0.0,1.092182159423828,6.706738233566284,7.798920392990112,301.766358,0.0116118924923235,0.9987056176795752,0.9,0.99,0.9801980198019802,0.999846386388306,0.2312655787341709,qm9_gap_bo0_iter10,100.0,0.23562,0.999805015938062,0.0232237849846471,0.0002995979005689,0.8181818181818182,0.96,0.9230769230769232,0.98,0.9607843137254902,0.2312655787341709,0.208955223880597,0.4444444444444444,0.9108910891089108,0.1391919191919192,0.344773,0.4107,0.39186,,0.0058928557647423,0.5042254288400702,0.0095875401124286,0.5527886798498342,0.0182433290299859,5.421010862427522e-20,0.0058838662664227,0.3303511866101481,1024.0,0.0132223850399165,0.0001436048580842,1.0918200016021729,,,,,,,,,,,,,,,,,,,,
qm9_gap_bo0,-1,0,2000,64.0,qPO-factorMC,2000000.0,1.092182159423828,34.700424909591675,35.7926070690155,480.099096,0.0134054,0.9979896333857848,0.9,0.98,0.9607843137254902,0.9997339344349946,0.2329995393649549,qm9_gap_bo0_iter10,100.0,0.2355935,0.9996622789866432,0.0268108,0.0002919999999999,0.8181818181818182,1.0,1.0,0.98,0.9607843137254902,0.2329995393649549,0.2102631578947368,0.4477611940298507,0.9108910891089108,0.1426262626262626,0.345078,0.4107,0.39186,,0.0058928557647423,0.5042254288400702,0.0095875401124286,0.5527886798498342,0.0182433290299859,5.421010862427522e-20,0.0058838662664227,0.3303511866101481,,,,,,,,,,,,,,,,,,,,,,,,
qm9_gap_bo0,-1,0,2000,64.0,qPO-fast-contrast,0.0,1.1590251922607422,6.639808177947998,7.79883337020874,301.766409,0.0118961755909552,0.9986747956689684,0.9,0.98,0.9607843137254902,0.9990617687970866,0.23112832417743,qm9_gap_bo0_iter10,100.0,0.2354351,0.9988090890581623,0.0237923511819105,0.0002154426448197,0.8181818181818182,0.96,0.9230769230769232,0.98,0.9607843137254902,0.23112832417743,0.208955223880597,0.4411764705882353,0.9108910891089108,0.1361616161616161,0.344302,0.4107,0.39166,,,,,,,,0.0058734021375193,0.3297636753983805,1024.0,0.0135787957494637,0.0001432663154707,1.149954080581665,,,,,,,,,,,,,,,,,,,,
qm9_gap_bo0,-1,0,2000,0.0,F-LITE,,0.0,0.0010366439819335,0.0010366439819335,0.064552,0.0467723862144469,0.9925371535568523,0.8,0.94,0.8867924528301887,0.997217981109769,0.2392903487568028,qm9_gap_bo0_iter10,100.0,0.2350005999999999,0.9964687416848992,0.0935447724288938,0.0028282371804042,0.6666666666666666,0.84,0.7241379310344828,0.92,0.8518518518518519,0.2392903487568028,0.212310606060606,0.4677419354838709,0.9108910891089108,0.1614141414141414,0.3462419999999999,0.4107,0.39186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qm9_gap_bo0,-1,0,2000,0.0,A-LITE,,0.0,0.0109128952026367,0.0109128952026367,0.212576,0.0275398473920157,0.9955231715844158,0.8,0.94,0.8867924528301887,0.9973168539592846,0.2407294893705868,qm9_gap_bo0_iter10,100.0,0.2350239,0.9965942424761468,0.0550796947840314,0.0008148351003465,0.6666666666666666,0.88,0.7857142857142857,0.92,0.8518518518518519,0.2407294893705868,0.2142857142857142,0.4683939873417723,0.9108910891089108,0.1624242424242424,0.3469509999999999,0.4107,0.39186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qm9_gap_bo0,-1,0,2000,,UCB,,0.0,9.059906005859377e-06,9.059906005859377e-06,0.032296,,0.7232999376555943,0.8,0.68,0.5151515151515151,0.9225592197446958,0.2342516817870948,qm9_gap_bo0_iter10,100.0,0.2174068,0.9017032558029304,,,0.6666666666666666,0.8,0.6666666666666666,0.7,0.5384615384615384,0.2342516817870948,0.2105263157894736,0.4918032786885246,0.935064935064935,0.2046464646464646,0.35137,0.4107,0.39059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qm9_gap_bo0,-1,0,2000,,Greedy,,0.0,4.291534423828125e-06,4.291534423828125e-06,0.0,,0.4870433756038038,0.8,0.47,0.3071895424836601,0.8194038603694703,0.2534136054443542,qm9_gap_bo0_iter10,100.0,0.1930976,0.77076661054142,,,0.6666666666666666,0.64,0.4705882352941176,0.6,0.4285714285714285,0.2534136054443542,0.2489316239316239,0.5185185185185185,0.935064935064935,0.2735353535353535,0.351364,0.4107,0.39027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qm9_gap_bo0,-1,0,500,,reference-2nd-seed,10000000.0,0.0,1420.3339903354645,1420.3339903354645,,0.0036999,0.9996662065686984,1.0,0.99,0.9801980198019802,0.9998706773918216,0.2315974570978052,qm9_gap_bo0_iter10,100.0,0.4213722,0.9997538688875371,0.0073998,6.389999999999998e-05,1.0,1.0,1.0,0.98,0.9607843137254902,0.2315974570978052,0.2105263157894736,0.4444444444444444,0.9108910891089108,0.138989898989899,0.344868,0.4107,0.39059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qm9_gap_bo0,-1,0,500,,qPO-MC-10000,10000.0,0.0,0.0672609806060791,0.0672609806060791,82.070784,0.0872429,0.8930738772345259,1.0,0.8,0.6666666666666666,0.9746174127078326,0.2318792347050756,qm9_gap_bo0_iter10,100.0,0.4107298,0.9516910110659648,0.1744858,0.0018545,1.0,0.88,0.7857142857142857,0.82,0.6949152542372882,0.2318792347050756,0.2121212121212121,0.4366197183098591,0.9108910891089108,0.1327272727272727,0.346768,0.4107,0.3916199999999999,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qm9_gap_bo0,-1,0,500,,qPO-MC-10000,10000.0,0.0,0.0642979145050048,0.0642979145050048,82.070784,0.087321,0.893232513443468,0.9,0.79,0.6528925619834711,0.9728593371041748,0.2274754987452022,qm9_gap_bo0_iter10,100.0,0.4099888999999999,0.9483449827866288,0.174642,0.0019071999999999,0.8181818181818182,0.8,0.6666666666666666,0.84,0.7241379310344828,0.2274754987452022,0.2096774193548387,0.4301075268817204,0.9108910891089108,0.123030303030303,0.344258,0.4107,0.3918199999999999,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qm9_gap_bo0,-1,0,500,,qPO-MC-10000,10000.0,0.0,0.0641288757324218,0.0641288757324218,82.070784,0.0844542,0.902741707488001,0.8,0.8,0.6666666666666666,0.9755601626569936,0.2303656021948292,qm9_gap_bo0_iter10,100.0,0.4111271,0.9534852842949838,0.1689084,0.0018186,0.6666666666666666,0.88,0.7857142857142857,0.9,0.8181818181818182,0.2303656021948292,0.2142857142857142,0.421875,0.9108910891089108,0.1187878787878787,0.343,0.4107,0.39059,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qm9_gap_bo0,-1,0,500,,qPO-MC-10000,10000.0,0.0,0.0641567707061767,0.0641567707061767,82.070784,0.0815121999999999,0.9053906410162496,0.9,0.77,0.6260162601626016,0.9705993948651092,0.2290771923418785,qm9_gap_bo0_iter10,100.0,0.4090364999999999,0.9440437851442486,0.1630243999999999,0.0016921,0.8181818181818182,0.84,0.7241379310344828,0.92,0.8518518518518519,0.2290771923418785,0.2105263157894736,0.4285714285714285,0.9108910891089108,0.1242424242424242,0.3441749999999999,0.4107,0.39001,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qm9_gap_bo0,-1,0,500,,qPO-MC-10000,10000.0,0.0,0.0649588108062744,0.0649588108062744,82.070784,0.0834874999999999,0.9081610437491016,0.9,0.77,0.6260162601626016,0.9707308530759914,0.2302005849299778,qm9_gap_bo0_iter10,100.0,0.4090918999999999,0.9442939808071924,0.1669749999999999,0.0018136,0.8181818181818182,0.84,0.7241379310344828,0.86,0.7543859649122807,0.2302005849299778,0.2142857142857142,0.4287250384024583,0.9108910891089108,0.1244444444444444,0.344751,0.4107,0.39059,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qm9_gap_bo0,-1,0,500,0.0,qPO-fast-eig,0.0,0.0160393714904785,0.0073409080505371,0.0233802795410156,2.605845,0.0391862526517212,0.9894730758711522,0.8,0.92,0.8518518518518519,0.9951040121567998,0.2396071375364308,qm9_gap_bo0_iter10,100.0,0.4193634,0.9906817922138572,0.0783725053034424,0.002402372228216,0.6666666666666666,0.84,0.7241379310344828,0.88,0.7857142857142857,0.2396071375364308,0.2131147540983606,0.4705882352941176,0.9108910891089108,0.1678787878787878,0.346646,0.4107,0.3909999999999999,,0.0035181217730181,1.0,0.0231198823443831,0.5429676850962573,0.0231198823443831,0.0,0.0033262575014785,0.4492664257455943,0.0,0.0,0.0001726313771362,0.016017198562622,,,,,,,,,,,,,,,,,,,,
qm9_gap_bo0,-1,0,500,0.0,qPO-factorMC,2000000.0,0.0160393714904785,11.373746871948242,11.38978624343872,480.075096,0.0401537,0.9887022093187956,0.8,0.92,0.8518518518518519,0.995151232705474,0.239207312337562,qm9_gap_bo0_iter10,100.0,0.4193833,0.99077166394116,0.0803074,0.0025948,0.6666666666666666,0.84,0.7241379310344828,0.88,0.7857142857142857,0.239207312337562,0.2119429590017825,0.4688446969696973,0.9108910891089108,0.166060606060606,0.346676,0.4107,0.3909999999999999,,0.0035181217730181,1.0,0.0231198823443831,0.5429676850962573,0.0231198823443831,0.0,0.0033262575014785,0.4492664257455943,,,,,,,,,,,,,,,,,,,,,,,,
qm9_gap_bo0,-1,0,500,2.0,qPO-fast-eig,0.0,0.0161173343658447,41.46177315711975,41.4778904914856,292.687819,0.0111710434470698,0.9982411286268292,1.0,0.98,0.9607843137254902,0.9995401335511016,0.2295054513042554,qm9_gap_bo0_iter10,100.0,0.4212328999999999,0.9991247667964164,0.0223420868941396,0.0005419279251158,1.0,0.96,0.9230769230769232,0.94,0.8867924528301887,0.2295054513042554,0.208955223880597,0.4383801970680125,0.9108910891089108,0.1347474747474747,0.3440379999999999,0.4107,0.39059,,0.002736200296557,0.7777446242884692,0.018585542998131,0.5429731732329266,0.0231198823443831,5.421010862427522e-20,0.0026782442563843,0.3617414538124699,1024.0,0.0001035894571602,0.000172625188984,0.016017198562622,,,,,,,,,,,,,,,,,,,,
qm9_gap_bo0,-1,0,500,2.0,qPO-factorMC,2000000.0,0.0161173343658447,14.203423976898192,14.219541311264038,480.075096,0.0127578,0.9978450536735802,1.0,0.98,0.9607843137254902,0.999497896075403,0.2305208867112408,qm9_gap_bo0_iter10,100.0,0.4212151,0.999044379020236,0.0255156,0.0005512,1.0,0.96,0.9230769230769232,0.96,0.9230769230769232,0.2305208867112408,0.2105263157894736,0.4375856164383565,0.9108910891089108,0.1339393939393939,0.344758,0.4107,0.39059,,0.002736200296557,0.7777446242884692,0.018585542998131,0.5429731732329266,0.0231198823443831,5.421010862427522e-20,0.0026782442563843,0.3617414538124699,,,,,,,,,,,,,,,,,,,,,,,,
qm9_gap_bo0,-1,0,500,2.0,qPO-fast-contrast,0.0,0.016611099243164,3.3067939281463623,3.3234050273895264,292.688061,0.0078937780993103,0.9991617244859672,1.0,0.99,0.9801980198019802,0.9998706773918218,0.2315974570978052,qm9_gap_bo0_iter10,100.0,0.4213722,0.9997538688875376,0.0157875561986206,0.0006389306623286,1.0,0.96,0.9230769230769232,0.96,0.9230769230769232,0.2315974570978052,0.2105263157894736,0.4444444444444444,0.9108910891089108,0.138989898989899,0.3448679999999999,0.4107,0.39059,,,,,,,,0.0026818532661223,0.3622289106328577,1024.0,0.0001034984458654,0.0001730371250727,0.0158352851867675,,,,,,,,,,,,,,,,,,,,
qm9_gap_bo0,-1,0,500,4.0,qPO-fast-eig,0.0,0.0161113739013671,2.063875198364258,2.079986572265625,292.687959,0.0084577517038875,0.9990508920213578,1.0,0.99,0.9801980198019802,0.9998804062485838,0.231955320225013,qm9_gap_bo0_iter10,100.0,0.4213763,0.9997723851730622,0.016915503407775,0.0005185027064569,1.0,0.96,0.9230769230769232,0.96,0.9230769230769232,0.231955320225013,0.2115384615384615,0.4406961909969018,0.9108910891089108,0.1353535353535353,0.3445689999999999,0.4107,0.39059,,0.0025804350505851,0.7334695093204374,0.0174211570990531,0.4999159654362531,0.0231198823443831,5.421010862427522e-20,0.0025515494697687,0.3446292146313235,1024.0,0.0003341107214582,0.0001726216161518,0.016017198562622,,,,,,,,,,,,,,,,,,,,
qm9_gap_bo0,-1,0,500,4.0,qPO-factorMC,2000000.0,0.0161113739013671,1961.3708651065824,1961.386976480484,480.075096,0.0105952999999999,0.9985581930909444,1.0,0.99,0.9801980198019802,0.9998804062485838,0.231955320225013,qm9_gap_bo0_iter10,100.0,0.4213763,0.9997723851730622,0.0211905999999999,0.0005708999999999,1.0,0.96,0.9230769230769232,0.96,0.9230769230769232,0.231955320225013,0.2115384615384615,0.4406961909969018,0.9108910891089108,0.1353535353535353,0.3445689999999999,0.4107,0.39059,,0.0025804350505851,0.7334695093204374,0.0174211570990531,0.4999159654362531,0.0231198823443831,5.421010862427522e-20,0.0025515494697687,0.3446292146313235,,,,,,,,,,,,,,,,,,,,,,,,
qm9_gap_bo0,-1,0,500,4.0,qPO-fast-contrast,0.0,0.0168883800506591,1046.265662908554,1046.2825512886047,292.687908,0.0074666698741557,0.9992864770089298,1.0,0.99,0.9801980198019802,0.9998706773918218,0.2315974570978052,qm9_gap_bo0_iter10,100.0,0.4213722,0.9997538688875376,0.0149333397483115,0.0006226250380798,1.0,0.96,0.9230769230769232,0.96,0.9230769230769232,0.2315974570978052,0.2105263157894736,0.4444444444444444,0.9108910891089108,0.138989898989899,0.3448679999999999,0.4107,0.39059,,,,,,,,0.0025410893720284,0.3432164043715479,1024.0,0.0004027761095912,0.0001730319950591,0.0158352851867675,,,,,,,,,,,,,,,,,,,,
