snapshot,N,method,rank,n_mc_samples,batch,factorization_seconds,pom_seconds,total_seconds,peak_memory_mb,qpo_objective,qpo_efficiency_normalised,tv_error,l1_error,max_abs_error,spearman,qpo_efficiency,top10_recall,top10_jaccard,top25_recall,top25_jaccard,top50_recall,top50_jaccard,top100_recall,top100_jaccard,mean_tanimoto,median_tanimoto,p90_tanimoto,max_tanimoto,frac_pairs_gt_0.4,batch_oracle_mean,batch_oracle_max,batch_oracle_top10,mc_seed,cov_offdiag_fro,cov_offdiag_rel,corr_offdiag_rmse,corr_offdiag_max,corr_true_rmse,diag_max_abs_err,quot_fro,quot_rel,sobol_nodes,quad_self_tv,min_d,eig_seconds
wong_antibiotics_Mean_50uM_seed7_min,2000,reference-2nd-seed,,10000000.0,50,0.0,465.628515958786,465.628515958786,,0.0420877,0.9977345050068608,0.0076589000000000015,0.015317800000000003,4.1200000000000026e-05,0.9977276828181337,0.9990789645472565,0.9,0.8181818181818182,0.96,0.9230769230769231,0.94,0.8867924528301887,0.95,0.9047619047619048,0.14187148893810086,0.11849710982658959,0.267900910468599,1.0,0.03346938775510204,-0.99234510794,-0.575457714,-0.8367084093000001,,,,,,,,,,,,,
wong_antibiotics_Mean_50uM_seed7_min,2000,qPO-MC-10000,,10000.0,50,0.0,0.3464367389678955,0.3464367389678955,352.082784,0.0345094,0.5552447960762563,0.17464469999999999,0.34928939999999997,0.0009993,0.5574022375456577,0.8191850735285392,0.2,0.1111111111111111,0.12,0.06382978723404255,0.12,0.06382978723404255,0.24,0.13636363636363635,0.16374341825523925,0.15555555555555556,0.2763554615181169,0.6584158415841584,0.017142857142857144,-0.94736623232,-0.150547764,-0.6307178561,0.0,,,,,,,,,,,,
wong_antibiotics_Mean_50uM_seed7_min,2000,qPO-MC-10000,,10000.0,50,0.0,0.34411001205444336,0.34411001205444336,352.082784,0.034436900000000006,0.5510115902256741,0.1739736,0.3479472,0.0008847999999999999,0.5778798495101186,0.8174640665614283,0.1,0.05263157894736842,0.2,0.1111111111111111,0.18,0.0989010989010989,0.28,0.16279069767441862,0.16127664770871689,0.15244596131968147,0.2747441606124522,0.8694922366764583,0.017959183673469388,-0.9865080190400001,-0.104176943,-0.7991214343999999,1.0,,,,,,,,,,,,
wong_antibiotics_Mean_50uM_seed7_min,2000,qPO-MC-10000,,10000.0,50,0.0,0.3490791320800781,0.3490791320800781,352.082784,0.0354175,0.608267888944034,0.17451830000000002,0.34903660000000003,0.0013529000000000002,0.5903884961748314,0.8407415759676213,0.3,0.17647058823529413,0.12,0.06382978723404255,0.16,0.08695652173913043,0.28,0.16279069767441862,0.15714576323557383,0.14743589743589744,0.2647301448003512,0.8844444444444445,0.014693877551020407,-0.9628906473400001,-0.17612,-0.7933621664999999,2.0,,,,,,,,,,,,
wong_antibiotics_Mean_50uM_seed7_min,2000,qPO-MC-10000,,10000.0,50,0.0,0.345289945602417,0.345289945602417,352.082784,0.0349761,0.5824949639447642,0.18111359999999999,0.36222719999999997,0.0014150999999999999,0.5647028109937531,0.8302636107913073,0.1,0.05263157894736842,0.24,0.13636363636363635,0.26,0.14942528735632185,0.32,0.19047619047619047,0.16852056146693048,0.16030534351145037,0.28232788002726655,1.0,0.019591836734693877,-0.92868823148,-0.16246,-0.5585869368,3.0,,,,,,,,,,,,
wong_antibiotics_Mean_50uM_seed7_min,2000,qPO-MC-10000,,10000.0,50,0.0,0.3529651165008545,0.3529651165008545,352.082784,0.0358227,0.6319271304703238,0.1776645,0.355329,0.0013126000000000001,0.5663786742397716,0.8503602245617367,0.2,0.1111111111111111,0.16,0.08695652173913043,0.2,0.1111111111111111,0.31,0.1834319526627219,0.1700551599778305,0.16831683168316833,0.2854970124932103,0.6022404779686333,0.015510204081632653,-0.95426978882,-0.110733451,-0.727010484,4.0,,,,,,,,,,,,
wong_antibiotics_Mean_50uM_seed7_min,2000,qPO-fast-eig,0.0,0.0,50,0.31249308586120605,0.011621236801147461,0.3241143226623535,10.391108,0.0386433,0.7966192742241556,0.05099404270235437,0.10198808540470874,0.0002801831341074772,0.919803429504589,0.9173157038918496,0.2,0.1111111111111111,0.32,0.19047619047619047,0.44,0.28205128205128205,0.46,0.2987012987012987,0.24693697946581528,0.2242152466367713,0.3575123152709361,1.0,0.08326530612244898,-0.8142705067400001,-0.104176943,-0.18939221879999998,,1.6949838589175763,1.0,0.05511390392569757,0.5372392843900455,0.05511390392569757,0.0,1.2763494128495592,0.8866262236413404,0.0,0.0,0.01107506355590018,0.31244492530822754
wong_antibiotics_Mean_50uM_seed7_min,2000,qPO-factorMC,0.0,2000000.0,50,0.31249308586120605,29.006928205490112,29.31942129135132,480.099096,0.0387805,0.8046302513648442,0.0526696,0.1053392,0.0002840999999999999,0.9155819660079337,0.9205725612144375,0.1,0.05263157894736842,0.4,0.25,0.42,0.26582278481012656,0.44,0.28205128205128205,0.2416746339615172,0.2266355140186916,0.3463203463203463,1.0,0.06857142857142857,-0.8847548257200001,-0.104176943,-0.46003353959999993,,1.6949838589175763,1.0,0.05511390392569757,0.5372392843900455,0.05511390392569757,0.0,1.2763494128495592,0.8866262236413404,,,,
wong_antibiotics_Mean_50uM_seed7_min,2000,qPO-fast-eig,2.0,0.0,50,0.312558650970459,6.607779264450073,6.920337915420532,301.76748,0.0418707,0.9850640819782208,0.023959850296453217,0.047919700592906435,0.00015761783146203408,0.9753197703137384,0.9939278126594898,0.9,0.8181818181818182,0.76,0.6129032258064516,0.88,0.7857142857142857,0.8,0.6666666666666666,0.14198797248093672,0.10628019323671498,0.29277028152590384,1.0,0.05551020408163265,-0.99106446276,-0.575457714,-0.8346677624,,1.091179214636558,0.6437696789238981,0.03648396357987051,0.5092732958530224,0.05511390392569757,3.469446951953614e-18,1.0790927465696625,0.7496003188607979,1024.0,6.732182335381338e-05,0.010905187424881634,0.31244492530822754
wong_antibiotics_Mean_50uM_seed7_min,2000,qPO-factorMC,2.0,2000000.0,50,0.312558650970459,53.173638105392456,53.486196756362915,480.099096,0.0415808,0.9681370974805129,0.02699,0.05398,0.00019189999999999995,0.9687842357760336,0.9870461585937593,0.9,0.8181818181818182,0.8,0.6666666666666666,0.82,0.6949152542372882,0.77,0.6260162601626016,0.14159522731652205,0.10036496350364964,0.30084396218034143,0.9894736842105263,0.06693877551020408,-0.9915104937,-0.575457714,-0.8448273577000001,,1.091179214636558,0.6437696789238981,0.03648396357987051,0.5092732958530224,0.05511390392569757,3.469446951953614e-18,1.0790927465696625,0.7496003188607979,,,,
