n,rank,D,seed,margin,sharp,target,truth_p,method,budget,passes,p,abs_err,rel_err,seconds,truth_m,truth_vs_scramble,truth_vs_mc
100000,3,0.05,3,4.0,31.66490149361016,28145,0.0002941616271247433,fixed scrambled Sobol 2^11,2048,2048,0.0002912999441932112,2.8616829315320706e-06,0.009728267277766092,81.84156337500099,17,2.5065827112147332e-05,0.0017550302437318033
100000,3,0.05,3,4.0,31.66490149361016,3889,0.10472922912664301,fixed scrambled Sobol 2^13,8192,8192,0.10465400846048108,7.522066616193201e-05,0.000718239471341587,314.8359992500009,17,2.5065827112147332e-05,0.0017550302437318033
100000,3,0.05,3,4.0,31.66490149361016,596,0.05440720056703743,fixed scrambled Sobol 2^13,8192,8192,0.05454204097275536,0.0001348404057179356,0.002478355885114747,314.8359992500009,17,2.5065827112147332e-05,0.0017550302437318033
100000,3,0.05,3,4.0,31.66490149361016,1853,0.045390515186153724,fixed scrambled Sobol 2^13,8192,8192,0.04533994581129366,5.056937486006691e-05,0.001114095635457625,314.8359992500009,17,2.5065827112147332e-05,0.0017550302437318033
100000,3,0.05,3,4.0,31.66490149361016,36623,0.0359018939105233,fixed scrambled Sobol 2^13,8192,8192,0.03607269359233498,0.00017079968181168276,0.004757400326494175,314.8359992500009,17,2.5065827112147332e-05,0.0017550302437318033
100000,3,0.05,3,4.0,31.66490149361016,1937,0.03582767126073853,fixed scrambled Sobol 2^13,8192,8192,0.03587551401232389,4.784275158535578e-05,0.0013353575574917111,314.8359992500009,17,2.5065827112147332e-05,0.0017550302437318033
100000,3,0.05,3,4.0,31.66490149361016,5289,0.0353660571884295,fixed scrambled Sobol 2^13,8192,8192,0.03519972677509946,0.00016633041333004306,0.004703108758882525,314.8359992500009,17,2.5065827112147332e-05,0.0017550302437318033
100000,3,0.05,3,4.0,31.66490149361016,166,0.03498658596549124,fixed scrambled Sobol 2^13,8192,8192,0.035099627575766776,0.00011304161027553272,0.003230998600064335,314.8359992500009,17,2.5065827112147332e-05,0.0017550302437318033
100000,3,0.05,3,4.0,31.66490149361016,25302,0.033178955127398636,fixed scrambled Sobol 2^13,8192,8192,0.03303948202033092,0.00013947310706771687,0.0042036618251592335,314.8359992500009,17,2.5065827112147332e-05,0.0017550302437318033
100000,3,0.05,3,4.0,31.66490149361016,11929,0.010707846582952735,fixed scrambled Sobol 2^13,8192,8192,0.010757325646202446,4.947906324971087e-05,0.004620822951319013,314.8359992500009,17,2.5065827112147332e-05,0.0017550302437318033
100000,3,0.05,3,4.0,31.66490149361016,58931,0.0031607298562620414,fixed scrambled Sobol 2^13,8192,8192,0.003153033694739299,7.696161522742408e-06,0.002434931763464304,314.8359992500009,17,2.5065827112147332e-05,0.0017550302437318033
100000,3,0.05,3,4.0,31.66490149361016,123,0.0010178041852612534,fixed scrambled Sobol 2^13,8192,8192,0.0010254578142114936,7.65362895024024e-06,0.007519745999350239,314.8359992500009,17,2.5065827112147332e-05,0.0017550302437318033
100000,3,0.05,3,4.0,31.66490149361016,28145,0.0002941616271247433,fixed scrambled Sobol 2^13,8192,8192,0.00029290449668704666,1.257130437696619e-06,0.004273604446590566,314.8359992500009,17,2.5065827112147332e-05,0.0017550302437318033
100000,3,0.05,3,4.0,31.66490149361016,3889,0.10472922912664301,fixed scrambled Sobol 2^15,32768,32768,0.10475869171960056,2.9462592957552047e-05,0.00028132158713709845,998.4689134590008,17,2.5065827112147332e-05,0.0017550302437318033
100000,3,0.05,3,4.0,31.66490149361016,596,0.05440720056703743,fixed scrambled Sobol 2^15,32768,32768,0.05451446079922077,0.00010726023218333991,0.0019714344988432187,998.4689134590008,17,2.5065827112147332e-05,0.0017550302437318033
100000,3,0.05,3,4.0,31.66490149361016,1853,0.045390515186153724,fixed scrambled Sobol 2^15,32768,32768,0.04533566833272054,5.484685343318252e-05,0.0012083329129058537,998.4689134590008,17,2.5065827112147332e-05,0.0017550302437318033
100000,3,0.05,3,4.0,31.66490149361016,36623,0.0359018939105233,fixed scrambled Sobol 2^15,32768,32768,0.035929080075400306,2.718616487700637e-05,0.0007572348396093321,998.4689134590008,17,2.5065827112147332e-05,0.0017550302437318033
100000,3,0.05,3,4.0,31.66490149361016,1937,0.03582767126073853,fixed scrambled Sobol 2^15,32768,32768,0.03587002744148376,4.235618074522468e-05,0.0011822197551432923,998.4689134590008,17,2.5065827112147332e-05,0.0017550302437318033
100000,3,0.05,3,4.0,31.66490149361016,5289,0.0353660571884295,fixed scrambled Sobol 2^15,32768,32768,0.03531373014987619,5.232703855331117e-05,0.0014795836096320823,998.4689134590008,17,2.5065827112147332e-05,0.0017550302437318033
100000,3,0.05,3,4.0,31.66490149361016,166,0.03498658596549124,fixed scrambled Sobol 2^15,32768,32768,0.03500559466630385,1.9008700812610246e-05,0.000543313966997504,998.4689134590008,17,2.5065827112147332e-05,0.0017550302437318033
100000,3,0.05,3,4.0,31.66490149361016,25302,0.033178955127398636,fixed scrambled Sobol 2^15,32768,32768,0.033172510370179785,6.444757218851405e-06,0.0001942423199918502,998.4689134590008,17,2.5065827112147332e-05,0.0017550302437318033
100000,3,0.05,3,4.0,31.66490149361016,11929,0.010707846582952735,fixed scrambled Sobol 2^15,32768,32768,0.010735730176644078,2.788359369134373e-05,0.0026040337312765935,998.4689134590008,17,2.5065827112147332e-05,0.0017550302437318033
100000,3,0.05,3,4.0,31.66490149361016,58931,0.0031607298562620414,fixed scrambled Sobol 2^15,32768,32768,0.0031706834772654902,9.953621003448796e-06,0.0031491527134875734,998.4689134590008,17,2.5065827112147332e-05,0.0017550302437318033
100000,3,0.05,3,4.0,31.66490149361016,123,0.0010178041852612534,fixed scrambled Sobol 2^15,32768,32768,0.0010157601508218054,2.0440344394479122e-06,0.002008278673881895,998.4689134590008,17,2.5065827112147332e-05,0.0017550302437318033
100000,3,0.05,3,4.0,31.66490149361016,28145,0.0002941616271247433,fixed scrambled Sobol 2^15,32768,32768,0.0002919824628523438,2.1791642723994965e-06,0.0074080507838481325,998.4689134590008,17,2.5065827112147332e-05,0.0017550302437318033
100000,3,0.05,3,4.0,31.66490149361016,3889,0.10472922912664301,Hybrid A per-winner R=512 x 12 targets,512,6144,0.10437882526418622,0.0003504038624567857,0.003345807711742655,529.9409875420006,17,2.5065827112147332e-05,0.0017550302437318033
100000,3,0.05,3,4.0,31.66490149361016,596,0.05440720056703743,Hybrid A per-winner R=512 x 12 targets,512,6144,0.05580814450414663,0.0014009439371092045,0.025749237647010377,529.9409875420006,17,2.5065827112147332e-05,0.0017550302437318033
100000,3,0.05,3,4.0,31.66490149361016,1853,0.045390515186153724,Hybrid A per-winner R=512 x 12 targets,512,6144,0.045372857583334064,1.7657602819659557e-05,0.00038901525455798243,529.9409875420006,17,2.5065827112147332e-05,0.0017550302437318033
100000,3,0.05,3,4.0,31.66490149361016,36623,0.0359018939105233,Hybrid A per-winner R=512 x 12 targets,512,6144,0.03564255018077188,0.00025934372975142117,0.007223678238194677,529.9409875420006,17,2.5065827112147332e-05,0.0017550302437318033
100000,3,0.05,3,4.0,31.66490149361016,1937,0.03582767126073853,Hybrid A per-winner R=512 x 12 targets,512,6144,0.03571904406575842,0.00010862719498011542,0.003031935684280816,529.9409875420006,17,2.5065827112147332e-05,0.0017550302437318033
100000,3,0.05,3,4.0,31.66490149361016,5289,0.0353660571884295,Hybrid A per-winner R=512 x 12 targets,512,6144,0.0349225487672041,0.00044350842122540396,0.012540510774565618,529.9409875420006,17,2.5065827112147332e-05,0.0017550302437318033
100000,3,0.05,3,4.0,31.66490149361016,166,0.03498658596549124,Hybrid A per-winner R=512 x 12 targets,512,6144,0.03496289075867033,2.369520682091175e-05,0.0006772654766682106,529.9409875420006,17,2.5065827112147332e-05,0.0017550302437318033
100000,3,0.05,3,4.0,31.66490149361016,25302,0.033178955127398636,Hybrid A per-winner R=512 x 12 targets,512,6144,0.03295060306750594,0.00022835205989269608,0.0068824367438903074,529.9409875420006,17,2.5065827112147332e-05,0.0017550302437318033
100000,3,0.05,3,4.0,31.66490149361016,11929,0.010707846582952735,Hybrid A per-winner R=512 x 12 targets,512,6144,0.010911393947151998,0.00020354736419926286,0.019009178234148157,529.9409875420006,17,2.5065827112147332e-05,0.0017550302437318033
100000,3,0.05,3,4.0,31.66490149361016,58931,0.0031607298562620414,Hybrid A per-winner R=512 x 12 targets,512,6144,0.003084963564191666,7.576629207037538e-05,0.02397113815983581,529.9409875420006,17,2.5065827112147332e-05,0.0017550302437318033
100000,3,0.05,3,4.0,31.66490149361016,123,0.0010178041852612534,Hybrid A per-winner R=512 x 12 targets,512,6144,0.000998608440643316,1.9195744617937468e-05,0.018859958424134637,529.9409875420006,17,2.5065827112147332e-05,0.0017550302437318033
100000,3,0.05,3,4.0,31.66490149361016,28145,0.0002941616271247433,Hybrid A per-winner R=512 x 12 targets,512,6144,0.0003080136046461464,1.3851977521403124e-05,0.04708968214786561,529.9409875420006,17,2.5065827112147332e-05,0.0017550302437318033
100000,3,0.05,3,4.0,31.66490149361016,3889,0.10472922912664301,Hybrid A per-winner R=2048 x 12 targets,2048,24576,0.10467019784587778,5.9031280765231564e-05,0.0005636562138144686,2162.429607209002,17,2.5065827112147332e-05,0.0017550302437318033
100000,3,0.05,3,4.0,31.66490149361016,596,0.05440720056703743,Hybrid A per-winner R=2048 x 12 targets,2048,24576,0.054347069799506514,6.0130767530912343e-05,0.001105198703558046,2162.429607209002,17,2.5065827112147332e-05,0.0017550302437318033
100000,3,0.05,3,4.0,31.66490149361016,1853,0.045390515186153724,Hybrid A per-winner R=2048 x 12 targets,2048,24576,0.045359863669248685,3.06515169050392e-05,0.0006752846223342575,2162.429607209002,17,2.5065827112147332e-05,0.0017550302437318033
100000,3,0.05,3,4.0,31.66490149361016,36623,0.0359018939105233,Hybrid A per-winner R=2048 x 12 targets,2048,24576,0.0358735527212093,2.8341189314003146e-05,0.0007894065250328196,2162.429607209002,17,2.5065827112147332e-05,0.0017550302437318033
100000,3,0.05,3,4.0,31.66490149361016,1937,0.03582767126073853,Hybrid A per-winner R=2048 x 12 targets,2048,24576,0.035790248012477904,3.742324826062904e-05,0.0010445347672272244,2162.429607209002,17,2.5065827112147332e-05,0.0017550302437318033
100000,3,0.05,3,4.0,31.66490149361016,5289,0.0353660571884295,Hybrid A per-winner R=2048 x 12 targets,2048,24576,0.03539155353478706,2.549634635756054e-05,0.0007209270239460572,2162.429607209002,17,2.5065827112147332e-05,0.0017550302437318033
100000,3,0.05,3,4.0,31.66490149361016,166,0.03498658596549124,Hybrid A per-winner R=2048 x 12 targets,2048,24576,0.03504068621218335,5.4100246692105614e-05,0.0015463139714594328,2162.429607209002,17,2.5065827112147332e-05,0.0017550302437318033
100000,3,0.05,3,4.0,31.66490149361016,25302,0.033178955127398636,Hybrid A per-winner R=2048 x 12 targets,2048,24576,0.0331275406113737,5.1414516024937684e-05,0.001549612271619742,2162.429607209002,17,2.5065827112147332e-05,0.0017550302437318033
100000,3,0.05,3,4.0,31.66490149361016,11929,0.010707846582952735,Hybrid A per-winner R=2048 x 12 targets,2048,24576,0.010791700797167455,8.385421421472014e-05,0.007831099704792089,2162.429607209002,17,2.5065827112147332e-05,0.0017550302437318033
100000,3,0.05,3,4.0,31.66490149361016,58931,0.0031607298562620414,Hybrid A per-winner R=2048 x 12 targets,2048,24576,0.0031692188146649506,8.48895840290919e-06,0.002685758919285954,2162.429607209002,17,2.5065827112147332e-05,0.0017550302437318033
100000,3,0.05,3,4.0,31.66490149361016,123,0.0010178041852612534,Hybrid A per-winner R=2048 x 12 targets,2048,24576,0.001015183759514253,2.620425747000424e-06,0.0025745873174296335,2162.429607209002,17,2.5065827112147332e-05,0.0017550302437318033
100000,3,0.05,3,4.0,31.66490149361016,28145,0.0002941616271247433,Hybrid A per-winner R=2048 x 12 targets,2048,24576,0.00029738092890027314,3.2193017755298555e-06,0.010943989557702122,2162.429607209002,17,2.5065827112147332e-05,0.0017550302437318033
