snapshot,N,method,rank,n_mc_samples,batch,factorization_seconds,pom_seconds,total_seconds,peak_memory_mb,qpo_objective,qpo_efficiency_normalised,tv_error,l1_error,max_abs_error,spearman,qpo_efficiency,top10_recall,top10_jaccard,top25_recall,top25_jaccard,top50_recall,top50_jaccard,top100_recall,top100_jaccard,mean_tanimoto,median_tanimoto,p90_tanimoto,max_tanimoto,frac_pairs_gt_0.4,batch_oracle_mean,batch_oracle_max,batch_oracle_top10,mc_seed,cov_offdiag_fro,cov_offdiag_rel,corr_offdiag_rmse,corr_offdiag_max,corr_true_rmse,diag_max_abs_err,quot_fro,quot_rel,sobol_nodes,quad_self_tv,min_d,eig_seconds
qm9_gap_seed11,2000,qPO-fast-contrast,2.0,0.0,100,0.343425989151001,6.474215030670166,6.817641019821167,301.767174,0.11771319999999998,0.9854410189540349,0.028467468608297884,0.05693493721659577,0.00043763969813429655,0.9856928602369541,0.9915729958488327,0.8,0.6666666666666666,0.8,0.6666666666666666,0.88,0.7857142857142857,0.92,0.8518518518518519,0.28626339407477663,0.26546556122448983,0.43373493975903615,0.9,0.13636363636363635,0.33358699999999997,0.3809,0.37102,,,,,,,,0.08725867603893991,0.6879455446140952,1024.0,0.00014255296212531223,0.0004093489597181081,0.3348989486694336
qm9_gap_seed11,2000,qPO-fast-eig,4.0,0.0,100,0.33808398246765137,6.488840818405151,6.826924800872803,301.767276,0.1181002,0.9910730917896894,0.024511772429413638,0.049023544858827275,0.0003166665069371977,0.9899363295108902,0.9948329424766835,0.9,0.8181818181818182,0.84,0.7241379310344828,0.86,0.7543859649122807,0.93,0.8691588785046729,0.282804260468849,0.2653061224489796,0.4222222222222222,0.9,0.12444444444444444,0.33292299999999997,0.3809,0.36911,,0.08025225304689525,0.4779955716694601,0.038352409260236475,0.7356034520322308,0.08188298003550998,2.168404344971009e-19,0.08004510231224166,0.6310738828917378,1024.0,0.0006206445076075225,0.000376562562795893,0.3379828929901123
qm9_gap_seed11,2000,qPO-factorMC,4.0,2000000.0,100,0.33808398246765137,33.21493983268738,33.55302381515503,480.099096,0.11769289999999999,0.9851455898104594,0.0275631,0.0551262,0.00034219999999999997,0.9872503741339786,0.9914019960644779,0.9,0.8181818181818182,0.84,0.7241379310344828,0.9,0.8181818181818182,0.91,0.8348623853211009,0.2832512973314766,0.2638888888888889,0.4222222222222222,0.9,0.12444444444444444,0.332949,0.3809,0.36911,,0.08025225304689525,0.4779955716694601,0.038352409260236475,0.7356034520322308,0.08188298003550998,2.168404344971009e-19,0.08004510231224166,0.6310738828917378,,,,
qm9_gap_seed11,2000,qPO-fast-contrast,4.0,0.0,100,0.3436129093170166,6.6642491817474365,7.007862091064453,301.767021,0.11829939999999999,0.9939720812182739,0.021648265641922723,0.043296531283845446,0.0002690873272420877,0.9917734124206327,0.9965109305083831,0.9,0.8181818181818182,0.84,0.7241379310344828,0.92,0.8518518518518519,0.94,0.8867924528301887,0.28592974437620006,0.26785714285714285,0.424371373307544,0.9,0.12666666666666668,0.333353,0.3809,0.36911,,,,,,,,0.07501887247878007,0.5914471938666456,1024.0,0.000758145093085512,0.00039498771595728284,0.3348989486694336
qm9_gap_seed11,2000,qPO-fast-eig,8.0,0.0,100,0.3380858898162842,6.636423110961914,6.974509000778198,301.766613,0.118019,0.9898913752153867,0.020993426798213494,0.04198685359642699,0.0002275953949656274,0.9923979533949209,0.9941489433392636,0.9,0.8181818181818182,0.88,0.7857142857142857,0.92,0.8518518518518519,0.94,0.8867924528301887,0.2846014582130583,0.26666666666666666,0.42857142857142855,0.9,0.12787878787878787,0.333204,0.3809,0.36911,,0.06223900806807401,0.37070573238928056,0.02983403343868819,0.716214047159017,0.08188298003550998,2.168404344971009e-19,0.062153305415226276,0.490015336977642,1024.0,0.0024704490894073452,0.0003651200010688356,0.3379828929901123
qm9_gap_seed11,2000,qPO-factorMC,8.0,2000000.0,100,0.3380858898162842,33.06432604789734,33.40241193771362,480.099096,0.1178885,0.9879921878638288,0.0247543,0.0495086,0.00026369999999999996,0.9891182237054356,0.9930496590112675,0.9,0.8181818181818182,0.84,0.7241379310344828,0.9,0.8181818181818182,0.92,0.8518518518518519,0.2846334921426043,0.266996699669967,0.4230769230769231,0.9,0.12525252525252525,0.33386999999999994,0.3809,0.36911,,0.06223900806807401,0.37070573238928056,0.02983403343868819,0.716214047159017,0.08188298003550998,2.168404344971009e-19,0.062153305415226276,0.490015336977642,,,,
qm9_gap_seed11,2000,qPO-fast-contrast,8.0,0.0,100,0.3435652256011963,6.605952024459839,6.949517250061035,301.766409,0.11841729999999999,0.9956878987565778,0.01903407165087683,0.03806814330175366,0.00025679039131143206,0.9929958821096522,0.9975040770391935,0.9,0.8181818181818182,0.88,0.7857142857142857,0.96,0.9230769230769231,0.97,0.941747572815534,0.2859271557857349,0.26785714285714285,0.42592592592592593,0.9,0.12767676767676767,0.333336,0.3809,0.36911,,,,,,,,0.06043642083611987,0.47647945549938286,1024.0,0.002392723259325039,0.0003860446486339856,0.3348989486694336
qm9_gap_seed11,2000,qPO-fast-eig,16.0,0.0,100,0.33810901641845703,6.626428127288818,6.964537143707275,301.766868,0.11841199999999998,0.9956107670097327,0.018432324649873745,0.03686464929974749,0.0002235956867189658,0.9927946832873964,0.9974594317752977,0.9,0.8181818181818182,0.88,0.7857142857142857,0.96,0.9230769230769231,0.97,0.941747572815534,0.2859558569361601,0.26785714285714285,0.42592592592592593,0.9,0.12767676767676767,0.333475,0.3809,0.36911,,0.0477848724331895,0.2846145316631493,0.0229258513782274,0.6058746806185691,0.08188298003550998,2.168404344971009e-19,0.04774681464687192,0.3764348703981278,1024.0,0.009455548088948502,0.0003556538700022824,0.3379828929901123
qm9_gap_seed11,2000,qPO-factorMC,16.0,2000000.0,100,0.33810901641845703,32.36225390434265,32.70036292076111,480.099096,0.11832529999999998,0.994349008056629,0.0200699,0.0401398,0.00023119999999999998,0.9918438788114775,0.996729102647043,0.9,0.8181818181818182,0.88,0.7857142857142857,0.92,0.8518518518518519,0.96,0.9230769230769231,0.2847808378071377,0.26785714285714285,0.4230769230769231,0.9,0.12505050505050505,0.33342999999999995,0.3809,0.36911,,0.0477848724331895,0.2846145316631493,0.0229258513782274,0.6058746806185691,0.08188298003550998,2.168404344971009e-19,0.04774681464687192,0.3764348703981278,,,,
qm9_gap_seed11,2000,qPO-fast-contrast,16.0,0.0,100,0.3437519073486328,6.6281609535217285,6.971912860870361,301.766409,0.1183528,0.9947492199506356,0.01741592992535816,0.03483185985071632,0.00019864606213806511,0.9938362754114581,0.9969607526012184,0.9,0.8181818181818182,0.92,0.8518518518518519,0.98,0.9607843137254902,0.96,0.9230769230769231,0.28533365066119437,0.26785714285714285,0.425531914893617,0.9,0.12686868686868688,0.333504,0.3809,0.36911,,,,,,,,0.046781126405105435,0.36882140485444925,1024.0,0.009351085631009438,0.00037850501860456495,0.3348989486694336
qm9_gap_seed11,2000,qPO-fast-eig,32.0,0.0,100,0.3381478786468506,6.646400213241577,6.984548091888428,301.766358,0.1182425,0.9931440064266753,0.021021584114071665,0.04204316822814333,0.0002457332932867327,0.9910973239278322,0.9960316256941076,0.9,0.8181818181818182,0.88,0.7857142857142857,0.92,0.8518518518518519,0.96,0.9230769230769231,0.2886470249677087,0.2727272727272727,0.425531914893617,0.9,0.12787878787878787,0.333303,0.3809,0.36911,,0.03468239932861219,0.20657405449116978,0.016577196165541416,0.5514465567570616,0.08188298003550998,2.168404344971009e-19,0.03466883897754152,0.2733283885822401,1024.0,0.02379729716333691,0.0003314722810701801,0.3379828929901123
qm9_gap_seed11,2000,qPO-factorMC,32.0,2000000.0,100,0.3381478786468506,32.88810992240906,33.22625780105591,480.099096,0.11846709999999999,0.996412646113724,0.0178374,0.0356748,0.00015769999999999998,0.9933764536654389,0.9979235740471185,0.9,0.8181818181818182,0.96,0.9230769230769231,0.92,0.8518518518518519,0.97,0.941747572815534,0.2855448612604171,0.2692307692307692,0.42105263157894735,0.9,0.12383838383838384,0.33321000000000006,0.3809,0.36911,,0.03468239932861219,0.20657405449116978,0.016577196165541416,0.5514465567570616,0.08188298003550998,2.168404344971009e-19,0.03466883897754152,0.2733283885822401,,,,
qm9_gap_seed11,2000,qPO-fast-contrast,32.0,0.0,100,0.34336209297180176,6.65162205696106,6.994984149932861,301.767021,0.11856439999999999,0.9978286685605177,0.021669499705123454,0.04333899941024691,0.00021019373508780292,0.9900721943096826,0.9987431937031646,1.0,1.0,0.92,0.8518518518518519,0.92,0.8518518518518519,0.96,0.9230769230769231,0.28530116704749137,0.2698412698412698,0.4186796699174797,0.797979797979798,0.12141414141414142,0.33289,0.3786,0.36757999999999996,,,,,,,,0.03422550403443488,0.26983314532704966,1024.0,0.022804590993630792,0.0003416073373998518,0.3348989486694336
qm9_gap_seed11,2000,qPO-fast-eig,64.0,0.0,100,0.33826112747192383,6.642106056213379,6.980367183685303,301.766409,0.11771579999999998,0.9854788571694684,0.029183691030222707,0.058367382060445415,0.0002520002453016263,0.9842273739606613,0.9915948972990457,1.0,1.0,0.88,0.7857142857142857,0.94,0.8867924528301887,0.92,0.8518518518518519,0.2854353301141916,0.2692307692307692,0.42105263157894735,0.9,0.12505050505050505,0.333032,0.3809,0.36661,,0.02490958774526464,0.14836558703704814,0.011891377270312852,0.4249606772440322,0.08188298003550998,2.168404344971009e-19,0.024899805846605623,0.19630953930912337,1024.0,0.03839675216985812,0.0002673818332837102,0.3379828929901123
qm9_gap_seed11,2000,qPO-factorMC,64.0,2000000.0,100,0.33826112747192383,34.28442597389221,34.622687101364136,480.099096,0.11867340000000001,0.9994149629767617,0.0163298,0.0326596,9.460000000000002e-05,0.9945826086727304,0.9996613698851692,1.0,1.0,0.96,0.9230769230769231,0.96,0.9230769230769231,0.99,0.9801980198019802,0.2834403585805149,0.26785714285714285,0.4166666666666667,0.797979797979798,0.1191919191919192,0.33290900000000007,0.3786,0.36614,,0.02490958774526464,0.14836558703704814,0.011891377270312852,0.4249606772440322,0.08188298003550998,2.168404344971009e-19,0.024899805846605623,0.19630953930912337,,,,
qm9_gap_seed11,2000,qPO-fast-contrast,64.0,0.0,100,0.3441128730773926,6.638724088668823,6.982836961746216,301.766358,0.1176863,0.985049538955898,0.031357586479749934,0.06271517295949987,0.00034427727089409886,0.9789886798293155,0.9913464000754758,0.9,0.8181818181818182,0.84,0.7241379310344828,0.9,0.8181818181818182,0.91,0.8348623853211009,0.28501938116283654,0.2692307692307692,0.42190972222222234,0.8055555555555556,0.12363636363636364,0.3327230000000001,0.3786,0.36862999999999996,,,,,,,,0.024741149869766492,0.19505869896467248,1024.0,0.04106646831491474,0.00027387119263737125,0.3348989486694336
qm9_gap_seed11,2000,F-LITE,0.0,,100,0.0,0.0008699893951416016,0.0008699893951416016,0.064552,0.11376279999999998,0.9279502165510173,0.07615062432730751,0.15230124865461503,0.0006385706499761951,0.9004535071253711,0.9582962693406653,0.6,0.42857142857142855,0.6,0.42857142857142855,0.66,0.4925373134328358,0.78,0.639344262295082,0.3132446395437721,0.2982456140350877,0.45454545454545453,0.9,0.1797979797979798,0.33609700000000003,0.3809,0.37171000000000004,,,,,,,,,,,,,
qm9_gap_seed11,2000,A-LITE,0.0,,100,0.0,0.009602069854736328,0.009602069854736328,0.212576,0.11351139999999998,0.9242915521818095,0.07819606583334175,0.1563921316666835,0.000419381318136975,0.8899263015947881,0.956178567577767,0.5,0.3333333333333333,0.6,0.42857142857142855,0.66,0.4925373134328358,0.77,0.6260162601626016,0.3172621226835816,0.3026315789473684,0.46043956043956086,0.9,0.1901010101010101,0.3363790000000001,0.3809,0.37171000000000004,,,,,,,,,,,,,
qm9_gap_seed11,2000,UCB,,,100,0.0,8.106231689453125e-06,8.106231689453125e-06,0.032296,0.09210629999999999,0.6127797117310109,,,,0.3466112894767814,0.775869824518842,0.4,0.25,0.4,0.25,0.4,0.25,0.43,0.27388535031847133,0.38081538539605764,0.375,0.5333333333333333,0.9,0.4103030303030303,0.33869099999999996,0.3809,0.37146,,,,,,,,,,,,,
qm9_gap_seed11,2000,Greedy,,,100,0.0,5.245208740234375e-06,5.245208740234375e-06,0.0,0.07744859999999999,0.39946386159362907,,,,-0.009446677142537985,0.6523987142163998,0.3,0.17647058823529413,0.32,0.19047619047619047,0.28,0.16279069767441862,0.28,0.16279069767441862,0.4024348049331292,0.40405073649754497,0.5652173913043478,0.9142857142857143,0.5121212121212121,0.337787,0.3809,0.36983,,,,,,,,,,,,,
